# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-137.104,0.994286,0.0568574,6,63,0,157.746,-0.488379,0.701107,-0.235294,-0.0310895,-0.015851,-0.896183,0.056689,0.130015,0.130247,1.91432,1.28748,-2.25856,-0.198601,2.25056,0.462543,-0.546165,0.799759,-0.358208,-0.649648,1.14852,0.0304765,1.87259,-1.27951,-0.708939,0.445628,1.33966,0.470402,1.29986,0.0829129,0.0106815,-0.712318,-2.16706,-0.99857,-0.885772,1.60569,-0.211257,-0.187397,2.31654,0.439603,0.414423,-0.453718,0.542836,-0.400411,0.237934,-1.13438,0.221019,-1.41923,0.782728,0.523329,0.517063,-0.734981,-0.972609,-0.194198,-1.57063,-0.896532,0.111368,-0.774206,0.938359,-0.359724,2.79243,-0.0594181,1.54918,0.869438,-0.0247047,-0.0657993,0.13386,-0.0855511,1.12914,-0.769331,0.13472,0.0564651,-1.89167,-0.236807,0.49574,-0.0630169,0.0415125,1.74552,0.990522,1.39132,0.545525,-1.38928,1.68755,0.194007,0.448468,1.30642,-0.16101,-0.478202,0.368449,0.297908,0.525362,-0.555666,-0.675552,0.00960094,-0.114919,0.423093,-0.557079,0.72847,-0.632117,1.25495,0.48553,0.157221,2.31791,0.841151,0.547197,0.348881,-1.03555,1.73072,0.244965,-0.681133,-1.01509,1.65134,-0.878078,-0.732877,-2.05212,-1.64676,-1.25238,-0.158016,-0.5273,0.243503,-0.645155,1.07108,3.3106,1.27702,-2.05107,-0.133914,2.13277,1.16618,-0.170022,-1.18673,-0.752328,-1.20456,0.808308,-0.0529988,2.26398,-1.09082,-1.11024,1.11599,2.72332,-0.868103,1.78702,-0.976427,0.117313,-0.4322,-2.14226,-0.94908,-1.4029,0.896981,-0.211257,-0.371376,2.67829,0.205257,0.669505,-0.00562184,0.437064,-0.35237,-0.27878,-1.50707,0.321922,-1.50504,0.916012,0.523329,-1.44089,0.924382,-0.972609,1.94276,0.351361,-2.824,2.88758
-140.347,0.997424,0.0568574,6,63,0,164.356,-0.0122387,0.325605,0.184301,0.273793,-0.349298,0.32398,-0.165382,0.488381,-1.20588,-1.31042,-0.942966,1.52366,0.435324,0.0244144,-0.805736,-0.131098,0.996441,0.373094,-0.0606415,0.0630239,-0.0782796,-1.45791,1.11246,-0.0429139,-1.0706,-1.49986,0.322988,-0.932949,-0.172006,-1.05113,-0.676639,1.07327,1.07335,1.49054,-0.201162,0.136673,-1.17614,-0.966304,-1.04453,-0.0240469,0.43593,-1.10484,0.0159681,0.697079,3.73393,0.388218,1.83335,-1.31615,-0.580413,-0.271434,-0.330267,0.636312,0.329164,-0.510224,-0.184243,-1.21342,0.681699,-1.04467,-0.623162,-0.653803,0.640082,0.221267,-0.29444,-0.234892,-0.115637,-2.86699,0.91711,0.362021,-0.541632,0.52722,-0.508656,0.235223,-0.405252,0.439193,1.43845,-1.64111,-0.832184,-1.51163,-0.0588496,0.737246,-0.159293,-1.47881,-0.88673,-0.151366,0.426421,1.06842,1.74094,1.83754,-0.199876,-0.627956,-1.32623,0.18145,1.51772,-2.76077,0.624052,-0.171361,-0.536689,-0.00239345,0.0941778,-0.560331,-1.29413,-1.12034,0.542863,0.636136,-0.135962,-0.558697,1.16411,0.796105,-0.508095,0.998752,0.605423,-0.931383,-2.33034,-1.18968,0.427688,1.10405,-0.468196,0.427802,-0.100928,0.469968,-1.00283,-1.18191,-1.08592,1.73025,0.520397,-0.724875,-0.723467,-0.0251138,0.348284,0.399967,-0.00793556,-0.406643,-0.0125894,-1.41216,1.21452,0.0192708,-0.979863,-1.47105,0.176383,-1.05106,-0.202507,-1.0015,-0.588753,1.15873,1.15709,1.53398,-0.524961,0.136673,-1.17162,-0.959396,-1.11967,-0.270525,0.579754,-1.1259,0.171909,0.252171,3.74418,0.501384,1.81996,-1.36521,-0.580413,-1.21569,0.0384768,0.636312,-0.0817785,-0.426697,-0.0337462,-2.68932
-144.764,0.998299,0.0568574,6,63,0,170.386,0.228725,0.844311,1.4725,-0.13528,1.50515,-0.523333,0.288451,0.473885,0.572693,0.0579496,1.06106,-1.78804,1.05436,2.13919,0.533149,-1.09401,0.316498,1.37052,0.245168,1.48425,0.471117,0.0479614,0.043856,1.44389,0.65868,0.715709,-0.781098,0.0440891,0.686438,-0.121152,0.799915,-0.137177,-2.96838,1.42603,0.021529,-0.274799,-0.978107,-0.0228802,1.50862,0.500964,-1.50728,1.44988,0.462996,0.259505,-1.50818,1.14301,-0.448544,0.237067,1.11222,-1.41427,0.324386,0.577332,-0.251396,-0.978551,-0.867944,-1.04055,-0.887488,1.65355,-1.12172,-2.18916,0.0576441,-0.322222,-0.0338966,-0.654062,0.692333,1.11666,0.787387,-1.23585,-0.966246,-0.607951,0.513453,0.24396,0.025137,-0.976548,-0.194302,-0.232929,-0.388125,1.44832,-1.42167,-0.379558,0.860799,1.23683,-0.223812,1.59209,-0.0977099,1.09294,0.223284,-1.25241,-0.0655828,-2.19931,0.552412,-0.0112215,1.52588,1.07221,0.838913,0.0876502,-0.104085,0.975154,-0.324951,-0.571306,-4.16565,-0.868084,-1.88717,1.27165,0.271191,0.973693,-0.414337,-0.934901,-0.296558,0.666661,-0.445398,0.4459,1.07794,2.68467,3.91438,0.00333655,1.43425,-0.451071,0.344417,0.382872,0.709495,0.200693,1.03496,-1.6523,1.10903,1.76858,0.610569,-1.02233,-0.118981,1.41562,0.325475,1.33237,0.600298,0.0910821,0.127902,1.53444,0.725196,0.861813,-0.776501,-0.099437,0.741338,-0.0855933,0.885945,-0.10233,-2.94393,1.39136,-0.040796,-0.274799,-0.982312,0.00444993,1.49648,0.283282,-1.35055,1.51754,0.615469,0.0172206,-1.45026,1.21672,-0.41294,0.280199,1.11222,-1.7268,0.791352,0.577332,-1.32176,-0.887252,0.013294,-0.296844
-141.836,0.999243,0.0568574,6,63,0,168.186,-0.00794721,0.988908,-1.23924,-0.203003,-1.4952,0.0397154,-0.842797,-0.402349,-0.656338,0.0965589,-0.673723,1.20349,-0.539215,-1.50008,-0.544689,0.529316,0.173423,-1.75804,0.0767987,-1.29257,-0.286477,-0.431292,-0.111094,-0.366261,-0.445337,-0.660357,1.40686,0.0103539,-0.736643,0.373112,-0.79866,0.227947,2.45548,-1.4479,0.470418,0.336739,1.10742,-0.222574,-0.514289,0.632996,0.80027,-0.993259,-1.03705,-0.194327,0.16224,-1.98979,-0.276952,-0.0544124,-1.12844,2.93476,-1.31311,-0.50471,0.199965,-0.204804,0.326817,-1.14122,0.476387,-1.72815,-0.0605453,-5.92919,-0.846142,-1.20026,-0.825168,0.257721,0.911982,1.16463,1.37757,-1.17268,1.66202,-0.690069,0.61669,-1.05486,0.518224,-0.667552,0.810506,0.349543,1.0734,-0.829811,0.334927,2.0398,0.929797,0.906921,-0.494147,0.347472,-0.182153,0.912149,0.686781,0.556485,-1.95147,0.540545,0.58002,0.428645,0.65226,-1.11991,1.76143,2.43099,0.374078,0.306535,-0.0432383,-0.365827,-2.96213,-0.987357,-1.47531,-0.373717,0.185504,-0.412573,0.983942,0.415234,0.629945,0.969685,-0.223651,0.263754,0.531208,1.06871,-3.98571,-2.09599,-1.40977,0.158557,-0.778911,-0.450842,-0.437702,0.27312,-0.681365,1.43983,-0.515137,-2.46359,-0.422894,0.648637,0.177806,-1.76182,0.00857926,-1.27479,-0.1642,-0.395685,-0.0169318,-0.426735,-0.34177,-0.480033,1.31707,0.0346609,-0.628374,0.42406,-0.701903,0.321977,2.50763,-1.40982,-0.267478,0.336739,1.16768,-0.0525383,-0.91701,0.469851,1.13048,-0.964444,-0.86139,-0.114988,0.209052,-1.86969,-0.268509,-0.369636,-1.12844,3.43792,-1.58044,-0.50471,0.914747,-0.230979,2.21423,1.60852
-135.795,0.998252,0.0568574,6,63,0,162.45,0.171106,0.772228,0.0708065,-0.142761,0.16535,-1.86181,0.716276,-0.178731,-0.352094,0.086768,0.617743,-0.438841,0.353749,2.3155,-1.69622,0.379945,-0.0426711,0.314506,0.553056,1.2833,0.174767,0.887208,0.947609,2.19489,1.51165,-0.71064,1.19265,-0.321323,0.729585,-1.46215,-0.541146,0.425117,0.746024,0.510314,0.781105,-0.651317,-1.08487,-0.00209109,0.196809,1.79523,-0.3876,-0.454227,-0.967511,-0.388154,0.104689,0.47671,-0.490335,1.73893,1.49238,-0.483259,-0.413703,0.0175207,-0.304018,-0.282934,-0.223149,-0.526557,-0.779771,0.867234,-3.80421,-4.25944,-1.74528,0.0201395,-0.820777,-0.693094,-0.360155,0.384505,-0.664195,1.51168,-0.50222,-1.81695,-0.44951,0.729002,-0.36346,-1.80484,0.113227,-1.27583,-0.275034,-0.30355,0.168811,-0.695246,-0.356745,-0.489903,1.15728,-0.0829373,-0.738427,0.420921,-0.688384,0.359922,2.63492,-1.58198,-0.454356,0.213683,1.03727,-0.21751,-1.0502,0.484245,1.18965,-1.13154,-0.786726,-0.588628,0.256552,-1.79813,-0.243641,0.0676478,-1.12615,2.50343,-0.828524,-0.488578,-0.0839569,-0.336066,-0.35919,-2.89016,1.40657,-0.345285,0.541242,-2.06129,0.0284866,-1.73106,0.820796,-0.335269,-0.0263652,0.407719,0.609259,-0.118659,0.432241,2.2411,-1.50011,0.556109,-1.21803,0.393416,0.684922,1.01636,0.161266,0.963617,1.16771,2.31566,1.71871,-0.527094,0.882756,-0.294267,0.812655,-1.42865,-0.366546,0.505739,0.859094,0.449081,0.401864,-0.651317,-1.43388,0.0875453,-0.110099,2.01774,0.249776,-0.505509,-0.334577,-1.68286,0.306595,0.946123,-0.338243,1.94883,1.49238,-2.2353,1.99002,0.0175207,-1.21119,0.672838,-0.347741,0.946356
-130.338,0.998691,0.0568574,6,63,0,156.855,-0.229171,0.773598,-0.0101095,0.221055,-0.204826,1.01386,0.876526,0.512078,-0.360368,-0.401865,0.473039,-1.07644,0.349138,1.00274,-0.143125,-0.399613,0.0374602,-0.835398,1.47402,0.711874,-0.10622,-0.969028,-2.62301,-0.345256,-1.4162,-0.655554,-0.308643,0.34687,-0.286929,-0.0365493,-0.925257,-0.940242,-0.621471,0.843661,0.735165,1.42195,2.46981,-0.033161,-0.133001,-0.763757,-1.65162,-1.60904,0.261487,0.362289,0.375641,0.650871,-0.421228,-0.267099,1.01252,0.878285,-0.919991,-0.511702,0.857137,-1.10773,-0.201838,-0.578734,-1.55753,2.2037,-1.77851,4.7837,-0.234281,1.41777,-0.986839,0.436568,-0.114689,-0.419865,-0.356809,0.147017,-0.457066,-2.10989,1.4393,-0.72098,1.3569,-0.0451184,-0.811862,-1.2653,-0.602245,-0.907084,-0.806365,-2.7891,-1.83678,0.547972,-1.01575,0.609884,-0.840112,1.44605,0.461258,-0.522385,-0.769265,-0.85803,0.0231313,0.386132,0.990719,-0.174958,0.175608,-1.95648,0.0441901,0.390143,0.491973,1.12361,-0.273185,-0.72248,0.711022,-1.81119,-1.56832,-0.262176,0.253187,0.0527232,1.26849,-0.343723,-1.11642,-0.152159,-0.918009,-0.0684896,0.341703,2.81687,-0.230601,1.71827,1.30115,0.72118,0.59475,0.00239982,0.184685,-0.57031,0.510689,-0.605747,0.363481,0.114052,-2.70951,-1.56177,2.02396,0.514675,0.621383,-0.911887,-2.59008,-0.0712856,-1.22306,-0.623117,-1.91249,0.256652,-1.03472,0.12865,-0.707929,-0.877682,-0.55741,1.47192,0.215883,1.42195,2.55677,0.0204479,-0.0182199,-0.911415,-1.50828,-1.73128,0.427443,-0.0199458,0.372968,0.677444,-0.540822,-0.247126,1.01252,-0.435963,-0.00952497,-0.511702,0.61952,-0.433003,-2.17468,-4.20773
-145.267,0.959002,0.0568574,6,63,0,170.158,-0.00781427,1.09086,-1.05553,-0.0721075,-0.244352,-2.51267,0.494082,-1.82965,-0.951958,-0.607563,0.5689,-1.06081,1.20823,2.13829,-1.00043,0.825638,0.601817,1.18135,-0.00744922,-0.950884,-0.571171,2.2967,1.37288,2.05032,-1.14231,-1.03789,1.58485,0.440955,0.542919,-0.628945,1.16009,-0.261299,-1.35971,-0.64378,0.377984,-1.36173,-2.49654,-1.00069,0.766484,-0.308864,0.533281,0.508435,-1.66726,-0.058014,-0.821436,-0.857453,-0.452547,0.102263,-0.0663832,1.12841,-0.438685,0.18089,-0.630958,-0.126068,0.498524,-0.7511,2.26627,4.74719,-0.00718585,-1.51924,-0.516382,0.0234975,1.43559,-1.7025,-0.207286,-0.399797,1.14597,-1.29736,1.1522,1.68988,-0.334201,0.304429,0.182672,-0.0817422,1.96449,0.179166,-0.502304,0.34059,-1.82452,0.479489,-1.93364,-0.940282,-0.322575,0.668747,0.335831,-0.306396,0.0612083,-1.13208,-1.50905,0.436647,-0.987689,0.703269,0.88142,-0.169048,-1.67698,-1.63767,-0.192163,-1.57204,0.506692,0.714875,0.811013,0.841344,-0.0106426,-0.0231862,1.13584,1.25168,0.816586,-0.479974,-0.165737,0.379428,-0.994684,0.184242,2.67681,5.39519,-3.3485,0.259583,-0.158015,-2.40551,0.550106,-1.81233,-0.749625,-0.480881,0.59637,-0.875413,1.23047,1.65528,-0.890959,0.93601,0.5538,1.24323,-0.069174,-0.958154,-0.630899,2.31148,1.46875,2.03354,-1.05296,-0.888958,1.55082,0.458815,0.616872,-0.619819,1.25953,-0.205881,-1.34503,-0.726384,0.111415,-1.36173,-2.94415,-0.683203,0.623878,-0.563325,1.24786,0.71215,-1.2783,0.0151415,-0.785058,-0.636503,-0.267669,-0.0791991,-0.0663832,1.13788,1.63216,0.18089,-2.25529,0.160957,-0.251479,-2.79949
-129.466,0.999337,0.0568574,6,63,0,162.19,0.0145501,0.551086,-0.093485,0.0420727,-0.440423,1.53449,-0.434009,-0.917852,-0.579675,-0.0117729,-1.32054,0.274973,1.24877,-1.37128,1.13101,0.199982,0.547741,-0.264196,-0.344829,-1.79178,-0.225889,-0.640924,-1.23977,0.228441,-0.669291,-0.770709,-0.797739,-0.623737,0.0595798,-0.528761,0.254078,0.178587,-0.155075,-0.737029,0.0782147,-0.424381,1.2837,-1.32745,0.592857,0.221518,-0.504811,0.624013,0.0857468,0.408859,0.279213,0.989055,-0.965254,0.519499,0.228006,1.06418,-0.463317,-0.076454,-0.0231936,0.0368114,0.714356,-1.00592,-1.09725,4.22432,-2.63564,-0.574665,-0.334776,-2.03304,0.545216,-2.27247,-0.91108,-0.478966,0.0498085,-0.7722,1.54258,0.543048,-0.659057,1.0451,0.639384,1.1558,-0.153188,-1.67639,-0.555009,2.2568,1.17075,2.37662,-1.24714,-1.0942,1.79117,0.139774,0.674303,-0.732862,1.37194,-0.162151,-1.4024,-0.834505,-0.078128,-1.52049,-2.60771,-1.07325,0.486938,-1.06508,1.05575,0.737141,-1.28064,-0.229479,-0.929831,-0.479215,-0.898836,-0.100515,-0.0243515,0.853256,-1.09362,0.159191,0.646913,0.0965229,1.02355,0.215387,0.802702,-0.480873,0.331707,-0.393568,-0.466012,1.65935,-0.342964,-1.00417,-0.372703,0.181024,-1.563,0.494629,1.30494,-2.03567,1.25338,0.316918,0.379791,-0.307028,-0.352119,-2.01111,-0.0582249,-0.578728,-1.14489,0.312446,-0.58939,-0.640987,-0.846979,-0.738387,0.138005,-0.464681,0.356375,0.264669,-0.0902032,-0.639982,-0.25773,-0.424381,1.49799,-1.22183,0.373748,-0.169404,-0.0382831,0.720081,0.508531,0.106256,0.379335,1.21899,-1.20856,0.343768,0.228006,1.27684,-0.0780195,-0.076454,1.62126,0.0917672,1.09066,0.422855
-139.387,0.986888,0.0568574,6,63,0,159.229,0.420081,0.35399,0.777175,0.26234,0.329393,-2.13763,1.14397,-0.173505,0.519764,0.0729041,0.250542,-2.07305,-0.999047,1.18669,-1.96314,-0.117041,0.109653,0.538137,0.951629,1.12712,0.0547937,1.11295,2.16491,-0.407194,1.35049,1.0377,0.617321,0.0521367,-0.185087,-1.03494,-0.200387,0.708956,0.832705,0.924269,0.185811,-0.777457,-1.21589,0.201507,-0.479355,0.728298,-0.69403,-2.33597,-1.94828,0.637298,0.374513,-0.32135,0.43861,-1.05973,0.138597,-0.540838,-1.38736,-0.0585566,-1.09686,0.334144,-1.62389,-0.644169,-0.524237,2.57622,0.379874,2.27681,0.346747,-0.0983894,-0.349097,1.49319,0.172036,-0.130389,1.63907,1.67506,-0.879865,0.842014,0.165239,-0.22625,-0.566135,-0.100881,-0.367466,1.54089,0.201078,-0.19956,-0.473675,-0.0690259,-0.175202,0.177698,0.81625,0.803443,0.0436287,1.51143,-0.217884,-0.871246,-0.643939,0.22384,-0.229119,1.56456,-1.00032,1.25646,-0.273998,-0.93468,0.237207,1.2482,0.961671,0.596572,-0.846466,-1.76242,0.98825,0.358155,-0.421518,-0.75316,1.29625,0.175469,0.513948,-0.549896,0.309819,4.57809,0.904016,-2.04086,0.558809,-0.176557,0.371668,-2.07536,1.19432,-0.244578,0.662265,0.168293,0.212551,-2.0276,-0.947086,1.02873,-1.89777,-0.0460987,-0.214041,0.562335,1.01165,1.00572,0.0881401,1.14445,2.23061,-0.371836,1.42444,1.13784,0.357557,0.10342,-0.171924,-1.01324,-0.128774,0.74945,0.873827,0.871203,0.067386,-0.777457,-1.39018,0.945051,-0.80096,0.919617,0.414083,-3.33128,-1.4526,-0.924902,0.724681,0.309088,0.598259,-1.07151,0.138597,-0.817611,-1.02397,-0.0585566,-1.05277,0.657669,-1.15734,-0.403977
-141.4,0.986137,0.0568574,6,63,0,168.386,-0.350421,0.557652,0.450073,-0.135111,0.190619,1.3586,-1.37901,0.282611,-1.39243,-0.947032,-0.084294,-0.440926,0.878718,0.396229,0.633388,-2.90011,0.553518,-1.71595,0.817698,-0.284648,0.215007,-0.303906,-1.20274,1.15108,-0.305172,0.401675,0.0741178,0.206608,0.472016,0.354027,0.0437175,-1.1458,1.63664,-0.253823,0.621922,-1.46273,-0.879447,-0.0748765,1.5742,-0.0534023,0.646408,2.61582,-1.2991,2.16562,-0.058425,-0.894643,-0.434972,0.798365,1.72264,0.958564,-0.0590797,-0.208097,0.828768,-0.333949,-1.73957,-0.551204,0.455166,-1.83094,3.57859,0.636744,-0.303581,-1.55149,1.3276,-0.450562,0.605878,0.449556,-0.302724,-1.91391,-0.73542,0.132577,-1.62718,-0.0604663,-0.703679,-0.0829578,1.41067,0.36162,0.0908268,1.22176,2.18771,-0.267977,1.67843,1.77856,0.556104,-0.606581,-0.0817823,-0.934327,0.187597,0.780209,1.41411,0.818274,-0.0624015,-1.08652,-1.7471,0.312051,-0.725261,0.18174,0.161774,-2.89089,-1.79343,0.0740797,0.641789,0.0546689,0.11355,-0.813827,0.287356,-0.86617,-1.30943,-0.0980966,0.514297,-0.316087,-0.858605,-0.130272,-0.345387,1.46076,3.41431,-1.24063,-0.80438,2.07489,-1.25604,0.322102,-1.11316,-0.354676,-0.885204,0.116653,1.31968,-1.68904,1.24747,-2.86606,-0.0346452,-2.76583,1.35379,-1.53986,0.296912,-0.160881,-1.04659,1.68567,-0.000223045,1.38501,-0.0208039,-0.676555,0.745429,0.609924,0.674912,-1.04105,2.19198,-0.528167,0.309205,-1.46273,-1.16102,-0.161835,1.75116,-0.839477,1.06562,2.86632,-0.808766,1.78665,0.0509302,-0.607075,-0.875734,0.919388,1.72264,0.672723,0.197485,-0.208097,4.3358,-0.215974,-1.11356,3.10218
-150.662,0.992959,0.0568574,6,63,0,172.325,-0.689823,0.201765,-0.861921,0.848193,-0.784348,-2.0349,0.903532,-0.20476,-0.298576,-0.155796,1.6579,-0.695797,-1.13664,1.80246,-1.45691,1.91688,1.60078,2.85066,-1.12773,1.46389,-0.589519,-0.447224,1.06964,-0.897986,0.904626,-0.804328,0.485485,0.298252,1.32528,-0.136693,-0.199556,1.14021,-2.2795,1.41234,0.301047,1.01668,-0.15208,-0.880422,-1.76015,-0.217321,-1.90089,1.00982,2.356,-0.144148,-0.191278,1.15806,0.283342,0.308873,-0.824856,0.314048,-0.422424,0.312148,1.01388,-0.319073,1.53483,-0.684302,1.08644,0.758037,0.558288,-5.10713,-0.347637,0.866366,-1.05768,0.0716895,-1.07493,-0.741541,0.561499,-0.292376,0.680094,0.413495,0.328039,-2.36145,0.764824,-0.72709,-0.0536634,0.0427671,0.0606851,-0.440222,-0.524422,1.29454,0.311125,0.0807714,0.409264,0.50973,1.08491,0.478987,0.21615,-0.624593,0.885124,0.471373,-0.258692,-1.03544,-1.04128,-0.180635,1.08015,-0.182688,0.224808,3.44583,-0.125417,2.14484,-0.27768,-0.314833,-0.314626,0.912549,1.58111,1.13418,-0.0607018,-0.0655497,0.638833,0.618833,-0.0861192,-3.54255,-2.21002,-5.0212,-3.48439,-2.66334,-1.34763,-1.84357,1.25744,-1.60148,0.63932,0.173069,1.60736,-0.1443,-1.11868,0.808658,-1.34095,2.60741,1.07016,3.42992,-2.47709,1.38229,-0.823878,-0.405601,1.50738,-0.931739,1.52931,-1.72879,0.795962,0.299089,1.62192,-0.0647525,-0.0994322,1.57895,-2.27282,2.23252,-3.37665,1.01668,-0.111061,-0.817008,-2.95449,-0.111194,-1.66792,1.19248,2.52169,-0.279187,-0.460286,1.32584,0.427499,0.0336115,-0.824856,1.38705,-6.41046,0.312148,6.14015,2.09692,6.50701,8.9128
-146.486,0.989388,0.0568574,6,63,0,182.882,-0.985844,0.376579,0.470927,0.245034,-0.0777174,1.33104,-0.948053,-0.177912,-1.0154,-0.653313,0.329984,0.914833,0.938232,1.06511,-1.09607,0.427518,1.24053,-1.04709,-0.702483,0.712126,-0.287065,0.813181,-2.05986,1.49566,-0.636599,2.13609,0.143288,-0.816854,-0.379244,-1.14118,0.846411,-0.308902,-0.287168,-0.829427,1.19272,-0.384181,-0.176457,0.868482,1.77914,0.425186,2.10971,0.363239,-0.933305,1.54159,2.58049,-0.149996,-0.422776,-2.24089,-0.337364,2.47493,0.844784,-1.72151,-0.550873,-0.860073,-0.660759,-0.325446,1.09945,2.23002,2.20629,-8.19559,1.351,1.41067,-1.16683,0.679146,-0.42582,-0.165357,-1.38869,-0.185109,1.01479,-0.725537,1.43393,-2.59706,-0.254721,-2.8198,1.79916,-0.722957,0.776039,0.196689,-1.00366,0.816449,-1.41131,0.198612,-0.430391,0.631392,-0.982507,0.0872006,-0.227727,-1.47239,2.24535,-1.35242,-0.328991,-0.910213,0.289573,1.00376,2.04092,0.631512,1.25726,-1.12725,-2.76392,0.845311,0.908932,-1.31243,-0.167382,0.0321349,0.86095,1.42588,-0.243482,-0.0689333,-1.09664,0.202298,0.270884,0.796969,-2.05193,-0.872387,2.59562,4.08902,-0.129824,1.59222,-0.824577,-0.330603,-0.615101,-0.431741,-0.0872161,1.20239,1.02264,0.0693577,-0.96138,0.684886,0.412401,-1.27463,-0.660543,0.230387,-0.177808,0.896446,-1.99561,1.70678,-0.48856,2.59452,-0.0268743,-1.25726,-0.373261,-1.10075,1.03041,-0.167038,-0.232821,-0.950092,0.977066,-0.384181,-0.259837,1.07434,1.79111,-0.220723,2.84322,0.36172,-0.490667,0.715162,2.62937,-0.013236,-0.834081,-2.43081,-0.337364,1.72639,0.88681,-1.72151,-1.43728,-0.0717795,-2.30062,-0.283885
