# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-170.053,0.996472,0.0731822,6,63,0,198.529,0.263348,0.426493,-0.250582,0.347071,-0.488745,0.432488,-1.01919,0.0976188,1.26598,0.60027,-0.887031,-0.34219,-0.0598317,0.982739,-0.434277,-1.11993,0.551405,-1.7379,0.900848,1.21227,-0.795155,-1.37116,0.473186,0.169045,0.0462033,-0.320183,0.355935,-0.551846,1.80404,0.902047,-0.824833,0.0343743,2.63034,-0.173183,-0.096725,-1.04301,-0.525589,-2.55716,0.971294,1.73067,0.133435,1.29854,-1.39619,0.181658,-0.565683,0.771567,-0.316739,0.181698,-1.74068,-0.137574,1.24807,-0.249349,0.594863,-1.44259,0.818499,-0.365329,1.46615,0.42327,-0.576789,-2.40815,-1.81916,-0.549884,-0.966384,0.108086,4.75316,-1.46477,-1.24677,0.644872,0.499826,-0.265508,-2.6466,0.357975,-0.105146,-0.411537,0.593172,-0.243061,0.372037,0.518547,0.259548,1.51619,0.969178,-0.0797632,2.35179,1.67633,1.34307,-0.885517,0.528903,-0.884504,1.23687,-0.806281,-0.444756,-0.505672,-2.02314,0.592845,-0.482624,0.545338,1.02387,0.201097,-0.973344,-0.696703,1.0522,0.121108,-0.972251,-0.869859,0.546098,0.343214,-0.226308,-0.0872276,1.73971,-1.41074,1.29573,-1.37771,-0.194231,1.74752,0.311354,-0.310431,0.728497,-0.890428,1.29724,0.4298,-0.494315,-1.26434,-1.52969,-1.15248,1.11613,0.368275,5.19236,-1.74147,-0.383856,0.352555,-0.477278,0.441549,-1.01292,0.115004,1.28871,0.619893,-0.886766,-0.319642,-0.0679702,0.990923,-0.423948,-1.11209,0.517099,-1.72654,0.912204,1.21649,-0.828712,-1.36595,0.477365,0.157111,0.0580696,-0.311764,0.367063,-0.547425,1.81534,0.901152,-0.807742,0.0194802,2.63896,-0.167871,-0.0938845,-1.03452,-0.514473,-2.54831,0.980074,1.72602,0.143438,1.2775,-1.39619,0.209711,-0.504119,0.781933,-0.323291,0.269239,-1.74586,-0.0693699,1.20412,-0.226512,0.661656,-1.41798,0.821953,-0.365329,1.43992,1.58013,-0.576789,-0.927452,-0.895441,0.0282169,-2.4896
-168.201,0.997993,0.0731822,6,63,0,205.93,0.402405,0.948885,0.244863,-0.10033,0.125626,-0.650289,-0.582043,-0.416072,-0.230657,-0.545518,0.949738,-0.516709,-0.073358,-1.03009,0.302118,1.83632,0.617024,0.678394,-0.988568,-0.20449,2.04707,0.335503,-0.987886,0.157386,-0.0624507,0.899142,-1.17315,-0.38181,-0.586014,-1.06117,-0.494578,0.31067,-2.21162,0.304702,-0.168641,0.951117,0.0542065,1.39773,-2.16949,-0.438867,0.222865,-1.16117,0.199418,-0.506848,-1.57351,-0.965011,0.698944,-0.297674,1.35726,-0.632139,-0.770888,-0.274465,-2.41816,0.739406,0.566286,-1.00506,-0.160981,-1.91453,1.73099,-2.7851,-2.08802,-0.123157,-0.0878747,0.380665,-1.15837,-2.30766,-0.766752,0.434176,0.085343,2.46119,0.184844,-1.46182,-0.616674,0.319341,1.14371,0.836036,-0.357904,0.183289,-1.36532,-0.571552,2.18838,-0.345071,-2.12795,-0.61496,1.71407,-0.00284739,-0.0936474,-0.0532275,-1.07477,0.463294,1.53052,-2.34388,0.174049,2.24079,0.161059,-1.67685,-0.248264,0.431581,0.315185,0.446175,2.0987,0.460887,-1.73073,-0.541352,-0.0824994,1.93401,0.498997,1.72767,0.0656714,0.299308,-1.01884,1.81925,0.106198,0.725341,0.933401,0.811372,1.63882,-1.08511,1.2803,-0.0209061,-1.22724,-1.7361,0.00757377,0.0967241,1.29916,-4.47994,-7.27771,2.05773,3.84553,-0.110413,0.162734,-0.639686,-0.664134,-0.403403,-0.173435,-0.509734,0.90613,-0.460747,-0.0892389,-1.02667,0.32781,1.84028,0.428186,0.717397,-0.950429,-0.216609,1.92766,0.324944,-0.996034,0.10029,-0.0278603,0.902394,-1.15614,-0.352111,-0.568978,-1.06781,-0.450405,0.290586,-2.20925,0.235417,-0.163813,0.95424,0.0744654,1.40947,-2.16736,-0.525164,0.213073,-1.34608,0.199418,-0.609404,-1.52526,-1.40532,0.362264,-0.0639792,1.39482,-0.41741,-1.0505,-0.366934,-2.36981,0.637517,0.503852,-1.00506,-2.84593,-5.17483,1.73099,-1.18402,-0.851424,6.5583,8.27704
-163.996,0.999811,0.0731822,6,63,0,203.867,0.0765817,0.695113,-0.101209,-0.918167,-0.862077,-1.2581,-0.959718,0.634948,0.105616,-0.667757,-0.29785,-1.92201,0.0381287,0.404729,-0.213163,0.345475,1.57255,-0.602387,-0.84356,1.20044,-1.19169,0.668173,0.957251,0.351024,-1.00781,-1.12332,-0.696548,0.69592,-1.448,0.856307,-0.866979,-0.971249,-1.2476,0.610596,1.05163,-1.36143,0.326288,1.34723,-0.690967,1.66331,1.81325,0.525405,1.09757,0.582353,0.556101,1.67276,-0.294055,-1.04139,-0.895846,-1.29579,1.40307,-0.637383,-0.989219,0.565435,-1.67688,-1.80611,0.0796504,-0.466682,-0.441181,-1.09722,-2.37905,0.466706,0.14423,-1.97771,-6.09878,-3.06298,0.398468,-0.515972,0.5989,1.34854,0.302631,-0.561729,0.234645,-0.832634,0.160348,0.432235,1.10272,-0.712601,-2.05481,0.530956,-1.18859,0.68543,-0.0918729,-1.05762,-0.631361,0.754602,-0.0810103,-0.209792,-1.00483,1.14078,0.0214625,0.559461,1.12403,0.145268,0.30225,2.35153,-0.0306272,-0.129952,-1.00614,-0.505053,-1.79907,2.23858,0.417227,-0.886322,2.60675,-0.287634,0.432321,1.6927,2.84062,0.0548006,-1.22861,-2.40422,-0.252921,0.873445,1.01705,2.42881,-1.27575,-0.667271,1.25131,0.074262,-0.24265,-1.8376,-0.040357,-0.299139,1.08272,-4.69502,-6.12422,-3.65753,0.529006,-1.14262,-0.584389,-1.17282,-1.41732,0.829133,0.576063,-0.436782,-0.573775,-1.6214,-0.245155,0.46237,-0.0412845,0.393905,0.585817,-0.334969,-0.600342,1.28023,-2.69414,0.693265,0.954743,0.0231764,-0.970928,-1.08905,-0.551668,0.849059,-1.31006,0.849326,-0.653242,-1.81516,-1.22019,0.344475,1.15208,-1.32939,0.53942,1.49494,-0.656043,1.4886,2.02082,-0.424936,1.09757,0.583017,0.609919,1.38274,-0.489154,-0.807624,-1.03241,-1.13462,1.02666,-0.704086,-0.923109,0.511818,-1.73067,-1.80611,-9.86482,-1.82654,-0.441181,-0.929483,-2.12588,0.437273,0.18611
-167.068,0.968621,0.0731822,6,63,0,196.09,0.545322,0.809219,-0.242003,-0.426839,-0.549886,0.797138,0.357273,-0.455973,-1.27043,1.52276,-0.226572,-2.09306,0.660493,-0.302465,-0.837459,-0.968384,0.822994,-0.119175,0.597201,0.583022,-0.115998,2.18459,-0.98928,-1.09346,-0.0870572,-0.644842,-0.0826109,1.23288,-0.546053,0.331727,-0.731977,-0.433467,-1.37881,0.857087,0.588483,0.764418,-0.442547,-0.837927,1.55403,1.0142,1.45335,0.838096,-0.983404,1.25497,0.880478,-0.303999,-1.16179,0.792099,-0.10915,0.0704664,1.96647,0.1825,-2.50534,0.240404,-2.09949,0.247622,0.0861015,-1.26953,-0.776746,0.353451,-4.72488,0.749752,-0.722071,-0.934539,-0.870827,0.600428,-0.922736,-0.665442,-1.51184,-1.25696,0.948426,0.358102,-0.720621,-0.423757,-1.43532,-0.214698,0.584857,0.0641434,0.661445,0.953262,-0.485555,-0.889626,1.25059,-1.81558,0.407173,0.849463,0.107913,-0.980495,-1.06068,-0.586431,0.627005,-1.31742,0.930354,-0.625991,-1.24483,-1.05342,0.400836,1.11207,-1.57342,0.458342,1.52621,-0.787179,1.43022,1.78162,-0.11193,1.27647,0.351187,0.456595,1.8302,-0.0566039,-1.28398,-1.00591,-1.27429,1.04121,-0.718682,-0.678026,0.585215,-1.35214,-1.79934,-1.29557,1.13528,-0.3145,-1.50938,0.274344,1.2224,0.77138,2.83445,1.03624,-0.359868,-0.339052,-0.266403,1.00353,0.235347,-0.264342,-0.856638,2.04676,-0.506361,-1.76385,0.735747,-0.248032,-0.697414,-0.935296,-0.131562,0.177186,0.905191,0.736088,-0.745073,2.41846,-1.2357,-1.70313,0.214159,-0.599356,0.133635,1.49097,-0.34405,0.466195,-0.41928,-0.848229,-1.35175,0.904598,0.899584,0.866167,-0.24584,-0.718863,1.69723,0.848298,1.7981,0.0686647,-0.983404,1.25801,0.884328,-0.3065,-1.16308,0.798083,-0.107727,0.0754337,1.96173,0.181804,-2.50262,0.240457,-2.10047,0.247622,1.58401,0.0568657,-0.776746,0.859139,-0.990926,-0.438455,-4.7764
-156.78,0.99703,0.0731822,6,63,0,194.356,-0.82439,1.18416,-0.319429,0.522781,-1.55531,0.396542,0.228677,-0.0551021,-0.163771,-1.63386,0.788225,0.996302,-0.192076,-2.00372,0.370668,-0.381383,2.1392,-0.288953,-1.01558,-0.84854,0.76497,-1.08161,-0.278143,1.1029,0.257388,0.943536,-0.460661,-0.733828,-0.0995128,1.15704,0.10718,1.30184,0.536584,-0.418447,-0.430203,-0.685806,0.0884439,0.335047,-0.181065,0.474824,-2.06471,1.29696,0.991025,-0.150089,-0.162991,-1.0875,0.808423,-0.204,-0.959339,-0.480821,-0.325222,-0.486486,1.55097,-1.54548,1.16823,-1.0138,0.770966,-0.13055,-0.177169,-0.0868006,-0.988117,0.147958,-0.238213,-0.450471,-4.28887,1.20125,-0.819348,1.25236,-1.37125,0.70929,0.382162,0.184982,-1.44058,0.102588,0.447725,-0.0362416,1.2981,0.333973,1.34214,0.172804,-0.545573,-0.930002,0.465049,1.33601,-2.01577,2.72553,1.36064,-1.19391,0.13851,-0.253499,-1.37498,0.00611412,-1.51591,-0.414643,0.412075,1.28059,-0.295523,-0.30309,-0.598017,-0.302504,0.615931,-1.99818,-1.13344,0.562369,0.714262,0.542199,-1.46697,-1.78755,2.43969,1.40858,-1.88322,0.480583,-0.781537,-1.86967,1.31456,1.57457,0.628051,1.88583,0.469954,1.91645,0.129176,1.03843,0.408619,-1.47397,-0.395083,-1.30897,-2.86375,5.23774,-0.572738,0.862544,-1.31208,0.463545,-0.309587,0.0438975,0.557459,-1.4747,0.610015,1.89632,-0.780318,-1.99832,0.643722,-0.361367,1.17811,0.150597,-0.696653,-1.57409,-0.116203,-1.42684,-0.4698,1.00641,0.604654,1.00663,-0.115995,-0.835086,0.234696,1.34904,0.645637,1.08797,0.607314,-0.901679,-0.885332,-0.663496,0.408918,0.42157,-0.130449,-0.122709,-2.65105,0.309747,0.991025,-0.368797,0.128884,-1.58093,0.446962,0.280289,-0.925848,-0.0274557,-0.701295,-1.1636,1.78888,-1.75583,1.203,-1.0138,-2.42935,0.573684,-0.177169,-1.90901,0.439427,-2.39981,-4.97901
-164.165,0.95866,0.0731822,6,63,0,192.827,-0.952362,1.11245,-0.24265,0.308709,-1.96457,1.09921,-0.823976,-0.806559,-0.265625,-0.915628,0.0815638,0.758742,-0.0523862,-1.3222,0.500331,0.0712256,2.83096,-1.43205,-1.07932,-0.64048,0.368713,-0.674474,-0.0417496,0.996107,-0.123206,0.566487,0.563901,-0.520781,-0.971287,0.87796,0.970878,0.108688,-0.0651397,0.0718729,-0.812185,-0.609153,0.867898,-0.278935,-1.03131,-0.19429,-1.24535,-0.0703019,2.16232,-0.0749989,1.04705,-0.245158,0.206805,0.495047,0.0730971,-1.36255,-0.118362,0.0986767,1.66457,-1.72903,0.855503,-1.46612,1.56243,0.916485,0.608466,-0.241731,-0.163939,-0.260888,-0.525919,-1.34555,-3.74618,0.686181,-0.709435,0.0131353,0.760671,-1.25289,-1.09085,-0.321826,1.38082,-0.964906,-0.986516,0.386301,1.74134,-0.0842328,0.752645,0.280318,-1.5549,0.175034,0.686996,-0.541796,1.01115,0.311781,-0.531166,-0.740686,-0.889189,1.16091,0.582624,-1.13508,-0.934889,0.807549,-1.86483,-1.01437,0.809366,-0.225872,0.343816,0.631168,-0.85732,-0.897217,-0.704044,1.88648,-1.80475,1.00111,0.309967,1.09165,1.84018,-1.16368,0.481541,1.78902,-1.08821,0.542972,1.19361,-0.76781,0.507757,-1.05183,-0.0928458,1.58703,0.549324,1.08604,-0.244578,-0.609222,-1.15353,-4.15439,-3.99079,3.61456,0.339685,0.518292,-1.81368,1.15851,-1.13968,-0.727904,0.151056,-0.712926,-0.19225,1.13584,-0.300763,-1.3134,0.682024,0.105277,2.11809,-1.24836,-0.884508,-0.829335,-0.482272,-0.809957,-0.0105236,0.772918,-0.046992,0.60961,0.806157,-0.636105,-0.764134,0.911332,1.37574,-0.319725,0.000478216,0.0180248,-1.02451,-0.58127,1.08128,-0.228701,-0.981096,-0.751881,-1.47924,-0.844528,2.16232,-0.694512,1.65428,-1.19607,-0.412433,1.36413,-0.080738,-0.924168,-1.10177,-0.673645,2.13041,-2.16193,1.08157,-1.46612,-1.06003,1.79132,0.608466,-1.83179,2.21531,-3.52525,-2.85184
-166.752,0.997258,0.0731822,6,63,0,195.266,-1.28763,0.896404,-0.790368,-1.84871,-0.287152,-0.837391,1.66377,0.12695,-1.31801,-1.02221,-0.0610683,-1.06537,0.622115,1.19997,0.788723,1.44841,0.74739,-0.981045,0.551453,-0.440438,0.196537,1.56485,1.6484,-0.0460747,0.859966,-0.0689776,-0.987889,0.0626021,0.476313,-3.39817,-0.282606,0.324895,0.864178,0.849725,-0.721798,1.32069,-1.17659,0.527813,-0.743412,-0.392089,-0.237708,-0.643349,1.30992,0.647559,-0.153144,1.4178,-0.5214,0.379006,0.87116,0.183524,1.12149,1.36102,-0.176481,-1.28323,-0.322714,0.0365798,0.96938,0.388009,-0.619802,-1.20373,-2.24502,0.785435,-0.385292,-1.71071,4.94528,-0.327254,0.439595,-1.83336,1.28842,-0.85933,-0.799686,-0.0557052,-0.825492,-0.157932,1.28286,-0.152456,-1.53822,0.671261,0.068925,2.36995,-1.31847,-0.89439,-0.913424,0.000470306,-0.613471,0.347778,0.978177,0.124056,0.645774,0.678936,-0.565983,-0.744347,1.24138,1.46331,-0.188411,0.00735188,0.00439592,-1.05573,-0.56862,0.885307,-0.131074,-1.10014,-0.632169,-1.47533,-1.54073,2.31724,-0.143444,1.26592,-0.644237,0.0935067,0.860012,-0.0235855,-1.08824,-0.223322,-0.00175333,1.80568,-1.91803,0.849003,-1.44939,1.42679,-1.87448,0.640938,-0.00652534,0.201414,-0.121874,-0.582183,-3.18186,3.18819,-3.93421,-1.86707,-0.172836,-0.806182,1.70031,0.18791,-1.11939,-0.917138,-0.0995982,-0.865126,0.552024,1.22065,0.839029,1.46709,0.0449113,-0.870537,0.661783,-0.528547,-0.0792162,1.60548,1.63416,-0.14274,0.938219,-0.0491534,-0.905981,0.0426891,0.579804,-3.43545,-0.155886,0.0705979,0.883074,0.830386,-0.758673,1.34906,-1.09461,0.569827,-0.724036,-0.516043,-0.25904,-1.1325,1.30992,0.637701,-0.093535,1.3094,-0.64638,0.50604,0.81607,0.277433,1.03051,1.28972,-0.12688,-1.27519,-0.414726,0.0365798,-4.69797,1.61529,-0.619802,-1.34709,-1.16918,-3.82426,-6.28707
-168.982,0.995719,0.0731822,6,63,0,202.348,-0.516718,0.784934,-0.208198,-1.37122,0.557358,1.11261,0.517997,-0.710234,0.146963,-1.54497,1.50715,-1.23189,-0.491693,2.14158,0.144706,0.415451,0.585993,0.39204,0.233563,-0.498882,0.563033,-1.31502,-0.52193,2.55386,0.879971,0.113761,0.702696,1.49734,1.27546,1.13718,0.116251,0.349893,1.2036,0.839854,0.197405,-0.780157,1.61155,-1.32199,1.0045,-1.16169,-0.995579,0.455633,-0.00603285,1.56944,-1.20049,-0.190612,-0.721312,-1.63966,-1.38371,-1.94651,-1.65681,-0.509369,0.0731645,-1.48412,-1.19511,1.84452,1.02306,-0.00111007,0.0778708,-1.1188,-1.16071,0.258772,-0.205838,0.866055,-4.17605,3.97647,2.05565,0.0763508,0.996649,-1.80325,-0.393004,0.767319,0.762964,0.112343,0.616698,-0.731337,-0.97263,-0.975865,-1.57626,0.447807,0.874452,-0.813577,0.602284,0.383631,-1.73749,-1.49658,-0.108152,-1.14761,0.0398316,0.822042,-0.0322103,-0.634195,4.1658,0.0157726,0.0264493,-0.840463,-0.792399,0.735608,-1.54971,0.920047,-0.651612,0.701071,0.71966,0.238851,1.67226,-1.34369,-0.487016,-0.0122637,-1.38828,0.632005,-0.892838,-1.27802,-0.436001,-1.49423,-1.42705,0.0605358,1.11464,0.272807,-0.0239236,0.16025,-1.52875,0.67564,-0.903328,1.42036,-0.495774,-0.774349,-1.38147,1.46378,-0.644442,-1.45721,0.735891,1.2007,0.442572,-0.627848,0.429576,-1.41173,1.43198,-1.00385,-0.601722,2.18187,0.232002,0.446673,-0.190337,0.565581,0.392631,-0.648039,0.0310407,-1.38063,-0.561275,2.49204,1.10808,0.163198,0.840584,1.58316,1.41009,1.16615,0.307408,0.110938,1.24787,0.740479,0.236123,-0.737881,1.73848,-1.2771,1.05024,-1.35589,-0.97798,-0.0870545,-0.00603285,1.72011,-1.0204,-0.527679,-1.15366,-1.16218,-1.45563,-1.54079,-2.10334,-0.698452,0.328529,-1.58049,-1.42227,1.84452,-0.75928,0.41183,0.0778708,-0.802467,-0.494142,-1.52856,-1.83793
-169.802,0.994566,0.0731822,6,63,0,208.552,-0.645368,0.973314,-0.474698,0.649261,-1.70075,-1.74503,-0.639514,-0.730435,0.686643,-0.505498,0.804638,0.560003,0.204146,1.91239,-1.16481,-0.873216,2.68156,0.81233,0.430998,0.64549,0.563802,-0.386799,0.872757,1.22797,-0.125473,-1.22964,0.329767,-0.939586,0.623705,-0.331178,-1.87324,1.19858,0.325679,2.46606,0.240131,-1.69524,-1.14991,1.59739,-0.478042,1.92352,-0.650601,1.80816,1.59633,1.11023,0.504732,0.906701,0.330125,0.7101,0.945998,0.970668,-0.843372,2.3556,0.347207,0.250404,-1.23629,-1.33315,1.07827,-0.98889,-0.447014,0.354609,-0.418984,0.275025,-0.680789,-0.12875,-1.10792,0.339529,1.46028,-0.536984,-1.07244,0.0720428,0.748982,-1.13589,1.51782,-1.78911,0.71154,0.678268,-2.67846,-0.118556,-0.395457,0.273572,-0.883166,-0.6493,0.998546,0.526758,1.7539,0.216011,-3.14104,-1.32187,0.0203202,-1.10718,-1.4598,-1.79442,-1.3408,0.0805435,-0.476883,-1.41379,-1.53052,-0.503445,1.10358,-1.49942,0.802604,-0.96269,0.911108,1.5387,-0.152575,-0.353488,-1.8339,0.936637,0.368562,0.822225,1.28939,1.42158,1.37214,2.31302,0.170787,-0.361707,1.71615,1.66549,-1.49855,-0.756958,-0.412505,-0.0130594,0.103859,0.0389157,0.560821,2.15259,2.96557,2.85436,-1.34674,0.976273,-1.45327,-1.70061,-1.25475,-0.605337,1.30772,-0.234324,0.711823,1.17403,0.281315,2.02182,-1.10806,-0.842117,2.21246,1.14798,0.75449,0.398419,-0.290852,-0.529919,0.985577,1.1548,0.126965,-1.20847,0.566771,-0.98762,0.899439,-0.28513,-1.88893,1.2423,0.36801,2.86147,0.560276,-1.67848,-1.04299,1.82384,-0.44759,2.02395,-0.886225,1.40565,1.59633,1.0943,0.866121,0.571834,0.526233,1.14365,1.11927,1.32939,-1.19841,2.58854,0.526653,0.192041,-1.38576,-1.33315,2.04355,0.0910977,-0.447014,0.893045,1.48417,0.289411,-2.07174
-155.601,0.997529,0.0731822,6,63,0,199.794,1.09358,0.98933,0.214489,-0.507774,-0.310114,-0.828484,0.997063,0.188567,-1.54018,-0.338521,0.327793,-1.98245,-1.31976,-1.03079,0.566035,0.325244,1.28091,-1.51067,-1.45832,-0.0947238,1.16555,-0.253397,-0.817639,-0.303082,0.124617,0.153845,-1.08611,1.32636,0.922069,0.0096258,0.176427,-0.648994,-0.207316,-0.40147,-0.960693,1.15566,0.479967,-1.72975,0.119045,-1.14933,0.858155,-0.376565,-0.864762,0.578296,-0.653314,1.08986,-0.472905,-1.34856,-0.603338,-1.98908,0.888538,-0.409688,-0.307431,0.35076,0.192107,0.931962,-0.315141,-0.99973,-0.160735,-0.585972,-1.00995,0.394452,0.086673,-0.447355,6.34044,4.50903,0.459974,-1.60655,-2.75782,-1.21746,-0.492911,1.32053,-0.344193,1.17739,0.115112,-1.2484,1.90973,-0.274456,-0.765545,2.3842,0.583671,0.216556,1.2014,0.0391391,-1.48496,1.21783,0.952997,1.69677,-1.40988,-0.0733226,0.977752,2.81891,-1.60388,-1.96713,0.335327,0.355033,1.86238,-0.15283,-1.17644,-0.422685,0.734525,-0.48453,-1.27776,0.0638699,0.22466,1.3954,1.72511,1.39533,0.933811,-2.16762,1.08093,0.445958,1.38463,-0.252674,2.81132,0.660614,0.0453285,-0.87033,-0.937597,-0.435962,1.85391,-0.712628,0.782209,-0.00678928,-0.668008,-1.01486,2.609,5.6581,3.33897,-0.647477,0.226412,-0.677531,1.32461,0.380937,-1.06582,0.0629086,0.228915,-1.69045,-1.92269,-0.992179,1.07324,0.393497,0.17162,-1.1671,-1.14969,0.27795,1.14965,-0.203365,-0.893206,-0.507604,0.745101,0.233351,-0.861518,1.77449,1.30294,-0.0519226,0.804945,-1.29333,-0.157644,-1.12462,-1.2232,1.28413,0.932907,-1.69141,0.173569,-2.14935,1.14276,-1.41566,-0.864762,0.585013,-0.29818,1.07411,-1.42948,-0.71826,-0.634334,-1.3433,1.52024,-1.20248,-0.0681805,0.34406,0.452876,0.931962,-1.37954,4.00266,-0.160735,0.896389,-1.6842,-4.18204,-4.00248
-159.662,0.990492,0.0731822,6,63,0,189.278,-0.0887067,0.967634,-0.245988,-0.365275,0.706156,0.588817,-1.26645,-0.110343,0.386976,0.204621,1.34308,0.415082,1.4512,1.10347,-2.14312,-0.995013,2.8353,-1.01566,-0.576937,0.584281,0.671105,1.66951,0.395407,1.01857,0.683769,1.35959,-0.301566,0.380297,-1.01948,-0.266264,-0.672164,0.438388,-0.0350338,1.72528,0.764064,0.201054,-1.36347,0.734912,0.55232,1.21769,-1.24517,0.703995,0.311656,-0.68115,-0.00904116,-0.182532,1.24287,-0.616,0.778487,-0.510646,-1.23797,0.583617,0.84315,-0.595732,-1.57415,-1.30631,0.126434,-0.785865,-0.794684,-0.108541,-1.55456,0.507889,-0.308752,-0.780507,-1.95371,-3.05541,1.08093,-0.86674,0.380607,0.175152,-0.448525,0.518884,-0.386662,-1.42197,1.60703,0.830432,0.655207,0.163907,0.0553003,-2.10999,1.8947,1.71768,0.113662,-0.560876,-1.03026,0.691056,0.424182,-1.2947,-1.05624,1.08825,-2.25089,-0.864552,0.277245,-0.353519,1.47066,0.166788,-0.215396,0.260986,-1.61823,0.176344,1.507,-0.727475,2.04162,0.146977,2.09994,0.847419,0.00251197,-0.0106593,-0.927091,0.542123,1.20426,0.911637,1.90632,0.668171,-0.495031,-1.12103,-0.463849,0.963663,-0.15858,1.69619,0.134867,0.646503,0.84646,-0.138503,-0.0632751,0.927408,0.781286,2.65416,0.110852,-0.486781,1.11198,0.72095,-2.36122,0.0315088,1.06614,0.608762,1.32714,1.08971,1.6007,1.17368,-2.08294,-0.97385,2.47674,-0.685148,-0.259195,0.46024,-0.320617,1.87321,0.361025,0.812012,1.07822,1.44114,-0.0577652,0.54694,-0.832489,-0.327377,-0.421138,0.0866201,0.00761735,1.97618,1.04885,0.24463,-1.23556,0.875963,0.618729,0.912407,-1.62851,-0.595451,0.311656,-0.720142,0.0678179,-0.619696,1.30671,-0.360662,0.769431,-0.245271,-1.48043,0.61284,0.940274,-0.534976,-1.57157,-1.30631,0.379418,-0.0680865,-0.794684,-0.0446855,-0.544704,0.129688,-2.78483
