# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-137.133,0.998221,0.0928597,5,31,0,167.872,-0.550854,0.025216,0.0195439,0.104467,0.184382,2.09178,-0.892369,1.39383,1.94441,-0.669999,0.761803,-1.10936,0.667615,-0.0882367,-0.667964,-1.39958,1.47003,0.110579,-0.784155,1.28703,-0.4533,0.702108,0.465842,-0.482792,0.170693,-0.702659,-0.746174,-0.813606,-2.59157,0.839499,1.27991,0.383782,0.783602,0.345575,-0.401724,0.3669,-0.986345,-0.489499,0.397502,0.900505,-0.745327,0.117617,-0.0697988,0.861006,0.297863,-0.369424,0.76469,-0.793697,0.738499,1.32622,-0.37849,-1.24511,-0.501065,0.0720951,-0.0662484,-0.445348,-0.636057,1.02378,-3.54097,-3.8976,0.300335,1.6527,0.230405,-0.585212,0.202056,1.25102,-0.739463,-0.16375,0.0631305,1.06804,-1.69958,-1.22288,0.495727,0.927609,-0.0333513,-0.232766,1.31391,-1.43813,-0.725928,0.874512,2.61366,-1.32935,-1.85672,0.611431,0.938462,-0.958046,1.8267,0.323133,-1.64497,-0.639421,-0.872098,-0.886826,0.575889,0.77765,-0.617319,-0.0918629,-0.67348,-1.80596,-1.20839,-0.711793,-0.0935103,1.46741,-0.0376915,-0.905467,-0.27776,0.20634,-0.759277,1.58189,0.0132459,1.08161,0.0754166,3.76136,-5.70849,-10.2352,-3.08919,-7.04479,-0.045774,2.30965,-0.73846,1.35828,2.28846,-0.403301,0.600484,-0.904714,0.811541,-0.77037,-0.487733,-1.28627,1.06411,0.0656971,-0.93035,1.13853,-0.621762,0.775218,0.560664,-0.449662,0.268691,-0.71876,-1.29645,-1.10122,-3.28442,0.915197,1.44498,0.519808,0.881972,0.38926,-1.45574,0.3669,-1.29747,-0.65137,-0.875746,0.758354,-0.171818,-0.618095,0.50555,0.170345,-0.880672,0.0907288,0.654223,-1.66849,0.738499,-0.563126,-1.85876,-1.24511,2.63852,-1.23324,-2.00952,2.02588
-138.096,0.952108,0.0928597,6,63,0,164.373,-0.0903576,0.670582,0.318057,-0.170668,-0.105655,-2.17358,0.867087,-1.26713,-1.77542,0.459537,-0.64586,1.16678,-1.19266,0.966615,0.862123,1.27083,-1.01199,-0.273321,0.644102,-1.11892,0.265302,-0.577168,-0.659355,0.154649,-0.189709,0.490718,0.827576,0.676689,2.64405,-0.761643,-1.63346,-0.450217,-0.359942,-0.446669,0.37956,-0.264995,0.731505,0.323348,-0.542941,-0.217303,0.469103,-0.281334,-0.427,-0.28061,-0.748936,0.0858692,-0.64014,0.704095,-0.830964,-0.943508,0.193669,1.23828,-0.508685,-0.0345237,-0.915898,-1.19616,-0.352759,2.41746,2.73324,3.65112,-0.425908,-0.267659,-0.144751,-1.8509,-1.06849,0.647287,0.470036,-0.870273,1.21127,-1.11715,-1.61383,-1.08517,-0.576371,0.940482,0.944244,-0.373298,1.73756,-0.650978,0.517859,1.61043,-0.451925,0.771208,-0.600579,1.0776,1.0967,-0.613423,0.699463,-0.137313,-2.14545,0.962853,0.687448,-0.870156,-1.6835,-0.910097,0.287726,-0.576788,-1.20928,0.245555,1.29111,-0.273342,0.74655,0.0593103,-1.66968,0.348969,0.688087,-0.276114,1.70198,0.4145,0.238717,1.36333,-0.320936,-1.48907,-4.01996,-0.451355,1.44443,-1.8809,-0.197377,-2.13887,0.894731,-1.38682,-1.70106,0.534716,-0.682906,1.25875,-1.16941,0.65529,0.907628,1.31636,-1.40545,-0.265336,0.66814,-1.32244,0.298826,-0.547302,-0.613764,0.168083,-0.148014,0.561088,0.700654,0.619777,2.65037,-0.733056,-1.59009,-0.422904,-0.333062,-0.464277,0.192446,-0.264995,0.701706,0.298784,-0.935695,-0.712105,0.769443,-0.385229,-0.182793,-1.17009,-0.722306,0.251676,-0.649472,0.741757,-0.830964,-1.58187,0.347414,1.23828,-0.16172,0.599315,0.0322364,0.696208
-141.106,0.947766,0.0928597,5,31,0,165.77,1.32354,0.915077,-0.571552,-0.170884,-0.897691,0.311761,0.356251,-0.499612,0.40177,-0.231505,-0.451481,-1.20689,-0.318526,0.536904,-0.41612,0.351786,1.38596,0.830161,-0.797286,0.0462583,-0.47466,-0.380784,0.536605,0.872003,0.465397,0.542324,-0.968045,-0.624905,1.13226,0.275372,-0.816453,-2.35186,-0.493467,-0.307157,-0.00722248,-0.363395,0.625586,0.45204,1.11285,1.19925,0.727671,-0.0788663,1.23934,-0.750732,-1.35358,-0.436338,-1.29679,-0.459093,0.132644,0.916891,0.0430156,0.868879,-1.52347,0.67242,-1.30222,-2.15878,0.68995,0.765295,-2.06447,0.116507,-0.27246,2.56116,-0.794264,1.20686,1.70673,-0.631844,0.546874,-1.68974,1.10865,-0.800186,-1.10589,-1.34521,1.62373,0.635009,-1.07425,1.3635,-0.532861,0.460481,0.916044,0.180955,0.391208,-0.32217,-1.39751,-1.0222,-2.55692,0.882264,1.4079,-0.694065,0.196352,0.362973,-0.402658,0.139692,-0.598491,-0.219574,0.999592,0.69404,-0.330722,0.264083,1.01472,0.0862007,0.315354,-0.410541,0.0944035,-0.943993,0.973905,1.50135,-0.2851,-1.01916,-0.205322,-0.290735,0.0910397,0.0674596,3.54311,1.26764,-0.764333,-0.122454,-0.893521,0.314628,0.358847,-0.494981,0.40748,-0.226063,-0.449301,-1.20112,-0.316093,0.532236,-0.413238,0.35464,1.38506,0.832653,-0.795208,0.0470855,-0.470232,-0.378188,0.539473,0.87395,0.468267,0.547688,-0.967507,-0.620409,1.13588,0.278,-0.813591,-2.34927,-0.490906,-0.304009,-0.00725808,-0.363395,0.689137,0.537198,1.20325,1.23849,0.850585,-0.0452327,1.33445,-0.725688,-1.30245,-0.364908,-1.23293,-0.447039,0.132644,0.951158,0.113348,0.868879,-0.802242,1.18203,-0.693628,-5.35329
-134.815,0.995162,0.0928597,5,63,0,159.335,0.395827,0.324275,0.620488,0.416631,0.594644,-0.861425,0.0922913,-0.39831,0.0678397,-0.436629,-0.00518791,0.409198,0.465562,0.226251,0.176531,-0.508969,0.325168,-0.32274,-0.531418,1.318,-0.685155,0.41898,-0.160763,-0.957549,-0.863506,-1.16759,0.978221,1.28083,-1.04525,-1.04583,0.470208,1.59374,0.846385,0.038295,0.0932943,0.241578,-0.300138,-0.104372,-0.46522,-0.463743,-0.819922,-0.198722,-2.21444,0.752616,2.28471,0.849726,0.556409,1.72704,-0.283326,1.40107,0.425391,0.101582,-0.0550881,-1.08675,-0.903318,-0.811158,1.24853,-1.69449,-0.0964332,-1.33499,0.531221,0.0164043,-0.787602,1.859,-1.64681,0.348061,1.34068,0.897509,-0.169838,1.29046,0.144067,-0.389324,-0.19762,-0.561441,1.67115,-0.484748,1.01476,-0.0331953,-0.795473,-0.554851,-0.0751354,0.148561,0.384484,-0.247008,-0.427205,0.594069,0.470464,1.72227,-0.282799,0.527317,1.33802,0.278074,-0.610615,-0.798315,-0.483178,-0.604844,-0.759092,0.111278,-0.294004,1.36889,-0.55043,-0.234842,1.60807,-0.875353,0.0664667,2.0291,2.67535,-1.20874,-0.602425,0.11786,-2.47917,-0.860491,5.41355,0.426292,1.73306,5.03117,0.793099,-0.702069,0.214555,-0.358848,0.401176,-0.187858,-0.118291,0.667533,0.58882,-0.219987,0.315698,-0.342983,-0.408237,-0.314786,-0.434073,1.12513,-0.461409,0.533451,-0.0216138,-0.815435,-0.71506,-0.993522,1.18942,1.47711,-1.07299,-0.965148,0.618984,1.73251,0.970268,0.120094,0.0394969,0.241578,-0.217513,0.0680475,-0.369957,-0.487011,-0.59155,-0.0704423,-2.02845,0.475506,2.31562,0.990259,0.562863,1.75847,-0.283326,1.43344,1.35637,0.101582,-0.50599,-1.32427,-0.153399,0.261327
-138.02,0.992921,0.0928597,5,31,0,161.789,1.06981,0.940163,-0.917252,-0.446828,-0.5879,-0.577128,-0.738161,-0.0323051,-1.00535,1.7493,-0.346162,-0.643428,-0.660851,0.910703,-0.797628,-0.519187,0.735148,1.23511,-0.125691,-0.564774,0.333388,-0.921083,0.201018,-1.7495,-0.807938,0.533985,0.109501,-1.83289,0.412895,0.864485,1.35623,0.914987,-1.27519,-0.857456,0.71831,0.0177634,-0.251286,-0.144596,0.637148,-0.057942,-0.539402,0.88237,-0.0731858,-0.732688,-1.40497,-0.706414,-1.14982,0.4684,0.115645,-1.3748,-0.84465,-0.593172,0.339554,-0.280377,-0.396246,-1.49731,2.0776,2.0719,-0.381256,-0.149066,-0.158234,1.2051,0.267029,0.55196,0.499763,-0.709745,0.151883,-0.36355,-0.190551,0.0699531,0.130115,0.725563,-0.103126,-0.457441,0.635033,-0.982919,0.731212,0.0637362,-0.0989901,2.52857,1.36479,0.918476,-0.803441,-0.222469,1.06353,0.549009,-1.67055,-2.41308,-0.282334,0.514281,-0.0504609,-0.294308,0.693118,0.223934,0.533286,1.47163,0.880876,-0.0529122,2.60162,0.606631,-1.71109,-0.991753,-0.161447,-2.39028,0.265882,0.228743,-0.720354,0.182117,-0.114901,-0.303286,0.332117,-0.130815,3.81745,1.30772,-2.25474,-2.94627,-0.563685,-0.512298,-0.691217,0.0459372,-0.878251,1.87312,-0.292945,-0.506674,-0.614443,0.75508,-0.729347,-0.457531,0.72073,1.29853,-0.0849859,-0.559931,0.371506,-0.87234,0.269497,-1.8342,-0.741802,0.653516,-0.0424949,-1.81235,0.487355,0.922473,1.42516,0.969628,-1.2263,-0.826843,0.633182,0.0177634,-0.229704,-0.0781293,0.693576,-0.0622977,-0.37861,0.845872,-0.00853768,-0.700752,-1.34399,-0.615095,-1.0621,0.483714,0.115645,-1.35538,-0.31517,-0.593172,0.259391,-0.614265,-0.801078,-2.66928
-144.811,0.988508,0.0928597,6,63,0,167.636,-0.344706,0.558892,0.59876,0.273587,-0.148592,-0.191315,0.0383457,-0.0649686,0.240013,-2.03376,0.111015,-0.844704,0.399038,-0.112311,1.57384,-0.63951,-0.43506,-0.459431,0.266534,1.17922,-1.44024,1.29419,-0.897106,1.16012,1.07183,-0.600623,0.137645,1.64491,-0.985004,-0.828717,-3.3408,-0.980109,1.45456,0.0995394,-0.66448,1.07955,0.218021,-0.746654,-0.894028,1.21417,-0.28834,-1.44178,-0.052861,0.780608,2.02009,0.250833,0.746774,-0.252948,0.766529,1.55326,-1.28311,0.0566265,-0.510129,-3.26647,0.308879,-1.25528,0.793686,3.3023,-1.9,-1.16283,-1.15862,-0.779098,-0.947231,0.0432619,-0.793587,0.921177,-0.346253,-1.42037,-0.403404,0.356568,0.805053,-1.05494,-1.1809,1.51846,0.258782,-0.187137,-0.787042,0.389656,-0.424615,-1.3721,0.218398,0.560569,-0.200811,-0.805575,-0.162287,0.523469,-1.74279,0.542837,-0.0962514,-1.27798,-0.0547419,1.13328,-0.297559,-0.818066,0.213226,1.49543,-0.39329,-0.337289,0.248218,-1.96649,0.88324,-0.442591,-0.588285,0.517079,0.95895,-2.75301,-0.0546039,-0.77625,0.135664,0.945671,-0.893866,-1.5548,-3.70252,-0.305652,2.10278,2.46487,-0.142145,-0.147693,0.0677338,-0.158377,0.319711,-1.98104,-0.0102689,-0.7808,0.415092,-0.432943,1.61508,-0.595262,-0.746181,-0.505294,0.260561,1.06274,-1.39262,1.31128,-0.869306,1.2019,1.10731,-0.546967,0.138952,1.58957,-1.01474,-0.816483,-3.31752,-0.954535,1.47054,0.0796492,-0.847993,1.07955,0.217685,-0.741844,-0.906981,1.19711,-0.278196,-1.43887,-0.044289,0.754924,2.01831,0.254559,0.737176,-0.255347,0.766529,0.556681,-1.7022,0.0566265,-0.509212,-1.0115,-0.648312,-3.93536
-144.015,0.995279,0.0928597,5,63,0,176.274,0.727579,0.201195,0.22455,0.203507,-0.504916,-0.21293,-0.649569,-0.952401,1.48463,-0.611249,1.39861,0.277659,0.66424,-1.41162,0.889162,-0.39186,-0.0628742,2.04758,0.57725,1.25406,1.53469,1.40271,-1.24149,1.11194,1.22505,0.572427,-1.81031,0.631951,0.0171691,1.87812,0.125058,0.377562,-0.491906,0.696304,-1.17812,0.25026,0.642275,-1.36612,0.259595,-0.676659,-0.268115,0.302025,0.661874,-1.29294,1.22985,1.26451,0.566371,1.52099,-1.08884,0.80458,-0.608657,-0.378167,0.217241,0.193475,0.391336,-1.71759,-1.86279,1.54251,1.27195,1.13735,-0.0498592,-0.0899329,0.206763,0.0819866,0.328921,-1.92762,-0.433882,-0.78466,0.357145,-0.445849,1.50816,-0.534575,-0.961892,-0.881212,0.174805,0.852255,-1.86147,1.14383,-0.634355,1.03537,0.922749,-0.658977,0.547671,1.62586,-1.13487,-1.04666,-3.27407,-1.16584,1.59156,-0.00648354,-0.745914,1.07508,0.0374944,-0.412491,-0.995976,1.31843,-0.193988,-1.60015,-0.199513,0.804919,1.81194,-0.114123,0.671567,-0.542391,1.03618,1.13027,-1.06729,0.165808,1.86899,-1.8477,-0.367439,-0.253855,2.86324,-0.770703,0.494024,0.443463,-0.49005,-0.174659,-0.61395,-0.933388,1.56165,-0.540422,1.40371,0.35178,0.699637,-1.52007,0.926379,-0.353719,-0.254411,2.07176,0.602493,1.19487,1.60123,1.43872,-1.20546,1.14649,1.26223,0.634282,-1.80518,0.65807,0.0486233,1.91437,0.160146,0.413403,-0.457272,0.75079,-1.23243,0.25026,0.758017,-1.2802,0.297288,-0.689592,-0.0979815,0.345728,0.804776,-1.50352,1.28671,1.3661,0.629529,1.52511,-1.08884,0.868191,0.0569297,-0.378167,0.887098,0.763799,0.125022,-2.98247
-139.422,0.99305,0.0928597,6,63,0,176.074,-0.31556,0.683834,0.320453,0.0683483,0.630174,0.349829,0.465096,1.0652,-1.81241,0.180575,-1.34069,-1.01201,-1.00692,1.43291,-0.906307,0.299672,-0.183628,-1.94906,-0.8063,-1.05013,-2.22604,-1.57235,0.393761,-0.249466,-1.41012,-0.709082,1.7169,-0.468533,0.152606,-1.3814,-0.643369,-0.678649,0.0288807,-0.742683,1.53089,-0.426937,-0.677454,1.41273,-0.212677,1.48269,-0.382377,-0.0820711,-0.824984,1.34787,-0.528495,-1.29276,-0.621874,-1.16862,1.1254,0.655368,0.0936633,0.704537,-0.364742,-2.65913,0.704212,-0.214561,0.807671,-5.00601,0.693658,-3.42914,0.290816,0.832557,-0.422251,-0.195896,0.439899,-1.18656,-0.134913,-1.12855,-0.334583,-1.3498,0.419535,0.166219,-1.08536,0.753227,-0.812908,0.89178,-2.4561,0.172208,-2.20277,2.59568,-0.0478523,0.135207,-1.80325,0.285749,1.11352,1.51521,-0.799154,-1.85809,-1.02329,0.118037,-0.974946,-0.537484,2.06545,0.363116,-0.206018,1.61959,-1.57812,0.797088,-0.405391,-0.328092,1.34193,0.285043,-0.091498,1.07761,-0.0564967,0.786723,2.31171,1.72245,2.45144,1.1367,-0.409524,-0.501994,4.43784,0.773365,3.06928,4.83694,1.06099,0.729113,0.691845,1.20669,-1.37785,0.691062,-1.86498,-0.521835,-0.943638,1.06979,-0.591523,0.683523,-1.15698,-2.18935,-0.799765,-1.79408,-2.237,-1.52577,0.680113,0.06346,-1.21843,-0.25449,2.12461,-0.764767,0.426152,-1.33284,-0.401943,-0.531133,0.120433,-0.757722,1.32842,-0.426937,-0.70928,1.48711,-0.157724,1.46596,-0.261498,-0.00641498,-0.729661,1.19907,-0.503627,-1.23591,-0.692581,-1.14991,1.1254,3.05985,5.01301,0.704537,0.189983,-1.236,3.05883,3.51371
-139.822,0.933542,0.0928597,6,63,0,165.793,1.02067,0.287146,-0.146613,0.431618,-0.317089,-0.252886,-1.11297,-0.363255,0.237249,-0.54031,1.41463,-0.618841,1.89798,-0.932788,0.307087,-1.55123,1.33689,0.914245,0.328138,0.360901,0.684823,0.878071,-0.626573,0.573152,0.611472,0.56183,-0.293597,-0.22202,0.00330591,0.761096,-0.36819,0.0460061,0.262573,1.06002,0.277239,1.90232,-0.144641,0.0295857,-0.0426117,-1.90918,-0.900458,-0.10245,-0.0472823,-0.00672387,-0.877924,1.80274,-0.324209,-0.0965603,-0.92834,1.5985,-0.387012,-0.141887,-0.375684,-1.90463,0.675076,-1.65022,-0.565857,6.67669,-0.587283,-3.06506,0.273206,-0.934887,0.0174728,-0.569177,1.10864,-0.617229,0.718394,0.905272,-0.0819256,0.0858343,0.226446,1.25436,0.741632,1.67844,0.672425,1.7864,2.05564,1.14229,-0.172842,0.0776162,1.07324,0.0372455,-0.81833,1.13859,-0.253969,1.00758,0.537675,1.11245,-0.260146,0.135704,-0.355077,-1.42388,1.78555,-0.521699,2.07116,-0.351951,-0.564057,0.735096,-0.378822,0.0418335,0.206128,-1.12914,1.17376,1.03183,-0.671991,-0.535384,-2.41917,-1.05571,0.851094,0.291982,-0.870166,-1.01631,5.42992,0.0262573,-0.293712,1.40758,-0.275578,-0.227945,-1.09019,-0.327516,0.286788,-0.49454,1.42009,-0.571533,1.91989,-0.969371,0.331361,-1.52639,1.30993,0.927777,0.338487,0.35382,0.729003,0.899627,-0.603457,0.595749,0.636131,0.604875,-0.261311,-0.18676,0.0276976,0.78269,-0.34513,0.0691425,0.284148,1.09724,0.276766,1.90232,-0.127732,0.0489211,-0.0246224,-1.89726,-0.875421,-0.0900229,-0.0270904,-0.00910374,-0.870295,1.81703,-0.315342,-0.0982325,-0.92834,2.39588,0.801861,-0.141887,-0.260021,-0.88494,1.77868,-1.49443
-139.429,0.995385,0.0928597,6,63,0,164.245,0.881303,0.490291,0.460206,-0.00666962,0.567504,-1.06041,-0.146731,-0.569423,-0.699481,0.682127,-0.413906,1.25046,-0.672507,0.559892,-1.22224,2.0962,-1.76371,0.311757,-0.392861,-0.58278,-0.551301,-1.57302,1.83187,-0.814505,-0.0948807,-0.719976,-0.334437,-0.429294,-0.556925,-0.981941,-0.440559,0.0039966,0.309248,-1.04477,0.189375,-1.26772,0.99103,0.248799,1.64322,0.808354,0.914842,-0.797747,-0.239388,0.243016,0.331208,0.308613,-0.0917799,0.751076,1.09144,-0.368979,-0.672261,0.630499,-0.993542,-2.18787,-1.77262,-1.01267,-1.57831,-5.89808,1.1379,1.16772,0.00750005,-1.17124,-1.60793,-1.03654,-0.47459,-0.0606875,1.47121,0.444102,2.05976,-0.935963,-0.633414,-0.471681,-0.328786,1.4885,0.115067,-0.165408,0.515858,-0.374794,0.871979,0.0889979,0.786417,0.197258,-0.70198,-0.761599,-0.450113,0.128672,-0.913747,0.108135,0.708075,0.573275,0.353691,1.45304,0.422331,0.235581,1.37212,-1.87703,-0.360594,-0.786553,-0.212752,0.148899,-0.932859,2.53959,-0.506373,0.561699,-0.301329,-0.128547,-1.2792,0.294527,-0.0231704,-0.99622,2.10672,-1.18455,6.47649,0.341387,1.17629,0.568352,0.597968,-1.01739,-0.109559,-0.545064,-0.614209,0.764596,-0.406841,1.33817,-0.637622,0.48795,-1.17976,2.14154,-1.91445,0.340157,-0.357604,-0.634082,-0.483736,-1.53935,1.87651,-0.776641,-0.0527104,-0.643992,-0.318123,-0.404914,-0.518554,-0.94834,-0.397124,0.0400177,0.344213,-1.00941,0.16723,-1.26772,1.01601,0.282051,1.66818,0.810661,0.975604,-0.776782,-0.18805,0.194972,0.353197,0.343339,-0.0704703,0.760643,1.09144,-0.301983,-0.348287,0.630499,-0.521496,-0.773812,-1.07263,1.40493
-144.436,0.989371,0.0928597,5,31,0,171.931,0.411892,0.328683,0.482676,0.115104,-0.574879,-0.99166,0.689972,-0.898881,0.0845146,1.00543,-1.29782,0.186502,-1.02365,0.200969,-1.98436,2.01104,-2.06984,0.695491,-0.334677,-0.142821,-0.546494,-1.3106,1.1717,-0.709664,0.561218,-1.14523,-1.05648,-0.725832,-0.534849,-0.988912,-0.573129,0.520992,-0.0313361,-1.87169,0.978547,-1.74075,0.701277,0.602367,1.31261,0.987225,1.87087,-1.5485,-0.0562979,1.35663,-0.286443,0.388986,-0.655401,0.361737,0.116363,-0.440676,-0.409946,0.894733,-1.22613,-2.00987,-0.541739,-0.56413,2.90107,1.80711,0.369008,-1.83203,2.11785,-0.402484,-1.36495,0.413801,-1.14712,-0.336048,1.68204,2.07444,0.342402,0.661692,0.917902,0.779098,-0.125829,-0.540671,-0.20025,-1.03793,-0.140497,-0.823963,1.61455,-0.390111,-1.09477,0.538458,1.18181,0.382873,-0.197871,-0.257583,0.0940269,-0.965531,0.637693,1.12386,-1.22355,0.438455,0.896644,-0.563763,1.02507,-0.0613225,-1.2814,1.08175,-0.37521,-1.59082,0.969646,-0.0525027,0.961726,0.845614,1.9556,-0.106645,-0.430381,-0.300893,0.33654,-0.440454,-2.45994,-2.20788,0.273918,-2.77636,2.04095,2.47068,-0.608151,-0.921407,0.748519,-0.927146,0.227513,1.13519,-1.37111,0.317073,-0.977054,-0.025945,-1.92517,2.09207,-2.65198,0.71278,-0.297021,-0.364205,-0.460991,-1.26371,1.24274,-0.651031,0.631387,-1.04535,-1.1491,-0.750398,-0.573117,-0.942903,-0.505552,0.577102,0.0175912,-1.85969,0.897339,-1.74075,0.728182,0.643838,1.32144,0.923606,2.01466,-1.55194,0.0613333,1.02053,-0.288775,0.465337,-0.659695,0.372415,0.116363,-1.88283,1.10105,0.894733,0.595001,-1.02457,-0.402167,4.385
-137.411,0.988082,0.0928597,5,31,0,165.106,-0.474799,0.460044,-0.007506,-0.0382976,-0.201243,0.257233,0.524288,1.9309,0.00963637,-0.773815,-0.651655,0.115545,1.1342,-0.237596,0.454798,0.189448,0.693712,0.0623528,-0.206016,-0.969044,-0.464595,0.731101,0.0870393,-0.368575,-0.327957,-1.30444,0.170237,-0.321909,-0.395258,0.158709,1.75835,-0.933047,-0.906291,-0.409937,1.76767,0.777208,0.270517,1.39086,0.313206,0.61751,-2.27483,0.84366,-0.335536,0.146614,1.04363,1.15482,1.95574,-0.276496,0.651031,1.77678,-0.796998,0.38802,-2.38752,-0.73763,-0.875548,-0.989934,1.29801,-2.86297,1.43371,0.146206,-0.586513,-1.0121,0.71153,-1.04211,0.12232,1.12266,-1.36163,0.22632,-0.906442,0.123787,-1.98733,2.1816,-2.17634,0.711475,-0.3272,-0.0938988,-0.520305,-1.19934,1.19742,-0.700155,0.592672,-1.10749,-1.14066,-0.740409,-0.535353,-0.947944,-0.466488,0.68866,-0.0351443,-1.89728,0.950868,-1.80576,0.774763,0.562251,1.26084,0.902937,2.04772,-1.66554,0.0813005,1.02274,-0.169092,0.343408,-0.772848,0.347809,0.100984,-0.917839,0.186556,0.916613,-0.117352,-1.31932,-0.952004,0.48888,-5.90237,-2.9723,-0.409163,-2.35055,-0.212098,0.266786,0.53084,1.91404,0.0265987,-0.758296,-0.659561,0.133501,1.14049,-0.310446,0.464708,0.197783,0.616262,0.0633312,-0.206686,-1.00907,-0.464098,0.736404,0.0962013,-0.3688,-0.318961,-1.29847,0.138278,-0.33898,-0.407092,0.163956,1.76719,-0.928083,-0.900668,-0.411343,1.71126,0.777208,0.230354,1.41933,0.0155525,0.319073,-2.14687,0.740642,-0.199547,-0.419006,0.992874,1.26164,1.9524,-0.352193,0.651031,0.895457,-0.817725,0.38802,-1.01543,-1.19235,-2.13277,-3.00395
