# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-161.712,0.997786,0.0375337,7,127,0,204.147,-1.24291,0.354035,0.567358,-0.192446,0.624992,-0.506364,-0.0432635,0.418342,0.115547,2.00567,-0.0590308,-0.218584,-0.613543,-0.29219,-0.682299,1.67046,-1.20466,0.963617,0.027043,1.47205,-1.67819,-0.134165,0.18252,0.70156,0.267825,-0.409834,-0.0461487,-0.508901,-2.17964,-0.23975,-0.168136,-0.970975,1.70323,-1.51965,1.11234,0.0454133,-1.28805,1.89655,-1.15876,1.03738,1.12683,-0.53002,-0.947671,-0.254785,1.17158,0.37972,-1.37853,0.191639,-1.11738,0.663433,1.33396,-1.53442,-0.152027,-0.53597,1.15614,1.36616,0.0239506,0.834801,-0.459448,-1.2609,0.101316,0.029553,-2.45082,0.674315,-0.595503,-0.856532,0.639304,1.03344,-0.0404276,-0.314808,-2.10141,-0.613165,2.11899,-1.6257,0.739833,2.15269,0.10511,-3.19084,0.257502,0.223166,0.635193,2.27528,0.394223,-2.01828,0.46424,-1.54295,-0.863221,-1.06325,-0.301075,-0.240188,-0.496552,1.2869,-1.19626,-1.41644,-0.23137,-0.346298,0.35382,0.965605,0.724165,2.24882,-1.4183,-0.699716,-0.144171,0.508497,1.08344,-0.814685,-1.38494,0.661361,-0.277197,2.75417,1.18937,-2.50752,0.957701,-0.320538,-0.248057,-2.02416,-0.142905,-1.42599,0.769274,1.73931,0.134369,-1.00667,-0.651036,1.38648,-8.00375,-12.7124,0.518235,0.267042,1.03048,-1.44534,0.344964,1.10403,0.630595,1.83397,0.449241,-0.555665,-0.552213,-0.107053,-0.595577,1.04498,-0.887941,1.42422,-0.452093,0.948167,-2.18503,-0.33605,-0.492283,0.938869,0.350996,-0.304659,0.0317635,-0.37334,-3.31782,-0.0728641,-1.15883,-0.937047,1.6765,-2.45719,1.24441,0.261369,-1.17189,2.06824,-3.02096,1.36814,-0.365862,-0.53002,-1.4217,0.0598993,0.468635,0.431678,-1.01337,-0.564707,-0.763481,0.235104,0.73841,-1.37017,-0.42896,-0.83006,1.15614,-3.35736,-4.14867,0.834801,4.28844,-3.32606,-6.4464,-3.38916
-158.734,0.999151,0.0375337,7,127,0,187.801,-0.638748,0.357758,0.69876,-1.2276,-0.0532429,-0.451792,-0.34339,-0.295909,-0.176551,1.59816,-0.128761,-0.126418,-0.197336,0.128712,-0.498559,0.841105,-2.03238,0.969149,-0.410203,0.953286,-0.794492,0.729713,0.00208791,0.884321,-1.05349,-0.0467381,0.421004,-0.245886,-1.47203,-0.304297,-0.203379,-0.933991,0.489149,-1.65444,0.702664,-0.0255647,-1.74068,1.16359,-1.75166,1.54957,1.89656,-1.00645,-0.723532,0.0943779,0.940743,-0.0521513,-1.41336,1.21986,-1.90482,1.05626,1.45761,-0.869967,-0.295469,0.467938,0.347214,0.987096,0.16028,0.60628,-0.80961,-1.03889,0.384938,-0.387788,1.34602,2.2242,-0.00447722,-1.50606,-1.15413,0.403934,-0.5418,-1.41718,-0.544203,-1.28746,-0.203007,0.25908,0.81369,0.668123,0.420347,-1.65455,-0.984534,-0.418846,-0.712164,-1.12716,1.72925,1.4709,-0.246471,-0.0520859,-2.08774,0.601971,0.694819,0.523655,1.84507,-0.0988977,0.074021,0.375717,-2.50183,0.382479,-0.968024,-0.180224,-0.214095,-1.85383,-0.346446,0.175554,0.966537,-0.558547,0.696611,0.494671,-0.719022,-0.969463,0.283789,1.62266,-0.955098,0.479139,-0.193517,1.40861,-0.0912734,1.84558,-1.40432,-1.58899,-0.0867635,-0.625791,-0.912253,1.0438,-0.127125,-2.9049,-1.05092,-5.47085,0.710813,-1.08319,0.0659802,-0.611913,-0.159504,-0.0454279,0.0528533,1.51684,0.0865928,-0.217786,-0.135311,0.255435,-0.421415,0.376321,-1.91026,1.11766,-0.499451,0.543967,-0.858269,0.773189,-0.235493,0.990928,-1.00591,0.0540486,0.455995,-0.13633,-1.59666,-0.172244,-0.392722,-0.886373,0.345525,-1.79772,0.772232,0.0988941,-1.67469,1.23802,-2.29746,1.70066,1.55472,-1.00645,-0.936255,0.356655,0.751243,-0.279872,-1.09648,1.14182,-1.6243,0.69127,1.37932,-0.648146,-0.36152,0.375962,0.347214,-1.87822,2.07957,0.60628,-0.892392,-2.42745,-2.05119,-6.90802
-162.417,0.995952,0.0375337,7,127,0,188.452,-0.834106,1.34232,-0.343098,0.979488,0.196566,0.813599,0.32124,-0.922164,-0.706355,-0.99104,-1.25849,0.586526,0.559598,-0.131307,0.318146,1.43419,0.765689,-0.555129,0.604069,0.689527,0.550682,-1.77151,0.926773,-1.57002,0.471553,-0.604504,-0.0227232,0.10126,1.81488,0.397115,1.06236,-1.0194,0.0374795,1.23196,-0.925525,-0.598059,0.78579,-1.05075,2.44421,-1.50931,-0.178868,0.580958,1.35157,-0.70606,-0.414934,1.34028,-0.155763,-1.20539,1.01603,-0.479974,-0.709397,0.128645,1.25294,-0.44082,-0.884097,1.98956,-1.14075,-0.66832,-0.310351,-0.760822,-1.18019,-0.175433,-1.80232,-1.37699,-0.227698,-0.583367,-0.792171,1.18159,-0.448597,-0.0101297,0.358648,-0.377442,0.989296,-0.461867,-0.515339,-1.0606,0.0958808,-0.809484,1.30169,-2.54184,-0.345417,-0.384132,1.43964,1.34902,0.0439099,-0.859219,0.837869,0.21212,-1.24315,-0.551486,0.197218,-1.71318,0.556164,1.95886,0.338896,2.25094,-0.314186,-0.0173234,1.79033,-0.760719,0.740775,-1.26908,-0.54522,0.897413,-1.90752,0.103882,-0.0153358,0.459888,0.779783,-0.520289,0.558976,-0.236473,-0.9636,0.587533,0.511762,-1.00609,0.744317,-2.48156,-0.434976,-0.189657,0.595874,0.309259,0.339621,0.680946,-5.3018,6.41578,-0.694082,1.38948,0.236203,0.46141,0.377322,-0.463734,-0.501922,-1.35457,-0.709754,0.298191,0.601887,0.105525,0.335907,-0.268006,1.21517,-0.232823,0.563248,-0.550299,0.747658,-2.13754,0.536667,-1.52433,0.513244,-0.374384,0.250244,0.345082,1.91913,0.896772,0.558627,-1.00842,-0.222637,1.51097,-0.907012,-0.397359,0.846102,-1.03997,2.3281,-1.95151,-1.94377,0.580958,1.17372,-0.757264,-1.47766,0.595289,0.585533,-1.3115,1.66675,-1.28852,-1.29127,0.313046,1.17374,-0.431223,-0.884097,0.882774,-1.3663,-0.66832,-3.2333,0.100228,-2.6375,-3.49142
-157.752,0.995809,0.0375337,7,127,0,190.864,-0.164296,0.243919,0.584572,-1.13652,-0.259689,0.0111761,0.00184535,0.0064101,-1.0585,0.946726,-0.575819,0.723109,-0.896426,-0.583022,-0.772777,0.557924,-1.50748,0.0996749,-1.30848,1.75368,0.123392,1.91297,0.00546065,0.960227,-0.524903,-0.0973839,-0.0522685,-0.0724607,-0.595966,0.355328,-0.838222,0.913562,-0.113442,-1.16381,0.131372,0.863691,-0.544887,1.20815,-0.521296,0.291582,2.15853,-0.92818,-0.319345,-0.0759692,1.23277,-0.724495,-0.575165,1.06524,-1.97598,0.492433,1.65142,-0.528359,-1.11997,0.250103,1.34894,1.33916,-0.038733,0.795341,-0.48523,-1.21843,-0.681009,-0.176006,2.23773,5.13943,0.715806,1.78728,0.569405,0.188228,2.10144,0.776343,-0.691252,-0.899897,-0.405729,1.29467,-0.262579,0.270892,-0.267069,-0.268823,0.638793,0.541949,0.150827,0.564989,0.918529,-0.542548,1.2537,-0.531142,0.296514,-0.298811,0.821073,1.85031,1.76966,2.1258,-0.151784,-0.869747,-0.709439,0.729208,-1.42607,1.76539,1.21242,1.45627,1.06856,-1.72086,-1.02377,-1.52542,2.27171,-1.0114,0.56548,1.29013,0.264492,0.134878,0.645869,-1.9105,0.64055,0.580076,0.506566,-0.747092,0.549573,1.73673,-0.836002,0.49734,0.563021,0.0944672,-1.53209,2.19294,2.34388,-7.21942,0.622049,-0.86797,-0.00743288,-0.0378531,0.449038,0.559575,-0.695325,0.790953,-0.207613,0.720434,-0.793343,-0.365663,-0.600291,-0.197636,-1.31108,0.387095,-1.89971,1.31928,0.0753832,2.18434,-0.584223,1.28822,-0.388152,0.119712,-0.0337226,0.158148,-0.808074,0.750726,-1.53579,1.12115,-0.470925,-1.46921,0.301584,1.1582,-0.356592,1.43219,-1.1847,0.584799,2.00198,-0.92818,-0.388536,0.274816,1.38419,-1.0262,-0.0965363,0.805169,-1.67622,0.0302389,1.8515,-0.160246,-1.16834,0.130577,1.34894,0.107665,2.19873,0.795341,0.184875,-1.51565,-2.22973,-2.51924
-161.699,0.997583,0.0375337,7,127,0,184.817,-0.319089,0.411174,1.0357,-1.57565,-0.924449,0.38907,0.38763,-0.345444,-1.83287,0.706356,-0.672207,0.273443,-1.13943,-0.337995,-0.847665,-0.00678224,-1.37857,-0.116194,-2.04976,1.85349,0.569514,1.48413,-0.149351,0.743332,0.444449,0.0466293,-0.546023,0.31162,-0.486613,0.463211,-0.986032,1.07793,0.240935,-0.494211,-0.204344,0.665923,-0.689868,1.55791,-0.47528,-0.528908,1.89749,-0.89206,-0.300673,-0.100689,1.04329,-0.514526,-1.35573,1.13431,-1.75157,0.26511,1.22017,-0.60155,-1.74112,-0.435184,0.931179,1.82136,0.282,0.851594,-0.728275,0.0119489,-0.63325,-0.1142,-2.02486,5.20098,0.939122,-0.663018,-1.17938,0.896706,0.672413,-0.892324,-1.1791,-0.668492,-0.0882333,-1.32582,-0.306101,0.598686,0.0112429,-1.04703,0.606576,-0.456932,-1.29315,-0.184046,0.783805,-1.53168,-0.235173,-0.759867,2.10931,0.258267,-1.02069,0.782143,0.345704,0.0482315,-0.1577,0.199374,0.895475,1.83763,-0.704241,-0.675972,-0.162635,0.435467,0.349546,-1.59086,-1.07748,0.30752,0.179931,-0.349866,-1.09238,1.04737,-1.67468,-0.254389,0.881406,-0.516686,-1.89444,-0.231545,-0.581574,-1.4566,-1.07667,1.0715,0.262285,-0.0777514,-0.293675,0.696834,0.02866,-0.940788,3.82296,-2.06669,1.19588,-1.2774,-0.685581,0.716896,0.821016,0.0846816,-1.51267,0.176259,-0.496791,0.447576,-1.11819,-0.113003,-0.659339,-1.22412,-1.19387,0.0479752,-2.57861,1.63723,0.346301,1.77057,-0.475557,0.902468,0.559021,0.212869,-0.730148,0.531886,-0.341065,0.657541,-1.0513,1.1926,-0.0695252,-0.30139,-0.110907,0.929206,-0.623583,1.68986,-0.882521,-0.376187,1.93137,-0.89206,-0.87912,1.52637,2.92758,-2.51048,-0.55306,2.27793,-1.55464,-0.505988,4.00271,0.383877,-3.27583,-1.48003,0.931179,1.7188,2.21918,0.851594,-0.545906,8.60381,-0.109643,9.43842
-165.35,0.990923,0.0375337,7,127,0,192.346,0.303594,0.961634,-0.694404,1.97276,1.98683,0.940364,-0.689033,-1.08994,0.14057,0.818829,-2.25886,-1.01291,0.391816,-0.197098,-0.160473,1.20253,0.655538,-0.150583,0.606449,-0.447616,-1.58678,-0.653904,-0.429311,-1.30532,-0.35825,0.0904938,0.2173,-0.506221,0.386792,0.796679,0.883469,-0.943772,-0.652098,0.415681,-1.76662,0.186828,0.520306,-1.31289,1.50066,1.05945,-1.1894,-0.650879,0.0583532,0.223507,0.185775,0.985797,-0.0709876,-2.04204,1.00274,-0.82714,-0.969147,0.624328,-0.524957,-0.312577,-1.13325,0.408795,-2.2912,-0.637365,-1.42974,-1.28356,-0.915815,-0.0351285,-1.85733,-1.98264,0.87478,-0.513705,-0.194404,1.41439,0.450311,-0.907003,-1.51082,1.18309,-0.996836,-1.03436,-1.0554,-0.377203,-0.753477,-0.467469,-1.08302,0.0168245,-2.91011,1.29095,0.174134,1.59264,-0.83945,0.236606,0.47261,0.260553,-0.507018,0.214792,-0.444741,1.18527,-1.18304,1.0094,-0.600863,-0.431051,-0.903323,1.0664,-0.349166,1.19237,0.0757343,-0.148049,0.89508,-1.75217,-0.514298,0.19789,1.91704,0.193473,-1.68138,-0.324049,-1.50756,-0.709108,1.05548,-0.198616,-2.04357,-1.27047,0.595448,0.12413,0.270289,0.615511,0.107854,1.01796,-0.180623,1.04101,-0.12288,3.7675,-0.617749,2.16312,2.06378,0.877849,-0.624091,-0.830582,0.301946,0.743435,-1.98662,-1.1554,0.413214,-0.088683,-0.143391,0.631231,0.843281,0.0208877,0.639049,-1.00753,-1.62424,-0.680536,-0.660633,-1.14952,-0.337185,0.223984,0.36233,-0.386132,0.325149,1.06777,0.67612,-0.922398,-0.763746,0.477625,-1.75099,0.300191,0.578177,-1.29311,1.35174,1.06705,-1.77715,-0.650879,0.0642552,0.575379,-0.257469,0.640244,0.623022,-2.15636,1.62621,-1.47875,-1.2388,0.862391,-0.630799,-0.341528,-1.13325,-0.238128,-1.71052,-0.637365,-0.999718,0.755965,-2.19471,2.38698
-158.781,0.997458,0.0375337,7,127,0,192.44,-0.834906,0.431588,0.699698,-2.27342,-2.23599,-0.773883,0.616211,0.653929,-0.735522,-0.577437,1.73961,0.992989,-0.421623,0.0241042,-0.0949386,-0.166766,-0.937234,-0.401141,-0.625211,1.33558,1.18153,0.686316,0.712481,1.19821,0.259111,-0.100496,-0.208683,0.276528,-0.488567,-1.1703,-0.656484,0.623045,0.8302,-0.567848,1.26701,-0.346291,-0.251754,1.25147,-1.24036,-1.10632,1.91071,0.690358,0.464096,-0.156113,0.538065,-0.160359,-1.0766,1.36349,-1.78192,1.41102,0.805596,-1.16899,0.875282,0.76357,1.41374,0.896424,0.162671,0.595833,-0.0697306,0.195234,0.760927,-0.480128,-1.11775,0.631179,1.26486,0.365337,0.24314,-0.221764,0.809619,-0.0181743,-0.390163,0.428437,-0.594884,1.6953,0.610711,0.207865,-0.49817,1.40362,1.95749,-0.610365,-0.560643,-0.175792,-1.49652,-1.36544,-0.266326,0.443787,-0.499702,1.03535,2.91166,-1.44672,-0.236803,0.0879123,-0.834797,1.10347,0.0615901,0.0660148,-2.19033,0.2374,1.5088,0.96447,1.17679,0.346964,-1.63012,0.83213,1.09305,1.67385,-0.324461,-1.80757,0.196391,-2.4999,0.416207,-1.32796,-1.84138,-0.116064,0.107943,0.744621,0.606705,0.594923,1.49079,-0.879179,0.845504,0.0355458,-2.7747,0.536772,3.24572,1.16526,0.774546,-2.07142,-2.12474,-1.19533,1.00989,1.13175,-0.350258,-0.781926,2.15502,1.11813,-0.283775,0.30317,0.0545899,-1.37641,-0.714128,-0.210981,-0.56121,1.37579,1.3737,0.827488,0.816115,1.5453,0.404094,0.0150642,-0.385633,0.476568,-0.399597,-1.22569,-0.79495,0.693762,0.645878,-0.616659,1.46343,-0.0810259,-0.145751,1.345,-2.03034,-1.03257,1.68153,0.690358,0.369449,0.635521,0.0983289,-1.30464,-0.591713,1.87014,-1.28977,2.41059,1.39035,-0.755162,1.0389,0.546693,1.41374,1.54657,3.98736,0.595833,2.37492,0.662124,2.34523,0.422573
-164.738,0.997583,0.0375337,7,127,0,191.27,0.40143,0.816881,-0.253835,1.13089,-0.323515,0.0977616,-1.73709,-0.971895,1.02502,0.815586,-1.44113,-1.29714,0.313009,0.919806,0.848172,1.08663,1.6925,0.156926,-0.241204,-1.11275,-1.21517,-1.02839,-0.130445,-0.71883,-0.100576,-0.57751,-0.464925,-0.626491,-1.78526,0.64239,2.00144,0.767774,-1.40616,0.0992867,-1.17544,0.882224,1.53626,-0.00310642,0.942289,1.47318,0.60657,0.834643,0.277643,-0.438838,1.67248,1.75026,0.415887,-0.908388,0.640548,-0.0614308,0.064554,-0.633143,-0.286349,0.0922442,-1.97918,0.455962,-1.75951,-0.9699,-1.59164,-1.57518,-0.392598,-0.0332701,-0.698285,-3.16205,0.646117,-1.76311,-2.94461,-0.883114,-0.238847,0.579929,0.266647,-0.539588,1.38931,0.473993,-0.279097,0.792178,0.671533,-0.331062,0.0798822,-0.127816,-0.938418,0.389252,0.370794,0.221973,0.680999,1.25552,0.32643,-0.44747,-0.492887,0.0691119,-2.09921,-0.773738,-0.369228,1.05332,-0.0814392,-0.659486,0.79332,0.379024,1.02585,1.54957,-1.39452,-0.0645605,2.50576,1.34953,1.1988,-0.378992,2.13882,-0.440886,0.746516,0.442291,-0.76577,1.32704,0.132938,-1.50689,-0.291212,0.259393,0.165166,1.03953,0.0291327,0.136902,0.0764642,0.853196,-0.153389,-1.64896,3.77663,2.65223,-0.177215,1.2973,-0.246871,0.0328728,-1.67417,-0.738903,1.2076,0.718513,-1.2096,-1.34496,0.333613,1.01967,0.872233,0.684744,1.86144,0.312366,-0.228962,-1.4916,-1.25367,-1.05677,-0.225249,-0.563333,-0.0793861,-0.497015,-0.350334,-0.544633,-1.83002,0.860661,1.98504,0.788751,-1.55591,0.194219,-1.15792,0.981737,1.61821,0.0152002,0.823515,1.53611,0.240676,0.834643,0.376637,-0.190984,1.48163,1.58902,0.970355,-0.80404,1.08512,-0.314632,0.0242777,-0.484986,-0.403223,-0.000492954,-1.97918,2.34771,-1.22631,-0.9699,-0.548567,-1.11109,-0.400309,1.74991
-163.534,0.993079,0.0375337,7,127,0,193.095,0.387819,0.580852,-0.173885,0.659729,0.565411,1.1324,-0.75989,-0.801197,-0.871141,1.77385,-1.19922,-0.585963,0.771676,-0.000741614,0.273359,0.762626,0.878236,-1.24351,0.692191,0.150386,1.23741,-0.687736,-2.3559,-0.483233,-1.47524,0.131089,1.06115,0.481077,-0.986196,1.0853,1.98066,0.243105,-0.437566,0.843171,1.63137,0.0701492,0.413465,-0.377837,0.0716428,-1.93057,1.29842,0.437421,-1.37638,-0.187146,-0.53459,1.36482,0.325382,-0.0640568,0.941493,0.755508,-0.156116,-0.901996,0.511575,1.19669,-0.558397,-0.594576,-1.36082,0.609382,-1.69308,-1.25308,0.111056,-0.645585,-0.475939,-1.72893,0.236761,-1.12702,0.336792,0.359597,1.6451,0.751464,-1.16918,-0.39945,1.16092,1.39022,-0.173766,-1.03756,-0.816145,-0.842627,-1.7127,-0.333845,0.495216,1.42194,1.28696,0.968674,-0.275645,0.624432,-0.227707,0.582092,0.715902,0.757429,1.73187,-0.566562,-1.55998,-0.895006,1.46637,0.147708,1.43373,-0.950923,-1.52544,-0.113713,-0.964458,-1.63528,-0.198619,-0.8008,-0.269087,0.175984,-1.94399,-1.70173,-1.20598,1.19793,-1.19014,1.03217,0.115124,0.238388,0.313199,0.207479,1.87824,0.337791,0.241735,1.19827,0.604726,-0.846685,1.72154,-3.09566,-3.79628,-2.02056,-0.196752,0.697917,0.586497,1.09361,-0.724645,-0.730417,-0.815591,1.75607,-1.12665,-0.647488,0.789507,0.0342233,0.28952,0.573986,0.919057,-1.20584,0.68047,-0.0427963,1.24516,-0.689143,-2.47112,-0.468804,-1.46268,0.163404,1.0823,0.515001,-1.02456,1.13885,1.91569,0.258032,-0.467858,0.827888,1.64696,0.105188,0.435966,-0.363532,-0.0502019,-1.94686,1.1455,0.437421,-1.54977,-0.10863,-0.740208,1.17467,0.554705,-0.150978,1.141,0.352782,-0.303353,-0.780425,0.523694,1.18384,-0.558397,-4.0527,-0.163471,0.609382,-1.08039,-0.772111,0.544199,-1.36269
-176.551,0.997252,0.0375337,7,127,0,203.96,0.710397,0.626649,-0.194639,1.87055,0.838098,-0.223313,-2.15996,-0.301287,0.42595,1.28787,-0.863682,-0.826084,-0.537236,0.690898,1.95207,1.18217,-0.470612,-1.4857,0.371767,0.335569,-0.477877,-0.946578,-1.29495,-0.385698,-0.420508,0.208956,1.45398,1.62228,-1.8765,1.18552,-0.158364,-0.808148,0.287299,1.60643,0.419339,-0.386147,-0.606693,-0.370841,-0.628454,-1.58312,-0.461998,-1.98691,-1.8808,-0.50472,-2.27155,0.514387,-1.16079,-0.225916,0.35198,-1.26999,-0.706358,-1.01133,1.52542,1.71845,-0.282825,-0.624561,0.615092,-0.35783,-0.642117,-0.278004,0.248576,-1.44888,1.04861,-0.529326,-0.0901892,-0.198349,0.25427,1.75868,0.32225,-0.767049,-1.06335,1.41284,-0.868328,-0.203386,1.26297,-0.37764,-0.509135,0.181897,1.38712,-0.675614,0.653997,-0.0787227,1.50987,-0.244315,-2.11897,-0.344881,-1.50315,0.0602108,0.437094,-0.360503,-0.172015,0.655614,3.09697,1.103,-0.717947,-0.00249679,1.6312,0.296441,0.746127,-0.225999,0.526569,-1.38114,1.7563,1.69853,-0.610186,0.130032,0.929062,1.5108,1.12697,0.0528818,1.03227,1.67255,0.293047,-0.417824,-0.0146623,0.44588,-0.472313,-1.19332,-1.03755,0.947431,-0.989643,-0.805242,0.910807,2.44709,3.53752,0.345418,-0.183645,1.8969,0.856815,-0.209524,-2.12111,-0.247911,0.47483,1.30676,-0.809691,-0.847563,-0.513617,0.718083,1.97529,1.10303,-0.443801,-1.45993,0.386823,0.235773,-0.45576,-0.928159,-1.3516,-0.359853,-0.39997,0.236118,1.47344,1.64985,-1.88762,1.2294,-0.171534,-0.786985,0.316999,1.62449,0.440485,-0.359205,-0.58785,-0.349371,-0.669013,-1.58951,-0.498443,-1.98691,-1.91512,-0.39364,-2.23929,0.495609,-0.994704,-0.213638,0.497189,-1.42865,-0.637728,-0.879774,1.61843,1.779,-0.282825,-0.96106,1.98252,-0.35783,-0.386324,-0.195694,1.33345,-3.5026
-173.284,0.999917,0.0375337,7,127,0,198.604,-0.365686,0.653094,0.0546747,-2.12202,-0.864898,-0.0499204,1.79011,0.0535045,-0.740169,-1.18071,0.533439,0.900266,0.387663,-0.892107,-2.08509,-0.780712,0.404188,1.25484,-0.430553,0.354115,0.287427,0.87055,1.42252,0.0454774,0.193673,-0.364661,-1.50911,-1.66947,1.97617,-1.39201,0.0525168,0.396045,-0.231885,-1.96157,-0.543066,0.288246,0.486755,0.128269,0.530938,1.29236,0.773595,1.95279,1.91236,0.360413,2.03746,-0.979779,0.852219,0.15202,-0.584262,1.33976,0.535253,1.0127,-1.63586,-1.55837,0.318989,2.01445,-0.757139,0.173779,-0.807192,-2.73058,-1.4413,-0.43381,0.131537,-8.26871,-0.615789,-1.26555,-1.23876,-0.868089,-0.946616,0.218884,0.814152,0.339354,0.833488,-0.469771,-0.189322,-0.321452,0.271026,-1.16247,0.350447,1.05531,-0.508114,0.508231,1.27222,-0.17596,-1.81819,-1.46849,-0.725707,-0.18793,0.0684367,0.640247,0.771938,-0.409657,-0.94149,-0.795594,0.197949,-1.88775,-0.250732,0.511261,-0.716821,-0.529584,-1.117,1.81186,-0.39707,-0.389076,-0.412183,-0.396011,-1.50493,-1.02197,-1.01628,-0.837851,-0.358003,-1.77105,-1.01021,1.32793,0.193772,0.927139,-0.560053,0.115864,1.84939,-1.01121,1.0127,-0.108205,-1.1906,-1.8724,-6.0756,-1.57269,-0.02635,-2.01151,-0.810965,-0.188039,1.93928,0.305192,-0.583966,-1.36549,0.791921,0.770287,0.433622,-0.786108,-2.05728,-1.74014,0.539903,1.40174,-0.583211,-0.331459,0.292654,0.904034,1.21698,0.139264,0.242962,-0.252348,-1.50954,-1.57586,1.96616,-1.28443,-0.264214,0.446083,-0.42022,-2.24019,-0.501115,0.40946,0.554647,0.175519,0.22895,1.33859,0.355077,1.95279,1.88952,0.38061,1.98016,-1.08846,0.915487,0.132087,-0.529812,1.22312,0.477033,1.05012,-1.65538,-1.58472,0.318989,0.908562,-0.573907,0.173779,-0.145968,-1.03897,-3.12985,-2.16266
