# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-143.755,0.991938,0.077483,6,63,0,175.339,-0.0550419,0.298076,-0.049943,-0.453209,0.566348,-1.58691,1.60084,-1.51639,-0.418534,0.779491,1.86214,0.0622193,-0.40769,-1.21278,-0.0957975,0.522207,-0.800533,-0.447575,-1.07705,-1.64305,1.48727,1.57006,-0.359741,-0.744919,2.32349,0.145213,0.0434127,1.59228,-1.66615,-0.616466,0.705885,-0.103607,-0.690591,0.949866,0.62532,-0.0743863,-0.83537,-0.776242,-0.856737,0.780323,-0.614105,0.554209,-0.882496,-1.36769,-0.0694845,0.314082,0.475317,1.42165,0.0144111,1.61484,1.53609,-0.575844,-0.978479,-2.49579,-0.295029,-0.0265254,-1.04966,1.61055,-2.87156,1.42837,-2.31909,-0.188188,0.588727,0.707261,0.550962,2.6404,0.51051,0.228907,-1.29298,0.722441,-0.0738011,-0.753131,-1.73049,-0.301754,-0.89702,-1.50548,0.901231,0.479158,0.925037,0.644619,-0.677537,1.38553,-1.00241,2.04277,-1.15424,-0.663727,0.430438,-1.0805,0.250434,-0.139469,-0.95866,0.0115772,0.841036,0.743902,0.935934,-0.824519,0.118658,0.846435,1.48042,0.166669,1.39273,-0.706962,2.2821,1.37496,-0.446916,0.999088,-1.1806,-0.463151,-1.82031,1.42446,-1.16071,-0.391267,-0.350273,5.47328,0.417278,1.35344,-0.150453,-1.73738,5.26762,-1.5819,1.61027,-1.51042,-0.415056,0.797565,1.87268,0.0490406,-0.391617,-1.20814,-0.166959,0.529272,-0.791197,-0.473806,-1.0807,-1.6408,1.4781,1.57825,-0.356408,-0.738964,2.332,0.153444,0.0591134,1.60283,-1.66895,-0.631001,0.709309,-0.0979647,-0.68467,0.954082,0.621543,-0.0891342,-0.83537,-0.765473,-0.682703,0.817715,-0.954106,0.906071,-0.756802,-1.10164,-0.338311,0.209289,0.630283,1.31153,-0.171569,1.61484,1.20932,-0.103825,-0.978479,-0.839059,-0.554561,-0.799933,-2.57881
-143.338,0.997664,0.077483,6,63,0,175.4,0.431843,0.367876,-0.444286,-0.282651,0.0506859,1.59647,-0.789924,0.779219,-0.698537,0.715847,-2.00448,0.455876,0.120205,0.418624,-0.721214,0.370202,0.274796,-1.11185,1.69122,-0.340197,-1.65854,-0.415348,0.210961,-0.874918,-2.48292,1.94798,-0.624738,-0.312236,0.446666,0.849882,0.512938,0.980739,0.633981,1.45765,-1.28537,-1.0114,0.560273,-0.0840588,0.705414,0.02135,2.44654,-0.00736538,0.451686,0.722182,-0.581912,1.1944,0.483905,-1.40868,-0.782883,0.481252,-0.373897,-0.800615,-0.366154,-3.15235,-0.909326,0.23117,-0.802503,-1.13387,-1.81766,-1.63522,-1.36102,6.18905,-0.923956,1.42864,-1.27156,-0.808363,1.52188,0.839455,0.329247,-0.395843,-1.21541,-0.700258,0.858882,-0.769266,-1.46195,-0.101269,-2.1946,0.891918,1.62293,-0.282882,-1.24385,1.74515,1.38617,-0.309802,1.75713,-1.72621,-0.300768,1.18068,0.800736,-0.396646,2.37063,-0.0255987,-0.712005,-0.587774,-0.985756,-0.320502,0.75704,0.557718,1.1339,-0.691849,-0.807823,-0.847596,0.699107,0.982341,0.911593,-0.943163,2.21584,0.940118,-0.904559,-1.38266,-0.754156,-0.0209639,0.193544,-0.588459,0.776413,-1.78837,-1.87603,0.991203,-0.856909,1.59665,-0.783158,0.783637,-0.700243,0.729551,-1.99326,0.45021,0.135286,0.422135,-0.7554,0.377467,0.281348,-1.1359,1.69101,-0.337119,-1.66799,-0.414223,0.215053,-0.868643,-2.48008,1.95494,-0.613456,-0.317628,0.449481,0.844686,0.517222,0.986686,0.638622,1.46222,-1.28334,-1.04061,0.560273,-0.0877519,0.81666,-0.16457,2.41783,0.254955,0.459233,0.94831,-0.841468,1.18288,0.640313,-1.43102,-0.907097,0.481252,-1.1918,0.416761,-0.366154,-0.862045,-0.0861687,-0.408764,0.024653
-138.232,0.99808,0.077483,6,63,0,171.323,0.398684,0.528354,0.017137,0.228384,0.10287,-1.70825,0.71593,-0.443655,0.971702,-0.364013,2.14063,-0.449078,-0.224759,-0.433292,0.688579,-0.35277,0.0909464,1.01258,-1.79782,0.312199,1.72138,0.234833,0.0265605,0.997006,2.42253,-1.97944,0.460672,0.317116,-0.420335,-0.866855,-0.439569,-0.156799,-0.518818,-0.875632,1.34123,1.06128,-0.955833,-0.212645,-1.66185,0.475386,-0.505592,-0.358836,-0.440402,-1.19039,1.49733,-1.20526,-0.757453,1.20854,0.371075,-0.522216,0.696246,-0.861051,0.363347,-0.230103,-0.112654,0.952945,-0.837474,1.33225,3.95078,1.89321,3.50253,-4.75206,1.13255,0.488341,-1.2258,1.84438,-1.29636,-0.386577,-0.0638984,0.204398,-2.22071,0.496048,-0.423508,-1.31293,0.572899,0.201272,0.246973,1.79197,1.11301,-0.954205,0.695526,-0.578808,0.0747468,2.01083,-0.387212,0.356967,-0.123817,-0.613495,-1.58884,-0.673204,-1.76808,-0.756737,0.105941,0.867811,0.979452,2.32424,0.572071,-1.32812,-0.840839,0.309329,-0.489569,-0.74628,1.10952,1.99112,-0.0341453,1.03186,0.593363,-0.537867,-0.553303,0.0625273,-2.23951,0.951929,0.314034,0.866859,3.76092,-1.32023,0.333046,0.844443,-1.85129,-1.76877,0.858401,-0.33079,1.01978,-0.133249,2.38115,-0.527723,-0.0490199,-0.370683,0.407297,-0.220112,0.229282,0.932186,-1.83218,0.185906,1.76771,0.416395,0.0755172,1.09735,2.53443,-1.91962,0.614503,0.246915,-0.606802,-0.866852,-0.395827,-0.0423284,-0.416417,-0.842165,1.50708,0.803964,-0.955833,0.0643908,-1.57661,0.527225,-0.678555,0.221062,-0.30102,-0.770596,1.58775,-1.30258,-0.573722,1.15187,0.300335,-0.522216,3.89017,0.0946845,0.363347,0.442183,-0.945434,2.99416,-0.262606
-142.74,0.97458,0.077483,6,63,0,168.634,0.568845,-0.0186045,-0.0673367,-0.390301,0.389545,1.52331,-1.06214,0.371943,-0.382713,0.113642,-2.27648,0.6112,-0.0121029,0.0306545,0.0612713,0.538348,-0.226719,-0.977808,1.79433,-0.451102,-1.56269,-0.173149,-0.0953941,-0.423882,-2.4796,1.83958,-0.697787,-0.379191,0.547943,1.29872,0.500318,0.110623,0.331271,0.766493,-1.56518,-0.5449,1.01325,0.411514,1.69239,0.12265,1.97617,-0.752064,0.112035,-0.101205,-1.27776,1.62171,-0.223799,-1.00748,-0.0651742,0.278873,0.0203617,-0.0434398,-0.1729,-1.06415,-0.537931,-0.0922962,-0.962456,0.99014,0.888017,0.0204604,0.753795,0.141719,1.99923,1.20679,0.204221,-1.57992,1.66792,-0.763628,-0.214639,1.02115,1.27288,0.591905,-1.48271,0.620266,-1.31311,0.291866,0.376611,-0.848855,-0.861838,0.306572,-1.72911,-0.782292,0.364083,-0.00609337,0.253034,-0.083137,-0.553881,-0.624797,0.503339,1.25817,-2.45103,1.16844,-0.68824,1.23708,0.351184,-1.74629,0.822287,-0.547087,0.798314,1.32688,-0.44978,-0.616422,0.238777,1.25135,0.0576875,-0.614151,1.14389,0.259245,0.579759,-0.852467,0.826444,-0.993704,0.64693,-2.46406,4.39792,-3.0535,-0.0697479,3.0915,3.56721,1.57794,-1.01871,0.409369,-0.352207,0.202656,-2.20527,0.566181,0.0757739,0.064921,-0.0407353,0.579488,-0.183965,-1.19342,1.79469,-0.419574,-1.67053,-0.125974,-0.0579801,-0.388667,-2.44359,1.88637,-0.628543,-0.331948,0.603996,1.28522,0.538589,0.143992,0.36686,0.803776,-1.53324,-0.609092,1.01325,0.555709,1.93519,0.202488,2.11686,-0.436839,0.232133,0.168722,-1.76872,1.65564,-0.0273717,-1.02507,-0.139114,0.278873,0.13666,1.34027,-0.1729,-0.457951,0.752037,-0.145905,2.4113
-148.027,0.996805,0.077483,6,63,0,171.518,-0.186713,0.718282,0.0855167,0.361087,0.0279243,-0.00325772,0.205529,-0.646679,0.276998,0.188181,2.94764,-0.390052,-0.832145,-0.389253,0.993863,-0.745643,0.705136,-0.584481,-0.663169,1.31332,1.9349,-0.194601,1.08241,0.316457,1.8422,-1.57875,1.02801,0.0175003,-0.118967,-0.87154,-1.28636,-0.507811,-0.745073,-1.20466,1.42564,2.0753,-0.23948,-0.480435,-2.1901,-0.225995,-1.46926,-0.715675,-0.270659,-1.06739,1.22595,-1.7258,0.603665,0.843274,0.599203,-0.531185,-0.343544,-1.26644,0.776757,-0.581261,0.197441,-0.189294,-1.08642,1.01408,-0.0299297,0.98311,5.0796,-2.84535,2.39621,-1.27276,0.0149042,-0.0736392,0.789199,0.253224,0.0924522,-0.25412,-0.50884,-0.241325,0.128341,0.632959,-1.68515,1.64948,1.29932,0.54393,-0.343555,1.16317,0.300728,-2.18705,1.29966,1.13046,-0.148063,0.827588,0.14847,-0.80542,-0.0688359,-0.216622,0.0648861,-0.536814,1.11383,1.0724,0.0846681,-0.0158179,-0.39784,1.60502,-1.63894,-0.0218849,-1.30274,-0.243709,-1.1988,1.29959,-1.03203,0.451457,-0.383126,-0.55008,-1.39345,1.09764,-0.30638,0.214487,-0.291079,-0.188628,-8.85134,-0.809126,-0.362928,9.39158,-0.960782,-0.181776,0.25741,-0.622619,0.222027,0.279402,3.02802,-0.409585,-0.773917,-0.361898,0.504381,-0.702953,0.756264,-1.11158,-0.648472,1.24677,1.76817,-0.176161,1.1056,0.368716,1.82161,-1.54626,1.02451,-0.324928,-0.261286,-1.04584,-1.26949,-0.454593,-0.724507,-1.18154,1.39847,1.94221,-0.23948,-0.618627,-2.50955,-0.470263,-2.63357,-0.426846,-0.82,-0.890569,-0.169708,-2.25024,0.799597,0.892331,0.597933,-0.531185,-3.00586,-1.06735,0.776757,-1.15042,1.85637,0.49004,2.16259
-148.302,0.998579,0.077483,6,63,0,177.916,-0.35939,0.246156,-0.356456,-0.747827,0.53758,-0.384135,0.282883,0.768626,-0.176088,0.0198152,-2.55544,0.616177,0.82325,0.274286,-0.56536,0.298987,-0.133744,0.141749,1.78886,-1.34583,-1.92146,0.382265,-1.11605,-0.333465,-1.84924,1.45132,-0.967723,-0.0933963,-0.133982,0.992695,1.76137,1.38266,1.05749,1.4908,-1.63845,-1.91792,-0.414448,0.762301,1.64587,0.332516,1.46102,0.170496,0.310656,0.217869,-0.888285,1.7899,-0.496088,-0.885956,0.0662432,0.523528,0.701423,1.30323,-0.600088,-0.656662,0.3024,-1.52485,-1.40097,-1.90425,0.624461,2.10608,-4.25091,-3.89705,1.33873,-1.43005,-0.0590033,-1.45529,-0.447554,-1.52185,-0.71746,0.209643,0.532022,-0.927062,1.45662,-1.18585,0.944873,-2.00838,-0.193126,-0.130528,-0.480783,-0.228167,0.061356,-0.295999,0.606261,-0.461715,0.929389,1.03092,-0.520273,-1.06127,-0.672738,-0.557553,-0.072107,0.448659,-0.661874,0.950066,-0.717875,1.74731,0.0613807,0.847898,0.792862,-0.0382513,1.63993,-0.626684,0.781614,-1.64959,0.830658,-1.39011,0.107703,-1.51142,-1.52951,-0.754723,-1.3307,-1.50737,-1.49103,-0.612502,-3.09921,0.269772,-0.904049,-1.58212,5.06081,-0.372983,0.310397,0.783189,-0.177918,0.0762716,-2.52448,0.529638,0.881651,0.286,-0.898614,0.322117,-0.107114,0.00395418,1.75794,-1.32769,-2.00556,0.391348,-1.10125,-0.315774,-1.82624,1.48085,-0.924269,-0.0622355,-0.119735,0.902522,1.77957,1.40085,1.07263,1.50552,-1.67517,-2.03306,-0.414448,0.681703,1.79984,0.137079,1.06839,0.455513,0.414475,0.48039,-1.4198,1.60582,-0.344797,-1.16187,-0.244161,0.523528,0.539793,1.30177,-0.600088,-0.0711879,0.335973,-0.897632,-1.914
-147.16,0.992001,0.077483,6,63,0,184.6,0.510831,0.803935,0.50896,-0.116454,-0.00905391,0.3529,-0.245058,-0.801554,-0.213217,-0.195013,2.45909,-0.242099,-1.0809,0.37575,0.92508,-0.54969,0.142597,0.0473574,-1.80252,1.3961,2.34798,-0.443135,1.06236,0.388996,1.49353,-1.47257,0.874173,0.446996,-0.0312952,-0.243415,-1.91872,-1.86328,-1.08688,-1.5258,1.85591,1.94384,0.284559,-0.871724,-1.87875,-0.476907,-1.08437,-0.612558,-0.474734,-0.589729,1.24825,-1.59563,0.188554,1.15605,0.103664,-0.615478,0.0264555,-1.27275,0.614169,-0.328666,-0.512113,-0.955692,-1.02086,-1.9403,-1.58686,-1.97313,-0.9499,0.0122849,-0.444236,0.998662,-0.123662,-1.2488,0.911798,0.0451029,2.31322,0.938745,3.30977,-0.789754,-1.46799,-1.54498,0.273971,0.302929,0.87234,1.25046,-0.675167,0.853601,0.217737,-1.31334,0.435641,-0.0554208,1.04094,-0.947766,3.04479,-1.16876,1.33714,0.361298,-0.163714,1.50598,-1.54972,1.00511,-0.8841,-0.722836,-1.13653,1.84305,-0.278862,-0.874594,-0.319655,0.104285,0.899221,-0.248687,0.827766,0.962976,-0.569983,1.9829,2.50764,0.0349268,-1.12336,-0.823679,-1.0264,-2.40197,3.67975,4.30644,1.72077,-1.75497,0.249289,0.32153,-0.166001,-0.758447,-0.256034,-0.0446771,2.60537,-0.238253,-0.92533,0.427866,0.501273,-0.474004,0.224472,-0.0820805,-1.77571,1.46439,2.36773,-0.342256,1.10737,0.47014,1.57449,-1.41074,1.0247,0.488354,-0.089527,-0.236411,-1.89252,-1.78599,-1.04908,-1.49323,1.87638,1.89692,0.284559,-0.848336,-1.81275,-0.44992,-1.3919,-0.327123,-0.342338,-0.327187,1.22127,-1.53549,0.327546,1.22495,0.150173,-0.615478,-0.000216392,-0.747586,0.614169,-0.613404,-0.63603,-1.28456,-2.4164
-137.52,0.999837,0.077483,6,63,0,167.36,0.424907,0.391394,-0.446307,-0.127641,0.0324266,-0.346556,-0.102639,1.12333,-0.29415,1.0965,-1.89691,-0.847699,0.925746,-0.31894,-0.4649,-0.172639,-0.691769,0.980848,1.82156,-1.8906,-1.20148,-0.804636,-1.56758,-0.692179,0.419703,0.365802,-0.864503,-0.618026,-0.479647,-1.34029,0.833809,2.01609,-0.870966,1.54175,-0.0262066,-0.342272,-0.172393,-0.514081,0.335567,0.58965,0.0911823,0.0490351,-0.349535,0.799522,-1.43785,0.798094,-0.630145,-0.615195,-0.107306,0.0570945,0.365039,0.132636,-0.0645942,-0.60621,-0.629831,0.0733973,-1.19281,-0.595628,-0.958963,-2.038,2.52446,4.52259,0.0417782,0.252511,-0.0705577,0.72646,-1.02178,-1.85385,1.0501,0.210977,-0.342508,0.100665,0.677974,0.278285,-0.858622,0.764288,-0.427801,-2.14896,1.19545,-0.120137,-0.25192,-2.17274,1.48977,-0.742848,-0.173927,0.788319,1.26211,1.73301,0.251431,2.01097,0.493725,-2.40796,-1.66457,-0.218832,1.50301,2.12148,0.443418,1.61689,0.502326,0.804875,-0.155581,-0.482149,1.61489,0.00997641,-1.1054,-0.0217403,0.730614,0.444079,1.31767,-0.722985,-0.564481,0.458169,-0.782683,1.07641,2.64746,-0.583571,-1.42489,2.46273,-0.115854,-0.327354,-0.0574836,1.16096,-0.259735,1.18845,-1.8252,-0.849859,1.01953,-0.285766,-0.655527,-0.128028,-0.648403,0.852668,1.8501,-1.87619,-1.28449,-0.781268,-1.53614,-0.649652,0.440776,0.411653,-0.796932,-0.675846,-0.453395,-1.35853,0.870489,2.06031,-0.836418,1.57949,0.00559909,-0.436444,-0.172393,-0.476534,0.432012,0.61214,0.0524955,0.232991,-0.360595,0.953539,-1.60094,0.798014,-0.516112,-0.557035,-0.144206,0.0570945,0.103487,1.23631,-0.0645942,-0.244687,-0.177749,0.127069,-0.831914
-145.092,0.991,0.077483,6,63,0,167.709,0.302665,0.366247,-0.635348,-0.772098,0.505254,0.39813,-0.0735261,-1.71633,0.0929654,-2.95581,0.229146,0.857123,-0.617626,0.880755,1.14216,-0.0884907,1.08826,-0.522186,0.217095,0.955688,0.932916,1.06037,0.509968,0.856913,-1.677,-1.16394,-0.907337,-0.0297298,1.38935,0.00453715,-2.30285,0.291678,0.283334,-2.55167,0.788505,0.528555,-0.87062,-0.0216405,-0.0532665,-1.57239,1.32164,0.593341,0.390113,-0.851093,0.539876,-1.17731,-0.636046,-0.50592,1.06032,0.0767174,0.62992,-0.501806,2.00031,0.304064,-0.756061,0.184611,-1.32519,-0.483384,1.48112,2.48805,-4.56171,-0.457143,0.104244,0.0319572,-0.395946,0.226013,0.135148,1.81772,0.666013,-0.923725,-0.0350998,0.616466,0.122495,0.0677453,-0.232458,-2.16176,1.71119,1.25527,0.355253,1.39793,0.513215,-0.063669,-0.0288842,1.20961,0.798658,-0.157769,1.95806,0.0247073,-2.60585,0.740789,-0.329234,-0.359052,0.462041,0.701023,0.527966,-0.548404,-0.17568,-0.641704,-0.675568,0.271703,-0.669018,1.88517,-0.394347,0.755093,0.806088,-0.214674,-0.0944608,0.167646,-0.772545,-0.718959,0.326587,-0.145317,0.244989,1.93716,2.47443,1.3925,-1.49716,-3.33101,3.24485,0.495634,0.0143409,-1.68449,0.136346,-2.80077,0.3538,0.795046,-0.436374,0.931583,0.613022,-0.00897835,1.17888,-0.595231,0.196772,1.0155,0.974605,1.16132,0.560404,0.930508,-1.60856,-1.0783,-0.749296,0.105972,1.49448,-0.267097,-2.27288,0.363538,0.341889,-2.52468,0.803118,0.334678,-0.87062,-0.00216924,0.0310324,-1.58305,1.29869,0.723616,0.457135,-0.740253,0.553908,-1.25329,-0.572853,-0.516858,0.994417,0.0767174,0.737484,0.166063,2.00031,-0.808478,-0.547378,-0.0646335,-4.63694
-140.345,1,0.077483,6,63,0,171.995,0.517531,0.607641,0.728142,-0.0767117,0.055197,-0.0806917,-0.408749,1.86504,-0.0386784,0.830805,-1.0753,-1.0577,0.662063,-0.741116,-0.632295,0.131628,-0.957382,1.54777,-0.552813,-0.767778,-0.515476,-1.59325,-0.392865,-0.606078,1.49451,1.36378,0.557658,-0.119784,-1.90244,0.650601,1.66337,0.751937,-0.0575432,1.07969,-0.344506,0.49376,-0.708245,-0.109133,-0.777371,2.1733,-0.733892,-0.362244,-0.708931,0.454441,0.40697,1.56414,0.205812,-0.0178741,-0.322814,-0.097609,0.0913479,-0.158836,-1.63817,-1.36719,-0.627029,-0.381428,-1.10998,-1.47422,-3.78287,-0.751538,-3.78586,1.93764,-0.667066,0.744964,0.512998,-0.25389,3.25231,0.851811,0.165644,0.200249,-0.558301,-0.86606,-0.0707291,-0.5724,-0.727122,0.304722,-0.59763,-1.23326,0.442856,-0.335617,-1.55557,1.00234,-0.0160929,0.821906,0.432108,0.583238,-1.46284,1.6589,-0.745046,-0.405594,2.33397,-1.0243,-1.9441,1.66773,0.201356,1.11433,-0.902457,-0.969985,-0.589079,0.288876,0.577696,-1.24862,-0.862467,0.849474,2.38845,-0.94566,0.0170019,-1.11686,1.22428,-1.2208,-0.94263,0.790929,-0.149028,0.599603,3.79179,2.64385,2.03663,0.624793,1.22317,-0.0845539,-0.383686,1.88623,-0.0258961,0.879194,-1.03467,-1.06778,0.710581,-0.724591,-0.753793,0.154502,-0.932923,1.48228,-0.543669,-0.745921,-0.55149,-1.55735,-0.376686,-0.582502,1.51914,1.38641,0.600969,-0.107726,-1.91881,0.675453,1.67979,0.776158,-0.041021,1.09602,-0.34151,0.487504,-0.708245,-0.0612633,-0.698204,2.28394,-0.958945,-0.136055,-0.621388,0.658734,0.244973,1.66281,0.32697,0.0148052,-0.291015,-0.097609,0.0309175,0.736323,-1.63817,-0.619303,-0.0756408,-0.464818,-0.193939
-144.361,0.99758,0.077483,6,63,0,168.123,-0.379923,0.0845291,0.306092,-0.444144,0.313276,0.0789049,0.478641,-0.493208,1.84205,-0.63059,0.484612,-0.364363,0.220968,-0.872863,0.3437,-0.909907,0.0380303,0.226093,-0.130811,-0.0619257,2.07006,1.75429,0.440262,-1.47803,1.53287,0.526791,-0.441034,-2.20272,-0.342032,0.662702,1.41537,0.931798,-0.617962,-0.266661,-1.12729,-0.433657,-2.60578,1.4417,0.145703,-0.319126,0.581522,0.279888,1.15047,-1.02415,0.102576,-0.751343,0.613722,-0.703838,-1.48659,-1.64255,0.0755549,0.177036,-1.03962,0.903866,0.387312,0.483784,-1.4981,0.849076,-1.69795,-2.0744,-2.15536,0.840051,0.222982,0.387167,-1.84167,0.416346,-0.893657,0.963375,1.29363,-0.753649,0.657151,1.17602,-0.237206,0.875785,-1.12325,0.618016,0.753206,0.934714,1.61766,0.33692,0.314658,-1.42976,-1.42261,-0.690589,-0.188647,2.10976,-0.454939,-1.67587,-0.854408,0.00951291,-1.05875,0.330107,-0.335059,0.827518,0.167861,0.809232,-2.38694,1.22885,0.156742,0.79283,-0.623488,-0.0777805,-1.96477,-0.224604,0.0586304,0.401501,-0.0303848,0.820052,0.168077,1.6214,0.259016,0.12402,-0.0389487,1.17428,-3.72989,-2.67881,0.392682,-0.238735,0.713421,-0.140554,0.58006,-0.426517,1.88751,-0.454722,0.673474,-0.82131,0.42121,-0.817067,-0.515497,-0.840958,0.140571,-0.472014,-0.295315,-0.0359573,2.00976,1.92288,0.535361,-1.41543,1.63687,0.629568,-0.304093,-2.42781,-0.529547,0.209495,1.51959,1.02688,-0.549705,-0.190338,-1.22207,-1.08551,-2.60578,1.49891,0.127657,-0.580597,0.225356,0.515992,1.07399,-0.783764,-0.293141,-1.021,0.743921,-1.04129,-1.64373,-1.64255,-1.01407,-0.0639415,-1.03962,2.29795,0.874117,0.497212,-2.19418
-141.957,0.994034,0.077483,6,63,0,171.731,0.230795,0.797776,-0.0801457,-0.0440784,-0.0420898,-0.567516,-0.923562,0.121525,-1.06972,-1.10401,-0.143562,0.362527,-0.406466,0.627239,1.07465,0.25627,-1.40143,0.439596,0.320559,0.273923,-1.49594,-1.21885,-0.423612,0.78706,-1.9935,-0.811739,-0.133374,2.352,0.279566,0.0354253,-1.53516,-1.62507,0.238083,-0.0814917,0.872238,2.53941,2.19385,-1.44207,-0.354217,0.367482,-0.435101,-0.602705,-1.14185,0.624805,0.30392,1.32124,-0.778977,0.391793,1.54287,1.6453,0.70426,-0.805231,1.02999,-1.18533,-2.21996,-0.070075,-0.250799,-0.10179,0.599732,-2.17562,-0.332214,0.266168,-0.268538,0.957859,0.0791123,0.71136,-0.852704,3.49734,-0.690106,1.41936,1.24422,0.159008,0.0817637,-2.09074,-1.04849,0.448535,1.20026,-1.24641,1.62868,1.10211,1.44706,-0.32518,1.4468,0.641944,1.16052,0.102385,1.05536,0.86047,-0.043784,0.0639862,-0.105469,0.236761,2.01259,-1.67587,-0.0745255,-0.554907,0.756306,0.277994,0.025403,0.361056,-1.14475,1.45804,-1.6745,0.232513,1.83794,0.172694,-0.543537,0.369985,1.05504,0.568107,0.799676,0.706397,0.16792,-0.308767,4.58971,3.77101,0.809868,-0.6026,-0.684042,-0.520975,-0.778458,0.196043,-1.22862,-0.861124,0.0328659,0.317754,-0.132595,0.665249,0.607017,0.410716,-1.2638,0.233194,0.356065,0.317624,-1.63937,-1.10977,-0.396232,0.906731,-1.9199,-0.710159,0.0898136,2.39244,0.185952,0.145976,-1.5131,-1.52715,0.31109,-0.050302,0.9287,2.28225,2.19385,-1.44384,-0.272346,0.297677,-0.535562,-0.415973,-1.06601,0.784707,0.214403,1.39003,-0.706675,0.402007,1.53357,1.6453,1.81738,1.38477,1.02999,-2.59999,-1.00199,-1.0472,-2.12082
