# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-163.686,0.997924,0.081493,6,63,0,185.822,0.7743,-0.141317,0.857735,-0.6414,1.49216,-0.665822,-0.258536,0.432084,-1.93281,-1.89016,0.596969,1.43533,0.0917471,-0.282542,0.219871,1.1407,-0.617097,-0.39784,1.71973,-0.0497387,0.366194,0.221681,-0.554055,1.7,0.59897,0.247245,-0.0100589,-0.277175,-0.571112,0.0675892,-0.759592,-0.5238,-0.565276,-0.314242,-0.215521,0.829711,-0.29759,0.638678,1.18697,-1.37883,1.01677,-0.328999,-0.908491,0.436192,0.125643,-1.90198,-1.45741,-0.768374,-0.83384,0.348975,-0.326953,0.122707,-0.11557,0.147933,-0.0397152,0.26474,-1.30379,-0.115399,-2.45952,-2.08926,-0.472794,-0.605464,-0.919822,-0.974113,-0.494897,2.1431,0.942311,-0.193463,-1.23427,-1.34599,-1.1046,-1.02051,0.505862,0.883149,-0.215243,0.122473,-0.645064,-0.2398,-1.05724,2.00542,0.326533,-0.582668,0.218262,-0.372664,0.533325,0.467003,-1.61693,-1.55679,-0.808004,1.10953,-0.122474,0.411665,0.495306,0.310108,0.169008,-0.781737,-0.171039,1.13641,0.759543,-1.43349,-0.222732,-0.216955,1.53611,-0.426453,-0.542798,0.527841,-0.489173,0.0338601,0.918081,-0.116623,1.21824,0.422348,1.05975,-0.424878,-1.58107,0.225367,0.295014,-0.888207,-0.135034,0.805904,-0.304441,-0.730483,1.50843,-0.092697,6.68288,0.203324,0.865261,-0.62061,1.51304,-0.663919,-0.219584,0.471246,-1.89563,-1.89849,0.636314,1.42143,0.109987,-0.265336,0.23773,1.11423,-0.596772,-0.377634,1.72178,-0.120574,0.372261,0.225048,-0.583782,1.72038,0.61712,0.265817,-0.00114028,-0.258257,-0.576017,0.0964648,-0.782128,-0.505734,-0.567725,-0.313051,-0.19743,0.848447,-0.277321,0.657348,1.18303,-1.35039,0.957517,-0.328999,-0.851417,0.535123,0.102934,-1.87442,-1.33185,-0.783655,-0.737413,0.251719,-0.275157,0.229142,-0.0924367,0.139394,-0.0397152,0.572701,0.619542,-0.115399,-0.9892,-1.23359,-2.80282,-1.56327
-173.699,0.999704,0.081493,6,63,0,194.62,0.591871,0.040766,0.619673,-0.461456,0.773697,-0.00178928,-0.281357,0.0280379,0.9147,0.695636,-0.322462,-1.32426,0.604755,0.560734,1.72993,-0.0227725,-0.0759874,-0.0190407,-0.505306,3.38205,1.31403,-0.873803,0.19367,-1.34377,0.736058,-1.49252,-0.924158,0.384919,0.835401,-0.44376,-0.393383,-1.2265,0.361896,0.377087,-1.08695,1.13621,-0.643498,-0.900539,-0.661236,-0.418428,0.323255,-0.360358,1.12851,-0.651447,0.821591,2.06376,0.940145,-0.528186,-0.384513,-0.829902,-0.528168,0.0725423,-1.4957,0.489647,0.977054,-1.24962,1.87733,1.61372,-1.59005,-0.0850951,-1.4238,-1.1389,-0.452902,-1.11256,-0.816745,0.682974,-1.25405,0.744095,0.0612566,-0.72239,1.40808,1.70625,-0.842797,-0.456111,-0.317865,0.0162906,-1.09506,-0.605232,0.44401,0.327793,-1.59698,0.546236,-1.28909,0.0904449,0.567223,-1.176,-1.0156,0.429722,0.342589,-0.084701,0.444851,0.0878728,1.09025,0.455785,0.494367,0.22859,0.771355,-0.914765,0.261469,-0.759581,-0.838293,1.12899,-0.731364,0.648193,0.655102,-0.806019,0.240119,1.95603,0.844224,1.14027,0.174932,0.381618,0.207,-1.33945,1.1303,0.247191,-0.655192,1.20774,-0.218095,-1.25638,-0.267366,0.460123,-1.71001,-2.55238,3.27918,0.694399,0.607085,-0.443434,0.791964,0.0133652,-0.246842,0.0636997,0.951602,0.687933,-0.287685,-1.35902,0.621773,0.578488,1.748,-0.0252946,-0.057135,-0.000829911,-0.5181,3.27896,1.31928,-0.866279,0.132316,-1.32491,0.754975,-1.47461,-0.918733,0.402533,0.816907,-0.416568,-0.430782,-1.2085,0.383054,0.365893,-1.06828,1.15388,-0.625391,-0.882531,-0.670383,-0.390779,0.301041,-0.360358,1.27438,-0.484257,0.953235,2.3111,1.31598,-0.701321,-0.124096,-1.51745,-0.515631,0.396952,-1.43008,0.555873,0.977054,-1.43699,2.31021,1.61372,-1.15618,1.45918,0.287595,1.93969
-178.352,0.971019,0.081493,6,63,0,211.838,0.105832,-0.125896,-0.949855,-0.531904,0.539747,0.972208,0.30602,0.392182,0.948824,0.3412,0.460727,1.08039,0.699271,1.47847,-1.02066,0.0472438,0.56433,0.89462,1.54777,-1.48898,-1.60406,0.644031,0.653324,-0.0675795,0.1622,0.951455,0.705223,-1.09483,-0.221421,0.010591,-0.579729,1.1869,-0.620238,1.25419,-1.22504,-1.97771,0.545527,0.532075,-1.7463,-0.100911,-0.523106,-0.730188,-1.81766,0.760813,-1.71342,-1.92028,-0.437984,0.427477,-1.19465,3.071,-0.862705,-0.785623,1.2868,0.725968,-0.547985,-0.565621,-1.07897,-1.03045,0.220791,-1.80229,0.37826,-1.68475,0.487393,-1.08844,0.00705701,0.79515,-1.6334,-0.511944,0.025795,-0.418144,-1.72747,-0.982652,-0.0196309,1.29071,-1.28636,-1.71441,-1.49694,0.189908,-0.445615,-0.506915,-0.231855,-2.4229,-0.711585,0.645182,-0.478677,1.61491,-1.02359,1.19636,0.655742,0.0396345,-0.746385,0.448614,1.08852,0.521127,-0.125322,-0.910348,1.81041,0.0973782,0.317398,0.598235,1.81132,0.509097,0.0720931,0.773899,-0.725124,0.398221,-0.510032,-1.66937,-0.860452,0.462809,1.00471,-0.52859,0.966936,0.27448,1.38507,-0.986535,-0.883316,2.43855,-2.19008,-1.4506,-1.63554,0.297315,0.208819,4.13441,-4.64123,0.7083,-1.05183,-0.496817,0.575922,0.94348,0.377903,0.464688,1.02191,0.305326,0.533209,0.989333,0.735515,1.515,-0.987891,-0.129744,0.600964,0.931571,1.51342,-1.95101,-1.62389,0.637937,0.513543,-0.0828472,0.197188,0.987877,0.701469,-1.06065,-0.293373,0.0419689,-0.779206,1.22332,-0.689479,1.20446,-1.19216,-1.94506,0.582101,0.567953,-1.93569,-0.0696343,-0.78808,-0.730188,-1.83732,0.761544,-1.74284,-1.93563,-0.419188,0.396507,-1.18098,2.99565,-0.87661,-0.766742,1.28423,0.718624,-0.547985,-1.97153,-0.934343,-1.03045,1.57942,-0.999597,1.09891,-4.22575
-174.271,0.999795,0.081493,6,63,0,203.776,0.32304,-0.199811,0.363366,0.337654,-0.652448,-0.762516,-0.56003,-0.781664,-1.02109,-0.156521,-0.840974,-0.761796,-0.352723,-1.62032,1.01103,0.472423,0.100949,-0.96351,-1.03972,1.83997,1.79429,-0.357297,0.23447,0.0983069,-0.219771,-0.958631,-0.213498,0.916222,0.466267,-0.120393,0.636512,-1.16731,0.536583,-1.09603,1.01853,2.27374,-0.494801,-0.514083,1.91533,0.921711,0.680528,0.669655,1.8019,-1.53816,1.72263,1.81585,-1.04068,-0.143801,1.00905,-1.62183,0.984001,0.3228,-1.36472,-1.31826,0.311378,1.27864,0.241196,0.990169,0.491586,-4.39463,-1.83259,-0.964013,1.56509,-2.10368,-1.58557,-0.408722,0.153691,1.03778,-0.23095,-0.467581,0.455094,0.438555,-0.613695,2.13504,0.87969,0.196107,0.0834261,1.33483,1.01142,0.192566,1.59925,-0.74218,0.827178,1.21741,1.20243,0.792747,0.0930938,0.514023,1.63952,-0.55958,0.108748,0.179075,-0.380924,0.452779,-1.06746,-0.249003,-0.765196,-0.130661,0.347665,0.248723,0.287756,1.28621,-1.21178,-0.444834,-0.20944,-3.02596,-1.54989,-0.333653,-1.28823,0.699283,0.807439,1.07763,0.944078,-0.203667,0.617083,-1.44668,-1.87255,1.35197,-1.20783,-0.659806,-0.162834,-2.16319,0.151937,0.441161,2.8028,-1.25569,0.361513,0.536983,-0.482362,-0.935259,-0.212969,-0.439913,-0.706043,-0.233405,-0.50268,-1.34553,-0.175853,-1.50243,1.21613,0.22106,0.296216,-0.802011,-1.58039,1.5648,1.96617,-0.362912,-0.215393,0.211063,-0.0378111,-0.796878,-0.215602,1.12612,0.404433,0.104542,0.420041,-1.01726,0.670269,-1.64875,1.22775,2.4972,-0.318343,-0.338662,2.1669,1.26146,0.29586,0.669655,1.80589,-1.53387,1.72121,1.81812,-1.03539,-0.144685,1.01301,-1.62809,0.979674,0.327999,-1.36267,-1.31948,0.311378,1.1601,0.527597,0.990169,1.4658,-0.980404,-0.922487,-1.21116
-182.087,0.990109,0.081493,6,63,0,207.375,-0.182642,0.428553,1.35644,0.438103,0.737374,1.2486,0.793241,0.398022,1.40465,0.492956,1.29374,-0.248365,0.780724,0.158956,-0.246985,-0.219012,0.066113,-0.664281,0.287704,1.07968,-0.879359,0.189626,0.636655,0.315443,1.00552,1.47621,-0.952316,0.80433,0.54032,-0.238264,-0.505971,0.120422,-1.16513,0.0980892,-0.589993,-0.389987,1.84207,0.612176,-2.32818,-1.18124,1.055,-2.01003,-2.00438,1.91915,-0.537584,-0.565425,-2.71133,0.602429,-2.00015,1.26042,-0.835097,-1.86696,1.04336,2.07527,-0.353932,-0.458228,1.31957,-1.09344,-0.556603,-1.01851,-0.748917,-1.51926,-0.359327,-0.132471,-0.800634,-0.763223,0.566377,0.289459,-0.0932059,0.332341,0.119299,0.0388036,-0.0246474,1.91966,0.0526387,1.52309,-1.17114,0.139328,-0.275553,1.40832,1.38469,-1.14416,-1.69138,0.45302,-0.0858956,-0.449653,-0.341524,0.00416638,0.691033,-1.94186,-0.573041,0.0847836,-0.0471579,0.969689,0.300227,1.79254,-1.06963,-2.25476,-0.0903219,0.329632,-0.663196,-1.01837,-0.676374,0.685541,-0.60348,0.158927,-2.24077,-2.29648,1.23267,-0.402554,0.00657328,1.1225,-0.772197,0.692228,0.79391,0.524343,-0.124484,-0.102389,-0.687135,-0.362277,-0.714343,1.22543,0.0564828,-0.938363,-6.29429,3.35606,1.3056,0.459049,0.759553,1.21139,0.838138,0.439148,1.45045,0.463994,1.3359,-0.334147,0.803844,0.183766,-0.224175,-0.321039,0.0865246,-0.644147,0.243777,0.833708,-0.885153,0.19458,0.501651,0.310846,1.02765,1.49825,-0.950064,0.826345,0.466813,-0.223425,-0.591607,0.14255,-1.22682,0.0373472,-0.569181,-0.367761,1.86362,0.633715,-2.52582,-1.17646,0.958726,-2.01003,-2.12213,1.92937,-0.594517,-0.639807,-2.66341,0.517386,-1.95827,1.0159,-0.903947,-1.81214,1.03603,2.08004,-0.353932,-1.24574,1.45865,-1.09344,-0.147859,-0.926289,0.0172554,-3.23543
-178.119,0.999047,0.081493,6,63,0,219.619,0.361107,0.626918,0.662097,0.63366,-0.770889,0.978362,0.289575,0.221888,1.86124,0.714981,2.29682,0.888159,1.33064,0.171377,-0.828974,0.888613,-1.04927,0.134101,0.293489,1.71403,-0.895452,0.518471,1.10223,0.821282,0.737998,2.10012,-0.889696,0.770492,0.545982,-0.140555,-1.24339,0.87266,-0.743187,-0.551945,-0.273675,-1.19158,-0.344196,-0.880952,-2.78205,-0.374419,1.63377,-1.96342,-1.49474,1.03588,-1.2967,-0.523936,-1.83791,0.850902,-1.24098,0.240207,-0.546594,-1.556,0.20773,1.17461,0.923299,-0.161806,0.668995,-0.38475,-0.256792,0.131493,-1.30383,-1.42013,-2.93373,-0.101762,1.34893,-0.102233,1.70433,0.799069,0.973473,0.376783,-0.13396,-0.157301,-0.894353,-2.05387,-0.378949,0.0502037,0.720963,-1.65832,1.23012,-1.36248,0.0804004,-0.428552,-0.273662,-0.388539,-0.404296,-0.672533,0.703535,-0.407713,-0.400817,0.331078,0.153789,-0.219215,0.830856,-0.813307,-1.09626,1.103,-0.659754,0.769203,3.26088,1.80866,-0.126541,-1.32244,-0.655984,-0.746149,-1.67046,2.04489,1.22214,-0.295796,-1.85563,-0.225593,-1.75702,1.79379,-0.770685,-1.0361,1.8838,1.95202,-2.07129,-0.779382,1.59873,-1.50249,-0.213272,-1.43174,0.760668,-2.1845,-0.748514,3.9599,0.645892,0.669443,-0.734572,0.923556,0.367908,0.291603,1.94315,0.692836,2.37202,0.834204,1.37115,0.214127,-0.790018,0.837573,-1.01492,0.169745,0.285442,1.51052,-0.893527,0.541485,0.988608,0.849254,0.7751,2.13792,-0.868601,0.809123,0.494293,-0.0988074,-1.27979,0.910748,-0.811922,-0.597416,-0.238816,-1.15427,-0.309612,-0.847314,-3.11024,-0.345544,1.53075,-1.96342,-1.88362,1.19028,-1.4231,-0.632502,-1.63061,0.791202,-1.04257,-0.167718,-0.56434,-1.34415,0.237647,1.2597,0.923299,-0.388706,0.842991,-0.38475,0.38928,0.112749,-0.575393,-3.39763
-181.133,0.99492,0.081493,6,63,0,219.191,0.163972,0.177561,-0.0403214,-0.0306263,1.31435,2.30624,0.84739,-1.44767,0.657455,-0.647418,-2.41931,-0.940925,-1.00514,-0.886967,-2.59581,0.539213,-1.46021,0.367805,1.46257,-0.654748,-0.59188,-1.80705,0.742825,1.05452,-1.33801,-0.429127,1.05188,-0.498256,1.19466,0.134341,-2.18377,-1.77894,-0.151613,0.236429,-0.901254,-0.670368,-0.596042,0.734437,1.21847,-0.495548,-0.221029,-0.856279,1.28873,-0.550701,-1.14812,-0.814708,-2.17692,0.253105,-1.82939,1.92122,1.47593,1.42442,1.90393,0.639721,-0.821579,0.705545,0.366046,0.143627,0.189284,0.390301,0.380264,-1.12953,-0.216628,-2.97209,-0.582167,-0.682709,0.412387,-0.766438,-0.358234,-0.30107,-1.96981,-0.781195,-2.49484,-1.16679,-1.29322,-0.211938,0.665789,-0.776008,1.08013,-0.148417,-0.2308,-1.34271,0.863882,-0.671645,-1.01641,-0.801295,-0.828952,-2.30792,0.924397,-0.911026,-0.527377,0.146859,1.30883,-0.76948,0.901238,0.677232,0.142112,1.1174,0.314219,0.680307,3.47401,0.32421,-1.65519,1.99178,2.11423,-1.30244,1.48739,0.642278,1.71369,-0.680861,0.937731,0.195785,0.749246,1.4921,0.191278,-1.25865,-1.10141,0.732595,-1.22197,0.448262,0.228576,-0.278076,1.11925,4.89387,3.10822,0.322285,-0.18806,0.0619333,1.41992,2.34263,1.07041,-1.28493,0.870448,-0.627457,-2.31488,-1.01428,-0.894082,-0.772205,-2.49778,0.372364,-1.37902,0.453237,1.6197,-0.951522,-0.523247,-1.76759,0.724695,1.21956,-1.23386,-0.318839,1.0773,-0.409228,1.17771,0.187515,-2.6142,-1.67601,-0.302945,0.309453,-0.794719,-0.558046,-0.522003,0.850034,1.31182,-0.328684,-0.820958,-0.856279,1.71635,-0.363137,-1.59488,-1.02987,-1.87095,-0.156996,-1.55704,1.89938,1.93166,1.9473,2.14803,0.788954,-0.821579,0.502116,2.02638,0.143627,0.771657,2.28103,0.9269,0.161301
-173.195,0.993686,0.081493,6,63,0,216.068,-0.0368148,-0.263971,0.0552255,-0.187454,0.236311,-2.24416,0.900059,-0.353658,-2.55065,0.765704,1.12469,0.152313,-1.53379,0.391132,-0.930586,2.43004,0.0571659,1.30299,1.11391,1.06534,0.394558,-0.663223,-0.381085,1.37361,-0.267117,-0.0794809,-1.24229,-0.619607,0.410962,0.978394,0.389776,0.542974,0.717558,1.23597,-0.625904,0.574344,-1.44168,1.4162,-0.812727,0.190016,-0.383263,-0.43159,-1.51217,-0.360089,1.7393,1.53594,0.706649,0.602763,-0.852617,-0.30768,-0.471949,0.108549,0.938895,-0.242347,0.384409,-0.317798,-1.60405,-0.447377,-0.793598,-0.651443,-3.73867,-0.969997,0.486634,-1.0856,0.187115,-0.0300364,-1.42892,-2.27097,-1.14943,1.3522,-0.564866,0.583146,2.20622,1.22517,1.21169,0.723138,2.68934,-0.744167,1.29688,-0.56429,-1.64947,0.843375,0.54265,1.93972,-0.465115,-1.2283,1.31413,0.369179,-0.855296,0.487991,-1.22301,-0.257893,2.58134,1.51567,0.162823,-0.211313,0.910619,0.407682,0.805997,-1.20276,-1.24762,0.335576,0.585268,0.927961,-1.58941,0.495772,1.82544,0.7894,1.54519,0.112531,1.80506,-1.43058,-1.64282,-1.92761,-2.29212,-0.694742,0.86558,-0.702391,-0.680566,-0.157576,-0.228097,-0.689796,-1.72487,2.40458,-4.69977,-0.100611,-0.0354767,-0.136127,0.286881,-2.2825,0.995354,-0.258473,-2.46486,0.749248,1.22133,-0.0160941,-1.48855,0.432005,-0.889623,2.33161,0.10888,1.35385,1.02618,0.648573,0.407846,-0.686886,-0.635302,1.35127,-0.225377,-0.0320762,-1.28534,-0.572829,0.352711,1.03431,0.193961,0.590253,0.725353,1.14741,-0.584339,0.621905,-1.39643,1.46673,-0.998262,0.225724,-0.584943,-0.43159,-1.7094,-0.306297,1.58008,1.6013,0.941242,0.358363,-0.73675,-1.07204,-0.713149,0.331016,0.987394,-0.3041,0.384409,-0.387169,-1.577,-0.447377,-1.14845,-0.0230377,-0.997554,-0.735221
-173.105,0.99521,0.081493,6,63,0,204.97,0.0777203,0.161119,-0.112891,0.176298,0.406991,2.26293,-0.954658,0.238628,2.43283,-0.647537,-1.18541,-0.518348,1.38448,-0.211226,0.867727,-2.2785,0.247268,-1.2918,-1.02227,-0.80031,-0.400345,0.664464,0.588647,-1.525,0.209351,0.0381913,1.22236,0.726794,-0.371187,-0.955003,-0.378185,-0.531966,-0.627524,-1.3298,0.55549,-0.681607,1.27639,-1.29148,0.699968,-0.37645,0.217365,0.564476,1.5054,0.158794,-1.29972,-1.92875,-0.976407,-0.283829,0.349784,0.922236,0.266289,-0.370911,-1.03508,0.179892,-0.362625,0.855211,1.57568,0.562923,0.0377838,-1.0648,0.025021,-1.03811,1.17689,-3.26107,-1.82121,1.29141,1.166,-0.0936797,-0.804788,-0.695986,1.50562,-1.45738,1.79487,1.57279,-0.816826,1.87069,1.65576,-0.693652,0.939038,-0.591744,-0.758611,0.348252,-0.00676833,-0.437565,0.707168,0.633217,-1.08762,0.0524773,-0.169287,-1.20453,0.064847,-0.533942,0.798508,0.213417,-0.246601,0.397865,0.307022,-0.224916,-0.961079,0.611513,1.00741,-0.646527,1.1173,-0.960447,0.468354,0.0799227,-1.76882,1.36302,0.527185,-1.66667,2.15321,2.20124,0.630438,-0.4891,-0.190961,-0.580619,-0.171837,-0.565362,-0.403524,-0.486847,-0.538285,0.0609875,2.62158,2.65982,-0.354263,1.15641,-0.21001,0.278251,0.51255,2.39179,-0.753665,0.452577,2.67004,-0.713088,-0.990447,-0.728553,1.50022,-0.096999,0.984006,-2.91073,0.3476,-1.20085,-1.1522,-1.63191,-0.372441,0.739753,0.359567,-1.5041,0.323245,0.14685,1.30056,0.839349,-0.53984,-0.8541,-0.617305,-0.425918,-0.702372,-1.53003,0.67072,-0.574733,1.3877,-1.19314,0.651487,-0.234776,-0.0292246,0.564476,1.52776,0.229849,-1.26991,-2.06029,-0.841837,-0.378753,0.473618,0.58776,0.253785,-0.231658,-1.00915,0.16176,-0.362625,-1.05281,3.35055,0.562923,3.3982,-0.84997,1.19021,5.73036
-173.526,0.993444,0.081493,6,63,0,209.002,0.796384,-0.384921,-0.292187,-0.141394,-0.45608,-1.94094,1.16738,-0.374245,-1.59514,0.364101,0.863162,1.25141,-1.85987,0.317273,-0.938877,1.14804,-0.249551,0.934575,1.38198,1.18297,0.580787,-0.903525,-0.322564,1.30062,-0.667545,-0.533829,-1.0083,-1.47257,0.337511,0.383616,0.0686881,0.25356,1.00704,0.740493,-0.477923,0.553421,-1.33123,1.3595,0.679312,0.371479,0.71597,-1.33899,-1.22472,-0.395028,0.273108,1.19837,0.90999,-0.123539,-0.332535,-1.38936,-0.913987,0.394345,1.97789,0.778075,0.333177,0.060329,-1.76494,-1.31785,-0.779277,-0.974251,-3.60124,-1.16267,-2.75882,-0.943799,1.11251,-0.223021,-0.432567,-1.16202,-0.468051,0.127381,-2.58398,0.846474,0.826235,-0.768191,1.43228,-0.407589,-0.108974,3.20345,-0.285393,0.95938,-0.4447,-0.887574,-0.238214,0.373798,-0.692441,0.793987,1.01302,0.86601,-0.81995,1.14137,0.256807,1.18976,0.882486,1.1108,-0.306884,1.382,-0.369715,0.551094,-0.120779,-0.701169,-2.28825,-0.191038,-1.14131,1.25319,-1.07632,0.232918,1.91718,1.79848,-0.0340601,0.776195,-0.273393,0.86453,0.867357,-0.111621,-0.713942,-2.13223,0.160531,-0.683917,1.59529,1.00858,0.862578,0.920791,-1.93486,4.0189,5.9815,-0.857761,-0.279943,-0.101484,-0.417385,-1.9168,1.24695,-0.294586,-1.51889,0.38265,0.943924,1.21807,-1.8209,0.3521,-0.902158,1.13341,-0.209043,0.974875,1.39216,1.04386,0.610095,-0.895517,-0.398742,1.33712,-0.629513,-0.494289,-1.00614,-1.43316,0.337799,0.445132,0.0119224,0.292828,1.05486,0.742372,-0.439334,0.592574,-1.29229,1.4002,0.690532,0.432125,0.651361,-1.33899,-1.15544,-0.288165,0.304484,1.29505,1.05946,-0.139213,-0.23163,-1.51372,-0.853008,0.525263,2.04934,0.791074,0.333177,0.0622832,-1.71694,-1.31785,-0.829358,-0.200671,-1.0573,-1.16558
-175.645,0.994371,0.081493,6,63,0,205.027,1.2801,0.189976,-0.298245,0.773738,-0.375087,0.9886,1.07907,0.0414376,-0.340248,-0.340805,-0.67499,-0.798938,-0.0451771,1.19853,1.80589,1.5968,-0.621707,-0.631971,-1.57601,-0.376693,-1.83011,-0.240335,1.15503,-0.244939,0.326917,-0.202627,-0.0738591,1.24555,-2.16601,1.35339,0.576267,-0.544851,-1.17333,-0.760611,0.531655,0.753219,-0.667365,0.749446,-0.150038,-1.82904,0.119823,0.114805,2.03426,-0.443081,-0.635629,-1.62878,-1.18107,0.542628,-0.275442,0.0329323,-0.857341,-0.984454,-0.712555,-0.18977,0.701184,-0.134328,-1.77125,1.93012,-1.58232,0.711771,-2.15381,-0.904353,1.03343,-1.99579,-0.467891,0.261196,-0.189877,-1.7799,1.95869,-0.0939588,-1.64143,0.163345,0.955505,0.762538,-1.69023,0.647285,-0.174215,1.20981,-0.0494521,0.906911,0.712536,0.407514,-0.300594,-1.13616,-0.704772,1.24667,-0.49526,-0.614954,-1.21294,-0.883438,0.080121,1.50461,-0.596067,0.330628,0.52215,0.229873,-0.132528,0.63069,-1.2569,1.31017,0.4082,0.386769,0.36922,-1.59453,-0.478004,-0.851985,-0.935063,0.855264,0.819968,-0.614975,-0.692753,-2.66565,-2.2614,0.010013,2.89649,0.360736,0.936743,-0.253507,-0.622556,-0.14945,0.579428,-0.687081,-1.17658,1.5821,8.16501,1.60148,-0.297816,0.802029,-0.346768,1.0005,1.13574,0.0932845,-0.28536,-0.347495,-0.617447,-0.83472,-0.0175534,1.22968,1.83409,1.54297,-0.599213,-0.606332,-1.55502,-0.443894,-1.8217,-0.227656,1.13755,-0.185854,0.359853,-0.176597,-0.0516786,1.27399,-2.15792,1.3927,0.606159,-0.518498,-1.2164,-0.771314,0.564577,0.783401,-0.64183,0.775922,-0.115983,-1.76732,0.0664838,0.114805,3.52985,0.483679,-0.485224,-2.34775,-0.076471,1.27133,0.804588,-0.184569,-0.525089,0.0613545,-0.421555,0.157343,0.701184,-0.0327969,-1.49886,1.93012,-0.76982,1.94338,-1.38007,3.8302
