# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-162.196,0.989032,0.0562375,6,63,0,195.25,-1.02773,0.837632,0.910369,-3.07359,-1.58315,0.587059,0.635025,1.01436,-0.540542,0.879233,-0.146223,-0.761544,-0.640723,0.799603,-2.42502,0.628296,-0.898695,-0.289378,-0.898404,-0.226202,-0.548509,-2.64078,-0.626922,0.634756,-0.55908,-0.397399,0.605165,-0.814633,0.103981,-0.0449015,-1.27067,0.779855,-0.141426,-0.606054,-0.0592158,0.933703,-1.32018,-0.299057,0.280811,0.619191,1.851,-1.1267,-0.336136,-0.512723,1.03641,0.298593,-0.722709,0.553246,-0.802727,1.09488,0.360689,0.367425,-0.25846,1.68886,1.00253,1.39087,-0.0244998,1.77081,0.0448359,0.655778,0.660188,-0.445183,0.929388,-3.52786,0.887235,0.307699,-0.492129,-0.653341,1.68151,-0.257796,1.06132,1.37695,-0.347873,1.48793,0.0304206,-1.2184,1.42016,-1.214,0.98939,1.89082,0.768728,0.110151,-0.967039,-1.37002,-0.571143,-1.02853,-1.35013,-0.1767,-0.165603,2.16753,-1.09595,-2.93208,0.700692,0.677944,-0.567768,1.35529,-0.816765,0.600005,0.401324,-0.652772,-0.973047,0.783484,0.151039,-0.940187,0.674381,0.327488,1.67736,-1.5282,-0.840402,0.696473,1.30055,0.759661,-0.412983,-0.262165,-0.457298,-1.42361,0.665691,0.79656,-0.683443,0.913304,0.266536,0.444509,2.3192,2.52423,6.14223,5.58232,1.20627,-2.75796,-1.37647,0.988614,0.898235,1.61873,-0.102794,0.562641,0.253729,-0.798057,-0.616022,1.17469,-2.40864,0.182618,-0.54345,-0.00106439,-0.412154,-0.166397,-0.839093,-3.07132,-0.469363,0.975725,-0.535321,-0.157776,0.783087,-0.710002,0.357244,0.212371,-1.53448,0.889374,-0.624549,-0.507318,-0.0267186,1.31291,-1.27206,-0.237873,-0.278529,0.744502,1.9628,-1.1267,-0.46045,0.428391,2.94428,-0.60155,0.632316,1.53779,0.556844,3.35045,-0.364874,1.18639,-1.33148,2.67426,1.00253,6.0136,3.17221,1.77081,0.769074,5.11883,7.28646,9.11045
-161.351,0.983927,0.0562375,6,63,0,197.549,-0.656654,0.61067,-0.000348732,-2.48917,-1.77571,0.857746,0.751317,0.262832,0.0754349,-1.52573,-0.313096,0.0994771,0.682841,-0.450921,-0.0442784,0.637668,0.197884,0.229135,-0.123539,-0.310538,0.419048,-0.500234,0.238659,-0.439116,-0.508239,0.460038,0.661882,-0.526233,0.445442,-1.13004,-1.2462,0.421736,1.20408,-0.167203,-1.47269,0.280236,-2.60695,0.572349,0.527521,-0.802531,0.958257,-1.1471,-0.347352,0.154086,-0.0654351,-0.0295374,-1.77604,-1.32396,-0.367187,-0.495264,-0.113679,-0.0114013,-1.25204,2.18564,-0.261382,0.266338,0.0481068,0.737742,-1.03559,-1.26833,1.04138,0.0348894,-1.43134,3.0846,1.26081,-1.9034,-0.605493,0.0304885,0.384103,1.31796,-0.674466,1.8134,0.249048,-1.31565,-1.22174,1.41751,-2.98413,-0.0166685,-1.04524,-0.354662,-1.15151,-0.472321,-0.963848,-3.54054,-1.2474,1.2558,-0.3056,-0.649623,0.356024,-0.524761,-0.329425,0.900408,-1.05413,0.750639,-1.60934,-0.660912,1.16475,1.12188,0.186622,-0.671693,-0.244859,1.60051,1.46247,-0.560315,-0.236626,-0.555828,1.22149,0.174842,0.594623,1.69562,-0.345276,1.5066,0.504371,0.684045,0.3688,0.705846,1.47473,0.658727,0.927106,1.74267,0.430814,1.22609,0.33387,-2.17233,-10.0224,-5.6896,-0.0863356,-2.33307,-1.71325,0.710002,0.961319,0.656129,0.33283,-1.95985,0.0728224,-0.186896,0.741139,-0.296303,0.017265,-0.195988,0.446665,0.432521,-0.243178,-1.79977,0.373451,-0.546997,-0.348702,-0.372739,-0.458037,0.659505,0.795389,-0.356595,0.21232,-1.04147,-2.29128,0.494373,1.12313,-0.365265,-1.43604,0.460017,-2.5762,0.648297,0.054969,-0.894311,0.21508,-1.1471,-0.718061,0.414177,-0.598179,-0.471153,-1.42038,-2.15512,0.169937,-2.05126,-0.507671,0.29854,-1.58595,2.29414,-0.261382,-32.9732,4.19303,0.737742,-0.431766,1.23668,-6.82045,-3.50192
-164.433,0.990991,0.0562375,6,63,0,189.766,-0.139613,0.819448,1.35075,2.06707,2.03973,-0.109535,-1.37373,-0.304275,0.0413362,1.6111,-0.413087,-1.43467,-0.230664,-0.2947,0.211943,0.186944,-0.43196,0.927023,1.39341,1.16272,-0.155344,-0.68885,0.896409,0.118554,0.499278,-0.126626,-0.728389,-0.259079,-0.148587,0.793375,-0.452821,-0.143746,-0.576166,0.818588,0.835271,-1.16961,2.54795,0.629361,0.280568,0.468837,-0.407758,1.81807,0.258448,-0.947803,0.606776,0.8397,-0.291391,1.02514,-1.23437,0.944139,0.483868,-0.996359,1.29887,-1.44174,0.430895,1.56232,-2.85413,-0.140465,-0.61355,-0.0508501,-0.673731,-0.379041,-0.163739,0.46499,1.41313,-1.13741,-0.316625,1.12914,-0.581824,0.383035,0.416602,-0.468751,-0.773213,-1.14859,0.885524,-0.919839,0.221263,0.483945,0.021264,2.01489,1.11676,0.480088,0.552529,-1.35203,1.07391,-0.377914,-0.140751,0.753743,0.320339,-1.26695,0.516934,-0.660987,-2.27847,0.491311,1.05303,0.742929,-1.28097,-0.664171,-0.791955,1.99037,0.754832,-0.709613,0.448849,0.134253,-0.758401,-1.12022,0.834646,-0.232612,-0.516572,-1.33387,-0.297255,-0.723999,-1.72966,-0.284814,-0.231425,1.76157,0.0944088,0.664379,0.220154,0.952171,-0.703479,0.768927,2.06724,1.13243,0.728648,2.43334,1.41875,2.30307,2.19953,-0.346078,-1.31401,0.00886953,0.326626,1.65677,-0.191863,-1.57896,-0.180509,-0.143221,0.248963,-0.898737,-0.213769,1.13751,1.40937,1.08015,-0.112167,-0.755448,0.939477,0.285693,0.535047,-0.048342,-0.731782,-0.181739,-0.0518234,1.03604,-0.501193,-0.130027,-0.88183,1.00086,0.875039,-1.03838,2.68338,0.64731,-0.0110475,0.538534,-1.31113,1.81807,0.3502,-0.686524,-0.69946,0.0564241,0.966901,1.67343,-0.720568,1.64444,0.199635,-0.781747,1.54288,-2.51175,0.430895,2.59547,-3.62521,-0.140465,1.43912,0.109333,3.32466,5.06672
-179.962,0.988207,0.0562375,6,63,0,211.994,-0.0840456,0.956016,-2.19274,-1.02523,-1.80583,0.314125,1.0857,-0.432544,0.574324,0.243311,0.0813318,2.2131,1.38167,1.86474,0.474706,1.09464,1.11531,-1.4237,-0.659424,-1.60686,0.946726,1.05318,-0.649615,2.22477,-0.921585,-0.100864,-2.05628,0.0902692,-0.276239,0.063176,2.11857,0.634963,-0.0564603,-1.88621,1.31489,-0.559367,-1.88978,-0.852123,1.33282,0.283599,1.22588,-0.970655,0.219722,0.29987,0.420476,0.861489,-1.88002,-1.72898,0.545035,-0.47052,-0.430047,-0.222509,-1.66446,1.72016,-0.514935,0.136948,-0.00180444,0.86986,-0.825258,-1.17794,1.7913,-0.131799,-0.607905,-6.03342,0.0917798,-2.14396,-1.30641,-0.0845447,0.711469,0.524594,-0.707824,-2.447,0.095787,0.455833,-1.13819,-1.58486,-0.776738,-0.387577,-0.848947,0.0623037,-1.38668,0.545794,-0.860327,0.211126,-0.545876,-2.57752,0.215612,0.164232,2.28434,0.119888,0.431966,-1.36297,-0.541693,-0.315128,0.902452,0.715746,-2.24099,1.9074,-1.70598,0.0240056,-1.34814,-0.790146,0.00808435,-1.64669,-0.767776,0.397541,-1.73559,-0.299626,1.422,0.325243,-0.919176,0.118966,0.600369,1.03451,-0.126532,1.05291,-0.117686,0.0370195,0.315,-0.557541,0.499361,-0.362976,-0.13881,0.801586,7.46872,6.45399,-2.26979,-0.764184,-1.74188,0.374106,1.29521,0.00653888,0.92107,0.145836,0.609879,2.37177,1.44218,2.13368,0.534466,0.556031,1.41775,-1.21688,-0.540561,-2.70775,1.04502,1.20697,-0.951166,2.76083,-0.87756,0.123443,-1.93132,0.33001,-0.355597,0.45018,2.20269,0.700721,-0.0161956,-2.04769,1.40312,-0.353913,-1.85315,-0.811525,1.24584,0.342583,1.02951,-0.970655,0.476434,0.62255,0.553039,0.759834,-1.38712,-1.50347,1.2071,-1.13974,-0.293426,0.080923,-1.62136,1.93481,-0.514935,-2.67702,42.1435,0.86986,3.07828,-1.04039,4.53582,6.53846
-176.219,1,0.0562375,6,63,0,205.828,0.323962,1.11393,-2.36182,-1.37661,-1.20767,-0.257857,1.28478,-0.320933,0.971893,0.0209655,0.166407,2.15649,0.670041,1.77487,0.438147,1.07955,1.25812,-1.41279,-0.382417,-1.28371,1.67091,1.14882,-0.0255754,2.66435,-1.1954,-0.130272,-2.28729,0.622388,-0.711812,0.712864,2.1009,0.20567,-0.0169242,-1.90457,0.278633,-0.412053,-1.52017,-1.15724,1.97806,-0.255749,1.17968,-1.54758,0.196576,0.397974,0.269186,1.19811,-2.04793,-1.5373,0.266133,-0.154439,-0.445864,-0.374435,-1.00124,1.46872,-0.331074,0.0982518,-0.419022,0.303012,-1.37363,-1.24968,0.843102,-0.0716055,1.88475,4.07429,0.133032,-0.54815,1.77191,-1.35364,0.109908,0.274594,0.795589,-0.438776,0.0726376,-0.680292,-1.76575,-0.650753,-0.189999,-0.123378,-0.0282846,0.308298,0.861177,1.21903,1.17312,0.017462,1.74792,0.370561,-0.347429,-0.0587413,-0.148511,0.940675,-1.15675,1.35422,-0.52715,-1.19532,0.174878,0.417567,-2.72771,0.44484,1.15667,-0.390297,1.16063,-1.39886,-0.252486,-1.14829,-0.149839,0.114143,-0.308489,0.766821,0.0111618,0.85355,-0.874706,0.953133,0.0701627,-0.330173,1.98564,-0.836953,0.518128,-0.304466,-0.000702142,-1.48984,-0.764761,0.267445,-3.81034,-0.430299,4.68486,9.51868,-2.33043,-1.20675,-1.16806,-0.368001,1.3698,-0.0531497,1.16203,-0.0871228,0.484138,2.22124,0.686258,1.92355,0.455825,0.551027,1.4536,-1.27086,-0.288109,-1.74518,1.71771,1.1983,-0.119688,2.97581,-1.1809,-0.00772157,-2.18879,0.764988,-0.758897,0.962821,2.06455,0.222776,-0.0578604,-1.94078,0.298611,-0.28992,-1.49838,-1.14456,1.87458,-0.290599,0.862756,-1.54758,0.338357,0.755199,0.022868,0.889053,-1.54757,-1.40742,0.921972,-0.44374,-0.414269,-0.173005,-1.05226,1.58236,-0.331074,1.18824,8.51222,0.303012,-0.018431,-1.85663,-2.31173,-2.0036
-174.763,0.983558,0.0562375,6,63,0,213.099,0.252219,0.364232,2.54659,-0.118401,1.03216,0.395866,-2.08633,0.909157,-0.777165,1.35237,-1.93153,-1.34682,-0.806618,-2.0089,0.458661,0.891054,-0.827226,1.01008,0.748305,1.8763,-1.78755,-1.9619,0.542286,-3.34204,0.76921,-0.0911081,0.142003,-0.445956,-0.304673,-0.0477047,-1.06967,0.629279,-0.119657,1.65633,-1.07333,0.0322122,0.465482,1.1509,-1.10295,-0.12885,0.460865,2.00403,-0.262997,-0.840932,1.03794,-0.812974,0.741445,1.73142,-0.483681,0.225825,0.771234,-0.668112,-0.0683813,-1.20075,0.345647,0.244,-1.63447,0.43854,-0.471947,0.185388,-0.587227,-0.774232,-0.410234,-8.07301,0.299068,1.96719,0.365724,0.173276,0.712954,-1.75693,-1.30877,-2.00711,1.80734,-1.96505,-0.0863506,-0.686926,-1.5652,-0.169333,-1.71212,0.364295,-0.26242,1.02531,0.269135,0.339896,-0.255553,-0.221259,0.890357,-0.053041,3.19734,-1.05461,1.31867,-2.05305,-2.22112,-1.08645,1.18219,0.710478,0.720545,0.236945,1.8931,0.18435,-0.72865,0.745459,-1.60471,0.162888,0.778234,-0.423614,-1.8515,0.706738,1.02566,-0.0239722,-0.478816,0.386186,0.0785294,0.898035,1.99995,-0.328591,0.0991591,0.335317,0.651542,-1.00097,-0.562344,-0.964508,-1.75787,0.919554,1.28254,-2.34569,2.57231,-0.00278991,1.1372,0.459865,-1.97932,1.13655,-0.606882,1.32676,-1.77876,-1.46472,-0.749744,-1.92818,0.542549,0.331012,-0.73902,1.12792,0.697539,1.62981,-1.82946,-1.96338,0.37725,-3.46083,0.837463,-0.0086554,0.173401,-0.369808,-0.267077,0.103743,-1.10884,0.688769,-0.319355,1.78338,-1.02236,0.129897,0.562692,1.21534,-1.40551,-0.0628336,0.282045,2.00403,-0.914991,-0.469647,1.24215,-1.65944,1.72534,2.07732,-0.0216224,-0.260796,0.941491,-0.184668,-0.088915,-1.52681,0.345647,-0.143757,-0.928352,0.43854,-0.627005,2.15931,-1.69286,-2.33074
-169.074,0.996151,0.0562375,6,63,0,204.226,-0.107962,0.491004,-1.18473,0.60251,-1.76298,0.633246,1.30043,-0.776516,0.321671,-0.179797,1.12991,2.57863,1.22864,-0.453679,-0.389357,0.62513,-0.2733,-0.557595,0.665016,-2.1198,0.531032,0.758823,-0.54844,1.59278,-0.160183,1.34992,0.273697,0.782177,-0.0377341,-0.228496,-0.729568,-0.720299,0.850522,-0.836272,1.2492,-1.11913,0.0361125,-0.22347,1.20755,1.93987,0.204292,-1.42341,-1.51125,0.822291,0.207339,1.42027,-0.301529,-0.958079,0.561711,-0.133431,-0.0258626,0.232864,-0.284884,0.969654,1.38341,0.256561,0.276368,0.247323,-1.24087,-3.27907,-0.264238,-1.14595,-0.481083,-7.78934,2.34361,0.226561,0.517347,0.665354,-1.49711,0.794704,-0.666039,1.3521,-1.45297,-0.96606,-0.233192,-2.39835,0.37853,1.07036,-0.998784,0.891226,1.01337,0.795705,-1.7139,-2.06693,0.303654,-3.02097,0.816027,0.715951,0.271545,0.0196479,-0.390659,-0.064742,-1.50343,0.506286,-0.0147058,1.48475,-0.698237,-0.344927,0.602575,1.20579,-0.853845,0.522236,0.385253,1.74018,-0.767245,-0.450062,1.02884,-0.650856,1.18484,1.74676,-0.01801,-0.177335,0.993591,-0.445559,-0.322465,-1.02604,0.994749,-1.48086,0.535136,0.589766,-0.449859,0.883949,1.39981,1.89951,-2.48493,-3.02432,-1.21133,0.626596,-1.74763,0.626116,1.33523,-0.729481,0.362438,-0.190341,1.17854,2.54776,1.24595,-0.430014,-0.373085,0.480993,-0.2495,-0.534004,0.648957,-2.31503,0.538821,0.767033,-0.630903,1.61117,-0.143887,1.37431,0.281161,0.806383,-0.0654277,-0.198251,-0.798375,-0.704224,0.845086,-0.861448,1.26642,-1.09574,0.052608,-0.207065,1.14886,1.9456,0.128706,-1.42341,-1.51515,0.826525,0.2017,1.40791,-0.289344,-0.966427,0.572209,-0.166645,-0.0303277,0.242366,-0.282987,0.969722,1.38341,-1.09969,1.03027,0.247323,-0.297251,-0.955169,-0.371816,-3.44557
-162.073,0.996347,0.0562375,6,63,0,191.625,-0.234965,0.834771,1.13233,-1.01607,0.978176,-0.987322,-1.3517,0.464832,-0.786519,0.388249,-1.7842,-2.35186,-1.68207,0.355879,0.102211,0.542401,0.176496,0.109709,-1.34742,2.33922,-0.562599,0.0234182,0.923928,-1.30722,-0.150376,-1.32173,-0.445785,-0.865766,0.606368,0.219826,0.299063,-0.409897,-0.0596415,0.713955,-0.783634,1.65671,-0.198112,0.157407,-0.585187,-2.27289,0.546411,0.607711,0.898678,-0.934092,0.194545,-0.147742,-0.805905,0.319948,-1.11315,-0.0453933,0.272829,-0.594496,0.220587,-0.688217,-1.32428,1.43639,0.252417,-0.78487,-0.355197,-0.476838,-1.77528,-0.4964,0.52192,-0.282506,-0.896461,-0.00678982,-1.58232,-1.21742,0.631428,0.563313,0.0928441,0.172044,-0.971321,0.106979,-1.078,0.545695,-0.589026,-0.349295,0.827845,-0.94168,-1.52661,-0.940356,-0.197722,1.67119,0.293455,2.1509,-0.435227,1.19126,-0.202947,0.414017,1.07868,0.617033,-1.15529,-2.15155,0.729563,-0.224668,1.7132,1.6589,-0.236234,0.0523481,1.26374,0.254163,0.157955,-1.96628,1.38096,-0.166629,0.970107,-1.23458,-0.232639,1.03591,0.245512,1.10623,-0.883619,0.996658,-0.344329,1.38055,0.428715,0.372464,-0.43184,-1.0967,0.446285,1.35612,1.31341,5.16997,-3.23844,3.73729,1.14295,-0.842123,1.07446,-1.22171,-1.2763,0.853217,-0.560347,0.389035,-1.54728,-2.99399,-1.64449,0.549748,0.172289,-0.631855,0.370703,0.289429,-1.74306,2.03281,-0.517475,0.106215,0.645112,-1.25351,-0.0735216,-1.18175,-0.452383,-0.721524,0.572639,0.447592,0.0202996,-0.364116,-0.205311,0.794387,-0.720559,1.87407,-0.147114,0.213042,-1.07453,-2.45301,0.17868,0.607711,0.490354,-0.753316,-0.0993347,-0.90982,-0.226686,0.267289,-0.796153,-0.492484,-0.279888,-0.329108,0.294518,-0.797239,-1.32428,0.786525,0.572148,-0.78487,0.224754,-1.89309,-1.68331,-3.76575
-156.021,0.997668,0.0562375,6,63,0,188.913,-1.03487,0.884106,-0.481041,-1.82725,-0.460755,0.21657,0.513524,-1.42516,-1.12981,-0.204871,-1.22071,-0.108906,-0.858156,1.92315,-0.255578,2.69422,1.09455,-0.183783,-0.268462,-0.742581,1.08434,0.761076,1.11385,0.765796,1.24929,0.162452,0.117919,-2.23193,1.58289,-0.193855,1.11182,-1.40943,0.479758,-0.56164,0.612523,-1.48718,-1.03669,0.876159,0.780517,0.198253,-0.562223,0.120064,-0.0636729,0.494185,0.982348,0.365458,-0.668183,-0.387399,0.248338,0.780663,0.579123,-1.10809,-0.452682,0.0759671,-0.197451,1.15151,-0.48971,-0.787772,-0.443179,-0.493626,-0.110287,0.0115503,-0.727775,-2.46438,-1.27734,0.609018,-1.32191,0.869887,1.07793,-1.12144,0.432663,0.0624542,1.34722,3.52653,1.66203,-0.872615,-0.189473,0.403388,-0.740778,-0.489908,2.25571,-0.738216,0.35649,-0.133799,-0.848802,0.807272,-0.0375313,1.10124,0.295804,0.852405,-0.620371,-0.735176,0.012737,0.26165,0.553981,-0.742546,0.788585,-2.18444,0.188695,-0.253081,1.23069,2.75854,-0.0327428,-0.638611,-0.909186,0.361132,-0.82413,1.32804,-0.689963,-1.40667,-0.202941,1.70802,0.778873,0.199513,0.00420353,0.723549,1.34969,-0.292651,-0.985498,0.768729,-0.596383,-0.0537037,2.825,1.52108,-6.23896,-2.48672,-0.722112,-1.48029,-0.309872,-0.251852,0.765425,-1.00658,-0.957401,-1.05341,-0.75699,-0.340422,-0.844351,2.39517,-0.218372,2.22186,1.64384,0.171051,-0.589592,-2.68713,0.96876,0.783663,1.17739,1.25762,1.31294,0.295252,0.403318,-2.14928,1.75735,0.0907153,0.726929,-1.40291,-0.142623,-0.882121,0.656038,-1.34404,-0.991417,0.903949,0.148916,-0.00928607,-2.79585,0.120064,-0.275188,0.743483,-1.11342,-0.203213,-0.0627556,-0.346969,1.25056,-0.46427,-0.0950237,-0.918631,-1.35624,-0.0625905,-0.197451,-0.326741,-4.51382,-0.787772,0.0716796,-3.86456,0.163996,-2.88596
-150.856,0.985576,0.0562375,6,63,0,183.642,0.0719706,0.487425,0.285445,0.210965,-0.939681,0.478143,-0.113224,-0.809789,0.62709,0.943305,-0.190498,0.0380137,1.25031,-1.83047,1.51558,-0.0463813,-0.762752,-0.236169,0.451695,2.35755,-0.622645,-1.07709,-0.333252,-0.345859,-0.938921,-0.66622,-0.498074,0.794347,0.933473,-0.231968,0.815131,0.29005,0.910967,0.731282,-1.65432,-0.644806,0.373185,-1.21548,0.983144,-0.198221,1.23167,-0.403958,-0.211437,-0.549856,0.634451,-0.0142946,-0.412182,0.33704,-1.51513,0.613605,0.467391,0.479574,0.0494928,0.447096,-0.171975,0.487404,-2.14346,-0.0541327,0.123306,-1.65155,-0.44117,-0.0417987,0.757107,0.518721,1.91606,1.46609,0.99906,-0.389755,-1.57399,1.58961,-0.00384142,0.091761,0.724734,1.19481,-0.288417,-1.75737,-1.46833,-1.54633,-1.72852,-0.343831,-0.282788,-0.307409,-0.64519,-0.215582,0.180857,-1.03087,-1.03576,-0.158832,0.179751,1.74075,-2.8473,-0.269292,-1.69961,1.41407,-1.04364,-0.0206921,0.239073,1.85078,0.710465,-0.216033,-0.991947,-0.0130488,2.89564,0.108409,1.06924,-0.179919,-0.221668,-0.0580535,0.0512997,-0.221067,-0.194085,-1.4923,-0.865931,0.422743,0.981847,-1.43486,0.376766,1.15643,-1.89612,1.022,0.635428,0.459037,-0.164938,0.697258,-0.275106,-2.52742,0.274482,1.00003,-0.720888,-0.256008,0.360474,-0.137878,1.71265,0.544578,0.631499,-0.448815,1.60066,-1.76483,1.95498,-3.49092,-0.250838,0.403174,0.487413,3.00601,-1.31711,-1.88731,-2.05611,-0.412965,-0.894115,-0.470058,-0.531394,1.29787,1.40178,0.236365,0.998106,0.458997,0.61552,1.41709,-1.63321,-0.440908,0.869682,-1.17753,0.810613,-0.281445,-0.355094,-0.403958,-0.256828,-0.321564,0.411878,-0.306274,-0.0728695,0.535168,-1.34871,0.509637,0.383722,0.592908,-0.0764253,0.222395,-0.171975,1.81261,-3.6455,-0.0541327,2.18736,-1.54169,3.50874,3.65783
-155.759,0.995518,0.0562375,6,63,0,176.779,-0.835255,0.942624,0.454954,-0.172821,-0.247237,0.813296,0.495136,-0.523054,-1.03856,-0.878942,0.0128956,-0.464819,-1.50847,1.05904,0.527647,3.19945,-0.229654,-0.89133,0.34432,-0.508977,0.754624,0.0790441,0.74651,1.4191,0.22043,0.334136,1.30697,-0.209412,0.625874,-0.306143,0.934972,-0.174363,0.477201,0.127839,-0.0190639,0.529684,-0.00542349,2.25441,-0.0421832,-0.634637,0.618929,0.164661,0.717289,0.595426,0.470833,-0.957577,-0.567069,0.710512,0.105419,0.969235,2.00138,0.157119,-0.688248,-0.14711,-0.508385,0.41727,-0.193065,1.59036,-0.900633,-1.08249,0.717865,0.0951234,0.852072,0.48768,0.68391,0.899269,-0.989355,0.658136,0.616156,-0.100859,0.95049,-0.544222,0.95031,-0.453431,0.765749,-1.05807,2.20849,-0.672673,-0.474964,-0.211785,0.801178,0.160064,-0.546498,-1.20254,-1.17996,1.31331,-0.848313,-0.0427685,0.199843,1.3726,1.5034,0.145934,1.22777,0.370662,0.275812,1.69979,-1.78721,-0.0112846,0.591966,0.0270203,-0.111587,-0.706782,-0.105036,-0.397876,-0.39065,0.175718,0.241102,-1.49581,0.0620205,1.10218,-0.43393,-0.0865143,1.17041,1.07294,-0.86891,0.632516,-0.37838,-0.538793,-1.64804,0.476099,0.205437,0.575125,-1.62056,1.62248,-1.27498,4.09899,0.564459,0.171525,-0.16043,0.475796,0.670217,-0.0142122,-0.848675,-1.46966,0.528246,-0.465188,-1.49882,1.33054,0.586285,2.30308,0.0518069,-0.628096,0.335179,-1.59605,0.652587,0.138132,0.633684,1.93989,0.253949,0.529483,1.60915,-0.023352,0.723945,-0.0092051,0.853312,-0.151049,-0.166034,0.376642,0.011263,0.772217,0.0632226,2.31756,-0.520996,-0.757188,-0.611857,0.164661,0.650393,1.0586,-0.47722,-1.98081,0.0399256,0.959446,0.996963,0.471533,2.24724,0.423034,-1.25777,-0.189338,-0.508385,2.50105,-4.85015,1.59036,-2.83094,0.476271,2.81867,1.7925
