# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-170.922,0.995053,0.0617448,6,63,0,205.924,0.667206,0.242091,-0.687931,1.1483,0.0928803,0.57005,-1.06189,-0.166672,-0.175337,-0.471784,-0.639799,-0.401059,1.51614,-1.53627,-0.885587,-0.00902253,0.114529,-0.827709,0.478849,1.36212,0.894849,-0.470933,-0.599321,0.280683,0.86141,-0.767566,2.13516,0.266442,-0.244699,0.845035,0.0574256,0.17724,-0.611759,-1.95357,-0.281867,0.814293,0.387745,-1.15239,-0.524655,-0.0893403,0.406107,-0.468851,-1.74411,-1.41189,0.402848,-0.563558,-2.53689,-1.80493,1.21215,1.04287,-1.03829,-0.574243,-0.205651,0.653543,-0.334938,-0.0442656,-0.702279,-0.0182916,-3.59386,-4.61526,0.593397,-0.758003,3.62477,2.42281,-0.148711,2.53083,-0.839125,-0.722793,-0.824424,-0.183847,1.15875,2.07625,-0.432668,0.250527,0.213396,0.00336757,0.787011,-1.25587,-0.349783,0.242243,-0.926774,-0.336427,0.361252,0.877966,-1.00148,-0.720831,-1.04508,-0.136851,-0.658917,0.792782,-0.693789,-0.305465,-0.0342814,1.87669,1.76445,-0.235934,-2.33078,-0.271461,2.67232,1.1951,-0.520301,-0.483449,-0.216042,1.02781,-1.65629,-0.549077,0.221406,2.05755,-1.04242,-1.55476,-0.0621256,-0.00180346,-2.07212,-1.12836,-1.79919,0.62433,-1.09771,-1.10573,-1.24642,-0.547718,0.849927,0.00135437,0.463836,0.764599,1.7731,2.58229,-0.690261,1.15308,0.0977658,0.565845,-1.05293,-0.157919,-0.16627,-0.476423,-0.631038,-0.406055,1.52038,-1.53165,-0.881252,-0.0166572,0.119252,-0.822889,0.476993,1.3378,0.894804,-0.469974,-0.610998,0.285289,0.865604,-0.763456,2.13843,0.270396,-0.24898,0.851705,0.0530255,0.181502,-0.616213,-1.95463,-0.277751,0.81846,0.392563,-1.1483,-0.532655,-0.0830302,0.387993,-0.468851,-1.74317,-1.4078,0.398289,-0.564079,-2.52957,-1.80653,1.21801,1.03199,-1.03682,-0.568246,-0.205811,0.653308,-0.334938,-1.44363,2.11052,-0.0182916,-0.999316,-1.02409,-1.1033,-1.98369
-186.269,0.990917,0.0617448,6,63,0,215.845,0.283947,-0.571826,-0.207704,-1.2174,-0.136066,2.5136,-1.5867,0.716715,3.29889,-1.08756,-1.64559,0.413709,-2.71767,-2.29817,-1.21197,0.718046,-0.921586,1.5915,2.47253,-2.38996,-1.17433,-0.395122,0.292956,0.00414644,0.860143,-0.684293,1.29645,0.238559,0.836297,-0.426409,3.01907,0.430051,0.895028,0.223027,0.872927,-0.235252,-0.925181,-0.662261,0.153471,-0.45872,0.354038,0.418522,-0.182799,-0.387267,0.0783775,-0.616826,-0.789253,0.443885,-0.856298,0.486422,-0.418523,2.42785,0.069647,-1.2321,0.689259,0.245106,-0.937567,-0.578359,-2.85449,-1.75907,0.602466,-0.950988,0.376314,1.99366,-0.71968,1.36865,0.0999787,0.211009,-1.06091,-0.137805,-0.242184,-0.407806,-0.515175,-0.510015,2.14613,-1.32621,-0.885465,-0.118864,0.236916,-0.849941,0.406861,1.55047,0.753892,-0.461178,-0.684358,0.29101,0.838239,-0.731055,2.09957,0.265444,-0.385953,0.963233,-0.117368,0.16519,-0.703191,-2.00023,-0.304084,0.759543,0.538393,-1.1342,-0.583475,-0.0179005,0.364744,-0.42238,-1.98836,-1.43847,0.362865,-0.509511,-2.46804,-1.78208,1.27471,1.00576,-1.06844,-0.20429,-0.261356,0.903373,-0.360302,-0.190013,-0.783762,0.0197694,-1.26195,-2.26486,1.54245,-0.538725,-2.70204,-2.59271,-0.210049,-1.2103,-0.129338,2.50926,-1.5744,0.729856,3.31136,-1.09448,-1.63259,0.400463,-2.71234,-2.29452,-1.20718,0.688271,-0.914436,1.59835,2.46147,-2.42671,-1.17549,-0.401165,0.278165,0.00432977,0.865702,-0.678251,1.29386,0.244828,0.834785,-0.419702,2.99842,0.435667,0.889392,0.215236,0.878695,-0.229501,-0.918355,-0.656207,0.148232,-0.450379,0.307156,0.418522,-0.1641,-0.335583,-0.0334468,-0.623765,-0.711155,0.392642,-0.809467,0.347087,-0.470152,2.49873,0.061446,-1.31192,0.689259,-1.63418,-0.997259,-0.578359,-1.03653,-0.756502,0.421961,-2.43967
-173.195,0.998311,0.0617448,6,63,0,219.486,0.171281,-0.16466,0.927982,-0.0268168,0.996127,-1.30352,-1.13453,-0.207636,-2.91958,-0.229344,-0.263011,0.30494,-0.158921,2.32761,0.659371,0.615086,1.12611,-1.30033,-1.21971,1.38246,0.353305,0.352144,0.636761,-0.247493,-0.472284,-0.519901,0.692767,-1.71802,-0.996369,-0.818435,0.804556,1.24845,-0.831312,-0.852452,0.117633,-0.370141,-0.626112,1.44045,-0.726229,0.231294,2.45289,0.435191,0.306599,-0.325279,0.70057,1.65385,-0.730362,-1.9861,-2.01268,0.585239,-0.0144287,-0.299828,-0.2892,0.0518612,2.10553,0.264898,-0.624156,-0.862214,0.6685,0.0279147,0.859945,-0.633776,-0.322084,0.498251,-0.10183,1.02972,-0.334434,-2.00519,1.58963,-1.10242,-3.04128,1.75387,1.48911,-0.28986,2.85381,2.11065,0.848869,-0.665141,0.595874,-1.55598,-1.56718,2.63501,1.15427,0.467417,-0.30013,0.0174629,-0.972789,0.617131,-1.52304,0.00691499,0.00128931,0.550127,-3.22572,-0.898981,-0.340719,0.70403,-1.12236,0.146663,0.843649,0.211274,0.708888,0.195801,-0.675413,-0.516151,0.238675,0.197954,-0.0985911,0.691864,0.702955,0.306161,0.96766,-0.397574,0.793483,-2.67122,0.117251,1.59006,-1.01994,0.611903,-0.036668,0.69941,-2.82709,0.849289,-0.821147,-2.41609,-4.91904,2.26679,1.38792,0.425763,1.50431,-3.00389,-0.755908,0.398269,-2.76712,-1.1706,0.107855,-0.0713336,0.0738474,2.83542,1.01591,0.426491,1.65548,-1.10759,-3.0158,1.32488,0.225876,0.209212,0.491286,-0.315035,-0.237456,-0.330069,0.651821,-1.64061,-3.01579,-0.978206,-0.414901,1.6626,-1.66611,-2.2859,0.439835,-0.0970733,-0.338421,1.88049,-2.22372,0.67399,2.65083,0.435191,0.134441,0.0592943,0.415124,1.8109,-0.468451,-3.79587,-1.77928,0.318496,-0.91066,0.443832,-0.729715,-0.556667,2.10553,-4.87853,-1.68252,-0.862214,11.9309,2.57322,0.661134,13.6825
-171.137,1,0.0617448,6,63,0,202.952,-0.0275335,-0.400615,0.324758,-1.21447,1.10052,0.75414,0.699215,1.34427,2.42098,-0.0320247,-0.950646,0.147306,1.31161,-0.456908,-1.11365,0.827158,-0.436434,0.41169,0.265362,-0.345042,-0.270419,0.0838796,-0.0185757,0.630945,1.68452,0.803678,-1.59473,1.20483,-0.254451,0.733714,1.29691,0.935099,0.80192,0.562028,0.0556006,1.55766,-0.0691906,-0.817659,-0.698862,-0.300953,-0.392927,1.39033,0.473147,-0.748646,-1.13956,-0.122782,-0.947667,1.12185,-1.09991,0.528431,1.37615,0.680971,1.37397,-2.22471,-0.74373,1.13163,0.329733,-1.02239,-1.85796,-0.893548,0.0351516,-1.52582,0.581034,0.0330531,0.993209,0.00356126,1.15542,-1.4828,-0.9247,0.0792313,-2.61714,-0.260869,-0.24328,0.268975,-0.197957,2.5571,0.51607,0.587134,1.23481,-1.22329,-1.29869,1.25615,0.299271,0.371968,0.602556,-0.209685,-0.292993,-0.520489,0.495275,-1.516,-1.16184,-0.845287,0.798066,1.38525,-0.81697,-0.892155,0.165299,-0.0213658,-0.630828,1.45617,-0.843856,0.31341,2.42122,0.669836,0.303288,-0.263461,0.607905,1.93651,-0.706107,-1.97666,-2.0538,0.41909,-0.0307639,0.0576269,-0.453181,0.092444,2.05652,-1.05245,0.495843,-0.94316,1.09644,-0.0143364,0.922413,-1.21707,-1.27185,-1.15852,0.318887,-1.2082,1.10665,0.751826,0.711757,1.35709,2.43352,-0.0342202,-0.938155,0.134012,1.31787,-0.451514,-1.10766,0.80091,-0.430015,0.417891,0.254432,-0.387879,-0.268705,0.0830409,-0.0380708,0.631463,1.69074,0.809971,-1.59822,1.21121,-0.258661,0.739942,1.27568,0.941222,0.80094,0.555067,0.0618456,1.56394,-0.0629764,-0.811415,-0.704781,-0.292917,-0.428655,1.39033,0.478106,-0.715206,-1.20681,-0.124284,-0.882588,1.0713,-1.06062,0.376235,1.3573,0.746278,1.38912,-2.27035,-0.74373,0.484729,0.691182,-1.02239,-0.788492,-0.637806,-0.5771,-6.65809
-163.752,0.999976,0.0617448,6,63,0,197.191,-0.354245,0.207292,1.19772,0.265815,-0.537866,1.16567,-0.154013,-1.69783,-0.873759,-0.623777,0.160983,-0.836417,-0.872155,-0.882183,1.30879,-1.59008,0.583477,-0.0327154,-0.66199,-0.00969865,-1.0646,0.999072,0.461531,-0.829677,-1.12998,1.74566,0.57764,-0.161629,-0.917031,1.64942,-0.929913,-0.411865,-0.202348,-0.937615,-1.2004,-1.25921,1.05994,-0.9253,1.26224,0.131145,-0.177557,-0.400584,-0.708099,0.228751,0.71404,0.0324109,0.702327,-0.664573,0.976018,1.27318,0.0322292,-1.6739,0.563356,1.53578,0.562257,1.7055,-0.152912,0.551451,-0.601885,-0.402856,0.23426,-0.873003,-2.55416,-0.0607471,0.81065,-1.22909,1.01088,1.29985,0.83475,0.572699,2.39175,-0.389125,-0.905473,-0.265694,1.2282,-0.852863,-0.370023,0.014587,-0.182572,0.517533,-0.120125,-0.709421,-1.10267,0.665791,0.0679521,0.275238,1.35131,1.76216,-1.47758,1.35338,-0.851175,1.68053,0.718352,0.890797,0.737903,0.0950681,-0.589385,1.00408,0.457074,-1.40966,-0.392357,-0.261923,-0.867592,1.36235,-0.289449,-0.462835,-1.93786,-0.609949,0.368086,-0.663236,0.0254704,-0.0382883,1.95438,0.314435,2.06839,-2.11626,-0.537668,-2.21742,2.68348,-0.887297,-0.746665,1.05359,-0.730484,-1.95606,-2.02826,1.91777,1.19816,0.34553,-0.459137,1.09564,-0.0195403,-1.57763,-0.750049,-0.75921,0.303418,-0.959092,-0.814815,-0.814167,1.37575,-1.84212,0.661185,0.0470323,-0.695914,-0.309814,-1.1093,0.996375,0.351624,-0.806306,-1.08284,1.801,0.638429,-0.106586,-1.05141,1.77535,-1.1419,-0.366073,-0.371008,-1.00713,-1.15458,-1.20045,1.14255,-0.884503,1.12897,0.207325,-0.586344,-0.400584,-0.763516,0.490439,0.323105,-0.212357,1.10547,-1.01082,1.29781,0.883667,-0.0540992,-1.44975,0.41353,1.4376,0.562257,0.615325,-0.103646,0.551451,0.257146,-0.80134,-1.60285,-3.15592
-171.866,0.973522,0.0617448,6,63,0,201.662,-0.623356,0.449687,1.08386,0.118457,-0.329087,0.703469,-0.464763,-2.72932,-0.634108,-0.548335,0.468716,0.465071,-1.95373,-0.763071,1.73507,-0.829346,1.40176,2.01552,0.264015,0.288336,0.307949,0.785868,0.510663,-0.234559,-0.707616,1.17958,0.317021,-0.706867,-0.686095,2.1801,-1.40209,-0.203213,-0.11046,0.168915,-1.50445,-1.28963,0.331923,-0.698137,1.20567,0.54375,-0.241886,-1.45732,0.272944,1.38966,-1.14051,-0.31807,-0.372513,-0.163795,0.559083,1.45373,0.0674386,-0.0959075,-0.806387,1.59251,0.689129,1.37007,-0.154857,-0.0948755,-0.286941,-0.281191,0.669507,-1.29021,2.31617,0.498755,-0.58805,-0.304994,0.416942,-0.993761,-0.28422,-0.4061,0.56781,0.398392,0.272351,2.10302,-1.13937,0.477545,-0.10229,1.69411,0.784503,2.20358,1.29858,0.506605,1.71041,-0.625329,-0.0439025,1.01795,0.894761,-1.41026,-0.515885,-0.520979,0.721685,0.00981917,-0.0868699,0.378126,0.270292,1.66118,0.120466,0.448383,-1.35451,0.605617,-0.478873,0.48632,0.176727,-0.853113,1.8157,1.33985,-2.19248,-0.389809,-1.4828,0.928747,-0.906309,-0.0468762,0.109625,1.93835,-2.16201,-0.48799,-0.0779788,-0.0951471,0.536309,-0.964537,0.408848,0.318784,1.92285,-1.43636,-7.00451,3.33808,1.04722,0.160582,-0.285401,0.498377,-0.382568,-2.66733,-0.555104,-0.721462,0.550609,0.377001,-1.92483,-0.717426,1.77857,-1.03934,1.44761,2.06404,0.220676,-0.0275084,0.253136,0.777033,0.362357,-0.213777,-0.672567,1.21751,0.348206,-0.673081,-0.823917,2.24808,-1.57161,-0.166395,-0.315919,0.108557,-1.47283,-1.25374,0.377365,-0.665436,1.03902,0.58984,-0.702881,-1.45732,0.188157,1.49004,-1.72413,-0.609454,-0.193238,-0.431896,0.711071,1.0215,-0.0357815,0.0443091,-1.00658,1.5497,0.689129,-0.899095,-1.59745,-0.0948755,-0.169015,0.13615,-1.93224,-5.64922
-167.905,0.999408,0.0617448,6,63,0,200.531,0.0924255,-0.739545,-0.635972,-0.283133,0.734394,-1.26362,0.815788,1.9827,-0.234586,-0.00300625,-0.59591,-1.40249,0.733343,-0.0555615,-1.99644,0.587721,-1.78194,-1.36055,0.298365,0.30923,0.233617,-0.724485,-0.0858485,-1.18963,1.06644,-0.00857629,0.234675,0.608777,-1.14919,-1.57369,1.46451,-0.521838,0.3962,-0.252353,0.450361,1.07407,-0.525928,0.191849,-0.73966,-1.4366,1.02836,2.1679,0.290836,-1.57759,1.68831,0.494431,-0.865062,0.803572,-0.899596,0.255351,0.42124,-0.990448,0.578263,-0.383259,-0.490971,0.271982,-0.0614111,-0.765226,-0.840438,-0.302601,-1.4862,-0.228574,0.177341,-1.2761,-0.437894,-0.116574,-0.919551,0.239253,-1.16028,1.50248,1.08242,1.1929,-0.432009,1.50675,2.04865,1.12641,-0.106307,1.1287,-0.28752,-1.85346,-0.940104,0.133258,-1.41859,-0.275974,-0.282192,2.12977,-0.650509,-2.10659,-0.990681,0.13251,2.69951,-1.63193,0.732934,1.045,-0.302319,0.424434,1.86809,0.373854,-0.0530175,0.799486,-0.990591,0.510313,-0.556104,-1.27994,-1.55322,0.105654,-1.1854,-0.633642,0.389612,-0.00986217,-1.42487,0.398568,0.681275,-0.250797,0.409203,-1.52666,-0.516365,-1.06106,-1.02112,1.28704,0.0382841,-1.65088,-0.219018,0.422883,-2.05777,-4.08418,-1.21885,-0.0599801,0.955604,-1.05811,1.12944,2.40082,0.110237,0.026254,-0.331744,-1.97414,0.925721,0.0367981,-1.8932,0.0669516,-1.62002,-1.26624,0.0340422,-0.671461,0.34275,-0.798469,-0.576367,-1.37846,1.25947,0.12173,0.0415464,0.75614,-1.23264,-1.67317,1.18598,-0.4247,0.46433,-0.540109,0.639242,1.27176,-0.409616,0.327394,-0.865164,-1.29253,0.866539,2.1679,0.208477,-2.14125,2.524,1.00471,-0.269163,0.482559,-0.624251,-2.03417,-0.440888,-0.103616,1.14464,-1.15349,-0.490971,-1.36948,1.20699,-0.765226,0.584911,0.0427825,-1.29811,4.89738
-167.443,0.997117,0.0617448,6,63,0,200.961,0.231638,0.225793,1.07643,-0.25675,-0.96579,1.22143,-1.1542,-2.34649,0.100191,0.198872,0.331699,1.56134,-1.09831,0.332363,1.83927,0.074793,1.67697,1.21329,-0.0996606,0.584407,-0.00704028,0.873375,0.292043,1.31769,-1.41473,-0.330214,-0.255736,-0.71971,1.01595,1.14327,-1.31728,0.185445,0.0248861,0.322537,-0.820435,-1.24551,0.285968,-0.326531,1.23218,1.5827,-0.351418,-2.18255,-0.29962,1.52314,-1.00142,-0.197091,0.0213109,-0.6152,0.183203,0.579251,-0.464789,0.681441,-0.2467,0.518282,0.347517,0.953534,-0.292449,0.534315,-0.266077,-0.2354,-0.102046,-1.35385,-2.6168,2.77095,0.161958,-1.30457,-0.0886004,-1.29182,-0.60516,-1.17203,2.39808,-1.12972,0.0941249,-0.396588,-0.489052,1.43908,-0.235241,0.372326,-0.0477114,0.251727,1.90296,2.82888,-0.869324,1.06155,-0.884896,1.56277,-1.42423,-0.861782,0.742204,0.142784,-1.43331,-1.44002,0.305042,-1.90553,-1.20272,0.618694,-1.98205,-0.145054,-0.309034,-0.197458,0.946221,0.934858,0.352102,0.230318,0.643308,-0.477863,0.636025,-1.11932,0.263973,0.254856,0.0797149,0.793832,0.926567,-1.15328,-0.300675,-0.797604,-1.13417,2.22381,-1.54126,-1.30421,-0.425699,0.201062,-0.280462,-2.53659,0.838717,1.23848,1.08982,-0.215098,-0.924289,1.18927,-1.07075,-2.27083,0.185383,0.159833,0.417473,1.51882,-1.0585,0.377597,1.88373,-0.00588884,1.72198,1.25863,-0.11794,0.36711,-0.00603752,0.888151,0.183914,1.36587,-1.37576,-0.288164,-0.231396,-0.677827,0.969301,1.21289,-1.43725,0.228902,-0.0145502,0.299821,-0.780782,-1.20494,0.330209,-0.284493,1.16969,1.64781,-0.565773,-2.18255,-0.267415,1.67567,-1.16986,-0.225119,0.220714,-0.741945,0.342239,0.296777,-0.423516,0.855098,-0.244864,0.527637,0.347517,0.603883,0.24414,0.534315,-0.42129,0.238425,-0.587341,-4.83314
-173.536,0.996685,0.0617448,6,63,0,200.549,0.368353,-0.333092,-0.990478,0.114514,0.709534,-1.29521,0.670076,2.2653,-0.726425,-0.15579,-0.56123,-1.30362,1.00487,-0.472069,-1.85423,0.294002,-1.81954,-1.30808,0.338395,-0.0142219,0.475932,-0.880252,-0.0419708,-1.41605,1.32707,0.278685,0.0293508,0.615022,-0.969459,-1.36193,1.82572,-0.125161,-0.0927713,-0.287883,0.715911,1.24851,-0.499439,0.31608,-1.12788,-1.77784,0.878896,2.28498,0.361659,-1.82376,1.2213,0.262957,-0.569978,0.934806,-0.535143,-0.0733579,0.686909,-0.878833,0.106047,-0.562074,-0.239128,1.47931,-2.16209,-0.516709,-0.344515,-4.70815,-0.566137,-0.68664,0.386028,1.45895,-1.60551,0.228001,-0.971112,2.09484,-1.04458,0.341302,-2.56409,-0.667232,1.62331,0.616418,-0.11788,0.449361,0.541549,1.60378,0.0742292,0.327843,0.652757,0.110216,1.18708,-0.781392,1.02083,-0.406778,0.203107,-1.17267,-1.25104,0.0535108,0.0423031,1.1827,0.991931,1.5861,-1.09186,-1.15034,0.0682904,0.146034,1.30594,1.40006,-0.971644,0.0795398,-0.676894,-0.0198238,-0.762751,-1.00667,0.0404048,-0.623287,-0.786209,-0.468018,-0.521464,-0.333575,2.6293,0.592177,0.339775,0.912109,0.955601,0.0683856,0.0352622,0.368851,-0.049357,-0.621573,-1.27928,2.69371,0.284305,-0.277057,-1.07568,0.264513,0.860355,-1.54397,0.942136,2.57408,-0.492453,-0.29778,-0.30875,-1.57815,1.12795,-0.392729,-1.78168,-0.0224049,-1.68916,-1.17713,0.259688,-0.552139,0.481724,-0.985804,-0.263264,-1.43257,1.45563,0.395176,0.0657769,0.742737,-1.04228,-1.25132,1.83884,-0.0210119,-0.202021,-0.348085,0.838625,1.37764,-0.358232,0.433261,-1.33753,-1.6728,0.275511,2.28498,0.362234,-1.81957,1.21428,0.263329,-0.563081,0.934577,-0.530385,-0.0806734,0.683523,-0.872817,0.105879,-0.565743,-0.239128,1.26868,-1.88707,-0.516709,0.724988,-1.01861,-1.33851,-0.172339
-174.478,0.995688,0.0617448,6,63,0,203.404,0.638303,-0.253638,-0.597072,-0.653927,-0.624379,-1.07727,0.961281,1.05845,0.00106767,-0.275987,-0.522754,-0.369671,1.43227,0.916412,-0.958178,-0.295796,-1.65375,-0.604624,0.788409,0.18219,0.936099,-0.863276,-0.411928,-1.2928,0.00888676,-0.149418,0.938244,0.635475,0.949404,-1.83922,1.35429,-1.49509,-0.268964,1.7369,-0.502211,0.175709,0.408525,1.29786,-1.38774,-1.15931,0.851631,-0.569018,1.67898,-1.68018,0.248763,2.27606,-1.07809,0.473481,1.60599,1.38741,-0.529223,-0.554175,0.0858145,0.180052,1.55659,0.0367558,-0.804881,-1.72721,-1.00898,-5.36417,0.127446,-0.830819,2.53631,0.208259,0.9591,-0.499131,-1.03591,1.18422,-0.537101,-2.13503,0.646078,0.174452,0.287281,1.52269,-0.53634,0.958442,1.55227,-0.228782,1.28134,1.10122,-0.0139216,0.45547,-0.222246,0.699209,0.039249,1.07815,-1.47388,-0.44554,0.264855,-0.494384,1.62717,0.697409,-1.4194,-0.451229,0.113145,0.978047,-0.98974,-1.23602,0.695297,0.0901981,0.849647,1.49831,-0.217958,-2.39444,0.558142,1.33738,-1.23495,0.99106,0.23888,-0.81316,1.15362,0.670068,-1.03096,0.705325,-0.0842867,0.769303,0.810635,-1.04274,2.70926,-0.111545,-0.82645,0.187857,0.470936,-1.36661,3.46199,-0.162092,-0.607218,-0.597732,-0.569627,-1.09262,1.07296,1.17258,0.108476,-0.29815,-0.413849,-0.44404,1.48651,0.964716,-0.910568,-0.413802,-1.59889,-0.549356,0.775722,-0.0590248,0.957123,-0.86775,-0.528679,-1.26927,0.0606358,-0.0973803,0.957761,0.690578,0.942535,-1.77899,1.29561,-1.44759,-0.269854,1.75226,-0.450901,0.228241,0.465686,1.35272,-1.44103,-1.08821,0.673875,-0.569018,1.67956,-1.67819,0.247708,2.27663,-1.07508,0.473224,1.60825,1.38387,-0.528653,-0.551494,0.0864962,0.179405,1.55659,-0.410285,1.305,-1.72721,-0.781173,-1.00311,-1.57871,-2.60734
-154.47,0.999445,0.0617448,6,63,0,190.982,-0.0171131,-0.133587,0.456949,0.265989,-0.409155,-0.107211,-0.873483,-0.116495,0.295322,0.753757,-1.76748,-1.05218,0.937591,-0.835431,0.559393,1.20818,0.0537552,-0.132736,0.138502,0.996495,-0.63456,-0.336221,-0.509032,-0.227341,-0.450557,-0.568775,0.377074,-1.25102,0.136136,0.0631253,0.160179,-0.338432,-0.137603,-0.913796,-2.05131,0.330102,0.00418083,-0.962276,-0.0436468,-0.22056,1.31936,0.389199,0.827344,0.0961048,0.0360067,1.12518,-0.817758,-0.919292,-0.70855,1.12437,-0.0903094,-0.0293771,-0.904786,0.301411,0.492494,1.42531,-0.391933,-0.0711053,-0.338429,-3.50869,-0.00956204,-0.636379,1.93595,1.41928,-0.661121,-0.425209,-0.455818,-1.72157,1.2179,1.52945,0.520243,-0.466844,-0.406227,-0.934107,1.80303,1.11695,-0.64393,-0.54482,-1.52329,-0.382058,0.802059,-0.396258,0.660038,-1.11426,-1.20376,-1.34202,0.10916,-0.0385948,1.20975,0.558385,1.04229,-1.76622,1.42475,-1.43957,-0.734265,1.69708,-0.72997,0.46639,0.693442,1.38371,-2.12742,-1.04797,0.252982,-0.461781,1.86769,-1.76607,0.249986,2.52112,-1.21509,0.301007,1.54072,1.5443,-0.571512,-0.530717,0.142553,0.198152,1.65588,0.177009,-0.666614,-1.79041,0.0702622,-1.77195,1.53329,1.11621,1.7509,0.487585,0.497032,0.429479,-0.256342,-0.263569,-0.621461,0.163454,0.582343,0.649598,-1.54217,-1.3346,1.07306,-0.739824,0.6863,1.0645,0.215883,0.0240598,0.0467785,0.574839,-0.692981,-0.398575,-0.864951,-0.131233,-0.337696,-0.457428,0.453841,-1.14892,0.0926195,0.264491,-0.0361523,-0.22571,-0.292558,-1.075,-1.96713,0.458106,0.163009,-0.858218,-0.185137,-0.0278161,0.796447,0.389199,0.833463,0.11448,0.0207646,1.12994,-0.79182,-0.924506,-0.691047,1.09889,-0.100733,-0.0104172,-0.905924,0.29503,0.492494,1.35945,0.59313,-0.0711053,-1.96501,-1.0164,-0.489468,-3.79184
