# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-159.229,0.998179,0.0529938,6,63,0,193.58,0.264128,0.557213,-0.837997,-0.973036,-1.05431,-0.383054,-0.888069,-0.302063,-0.900061,0.184784,0.275646,0.0702197,-0.538995,0.173547,-1.52046,0.578832,-0.967756,-0.856392,-1.97311,0.379967,-0.498117,0.328737,-0.691435,0.512106,0.470948,-1.46972,0.304522,0.547547,0.60221,-1.83354,0.669723,1.01297,-0.807261,0.652592,-0.312758,1.0143,-1.01286,-0.160123,-1.22025,0.643636,1.46174,0.334357,-1.25736,-0.791572,-1.80135,1.45857,0.300023,0.434305,-1.7597,-0.302995,-0.206152,0.929646,-1.10716,0.538308,0.410769,0.113651,-0.156511,0.47297,-0.489435,-0.617804,0.731029,-0.144728,0.324079,1.325,-0.642095,0.582774,-1.62141,2.05036,-0.489718,1.35183,-1.67902,-0.696356,-0.293596,0.00137619,-0.0995115,-0.355265,-0.0327965,1.19341,0.247447,0.863992,0.599955,0.0770528,-0.310417,-0.0256974,-0.275376,1.37101,0.119695,1.99481,-0.993228,1.03887,0.768443,-0.214728,0.232938,-1.69841,-2.28367,0.598362,0.530439,1.11,1.90587,0.00491341,1.15016,-1.04576,0.781255,0.723556,0.0858183,0.0979861,-0.832919,1.45589,0.542118,-0.27056,-1.22873,0.867412,0.740607,-2.03734,-0.926473,1.87722,2.10629,1.6059,2.51684,-0.313026,2.08689,-0.125416,1.62729,-1.28292,-1.98993,-5.02988,-1.19967,-0.778269,-0.985836,-1.09739,-0.689124,0.304686,-0.423804,-0.0601494,0.764863,-0.168536,-0.463765,0.461011,-1.45133,0.236625,-0.613542,-0.545968,-2.70109,-0.718814,-0.586712,0.44706,-1.57011,0.710466,0.580169,-1.21509,0.364592,0.831826,0.709142,-1.6706,0.746883,1.25892,-0.86459,0.899719,-0.234335,1.34641,-0.864492,0.0154935,-2.52872,0.812031,0.546875,0.334357,-2.11102,-0.818407,-3.00274,1.7115,1.27433,0.932835,-1.07308,-2.05649,-0.291445,1.72235,-1.33434,0.533076,0.410769,-9.99742,6.30204,0.47297,0.747594,4.00187,-1.08275,5.34185
-160.314,0.999907,0.0529938,6,63,0,186.607,0.114114,0.660468,-0.49687,-1.30024,-1.35821,0.192537,-0.78092,0.599974,-1.37729,0.0482425,1.15944,0.219166,-1.52077,0.448545,-0.63488,1.04259,-1.51384,-0.436751,-1.30633,1.62141,1.17342,0.0759243,-1.43074,0.731461,0.186776,-0.731361,1.63502,-0.673483,0.977556,-0.902062,-0.42466,0.869641,-0.266102,0.00974849,0.088659,0.216768,-1.14029,-0.843758,-1.15278,1.40127,2.2709,0.759856,-1.48567,-0.397018,-0.46422,0.265657,-0.48601,-0.0617736,-1.69388,-0.156514,0.658048,-0.0306581,-0.463887,1.8722,0.133076,0.725615,-0.975198,0.694833,-1.03491,-1.38895,0.397594,-0.45768,0.590633,-2.4087,-0.710791,-0.000614635,-0.164256,-0.86542,-0.420168,-0.872399,0.264845,0.151998,-0.670136,-0.124669,1.11805,-0.177804,-1.47616,-0.281749,0.146497,-0.805204,-1.79365,-1.4217,-1.68333,0.406145,0.633298,0.00173675,0.558058,-1.44935,-1.2952,1.29924,-0.0907126,-1.62464,1.36557,0.590755,-1.0103,1.07279,-0.543936,1.20576,-0.238302,0.809606,-0.756587,-0.660629,-0.367151,-0.314097,-0.235072,-0.682601,-2.6651,2.09261,1.16458,0.848741,-0.651334,-0.464929,-1.21585,1.69891,-1.12052,-1.4505,0.458516,-0.568054,1.04627,-0.000322304,-0.0247233,0.304661,1.62729,1.44274,1.37488,0.251961,-0.45469,-1.18593,-1.2961,0.0301302,-0.688956,0.804768,-1.24535,-0.0890321,1.35797,0.229172,-1.50215,0.528485,-0.609287,0.713163,-1.39805,-0.318408,-1.34369,1.48207,1.16516,0.0614459,-1.57674,0.856285,0.209304,-0.6601,1.72846,-0.603814,1.02115,-0.759186,-0.49436,0.900409,-0.429349,0.0888523,0.110772,0.294879,-1.07658,-0.82127,-1.40168,1.4665,1.8884,0.759856,-1.49326,-0.22639,-0.722845,0.0877339,-0.197538,0.010735,-1.43729,-0.254332,0.665888,0.0738103,-0.552957,1.81675,0.133076,2.69971,-1.67178,0.694833,-1.79248,-1.35887,2.59998,-1.9114
-160.152,0.996564,0.0529938,6,63,0,189.298,-0.0404606,0.536827,0.815594,0.515145,-0.187619,1.37226,-1.3683,-0.183594,-1.60102,0.201699,-1.45422,-0.69813,-0.457225,-0.568436,-1.61469,0.998421,-0.705964,0.635282,-0.132343,-0.0683768,-0.350028,0.810707,0.143222,-0.247035,0.0201645,1.24289,-0.356134,0.650416,-0.174942,0.0745944,-0.867833,-0.156981,-0.209294,0.100034,-1.22548,0.916281,-0.467686,-0.602586,1.30989,-1.21226,1.82837,0.519682,0.117393,0.504924,0.979115,-2.84514,-0.0676554,0.57246,-0.486174,-0.415916,-0.505484,-0.106859,-0.959986,1.52883,-0.577824,0.954147,-1.04249,-1.3139,-2.03566,-1.60117,-0.0898129,-0.1294,0.985744,1.03993,-0.455984,-1.10928,-1.19254,0.204481,-0.731972,1.10353,-1.17178,-0.220878,1.61026,0.00480326,-1.63539,0.664491,-0.645908,0.500619,-1.33313,-0.294414,-1.83415,1.32915,1.12565,0.0942434,-2.4757,1.12062,0.265674,-0.734361,1.95295,-0.371925,1.06659,-0.622925,-1.14255,0.960792,-0.794195,0.0832589,0.170926,0.493196,-1.08372,-0.810341,-1.89186,1.87343,2.1731,0.768093,-1.81496,-0.189332,-0.691137,0.420381,-0.107964,-0.187453,-1.40219,-0.43841,0.793993,0.128901,-0.623213,1.8374,0.142656,0.527263,-0.105502,0.581661,1.1239,-0.00300268,0.506475,1.20181,-1.88271,-2.33478,0.843622,0.597725,-0.135003,1.30821,-1.30825,-0.0652507,-1.52846,0.099035,-1.34381,-0.736268,-0.443999,-0.529535,-1.60206,0.697481,-0.638764,0.715156,-0.146169,-0.283975,-0.385209,0.786519,0.0642036,-0.179142,0.036478,1.28822,-0.307128,0.696756,-0.165086,0.172998,-0.924307,-0.141472,-0.370195,0.113496,-1.21102,0.959323,-0.420549,-0.587736,1.22549,-1.18769,1.54588,0.519682,0.174147,0.788961,0.652762,-3.34039,0.34068,0.604149,-0.179046,-0.749083,-0.609549,0.0323586,-1.15242,1.42049,-0.577824,1.6838,-3.27905,-1.3139,-2.15052,0.477856,2.94189,3.93981
-169.798,0.994776,0.0529938,6,63,0,194.779,0.586535,0.682105,0.923093,0.425478,0.646435,2.17254,0.180989,1.45535,2.12375,-1.64691,-0.616474,1.42466,-1.30579,1.05854,-0.698163,1.3846,1.44854,0.212319,-0.835434,-1.356,0.841298,-0.566444,0.564037,-0.094695,-0.148997,-1.82157,0.978695,-0.637903,-1.29076,-0.381968,-0.743238,-1.48744,-1.00124,-0.386451,-0.836866,1.74704,-0.66523,-0.275702,0.441262,0.638794,0.0760235,-0.0168335,-2.19867,-1.76727,-0.008802,-0.139439,-1.74743,0.345602,0.37742,-0.989816,-0.136087,0.885081,0.648897,0.919109,0.280292,-0.190617,-0.910264,-1.77008,-0.325984,-0.904278,0.955966,-0.826355,-0.85501,-1.63579,0.883321,0.618018,-0.01755,1.50784,-1.22921,0.0911251,-1.70623,0.128298,-1.37136,-0.644091,-0.309813,-0.512396,-1.64129,0.879575,-0.424464,0.751136,-0.0496952,-0.39972,-0.203215,0.831832,-0.0371049,-0.208674,0.0568445,1.49652,-0.322467,0.579998,-0.30295,0.142831,-1.01924,-0.230034,-0.322904,0.122741,-1.26182,1.1644,-0.4366,-0.612692,1.24161,-1.40767,1.59469,0.536615,0.55284,0.654114,1.0273,-3.39933,0.147749,0.590318,-0.289074,-0.651976,-0.584492,-0.0906713,-0.902203,1.61026,-0.578121,-0.989356,0.886614,-1.50018,-1.15047,-0.457641,-1.18729,0.424382,-1.64074,-0.972123,0.952619,0.545195,0.723478,2.22085,0.286343,1.68219,2.33121,-1.79789,-0.406392,1.41779,-1.27098,1.16155,-0.661964,0.973087,1.57257,0.325146,-0.932296,-2.10059,0.881844,-0.577835,0.397487,-0.0199405,-0.117688,-1.73569,1.06778,-0.555172,-1.36972,-0.255397,-0.917535,-1.45304,-1.20572,-0.400869,-0.810506,1.85545,-0.612784,-0.230502,0.157292,0.63748,-0.358637,-0.0168335,-2.30826,-1.65393,-0.115132,-0.331758,-1.52607,0.304933,0.601134,-1.43583,-0.17906,1.00079,0.606475,0.917989,0.280292,-3.78578,0.710276,-1.77008,1.73254,-0.322,0.811361,-0.813882
-166.606,0.988017,0.0529938,6,63,0,199.099,-0.607633,0.647599,-0.876971,-0.173117,-0.558226,-2.54392,-0.69579,-1.31178,-1.98707,1.89296,0.594669,-1.25668,0.0249419,-1.82508,0.0502688,-1.25671,-1.70223,-0.825644,0.598583,1.34316,-0.600653,0.535281,-0.0808883,-1.15207,1.0969,0.996626,-0.271228,0.60993,1.21067,-0.243749,0.824299,1.30718,1.11042,0.261257,1.16813,-1.63249,0.481599,-1.06249,-0.501614,-0.868976,0.106362,-0.408702,1.32599,0.89191,0.571342,0.803064,0.539904,-0.244049,-1.34421,0.917442,-0.161438,-1.50859,-0.529423,-0.350282,-0.567335,1.08541,-0.248891,1.88285,-2.72926,-0.647665,-0.585986,0.0701445,0.834956,3.34879,0.385883,0.795828,0.760483,-0.594166,-2.10351,0.951991,1.0091,0.0737102,0.0531104,0.626596,-2.32694,-1.3892,-2.07676,-0.358089,-0.667147,-0.886279,-0.665175,-0.70852,1.19777,-0.219497,0.815109,-2.06178,1.59055,-1.96732,1.80691,0.0116787,-0.416097,-1.61799,0.0241852,-0.734662,-0.090434,-0.33703,0.619107,0.782021,-0.479385,-2.25068,-0.187219,-0.137123,0.0480473,-0.979353,-2.35619,-0.0696379,-0.911131,-0.609432,0.440308,1.16136,0.466483,-2.28651,-2.08753,0.131382,-0.0807402,1.09691,-0.661178,-0.749633,-0.149447,0.243268,-0.696937,-0.0652001,0.132814,-3.45579,-5.31224,-2.7688,-0.864225,-0.121487,-0.535857,-2.60352,-0.662281,-1.23311,-1.93749,1.8351,0.647627,-1.3326,0.0322258,-1.78621,0.0590426,-1.4887,-1.65023,-0.775048,0.584794,1.2054,-0.621086,0.52456,-0.140015,-1.11093,1.11545,1.01547,-0.279258,0.651715,1.17324,-0.174031,0.705378,1.31195,1.08528,0.232115,1.18675,-1.59336,0.504843,-1.05841,-0.563043,-0.854586,-0.0647019,-0.408702,1.63681,1.7635,-0.684659,-0.0532005,1.95166,-1.09506,-0.839424,-0.0320004,-1.33841,-1.24952,-1.0987,-0.976462,-0.567335,-1.47407,-0.802763,1.88285,-1.31978,-0.952256,-3.08368,-2.00039
-170.225,0.998158,0.0529938,6,63,0,203.56,-0.130582,0.587541,1.20422,-0.468383,0.374365,0.0409345,-1.24701,0.627488,0.0358189,-1.65666,0.0625492,0.100396,-1.12925,1.35209,-0.503314,-0.0819528,-0.914121,-0.788388,0.754914,-0.616078,-0.508073,0.420131,-0.978849,0.754025,-1.4901,0.850148,-0.0134843,-0.349006,2.31111,1.44364,-1.88408,0.982958,-0.828544,2.81517,-1.48908,0.420386,0.224954,0.337649,0.604989,1.05577,0.400339,0.877609,-0.214788,-1.06065,2.17417,-0.330496,-0.793581,2.38719,-0.0456291,0.247303,0.503085,-1.30419,1.38249,1.28627,0.00301185,1.46818,-1.15416,0.590228,-3.17725,-2.12091,-0.463331,-0.157616,1.33762,1.43502,-0.683437,-0.231918,-0.408436,-2.638,-1.05725,-1.1273,-2.10527,1.69735,0.672938,-1.30303,0.0199603,-1.6605,-0.0661886,-1.41692,-1.95501,-0.943144,0.684612,1.29068,-0.759401,0.635436,-0.128925,-1.17065,1.08283,1.18682,-0.280374,0.518871,1.79587,0.124844,0.428926,1.57596,1.02524,0.605367,0.957974,-1.51264,0.561327,-1.14671,-0.502604,-0.884,0.144295,-0.270184,1.77146,1.30938,0.814057,0.199668,1.4595,0.147738,-0.970924,0.195377,-0.787576,-1.56838,-0.307237,-0.459114,-0.589115,0.824256,1.04155,2.07273,-0.591744,-0.0338688,-1.44697,1.13065,0.77368,-0.697787,1.2093,-0.443579,0.389925,0.0213889,-1.22924,0.665435,0.065429,-1.67829,0.100535,0.0947604,-1.12369,1.36687,-0.498058,-0.168212,-0.890673,-0.765173,0.754504,-0.677376,-0.510791,0.416472,-1.002,0.776779,-1.4853,0.863588,0.002498,-0.3357,2.31857,1.47313,-1.89551,0.987664,-0.860668,2.82658,-1.48428,0.434911,0.238173,0.342264,0.57391,1.06665,0.315166,0.877609,-0.199702,-0.936272,1.9891,-0.501329,-0.562738,2.45671,0.150949,0.0936882,0.498752,-1.22632,1.32844,1.22129,0.00301185,2.30256,-1.56151,0.590228,-0.756701,-1.68738,1.32434,1.60729
-161.34,0.999732,0.0529938,6,63,0,196.8,0.0318275,1.07253,-1.78451,-1.37964,-8.92963e-06,-0.944659,-0.143489,-1.40319,1.0034,0.464595,-0.523081,1.07856,0.97909,-0.0435719,0.152016,-0.16706,1.09955,-0.468453,-0.189743,0.957731,-0.524896,0.294607,0.0721301,-0.527647,-0.65155,0.653671,-0.848208,-0.192935,-0.383742,-0.00259201,-0.314631,-1.42716,-0.0340689,-0.088708,1.47146,0.0437297,-1.11153,0.319442,0.726759,0.047443,0.284135,-1.92328,0.156699,-1.17735,-0.309117,1.43701,0.53102,-2.73534,1.47765,0.232837,-0.0596518,-0.937703,-0.257831,0.211923,-1.1147,0.47639,-0.681204,0.371798,-2.413,-1.05973,1.12226,-0.817842,-0.830723,1.38897,0.656703,-0.973929,0.41504,-0.325709,-1.40606,0.109729,0.338986,-1.66795,-0.0962695,0.538961,-1.12619,1.47676,-0.475712,-0.289164,-0.435485,-0.980391,0.852879,-0.458431,-0.805829,0.560388,-1.13469,0.739078,-1.8291,1.13349,-0.274361,-0.467173,2.33045,1.58708,-2.20265,0.487505,-0.940285,3.11344,-1.09825,0.488886,-0.0556421,0.455768,0.843087,1.19607,0.488609,0.283723,-0.399392,-1.75443,1.86072,-0.960605,0.454566,1.45188,1.63091,0.100377,0.438543,-1.49242,1.3186,1.47075,-0.414074,0.973295,-1.33892,0.812139,-1.30124,1.25935,-1.41088,2.47784,0.579734,5.54907,-1.77393,-1.36388,0.00703858,-0.96589,-0.134796,-1.37534,1.02218,0.451065,-0.494236,1.08105,0.981337,-0.0315199,0.154258,-0.255567,1.1158,-0.452456,-0.184226,0.938016,-0.526228,0.294056,0.0679727,-0.505989,-0.649305,0.665143,-0.834958,-0.181742,-0.383899,0.0214283,-0.328095,-1.42528,-0.0470166,-0.0746555,1.47388,0.0557946,-1.10412,0.321446,0.697444,0.0421923,0.21902,-1.92328,0.160141,-1.04774,-0.555005,1.21133,0.764909,-2.7157,1.68959,0.256208,-0.0906401,-0.870672,-0.306654,0.162273,-1.1147,1.77192,-1.19762,0.371798,-1.02534,-0.723661,3.04074,-2.10989
-164.497,0.992574,0.0529938,6,63,0,195.304,-0.221646,0.679488,1.78235,-1.80116,-1.18434,-0.210174,0.789961,-0.169445,-0.964383,0.164456,-1.29065,-0.599184,-0.0857971,-0.556365,0.432291,-1.29178,0.301481,-2.67801,0.362431,0.0676708,-0.119037,-0.570439,1.14222,0.0796688,-0.271109,-0.336883,0.617428,-0.756494,0.986394,-1.27876,-0.456245,-0.567967,-0.354872,-0.122526,-1.00715,2.11664,-1.94896,-1.53313,0.69412,-0.254699,-0.346604,0.754588,-1.49244,-0.179638,1.42832,0.792441,-0.501657,-1.61454,-0.439137,0.367612,0.72765,0.313805,1.59646,2.3927,-1.42681,0.605865,-0.44784,-0.767441,0.00792206,-0.510053,0.577979,-0.41313,0.591227,-7.26145,1.62971,1.0584,-0.0370255,1.27789,-0.113505,0.981402,-1.43877,-0.390465,0.127979,-1.10795,-1.22604,-0.155438,-0.201756,1.87949,-1.36398,-0.115429,0.0933393,-0.718391,0.49644,-0.289664,0.145957,0.406927,0.652313,-0.920914,0.736652,0.104622,0.459347,-0.235209,1.17176,1.38631,0.334729,-0.0984046,-1.62383,-0.319063,0.865378,-0.68158,-0.390513,0.0484856,0.793667,2.05896,-0.544363,0.837252,1.30309,-0.81413,-1.07405,3.27361,-2.12884,-0.350443,0.177891,0.956451,0.228506,0.314439,1.04589,0.816373,0.690286,-0.346586,-0.989013,0.540799,-2.75406,-2.17528,-1.62099,2.13655,2.37312,-1.49611,-1.01574,-0.380854,1.18013,0.40665,-0.695361,0.107793,-0.892623,-0.808085,0.0395954,-0.338739,0.557715,-3.31815,0.688011,-2.51603,0.685887,-0.76318,-0.0326232,-0.65371,1.19606,0.237218,-0.229956,-0.105482,0.884235,-0.577076,0.966296,-1.14141,-1.62802,-0.502912,-0.807167,0.0284682,-0.981009,2.49281,-1.88403,-1.49637,0.164095,-0.473035,-1.54675,0.754588,-1.84782,0.38213,0.893849,-0.0424224,-0.120469,-2.2072,0.0933727,0.319928,0.71438,0.553588,1.68888,2.3335,-1.42681,-2.18475,0.473103,-0.767441,3.37075,-0.809284,-1.32074,-0.190665
-161.622,0.999423,0.0529938,6,63,0,194.554,1.17377,0.90607,-1.75414,1.17935,0.956364,0.545105,-0.853375,-0.942996,0.755004,0.0102855,-1.03228,0.0358554,-0.250703,0.147161,0.171552,2.63645,-0.154543,1.72573,-0.997144,1.7849,-0.356752,0.0763389,-0.105844,0.525389,0.360965,0.797284,-0.347902,0.503239,-0.735943,1.02357,0.903484,0.127701,1.09054,-0.645497,0.236619,-2.45293,0.0061339,2.35044,0.394739,-0.137518,1.69785,-0.255403,1.06936,-0.423573,-0.198301,0.0223037,-1.4322,1.26008,-0.92132,-0.222871,0.383743,0.268488,-0.877922,-2.11418,1.16358,-0.56271,-1.07336,0.0963868,-1.11493,-0.871904,0.181394,0.351261,-0.66148,-6.28187,-0.060311,-0.439156,0.0534902,-0.424431,0.928814,-0.479267,0.424537,-0.518432,-2.98296,-1.41708,-0.212291,-0.234004,1.3903,0.959067,1.63061,-1.53466,-1.44637,1.1575,-1.30886,-0.902042,0.679359,1.65153,0.124065,1.06668,0.977507,0.0920887,0.225551,0.310502,-0.804998,-0.611364,0.574169,-1.20355,-1.22688,0.452008,-2.85987,0.407099,0.908573,-0.529841,-1.04531,0.913629,-1.13637,0.0751845,0.556425,1.3764,-1.15425,-1.87935,-0.492327,-1.01136,1.38281,1.84437,0.820533,0.990716,-0.842988,-0.376249,-0.0595462,-1.34823,1.07029,-0.359859,0.690568,0.156648,0.610219,2.2505,-2.49382,1.66449,1.09155,0.21244,-0.75444,-0.439325,1.35213,-0.430727,-0.635269,-0.0734592,-0.224683,0.419777,0.234676,1.49673,0.260403,2.14252,-1.70842,1.18426,-0.515024,0.166147,-0.835318,1.12165,0.458611,1.16756,-0.287142,0.78337,-0.634872,1.49856,1.13269,0.185927,0.96752,-0.808161,0.32954,-2.33874,0.054703,2.49187,0.20782,0.069751,0.956022,-0.255403,1.73837,-0.575871,-0.777402,-0.499154,-0.336094,2.66616,-0.037589,-1.90791,0.177511,1.09784,-1.60889,-2.87239,1.16358,-2.39209,1.47558,0.0963868,-1.8353,2.45283,-1.50764,2.0017
-154.17,0.987715,0.0529938,6,63,0,185.27,0.577907,0.570683,0.404555,0.307473,0.866528,1.05837,-0.258589,-0.485799,0.219337,-0.246951,-1.1612,-0.138246,-0.405345,0.647545,0.266359,2.44415,1.09602,1.91161,0.258577,1.10551,-0.49579,0.339295,-0.177505,-0.983085,-0.336605,-0.880019,-0.0848479,-1.2476,-2.18768,0.274325,0.643189,0.385705,0.875426,0.568983,0.81667,-1.0315,0.795073,1.37924,0.872388,1.0487,0.745915,-1.49026,0.25509,-0.416284,0.124719,-0.564445,-0.66296,0.0340715,-1.79715,0.966696,0.763555,-0.00430764,1.33562,-0.316506,0.734018,-0.197473,-1.30347,-0.985951,-0.106938,-0.135908,0.496766,-0.484858,-1.28766,-2.11596,2.67643,-1.47503,-0.792792,0.0736097,0.667268,0.492444,-1.12634,0.0830428,0.433341,-0.024331,-0.0144045,-0.0061567,-0.136389,-1.45566,0.380296,-1.19763,1.88046,-1.35278,0.241611,0.0516774,0.384234,-1.45111,-0.75313,-1.72245,0.436769,-1.09889,0.125119,-1.26765,-0.737761,-0.0113353,-0.600597,1.11196,0.0826397,2.07906,0.407688,-2.23191,0.17098,0.713706,-0.811333,-0.528953,-1.60914,0.345405,0.741963,-0.320214,0.683408,-1.65909,-0.0691388,1.44856,-0.0402505,-0.779561,1.81915,2.72537,-0.947992,0.84273,0.0551992,-0.528643,0.24831,0.53673,0.460058,-2.94426,2.93645,-3.25254,0.383514,0.588511,1.07312,1.01326,-0.0345648,-0.0755097,0.563049,-0.362998,-0.949343,-0.210372,-0.295304,0.901304,0.381235,2.1132,1.38024,2.21221,0.28614,0.932558,-0.46445,0.401124,-0.386401,-0.987177,-0.262653,-0.73472,-0.124787,-1.13615,-2.78742,0.573679,0.511755,0.475825,0.583409,0.798369,0.933933,-0.849088,0.962795,1.51004,0.708206,1.30766,-0.150356,-1.49026,0.407768,-0.0238497,-0.316078,-0.802357,0.215573,-0.352706,-1.56021,1.1136,1.09296,0.448486,1.36023,-0.336587,0.734018,1.00419,0.37292,-0.985951,0.42056,-0.762802,-1.77902,-6.55003
-154.53,0.992043,0.0529938,6,63,0,176.878,0.752799,0.683773,0.280038,0.406599,0.690212,0.664223,-0.433048,-0.810029,0.154704,0.00375433,-0.546656,-0.531233,-0.639054,1.00329,0.649337,2.16293,0.739855,1.73128,-0.137364,1.01073,-0.0355026,0.0756392,-0.285882,-1.21877,-0.56915,-0.764338,0.412531,-1.46447,-2.16712,-0.307194,0.960749,0.177479,0.380738,0.553791,1.08545,-0.789548,1.17921,1.18538,1.04937,0.668812,0.800304,-1.34673,0.0737009,-0.301702,0.355403,-0.443328,-0.658121,-0.149341,-1.66121,0.286705,0.36707,-0.405891,1.63303,-0.230702,0.509667,-0.714179,-1.1605,-0.792911,-0.27405,0.0972461,0.605698,-0.643664,0.50941,4.82225,-0.405899,0.178121,-0.584284,-1.25581,-0.391076,-0.781025,-0.280827,0.740746,1.79494,-0.968072,-0.729606,0.830499,0.900897,-0.995036,-1.09115,-0.952003,-1.40287,-0.427499,1.15229,-0.801957,-0.283943,-0.543702,-0.667249,0.489159,1.42522,-0.279346,0.54191,-1.59236,0.746933,-0.623765,-1.53949,-0.173187,0.565263,0.753965,0.974659,-0.886924,0.392739,-1.42502,0.0760727,0.674464,-0.690458,0.342539,0.738742,0.595483,-0.00783818,-0.499069,0.654307,-2.40573,-1.46019,-1.37083,0.418368,0.317884,-0.738468,-1.6012,0.14109,0.647992,-0.262263,0.493542,0.890704,-0.496557,-0.0896466,-0.75166,0.20531,0.58164,0.796137,0.675128,-0.305717,-0.540354,0.370794,0.0660874,-0.352136,-0.724748,-0.544682,1.17109,0.732536,1.56724,0.904258,1.90461,-0.217568,0.576891,0.0840438,0.128725,-0.63474,-1.24816,-0.515824,-0.644973,0.385141,-1.35652,-2.55826,-0.162108,0.779733,0.231627,0.207279,0.61809,1.16887,-0.650828,1.26482,1.25718,0.847864,0.704154,0.470489,-1.34673,-0.144855,-0.0545927,0.300398,-1.17836,0.0978223,-0.645093,-1.31332,-0.516872,0.303545,0.047755,2.03348,-0.185959,0.509667,-4.61544,2.53849,-0.792911,-1.31669,-0.477811,-0.67397,-7.13335
