# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-164.54,0.997237,0.0554403,6,63,0,200.842,-0.440456,0.990948,0.54545,0.362141,-0.50006,0.54618,-1.1645,-1.20286,1.0212,-0.31447,-1.02118,1.32059,-0.782334,0.683277,0.0282747,0.521762,0.248252,-1.13764,1.25245,0.111729,0.433357,-0.359165,1.27921,-0.991375,-0.948881,-0.240627,0.656613,0.779059,-0.919901,-0.447556,0.348683,0.885606,1.23637,1.03005,1.21557,-2.43773,-0.593351,1.03669,-0.724203,0.346087,0.642627,0.155089,0.625496,0.780128,-1.98489,-1.77485,-1.57538,0.854688,0.0459678,-0.331088,2.23706,-0.12133,-0.219403,-0.238397,1.47153,0.326133,-0.995607,0.765026,0.699172,-2.40808,0.784748,-0.757464,2.05071,0.453483,-1.19429,1.75387,0.375367,-0.498215,0.209991,0.985318,1.01589,-0.857307,0.453145,0.0983208,-1.97095,0.889606,-0.17246,0.205579,-0.496277,0.686216,1.15042,1.37988,-1.41818,-0.659611,-0.53925,-1.11239,-0.34108,-0.355683,0.913165,0.476004,1.8817,-2.46655,-3.17963,-0.744602,-1.84691,1.34384,0.463196,-0.494177,-0.931044,0.41874,-0.279826,-0.232178,-2.23581,-0.799545,-1.02131,0.921753,-0.121422,0.385123,0.0901362,1.5081,0.616876,-1.44921,-1.42807,0.284937,-0.754847,-0.0572006,-0.594949,-0.136713,1.47523,-2.53397,-0.899495,0.593868,1.30644,-3.04251,-6.25927,2.68088,0.75281,0.735544,-0.425809,-0.0875943,-1.10254,-0.830739,1.55466,-1.17126,-0.619951,1.51484,-0.764175,0.97925,0.0692232,-2.19136,0.615723,-0.884385,1.60099,-1.38206,0.3438,-0.668678,1.30926,-1.28415,-0.932722,-0.0369475,0.941359,1.08815,-1.63692,-0.20699,-0.0277118,0.961573,1.13892,1.47354,1.31558,-2.39517,-0.523369,1.12205,-2.48849,0.133479,-1.08268,0.155089,0.550515,0.811981,-2.07037,-1.85509,-1.53929,0.830345,0.082531,-0.371752,2.2124,-0.102808,-0.260915,-0.250653,1.47153,-3.57834,-3.45111,0.765026,1.61359,-0.72788,2.36319,-1.34495
-162.656,0.997084,0.0554403,6,63,0,195.473,-0.193971,0.522046,1.14661,-0.12688,1.33737,-0.96925,-0.0373646,-1.17542,-0.43044,-0.166235,-1.89083,1.15427,-1.12891,1.27499,0.977104,2.49246,0.382585,-0.831218,0.822927,1.5757,0.632126,0.200066,0.599082,-0.0827017,-0.950258,-1.74164,-1.95112,-1.38637,1.14084,-0.25052,0.47428,0.104809,-0.518103,1.57385,-1.09921,0.97346,-0.106714,0.769542,1.52335,0.556498,0.56194,-0.292097,-0.150068,1.01858,-1.33095,0.282386,0.577361,0.650389,0.939883,-0.936523,-1.44256,-2.03356,-0.603787,-0.363943,0.426596,0.27977,-0.376421,-0.0798778,-0.0420134,-2.58706,0.45037,0.041305,0.61516,-5.24325,-0.577829,-0.702918,0.724643,-0.13909,1.01925,0.64828,-1.70363,0.69679,0.43589,-1.12429,0.594277,-0.722734,0.0458625,0.22618,-0.496454,0.768932,-1.38061,1.15625,-0.39296,0.458549,-0.876266,1.02901,0.742569,-0.30045,-1.67215,-1.13978,1.29075,0.16123,0.189771,-0.934424,-1.36035,-1.05302,-1.42378,2.81591,0.496736,-1.0536,1.4386,-0.300217,0.580566,-0.21902,-0.792602,-0.630217,1.90669,2.43601,1.69916,-0.738611,0.333667,0.0808779,-2.52287,-0.232387,0.113576,0.141229,-1.34651,2.17541,-0.804493,-0.807731,0.046511,0.338197,-2.01072,3.38332,4.60086,-4.37974,2.21089,0.497082,2.00018,-3.0831,0.460687,-0.639845,0.152206,-1.12441,-1.54776,1.39973,-1.07564,1.98474,1.28206,3.5299,1.15154,-0.350084,1.25346,1.34376,0.726767,0.0428558,-0.0412646,0.244245,-0.885064,-1.65011,-2.49347,-1.23158,1.62102,0.35218,0.0345949,0.252573,-2.11948,2.85826,-1.04255,1.61174,0.231167,1.02277,1.88737,1.07664,-1.88478,-0.292097,-0.109914,1.13656,-1.58784,0.300205,0.736726,0.707066,0.956087,-0.881084,-1.34645,-1.97914,-0.667368,-0.294428,0.426596,8.85772,-1.38098,-0.0798778,10.0237,-0.607712,3.34689,13.3742
-165.993,0.905957,0.0554403,6,63,0,195.995,-0.0177815,0.716203,-0.344989,-0.126292,-1.03284,1.22017,0.105661,0.53104,0.53188,1.35852,1.52391,-1.10045,0.936158,-1.13099,-0.707044,-1.43076,-0.874723,0.0605494,0.58826,-0.910361,-0.564489,-0.488298,-0.445154,0.207378,0.907476,2.00846,0.954238,1.76623,-1.50229,0.257801,0.481467,-0.182557,0.560747,-0.165788,0.787108,-1.00195,0.051108,-0.975753,-1.17295,-1.43974,-0.439531,0.579324,-0.0980941,-0.792667,1.75005,-0.582718,-0.974221,-0.568062,0.0282963,1.59326,1.67997,1.66116,-0.203803,0.747671,-0.28924,0.219475,-1.93055,-0.255718,-2.78095,-1.56887,-0.273549,-0.905339,-1.55133,4.29711,-1.67412,0.382955,-1.01086,0.0858844,-0.325813,1.23077,-0.149944,-1.45195,0.911873,-0.674088,0.731597,-0.745084,-0.852925,-2.80307,0.552726,2.13858,-1.9749,-1.1018,-0.281338,0.479598,-0.240145,-0.292643,0.246305,-0.105004,2.03748,-1.04491,0.446555,-0.0223864,-1.45489,0.159977,0.302965,-2.51046,0.947749,-0.393857,0.0299421,0.298368,-0.870387,0.835487,0.488346,-0.529961,0.394436,-1.66092,0.734994,0.57282,-0.730884,-0.272453,-2.32246,0.413047,-0.278513,0.488848,2.05689,-0.521578,-0.574888,0.562865,0.161784,0.704589,0.75191,0.460663,1.09557,0.0538131,-3.56975,0.7501,-0.348949,-0.117771,-1.02816,1.21278,0.113053,0.546544,0.543218,1.35092,1.53949,-1.10836,0.939032,-1.12365,-0.703922,-1.49304,-0.866516,0.0687414,0.585065,-0.94705,-0.565071,-0.487721,-0.461058,0.213793,0.910367,2.01596,0.958185,1.7733,-1.50859,0.268199,0.465093,-0.17941,0.549088,-0.166416,0.789993,-0.994608,0.0552919,-0.972649,-1.19758,-1.44303,-0.472764,0.579324,-0.150115,-0.753747,1.65791,-0.754843,-0.874459,-0.607972,0.11788,1.4544,1.63166,1.71809,-0.221654,0.723263,-0.28924,-1.11426,-1.69407,-0.255718,-0.728329,-1.17286,-0.988581,-4.65711
-172.289,0.990068,0.0554403,6,63,0,204.353,-0.266771,0.650708,0.64332,0.73117,0.46843,-0.863916,0.20825,0.473336,0.233333,-0.131679,-0.564439,2.1575,-1.82379,-1.15381,-0.18149,1.80036,0.874396,1.15903,0.901009,-1.47612,-1.46086,-0.368086,0.920312,1.69983,-1.84978,-0.440804,1.17406,-1.02565,-0.819045,-1.52248,-2.36856,0.372918,-1.89238,0.170127,-1.25553,1.43114,0.157155,-0.100434,0.246473,-1.28246,0.120375,0.411535,1.00921,-0.513619,-0.611232,1.4883,-0.771251,0.14425,-1.42132,-0.414113,0.354248,-0.692314,0.88009,1.99829,-0.875948,0.643805,-0.177271,-1.24497,-3.24391,-1.74495,-0.450153,-0.339705,2.88012,1.69402,0.334316,-0.0290934,1.03058,-1.18861,-0.167286,-0.662584,-0.621431,-1.47555,-1.43391,1.64397,-0.382276,1.31357,0.751386,1.05236,0.805399,-0.394575,-0.644424,1.174,0.784768,0.555842,0.49023,-0.434505,-0.585018,-2.0524,-1.04882,-1.50979,1.71095,-0.379686,-0.296119,0.0583476,-0.689835,0.172142,-0.480899,0.952969,-0.0833072,1.00137,1.16657,1.62479,0.517708,-0.673305,-0.168067,0.759213,-0.762605,1.32328,0.313528,0.997272,-0.776661,-1.32552,-2.89115,-2.09353,0.237102,-1.3832,0.561381,1.09238,1.72726,0.493107,0.387557,-1.05492,0.841157,-1.62604,-4.60157,-1.73717,0.636638,0.744905,0.474508,-0.879479,0.219391,0.499477,0.252976,-0.138416,-0.539873,2.14159,-1.81871,-1.14187,-0.176489,1.7347,0.889183,1.17274,0.89474,-1.55826,-1.45822,-0.365835,0.884318,1.7118,-1.84465,-0.428935,1.17841,-1.01376,-0.829657,-1.50624,-2.40109,0.377503,-1.90242,0.164673,-1.25033,1.44342,0.163114,-0.0958955,0.215656,-1.28178,0.066761,0.411535,0.936845,-0.443083,-0.832231,1.29675,-0.556743,0.0422899,-1.23942,-0.884173,0.253901,-0.578979,0.884454,2.00403,-0.875948,-2.67463,1.07185,-1.24497,-0.926613,-1.42736,-2.72033,-2.16257
-168.672,0.999366,0.0554403,6,63,0,202.04,-0.0850544,0.33963,-0.755319,1.41541,0.0328485,0.917238,1.24473,-1.49739,-0.441337,0.112859,-1.18273,1.9402,0.852131,-0.193424,-1.24191,-0.400374,0.509369,2.41226,-0.588171,0.751787,-1.18754,0.936806,0.510648,1.2661,-0.744494,-0.374297,1.58283,0.0399649,0.216656,-0.15897,-1.84335,1.24966,0.991029,0.0198257,2.16481,-0.610727,-1.30879,-0.813365,0.63443,-0.353328,0.165273,1.18121,0.635331,0.216001,0.0402625,1.5048,0.0805011,-0.768472,-1.79277,-0.0242509,-0.637916,-0.558467,-0.72583,0.33433,1.10486,0.899186,-1.27071,-1.6337,-3.52639,-0.277191,-0.255205,-0.344499,-0.75718,-1.06566,1.02027,0.398028,0.515243,-1.30865,-0.100944,1.00469,0.462835,-0.214745,-0.304198,1.7284,-1.8688,-1.21461,0.149398,1.83799,0.808379,0.703248,1.46274,-2.02103,-1.21962,-0.683802,0.860885,1.46573,-1.72961,-0.356211,0.656849,-1.00974,-0.934974,-1.83353,-2.0252,0.173703,-2.89484,0.196327,-1.67352,1.87341,0.59826,0.075406,0.090613,-1.38607,0.0374729,0.120475,1.15589,-0.264303,-1.46603,1.20379,-0.289871,0.104825,-0.610215,-1.08582,0.275596,-0.370297,0.893324,1.87223,-0.984307,0.756623,-0.0809998,-0.868246,-0.440089,-1.01562,1.21532,2.4201,-6.65494,-11.6085,-0.755074,1.42641,0.0409443,0.899014,1.25633,-1.48091,-0.425372,0.0917225,-1.1717,1.92281,0.855071,-0.186733,-1.23896,-0.42601,0.522111,2.42337,-0.597333,0.702029,-1.19565,0.929461,0.488308,1.27326,-0.739576,-0.368647,1.5806,0.0471489,0.204252,-0.146194,-1.87609,1.25284,0.987936,0.00847139,2.16993,-0.604067,-1.30072,-0.810293,0.615885,-0.346698,0.10505,1.18121,0.889349,0.783765,-1.48919,1.74362,1.07286,-1.73854,-1.47141,-1.69516,-1.68948,-0.173991,-1.40357,-0.0913783,1.10486,-1.10916,-2.90829,-1.6337,-1.01145,1.43517,0.0497705,2.76191
-169.012,0.98821,0.0554403,6,63,0,205.812,-0.332114,0.99538,0.596073,-0.745673,-0.518869,-0.464451,-1.34718,0.447987,-0.299804,0.0592958,0.964061,-0.6629,-0.983671,-0.519539,0.984437,1.7571,-0.545371,-2.92359,0.299949,0.275693,1.3414,-0.47999,0.148332,-1.96281,1.45879,0.177171,-1.27585,-0.366336,-0.253081,0.150358,2.19097,-1.34641,-0.845596,0.514975,-2.06975,0.505599,1.21389,0.489099,-0.299017,0.334527,0.909356,-0.972258,-0.493799,-0.672456,0.352347,-1.10098,-0.289173,1.05614,1.66665,1.17559,0.715801,0.369157,0.74742,-0.00355007,-1.3802,0.810099,-1.01803,1.96808,-1.20545,-4.03111,0.0281226,-0.448686,-2.02029,-1.32526,0.501946,-3.53637,0.767671,-0.461778,-0.475545,1.24149,0.719054,0.0954627,-2.49388,-2.37103,0.42613,0.96417,0.736222,-0.2936,-1.00364,0.664894,0.801484,0.693514,-0.319294,-1.58131,-0.47168,0.998675,-2.3078,-0.20098,-1.50372,0.25816,0.46571,-0.894542,0.432532,0.191844,0.123685,-1.37513,-0.920108,-0.281027,0.15682,1.0902,2.16918,0.0711502,0.655076,-0.798695,-0.382778,0.747206,-0.315232,-1.04568,-0.255844,-0.729626,0.551851,-1.3797,-0.0569163,0.334876,0.227461,-0.791314,2.06004,-0.96133,0.620391,-0.632207,0.367749,0.413337,3.50631,-3.1435,-3.81537,4.22061,0.632484,-0.649852,-0.489541,-0.635258,-1.31227,0.618846,-0.203186,-0.0393719,1.14038,-0.728808,-0.973851,-0.454053,0.998234,1.21952,-0.449102,-2.83755,0.283282,-0.00892695,1.34494,-0.503008,0.0337935,-1.91418,1.47356,0.246405,-1.2259,-0.300595,-0.269123,0.282011,2.15932,-1.33724,-1.03376,0.551228,-2.06176,0.576979,1.25103,0.501734,-0.519637,0.29803,0.524797,-0.972258,-0.502717,-0.663378,0.326848,-1.13036,-0.269755,1.06044,1.68346,1.15977,0.70613,0.375551,0.742364,-0.00785173,-1.3802,-0.841543,-1.83696,1.96808,-2.09578,-0.960571,-0.475773,-3.36364
-170.635,0.999339,0.0554403,6,63,0,190.702,0.0352575,0.853755,1.07115,-0.822183,-1.14377,0.31759,-1.29519,0.167229,-0.445178,0.0749789,0.46051,-0.197466,-1.5442,0.0193955,0.87745,0.962452,-0.180945,-3.2104,-0.0470608,0.468706,0.622765,0.256699,0.44455,-1.61114,1.0276,0.0524498,-1.4044,-0.671325,-0.452449,0.619429,2.41243,-1.5575,-0.412471,0.661739,-1.86342,0.18767,1.378,0.76789,-0.276542,0.491458,-0.333834,-1.03417,-0.260682,-0.267715,1.3007,-0.860721,0.239592,0.760487,1.7749,1.1164,1.89727,-0.188247,0.141708,-0.296843,-1.00065,0.893225,-1.30055,2.54288,-1.10656,-4.47755,-0.553929,-0.228312,-1.35153,5.55842,-0.593957,-0.0832537,0.861742,-1.48043,-0.483795,0.652403,0.201137,-0.0385189,1.06053,-1.26138,0.394341,-1.0166,0.475812,1.4276,-0.72374,-0.513913,0.789749,-0.350876,1.57143,-1.29029,-0.527689,-1.16614,1.09663,0.277791,-0.116056,0.314123,0.214226,-0.826674,0.305961,-0.159187,-1.17268,-0.0911518,-0.924998,0.728855,0.138825,-0.22005,-0.20294,-0.190038,1.81953,-0.215111,-0.60301,-0.825767,-1.48396,-0.849259,-0.873248,0.746146,0.312547,0.472627,-1.44272,0.881804,1.14744,0.439924,-0.901961,-0.22262,0.397707,-0.228731,-0.711602,0.333818,1.20894,-2.60611,1.88489,4.90442,1.20866,-0.663496,-1.09065,0.204479,-1.22169,0.460176,-0.268543,-0.0176593,0.760472,-0.256368,-1.52328,0.14257,0.914257,0.320269,-0.0167396,-3.07995,-0.0333402,0.10133,0.654434,0.279357,0.319961,-1.5105,1.06502,0.175467,-1.32293,-0.55815,-0.468623,0.873768,2.45599,-1.5367,-0.586242,0.778747,-1.8441,0.313083,1.46079,0.803272,-0.542997,0.518209,-0.901059,-1.03417,-0.264593,-0.255462,1.28461,-0.87665,0.259968,0.768162,1.79148,1.10812,1.89652,-0.180374,0.140332,-0.298268,-1.00065,0.946923,-0.494715,2.54288,-1.51404,-0.969899,-1.42537,-2.16387
-162.938,0.999101,0.0554403,6,63,0,200.053,-0.163867,0.698039,-0.571199,-0.116744,-1.24087,0.646784,-0.79021,-0.980229,-0.849312,-0.727215,0.490501,-0.448982,-1.86662,0.327654,-0.0983752,1.38478,-0.270396,-2.06763,0.313646,1.38531,-0.878086,-0.676284,0.166827,0.0676208,1.50127,-0.162131,-0.89276,-1.78062,-1.11872,-0.416199,1.0426,-2.40679,-0.546312,1.38547,-0.595596,-1.13964,-0.300527,0.833618,0.324647,1.27711,-0.0389005,-0.586194,0.556227,0.317361,-0.0960429,-0.195535,0.9581,-0.549474,2.11781,0.373806,2.11983,0.641472,-0.34743,-0.615848,-0.140367,0.241413,-0.200466,2.23052,-0.984565,-2.94494,0.277903,0.187675,0.245825,4.13202,2.13967,-0.881488,-0.417588,-0.237884,-0.990526,1.29784,0.307783,0.794883,0.398929,0.177358,-0.506606,-0.206153,1.26949,-0.20982,0.103475,-2.28811,-0.466625,-0.939822,1.67588,0.953817,0.374374,-2.26986,0.122318,0.29243,-1.24372,0.554417,0.29681,1.66566,2.48062,-0.157774,-0.169084,-0.399514,-1.82684,1.4845,2.23807,0.34139,-0.774697,-0.597696,-0.76454,-0.865701,-1.06708,-0.629933,1.95317,-1.27247,-0.46471,1.39588,0.456879,1.3134,0.719294,-0.714702,0.481197,0.134153,-1.05863,0.572075,-1.68185,1.46949,-1.37972,-1.82798,-2.06686,-3.38267,-1.30189,-0.0677963,-0.780948,0.224752,-1.15885,0.479844,-0.630959,-0.466195,-0.554407,-1.07326,1.18485,-0.78316,-1.83333,0.606327,-0.0196638,0.425646,0.0614114,-1.83472,0.28987,0.68518,-0.962491,-0.701792,-0.38067,0.392891,1.63159,0.0888836,-0.768702,-1.62388,-1.50241,-0.0254381,0.835335,-2.37872,-1.02002,1.78939,-0.536257,-0.948379,-0.178233,0.936924,-0.158967,1.51789,-1.23683,-0.586194,0.548893,0.341067,-0.228591,-0.319634,1.108,-0.573973,2.27216,0.255077,2.10064,0.711003,-0.403352,-0.61198,-0.140367,-4.54231,2.5512,2.23052,-3.1679,-0.446397,-1.38611,-2.64826
-168.802,0.992142,0.0554403,6,63,0,200.884,-0.328492,0.711577,0.79103,-0.624794,-2.44287,-0.266475,-1.13514,-0.434124,-0.565772,1.09431,2.4266,1.23018,0.323886,0.50366,-0.75163,1.71717,-0.597672,-0.645692,2.26926,0.697996,-0.179889,-0.41342,-0.0380757,0.787706,-1.73465,-0.927493,-0.189792,-1.2416,-0.891669,-0.739506,-0.279635,0.0937955,-0.517692,-1.47643,-0.134168,-1.56468,0.522217,0.15464,1.01099,-0.498667,2.35684,0.480895,0.836078,-0.171274,0.832972,0.941584,0.749573,0.321917,0.172874,0.170283,1.82383,0.474273,0.188051,-1.34615,0.429707,1.06496,-1.63569,-2.02741,-0.183025,-5.25413,-0.646049,-0.400249,0.875913,0.162551,0.792616,-0.324789,0.639791,-0.290238,0.475247,0.44723,0.503731,1.41006,-1.02704,1.34603,1.74735,-0.520166,-0.109731,-0.671989,-0.178188,1.68916,0.109979,-0.648528,1.05291,0.783418,0.563481,-0.344346,-1.94898,-0.240703,0.95551,1.45763,1.70787,-0.0475085,-0.695407,2.24064,1.2713,-1.75482,0.505668,0.668591,0.292491,-0.90873,0.202746,-1.72775,0.755969,0.701332,-0.325422,-0.379533,0.368652,0.727372,-0.850307,0.613554,-2.55248,-0.36766,-1.80987,-0.570591,0.410195,0.337145,0.168169,1.32495,-1.62712,-2.72874,-1.08478,-0.76443,0.399297,-2.49067,-4.32807,-0.332178,0.901474,-0.378229,-2.40327,-0.855218,-1.02899,-0.00850327,-0.308286,0.963439,3.06907,1.20117,0.389895,0.722048,-0.712074,0.886894,-0.349806,-0.400133,2.62929,-0.220504,-0.281817,-0.544293,-0.676064,1.11077,-1.71081,-0.782645,-0.08511,-1.11216,-1.28645,-0.542628,-0.969852,0.153162,-1.18816,-2.16441,-0.0808249,-1.44995,0.665261,0.215722,0.60315,-0.648326,1.97988,0.480895,0.834683,-0.1692,0.828708,0.935322,0.754093,0.316865,0.179022,0.163753,1.81772,0.47625,0.187004,-1.34519,0.429707,-0.53036,-1.54208,-2.02741,-0.265363,-1.01573,-2.32797,-3.61397
-164.235,0.999745,0.0554403,6,63,0,199.627,-0.0943604,0.863072,-0.978844,-0.542658,-0.938231,0.729664,-0.882551,1.87979,0.617292,0.461542,-0.606385,1.2834,-0.834579,1.29677,-1.23738,0.839828,-1.20162,0.326419,1.66288,0.837665,-0.248433,0.619668,0.102627,0.347114,-1.68925,-0.109534,0.156571,0.423148,0.231427,-0.276052,1.2025,-0.292131,0.433012,-0.848941,-1.39352,-0.900588,1.02614,-0.0644598,1.22221,-0.246035,1.75862,-0.402789,1.27983,1.64716,1.54654,1.87813,-0.462466,-0.0773105,0.680629,0.0393712,2.02267,0.375036,1.37852,-2.07622,0.94894,0.540186,-1.46468,-0.959007,-0.518392,-3.70657,-0.573105,0.102267,-0.617525,0.547464,-1.78448,0.135471,2.42033,1.288,0.711872,1.38215,1.02737,-0.919777,-3.62379,-0.759999,-0.812383,0.136363,0.0671673,-0.674006,-0.368974,0.613608,-2.2167,0.0640195,0.181474,1.03326,0.393641,-1.11309,0.966269,0.977931,0.256545,1.50805,1.28397,0.593977,1.37259,-0.276498,1.6566,1.6772,-0.68066,1.30857,-0.0719415,-0.242014,-0.306001,0.578215,-1.22944,-0.849508,-0.0292782,1.36892,0.12973,0.497096,-1.2542,-0.429619,0.385464,-0.208366,-0.8661,-0.324123,0.730253,0.225484,0.0310976,-2.39052,1.45856,1.81995,-0.34674,1.86455,-1.33969,0.0761799,1.7155,6.00404,-1.55618,-0.087168,-0.844362,0.391683,-0.754414,3.03513,1.19197,0.121124,0.0621783,1.50303,-0.803164,1.73846,-1.21264,-0.965702,-0.821976,0.863791,2.28709,-0.0452724,-0.402099,0.666212,-0.532753,0.891249,-1.67109,0.167326,0.497177,0.768735,0.217566,0.234023,1.25766,-0.249137,-0.0601306,-1.34381,-1.37155,-0.70766,1.2729,-0.0149709,0.965048,-0.385225,1.00556,-0.402789,1.28176,1.65261,1.5242,1.81845,-0.391134,-0.054364,0.735936,0.0187415,2.01579,0.394596,1.35943,-2.07705,0.94894,0.681621,-0.525389,-0.959007,-0.384433,-1.13972,-1.73558,-0.544281
-152.105,0.99586,0.0554403,6,63,0,187.76,0.00840788,0.468278,1.13229,-0.756847,-0.0548993,0.11267,-0.741666,-3.19473,-2.05155,0.404411,-1.43615,-1.15296,-0.101216,-0.0621767,0.811923,1.2672,0.762168,-1.31229,-0.941075,1.39652,0.273313,-0.857181,0.981366,-0.844921,-0.109949,-0.669335,-0.579114,-0.890497,0.46146,-0.950879,0.16093,1.44692,0.476084,0.659581,0.91923,-0.344927,-1.20504,-1.17808,-0.0506353,-1.45031,0.680037,0.157356,-0.214685,-0.854701,0.16906,-0.838156,-0.408,-0.220081,0.310806,-0.0378261,0.817659,-0.154801,0.592516,0.284829,-1.446,0.46979,-0.240618,-0.151149,-0.365661,-0.233513,0.459735,0.469125,0.114134,-2.33976,-0.930951,0.0707845,-0.521435,0.136755,-0.922783,2.03336,0.467483,0.515521,-0.490387,0.699853,-0.743103,2.58297,-0.386236,1.78428,0.332146,0.482418,0.443994,0.553576,-0.0380597,0.100423,-1.76712,0.0223091,-1.85681,0.0707967,0.633036,0.540681,0.550059,-0.548525,1.01054,1.66737,-0.618669,-0.411121,-0.715889,-0.786474,1.07407,-0.641957,0.16533,-1.72877,-0.149961,-0.375156,0.484091,1.949,1.26827,1.89363,-0.187651,-0.753456,1.69915,-0.831444,3.28923,1.18149,2.24903,-2.25327,0.124078,-1.0835,0.785019,-1.15549,0.140227,-0.946611,-0.301145,0.93442,9.84748,-1.42637,2.21162,0.334889,0.866771,-0.11809,-0.24285,-2.83204,-1.92897,0.667839,-0.364425,-1.23479,0.298429,0.480593,1.7264,1.10305,2.01584,-0.790538,-2.24277,2.20161,0.856059,-0.956227,1.86524,-0.782348,0.0567097,-0.381199,0.32979,-0.786022,1.16794,-0.85596,-0.104607,2.13161,-1.08401,2.77231,1.35396,0.0873709,-0.979612,-1.11939,-0.515732,-2.0776,-1.20175,0.157356,-0.986981,0.797743,0.055916,-2.10926,1.22875,0.234068,3.02361,2.1239,3.70533,1.2881,2.01434,0.533181,-1.446,20.343,4.81286,-0.151149,1.60094,2.63606,8.70394,14.3997
