# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-174.471,0.986305,0.0865761,6,63,0,200.666,0.532896,0.539265,0.412979,1.48737,-0.20393,-0.467914,-0.172429,-0.915057,1.9881,-0.702527,-0.924005,-0.081922,-2.32611,0.330247,0.0519371,0.903142,-1.06843,-0.327919,0.398657,1.39922,0.970995,-1.08411,0.720194,-1.34933,0.818393,-0.676083,0.600968,-0.833377,-0.0710246,0.389482,-1.58653,-0.691378,-0.887193,0.12258,1.80886,-0.843787,-0.0812067,0.640962,0.98458,0.133955,-0.61075,0.555509,-1.35416,0.30677,0.653296,-1.03601,-0.838179,-1.22038,-0.109136,0.380433,-1.90917,0.277217,-0.424205,-0.940321,-0.428408,1.02013,-2.05781,1.65047,-4.07649,-0.358219,-0.299877,-1.62157,1.77834,-1.84402,-1.35615,0.984623,1.00827,0.968887,0.202869,-1.2144,-0.118993,0.0371228,0.112651,-0.325009,0.0576519,-0.787453,0.167593,-1.06104,-1.05922,1.30919,0.00880467,0.0628638,2.42815,0.282498,0.0850783,-0.622647,-0.0360497,-1.01528,-0.812292,-0.46783,0.552205,1.37906,0.433078,0.562691,0.449089,-1.30989,-2.36159,0.288796,-0.711917,0.0789544,-0.968321,0.820929,-0.743992,1.87411,-1.57581,0.436892,0.941699,1.48474,-0.757048,-0.788999,-1.45911,0.951302,1.11872,-1.36349,-1.21513,0.321667,0.272726,-0.729628,0.750032,-0.605397,0.463386,-0.471027,0.907502,1.26291,0.84239,2.34747,0.412716,1.48797,-0.203317,-0.468481,-0.171278,-0.913949,1.98926,-0.70323,-0.922872,-0.0826923,-2.32554,0.330869,0.0525103,0.902273,-1.06785,-0.327322,0.398603,1.39625,0.970977,-1.08392,0.718768,-1.34869,0.818948,-0.675518,0.60145,-0.832837,-0.0719496,0.390377,-1.58687,-0.690795,-0.888209,0.122369,1.8094,-0.843218,-0.080612,0.641527,0.982742,0.1347,-0.612407,0.555509,-1.37208,0.368864,0.611576,-1.0685,-0.73023,-1.24957,-0.0188712,0.235031,-1.89811,0.371363,-0.430439,-0.928312,-0.428408,0.847311,-1.77415,1.65047,-0.989027,-0.375038,-1.0191,-7.60272
-178.972,0.993151,0.0865761,6,63,0,205.829,0.664602,-0.551027,-0.860499,0.484022,0.301737,-0.458259,0.996067,-0.077273,-0.188405,-0.753712,-0.357104,-0.174988,-0.922367,-0.606659,-0.397069,0.673191,0.68325,-0.499801,0.9167,1.16901,0.685127,1.00324,0.0959716,1.21334,0.0882618,0.710152,0.377706,-1.20602,1.70184,0.791628,1.41677,-0.0796512,0.759278,-0.818219,0.334876,-1.41117,-0.896865,1.78006,0.516028,-0.390917,0.132486,-0.592415,-0.529243,-0.458904,-1.33661,-0.849221,1.50235,0.1295,-0.135151,-0.154871,1.60911,-2.43171,-0.214398,-2.91277,0.924488,0.995438,-3.45828,2.17082,-1.20758,-4.03153,-0.338884,-1.32885,1.49885,2.63152,0.0666044,1.8468,-0.198014,-0.911964,-0.0914043,-0.924481,1.99872,-0.827645,-0.845618,-0.255204,-2.09624,0.206957,0.0540875,1.30917,-1.01506,-0.175803,0.797833,1.80127,1.10614,-0.94779,0.652333,-0.990792,0.882109,-0.505643,0.679727,-0.946288,0.487324,0.88729,-1.23754,-0.652029,-0.714232,-0.108493,1.80664,-0.77908,-0.243415,1.0071,1.02064,0.283202,-0.601268,0.497477,-1.54181,0.556579,0.326874,-1.07338,-0.360019,-1.46548,0.201316,0.102303,-2.02722,0.150331,-0.733231,-0.314085,-0.77721,-1.12105,-0.277242,0.884328,-0.10615,1.02578,0.859285,2.17717,2.74641,-1.72922,-0.853157,0.503211,0.320356,-0.459419,1.03208,-0.0406022,-0.153281,-0.762889,-0.320423,-0.193059,-0.906109,-0.593797,-0.381581,0.626649,0.702579,-0.481083,0.906526,1.11608,0.689354,0.997445,0.0741235,1.22872,0.104969,0.727355,0.379252,-1.18839,1.70668,0.818243,1.39098,-0.0634836,0.762111,-0.82146,0.351987,-1.3946,-0.878129,1.79753,0.519686,-0.363209,0.0394905,-0.592415,-0.526532,-0.455172,-1.33995,-0.847474,1.50715,0.129185,-0.131889,-0.157693,1.60972,-2.42768,-0.213727,-2.91544,0.924488,1.13465,-3.09938,2.17082,-0.817868,-0.976422,-1.39004,-6.31156
-172.045,0.998298,0.0865761,6,63,0,207.793,-0.186355,-0.0556915,-0.270706,1.19052,-0.580884,1.15712,0.678104,1.09682,0.471866,0.747914,-0.198552,3.43898,-1.64907,-0.482449,-0.928394,0.749867,-0.143839,0.140193,-0.222645,1.22163,0.376468,1.09149,-0.211957,1.32078,-0.3306,-0.604453,0.133109,-1.34971,-0.263365,0.518759,0.915723,-1.99599,-0.918529,0.640978,0.349475,0.0477064,0.87071,-0.12364,-0.484872,-0.926826,0.502874,2.26731,-0.529789,-0.798409,0.0691169,0.0387754,-0.604156,-0.293901,1.67401,0.0821578,0.290963,-1.51182,-0.00351541,0.215193,0.158429,-0.189678,-0.863988,0.78577,0.517563,-5.39204,-0.973529,-0.657157,-0.851672,0.574029,1.51795,-0.612131,-0.433755,0.709978,-1.40315,-0.139509,-0.205735,0.913332,0.0304208,0.515723,0.896279,0.475299,0.262042,-0.306577,-0.860366,0.266647,-0.614088,-0.53362,-0.724692,-1.07871,0.93623,-1.44923,-0.249407,-0.920051,-0.379732,1.08327,-1.57397,-1.06094,-1.3117,0.00571116,-0.317094,1.13232,-0.518123,1.24372,0.815527,-2.01412,0.230167,0.560229,0.729328,0.693634,0.510399,0.41983,1.39974,0.83361,-1.54654,-0.099848,0.207175,0.201551,-1.72045,2.41715,0.239334,2.7678,-0.872174,-0.698749,3.46013,-2.10169,-1.63545,0.174149,0.543386,2.04794,-6.14284,3.78622,-1.33826,1.55817,-0.364939,1.34041,1.32986,1.81214,1.0881,0.602889,0.302384,3.76421,-1.53943,-0.279692,-0.761685,0.0277678,0.118768,0.426222,-1.30423,-0.140804,0.37448,1.23879,-2.21977,1.75258,-0.103486,-0.403065,0.0772563,-1.21297,-1.15702,0.88488,0.383032,-1.91024,-2.15985,0.334662,0.642302,0.312519,1.21643,0.124771,-2.17794,-1.08559,-0.895574,2.26731,-0.533009,-0.799344,0.0674033,0.0356627,-0.600466,-0.29741,1.67621,0.0718639,0.292191,-1.50945,-0.00361682,0.214169,0.158429,-1.6704,-0.580166,0.78577,3.6504,-0.995044,-0.586611,4.78405
-172.342,0.993136,0.0865761,6,63,0,202.733,-0.130371,0.0355607,-0.387828,-1.19591,-0.0633438,-1.44461,-0.815836,-1.00968,-1.99513,-0.905925,-0.674384,-2.58853,0.0165311,1.06151,0.907301,-1.19807,-0.306424,1.36335,-0.910116,-0.999554,-0.483854,-1.13728,-0.178403,-1.34588,0.087972,1.17492,-0.320961,0.830895,0.570969,0.0861837,-1.69951,-0.65298,1.50858,0.198249,0.88764,0.61036,-1.14096,1.26665,1.19737,-0.461207,1.44445,-0.937297,1.52148,0.524813,-1.08313,-1.65202,-0.719299,-1.39236,-0.413882,1.23929,0.634979,-0.712245,-0.49921,0.595864,-0.554964,1.55973,-0.522731,0.769736,-0.37543,-2.25851,0.452561,-1.12748,0.660656,2.74954,-1.31429,0.6061,-0.619832,-0.320154,0.426729,0.845655,-0.503509,0.167445,-0.553698,2.33582,-1.69608,0.686438,-0.380615,-1.5635,-0.298191,0.603418,-2.06889,-0.098195,0.0952737,0.436424,-0.885385,0.508003,-0.279943,0.428644,-0.154546,-0.996972,0.216776,1.24902,-1.43106,-2.79827,0.205119,1.13798,1.09357,0.54546,0.182161,1.14046,0.196917,-0.839646,1.11448,2.22455,0.730301,0.104778,-1.0127,-0.561648,-0.462948,-0.563517,1.7388,0.702326,0.457866,-1.73484,-0.556003,0.128593,0.011403,1.6976,-0.112501,0.981712,0.345238,-1.61578,0.665677,1.33677,-2.31291,0.510297,-0.416938,-1.13725,-0.00197289,-1.6203,-0.709622,-0.905744,-1.89819,-1.03005,-0.568674,-2.73139,0.0649829,1.11506,0.959576,-1.42677,-0.245966,1.42734,-0.993177,-1.34986,-0.516661,-1.17461,-0.308941,-1.31978,0.137692,1.22701,-0.29227,0.882212,0.542178,0.165543,-1.866,-0.606983,1.44404,0.190272,0.939909,0.661618,-1.08193,1.31904,1.15549,-0.387101,1.14483,-0.937297,1.53316,0.547608,-1.13718,-1.66335,-0.681806,-1.41526,-0.386818,1.17457,0.621977,-0.682988,-0.515712,0.5725,-0.554964,0.519562,-0.649676,0.769736,0.626952,-0.909781,-0.983678,-4.05203
-173.583,0.975659,0.0865761,6,63,0,203.309,0.347239,-0.112321,1.04382,0.504544,0.11111,1.00262,-0.727164,0.177437,1.38065,0.934153,0.227539,1.4197,-1.97089,-0.687368,0.221829,-0.0928729,0.195213,-1.51149,1.26017,2.48116,0.450413,0.0937566,-0.164194,0.482552,0.387906,-1.10705,0.614284,0.955043,-1.72569,0.300054,1.25787,2.05017,-1.90736,-0.464042,-0.128725,-1.26775,0.960609,-1.66512,-1.30829,0.0902738,-1.04761,-0.00413477,-2.33552,-0.0452694,1.05492,1.51904,-0.0926761,0.68155,-0.356312,-0.2146,-0.572539,0.167481,1.06761,-1.0333,0.777871,0.276859,-1.15954,-0.628888,-1.92851,-0.194737,-0.799842,-1.18459,-3.49203,-0.380352,-0.152722,1.05488,-0.139593,1.35568,1.4375,0.969708,1.19822,0.498994,0.46253,2.60366,1.72707,-0.982322,-1.43924,1.83129,0.115833,-0.453092,0.425943,0.298073,0.243568,1.37633,0.540862,1.37226,-0.512032,-0.793254,-0.0998807,-1.89492,0.498398,-0.44068,1.70662,-0.973866,-0.639882,0.0723329,-1.15565,0.158871,0.665465,-0.483352,-0.416885,0.421612,-0.733895,1.19269,0.406298,-1.48055,0.263129,0.15833,-0.00302898,1.45924,0.0681296,-1.08273,-0.748755,-0.0728076,-0.393174,0.443709,-0.0706296,-1.72476,0.392423,-0.413587,-0.521025,-2.00235,1.08695,-1.04215,0.0998349,0.236838,1.03822,0.516363,0.122806,1.00642,-0.705524,0.199455,1.40394,0.932545,0.249528,1.39723,-1.95967,-0.677117,0.232237,-0.117255,0.207207,-1.50042,1.2475,2.41397,0.455078,0.0933614,-0.19995,0.477966,0.397309,-1.09616,0.615905,0.966141,-1.73395,0.31411,1.23995,2.06125,-1.90454,-0.478253,-0.119328,-1.2571,0.97191,-1.65428,-1.34467,0.0995823,-1.08254,-0.00413477,-2.53197,0.106504,1.01178,1.61873,0.174637,0.598056,-0.162237,-0.743681,-0.662477,0.416019,1.14842,-1.12224,0.777871,-0.184015,-0.692582,-0.628888,-0.987239,0.614929,-1.21966,-3.06466
-162.399,0.99576,0.0865761,6,63,0,195.973,0.0511139,0.0890185,0.359395,-1.13708,-1.73633,-0.613576,0.207866,-1.45967,-0.0485455,0.775677,-0.744293,0.303163,-0.697901,0.127099,-0.756776,-0.166957,0.881973,-0.978296,-0.514893,-0.748995,0.295086,-0.1245,0.526513,-1.24598,0.51263,-0.979816,-2.39143,1.06328,1.88179,0.989717,-0.817619,0.457362,-0.233374,-1.68069,-0.0446459,-0.962672,-0.176348,-0.896674,0.13807,0.874596,1.07601,0.709732,-0.949144,-1.53412,-0.261381,0.479309,-1.44582,0.539913,0.0927569,0.899483,1.17265,-0.120708,0.0569809,0.016982,0.788403,0.353511,-0.862668,-0.374085,-0.60787,0.389769,-0.973682,-0.733717,-0.323583,0.932559,0.875521,0.65201,0.691173,0.768893,-0.298967,0.340908,1.67739,0.495091,0.802832,0.591721,-1.51061,-0.559103,0.417645,-0.914312,0.332936,-0.830693,0.680836,0.988704,0.36721,-0.1247,-0.774441,0.469971,0.575151,-0.940549,0.640717,1.17275,-1.74266,0.627769,0.333134,2.10073,-1.73094,-0.558353,0.10407,-0.877894,1.25061,-1.45591,-1.2337,-0.450219,-2.13784,0.0195355,-2.52906,-0.0626418,1.62878,1.58497,-0.251548,0.443898,-0.555807,0.235448,-0.717682,-0.0316452,1.34096,-1.02539,0.421882,-3.50765,1.62036,-0.477814,1.24796,0.382697,-0.120222,1.12666,-4.82731,2.31669,-0.0599255,-1.06379,-1.6664,-0.814404,0.367474,-1.32353,0.139608,0.702956,-0.584055,0.259992,-0.620052,0.228444,-0.658002,-0.416475,0.982262,-0.928757,-0.590744,-1.28169,0.293213,-0.0698633,0.366655,-1.38593,0.578076,-0.908801,-2.41967,1.11825,1.86197,0.988961,-1.04887,0.540662,-0.32677,-1.77557,0.0157052,-0.870952,-0.120608,-0.82502,-0.232995,0.940992,0.656669,0.709732,-2.42748,-2.31899,-1.5548,0.428443,-1.10725,0.175063,0.652765,-0.626125,1.80207,0.689646,0.065804,-0.260434,0.788403,-0.940848,-0.445162,-0.374085,-0.713956,2.02682,-1.44005,0.205788
-162.357,0.982076,0.0865761,6,63,0,198.264,-0.387556,-0.267804,-0.461724,0.571883,2.11647,0.450289,-1.15066,1.03118,-0.44007,-0.682677,0.12378,0.0331699,-0.149954,-0.15916,2.13121,1.1378,-0.914352,-0.10459,0.574463,1.29051,-0.899187,-0.00575773,0.675917,0.704189,-0.70435,0.524719,2.77022,-1.33772,-1.24273,-1.03588,1.18262,0.341046,0.349484,2.16875,0.558615,1.08496,-0.186198,0.238456,0.395537,-0.715528,0.367183,-0.186183,0.146881,-0.137437,0.28242,1.34987,-0.227741,-0.327694,-0.241672,0.261649,-0.869536,-0.436075,0.0681137,0.427581,0.917923,0.672752,0.166875,0.191112,0.174192,-0.0805116,0.998847,-0.617131,-1.25894,-1.81428,0.692004,1.06662,-0.344839,0.875092,0.450143,-0.0754404,-0.0334224,-0.122371,0.511553,-0.478937,0.985234,-0.743151,-2.99677,0.937846,-0.625715,1.12124,0.514246,2.10687,1.11623,0.166884,-1.8256,2.04622,-0.283114,0.921766,0.615826,-0.308429,-2.76356,-1.16207,0.989328,-1.72829,0.960231,0.486553,-1.18401,-0.330464,0.338149,1.30369,-0.541594,-1.00941,-1.44263,-1.31359,1.19248,1.07177,0.650557,-0.771493,0.876547,-0.704788,-0.731993,0.228115,-0.815795,-1.23406,-1.34203,0.293859,-1.74284,0.662566,2.28959,0.309972,0.923066,0.0336148,0.460477,3.57027,4.93805,0.633868,-0.682232,0.869427,2.44013,0.5133,-0.825109,1.58062,0.0214893,-1.06048,0.61679,-0.564982,0.0573826,0.0226279,2.40202,1.23373,-0.635468,0.150166,0.62592,0.922426,-1.03877,-0.194605,0.457909,1.00994,-0.521936,0.753125,3.04109,-1.18589,-1.78385,-0.946349,1.09417,0.550454,0.56995,2.49559,0.809666,1.36004,0.0663356,0.452404,0.269224,-0.501202,-0.602359,-0.186183,0.536037,0.109229,0.0612524,2.06086,0.54703,-0.756296,0.534248,0.168368,-0.984996,0.267061,-0.172215,0.414591,0.917923,2.82773,5.33595,0.191112,3.31175,0.367121,4.0275,6.14481
-160.684,0.994743,0.0865761,6,63,0,190.446,0.532191,0.342141,0.245481,-2.02481,-0.791135,0.50791,-1.48156,-3.74668,-0.695518,0.931383,0.382637,-0.844333,-1.15212,-0.106738,-1.63596,1.10757,-1.55211,-0.282342,0.197045,0.639236,0.334458,-1.46343,-0.282604,0.811296,1.04572,-1.28765,-0.318261,1.19455,-0.795904,0.135081,0.193998,0.813878,1.5732,1.33064,-0.700847,-1.50212,0.0579478,-1.21271,0.430621,-0.828868,0.793363,0.772862,0.103959,-0.740958,1.36962,0.290555,-1.53207,0.849917,0.257069,1.09116,-0.0757009,-1.16238,0.184786,-0.380349,0.0552967,-0.068797,-0.708292,0.29878,-0.452638,-0.858005,0.211085,0.196728,-2.15178,-7.22704,0.242734,-0.0085686,-2.30062,-0.833862,1.02482,0.430841,0.436866,1.2376,-0.541126,1.0884,0.293106,0.379545,-1.78731,-0.00308858,1.30726,-0.283601,0.135164,-0.351351,1.18161,1.19028,-0.3377,-0.441085,-0.164063,-0.289209,-2.25074,0.361102,1.63774,0.825199,-1.26048,-1.07931,1.10831,-1.35221,-0.730933,-0.814094,-0.600437,-0.0390949,-1.77364,0.185007,-0.238649,-0.429975,-0.972844,-0.365878,-1.68573,0.518598,0.329773,-1.0421,1.04761,-0.554983,1.24153,0.545608,-0.694982,-0.348193,-0.884253,-1.32494,0.969499,-0.270993,-0.556696,0.235064,-0.689845,-0.147274,0.123607,4.78905,-0.548172,-1.71932,-0.226059,0.676062,-1.16363,-3.68678,0.047638,0.559422,1.33775,-2.29441,-0.981599,0.426839,-1.50941,1.00893,-1.29315,0.0176836,0.0894369,-0.592824,0.205678,-1.95903,-1.48899,1.6267,1.54503,-1.21005,0.0183642,1.56171,-1.64049,0.320692,-0.0852789,1.14074,1.93352,1.76482,-0.498601,-1.31433,0.408666,-1.13116,-0.500417,-0.647935,-0.147968,0.772862,0.18016,-0.490278,1.43455,0.768024,-0.89334,0.331082,1.44378,-0.0515191,-1.19898,-0.692609,-0.0353856,-0.52003,0.0552967,-4.00714,3.28787,0.29878,-0.681221,-3.33606,-2.32449,-4.93482
-176.587,0.947107,0.0865761,6,63,0,200.755,0.0256825,-0.68583,0.410108,1.66967,0.45363,-0.321777,1.12013,3.07128,-0.149626,-1.24121,-0.909423,0.80038,0.849424,-0.0320668,0.582968,-0.135179,0.414888,0.777152,-0.00441724,0.118422,0.255088,1.42795,0.883123,-1.22883,-1.15344,1.16393,-0.0776097,-1.3982,1.30339,0.334633,0.932915,-0.181722,-1.61678,-2.04576,0.768026,-0.0325222,-0.311949,0.667112,-0.0420367,2.90323,0.128153,-1.52597,-0.210585,1.28796,-0.843693,-1.07232,1.86756,-0.486181,-0.882875,-0.643297,-0.792845,1.32623,-0.213572,1.37245,-0.743865,0.818297,0.0216467,-0.713356,-1.84023,-0.967456,0.174569,-0.57457,-1.14124,3.05079,0.290837,-0.356135,-0.132986,-0.293678,-0.0830018,-1.35165,-0.408825,-0.837691,0.378201,-0.823131,-0.421327,0.192842,-1.91719,-0.0727335,-1.67938,0.587572,-0.653173,-0.553976,0.87483,-0.789353,-0.0541337,-0.479208,0.584457,-0.133448,-0.78455,0.336311,0.801863,1.3965,0.978664,1.52706,-0.0671434,-1.18834,0.300961,-2.38718,0.0979009,-1.09151,0.322953,0.71132,-0.576377,-1.48943,-0.188836,0.889963,0.680628,-0.210905,0.879799,0.0224038,0.31898,0.489366,-2.1417,1.07653,-0.776193,-0.02884,-0.552623,-0.58819,-0.131326,-0.256416,-2.04996,-0.965463,-0.146398,-1.13284,0.0549427,-3.40009,0.42958,1.70947,0.48893,-0.329201,1.19395,3.15484,-0.0843888,-1.25925,-0.837602,0.73078,0.882064,-0.0137474,0.610057,-0.252708,0.45408,0.818919,-0.0436908,-0.0733274,0.26374,1.41019,0.808117,-1.23204,-1.12217,1.20235,-0.0980121,-1.35874,1.30246,0.392816,0.819499,-0.147551,-1.63354,-2.10212,0.802713,-5.35529e-05,-0.27052,0.705195,-0.0501739,2.96119,-0.0745233,-1.52597,-0.0831347,1.62744,-1.16682,-1.08866,2.30176,-0.694347,-0.692533,-1.23113,-0.983324,1.67963,-0.157925,1.20875,-0.743865,-1.20923,2.08325,-0.713356,-0.333511,1.58598,-1.42376,4.32582
-164.596,0.999096,0.0865761,5,63,0,199.213,-0.183088,-0.177053,-0.690318,1.43365,-1.54798,0.0480025,1.63863,1.16388,1.28939,-1.37315,0.752831,0.156689,0.486817,-1.05364,0.975729,0.291072,-0.055439,-0.905797,0.071288,0.49083,0.682946,0.87493,-0.133127,-1.35443,-0.248544,-0.372132,-1.6561,-0.400733,1.19469,0.391225,-1.36891,-0.891229,-0.395228,0.29073,-0.387623,0.874388,0.177039,-0.0225053,-0.487616,0.167844,0.17127,-0.366538,0.575012,-1.01879,1.48582,0.0316344,0.756687,0.100022,-1.93789,0.862849,-0.0482788,-0.0917328,1.03954,0.887016,1.75973,1.01454,-0.682753,-0.761657,-0.288872,-0.105115,1.25588,-1.41065,0.36137,-3.17107,0.637741,1.55365,0.574593,-0.4142,1.03057,3.23137,-0.17523,-1.1298,-0.916422,0.801351,0.8272,0.202908,0.502063,-0.351539,0.452553,0.737103,-0.0468788,-0.130974,0.171201,1.33731,0.919251,-1.05006,-1.12052,1.30489,0.12726,-1.35451,1.16899,0.327084,1.36585,-0.0757527,-1.70155,-2.27629,0.823149,-0.0751159,-0.327285,0.723828,-0.00127973,2.65651,-0.0683892,-1.5173,-0.234642,1.68525,-1.34697,-1.10172,2.09434,-0.587713,-0.54886,-1.28933,-0.959987,1.61357,-0.521228,1.17259,-0.621074,-0.0993461,0.927223,-0.674876,-0.722941,-0.418726,0.329849,0.827045,-1.65364,-0.396956,-0.726207,1.47554,-1.50825,-0.0147283,1.71076,1.23815,1.36169,-1.4626,0.818855,0.114335,0.51899,-1.02723,1.00574,0.164125,-0.0154092,-0.866117,0.0314812,0.367286,0.669208,0.841915,-0.190946,-1.34281,-0.218441,-0.343357,-1.66761,-0.373172,1.19276,0.442517,-1.46735,-0.864261,-0.508292,0.281783,-0.357442,0.907198,0.217568,0.0069351,-0.550223,0.220974,-0.100865,-0.366538,0.633936,-0.935513,1.18149,-0.0597545,0.959037,0.021018,-1.84628,0.705926,-0.109033,0.042484,0.954194,0.737625,1.75973,0.748333,-1.80798,-0.761657,0.242169,-1.00415,3.00913,-6.23808
-165.176,0.996486,0.0865761,5,63,0,192.253,0.0305634,-0.492187,1.52207,-1.24596,1.37363,-0.410212,-2.35946,-1.93753,0.881291,0.521423,-0.317973,0.989299,-1.05613,0.120486,-0.988027,1.05523,-0.798571,0.328836,-0.185961,0.910286,-0.779148,-0.522359,-1.1834,0.808949,0.226647,-0.339758,0.925489,2.01171,1.09118,-0.283745,2.33114,1.2787,1.18638,-1.02936,0.598004,-1.1121,-1.77293,0.0774371,0.695773,1.40602,1.86363,0.11531,-0.223228,0.197117,-0.461512,-0.535127,-1.33706,0.0840744,0.267091,0.0325438,-0.0304941,-0.852527,-0.281343,0.41939,-0.889958,0.366964,-0.842375,-0.594021,-0.450704,-0.979997,-0.102714,-0.116778,-1.224,0.312199,0.235334,-1.35183,0.785043,0.18379,-0.970237,-1.05247,-2.24334,1.45742,-1.0253,-0.273128,-0.100431,1.04769,-0.746064,-0.195255,0.240892,0.591072,0.131114,-0.294833,-0.389925,-0.559726,1.11832,1.10082,0.0204529,0.424069,1.47692,-0.598419,-1.79526,-0.523876,0.991365,0.239858,0.162396,0.446901,-0.0307344,-0.564168,0.297702,-0.13605,0.277435,-1.61178,-0.449629,0.354702,-1.59649,0.0257047,-1.20342,0.632271,-1.4258,-0.424966,1.49183,0.382565,1.47773,-0.530071,-1.1318,-0.882892,-1.39395,-1.50422,-0.987249,1.20774,0.0346892,-0.914444,-1.43672,4.03519,-4.26563,-0.602206,1.81986,-1.02703,1.738,-1.06052,-2.13433,-1.67004,1.46346,0.189254,0.206771,0.673668,-0.943311,0.238113,-0.88384,0.314576,-0.542839,0.601084,-0.829361,-0.286602,-1.03097,-0.843166,-2.69564,0.95639,0.422586,-0.192325,0.988124,2.38582,1.17334,-0.220618,2.41225,1.50779,1.122,-2.01028,0.831268,-0.982264,-1.6369,0.251302,0.542159,1.95208,0.659929,0.11531,0.0713049,0.841275,-1.20999,-0.439595,-1.07699,0.305442,0.758726,-1.63953,-0.847977,-0.340997,-0.558876,-0.00999339,-0.889958,-2.50985,-1.39447,-0.594021,0.0718896,-1.03453,-0.688231,0.946431
