# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-153.247,0.997297,0.0484959,6,63,0,181.795,-0.56769,0.230008,-0.378177,0.586298,0.403565,0.334245,0.0408066,-0.784732,0.72984,1.00065,0.3914,-0.683537,-1.25674,-1.94215,-1.12328,-0.399683,-0.746845,-0.912087,-1.03175,1.44996,1.04234,0.29863,0.323119,-0.362132,0.296804,-1.39071,-1.18769,-1.22815,-0.356015,0.806146,0.612852,0.809555,0.709793,0.534905,0.575881,0.297283,-0.0139103,-0.450474,-0.54949,0.686092,0.458629,0.0667464,-0.106977,-0.189304,-1.04196,0.63934,-0.164622,-0.375537,-0.635831,-1.44021,-0.0907208,-0.131761,-0.220441,-0.0697667,1.27919,0.295148,1.61561,0.418566,0.402377,-2.27597,0.090011,0.226076,-0.236308,0.864355,-0.69451,3.02633,0.864229,1.13001,-0.208466,-0.396799,1.42424,-1.85115,0.220297,-0.0189476,-1.13614,0.578087,-0.0687765,0.0241053,2.24151,-0.883643,0.497795,0.897916,-0.71868,0.579141,-0.315431,1.92403,-0.0968857,0.700571,-1.00034,0.187804,-0.844163,-0.239334,0.29873,1.47079,-0.342363,-2.17521,2.23412,-2.25059,-0.629171,-0.64881,-0.29212,2.38264,1.19554,-1.44679,-0.537575,0.0693536,0.378052,-0.667309,0.22272,1.09622,1.37738,-0.288141,0.674181,-1.41037,0.431056,-1.06303,0.456888,-0.514628,0.864829,-1.06957,0.823092,-0.444989,-0.580529,-0.835104,0.694047,-0.558499,5.0149,-7.33854,-1.10096,0.560097,0.460913,0.385273,0.078391,-0.729169,0.817508,1.07243,0.367577,-0.627793,-1.28707,-1.91868,-1.09872,-0.377679,-0.812345,-0.860737,-0.984663,1.48838,0.938274,0.303485,0.31055,-0.401989,0.321004,-1.36761,-1.15455,-1.25219,-0.329944,0.800937,0.662771,0.716794,0.733705,0.507172,0.588217,0.323545,0.0221239,-0.410279,-0.524538,0.671903,0.50549,-0.0484449,-0.106977,0.688953,-0.531519,0.967156,-0.0512871,1.54267,-1.35663,-0.919089,-0.877644,0.0472769,0.924467,-0.0217445,1.5566,0.295148,2.72962,4.35831,0.402377,-1.06144,-1.27867,3.70252,1.65998
-167.987,0.958394,0.0484959,6,63,0,190.017,-0.429965,0.869927,-0.125626,-0.0251645,0.30164,-0.699007,0.095651,-1.43333,-0.686449,-0.787701,-0.524214,-0.938557,-2.37016,-1.77537,0.458952,0.0571863,0.768138,1.4387,-0.19149,0.915333,-0.224252,-0.560492,-2.76031,0.213234,-0.445299,-1.68098,0.458754,0.170918,0.280657,1.17307,0.234862,-0.180649,0.184587,0.239502,0.747946,-0.538682,-0.213678,-0.717401,-1.84039,2.64937,-0.429382,-0.1883,0.618728,-0.1585,0.176172,0.45002,1.00542,0.122796,0.440007,-2.38214,1.67577,0.076632,-0.568217,-1.5371,0.543391,-0.435438,1.74847,-0.937172,-0.0986689,-3.24858,-1.34274,-1.01373,-0.0882624,0.779753,-8.25014,-1.61324,0.734694,0.353237,0.55907,0.00711038,-0.29515,1.10959,1.56437,0.479714,-0.336566,-0.434291,-1.45981,-1.37846,-0.498835,-1.03174,-1.49858,-1.13831,1.40112,1.2858,0.471383,1.69157,-0.531949,0.600981,-0.916763,-1.35901,-1.5672,-0.481465,0.416375,0.673612,0.98149,0.748795,0.495927,0.277104,0.605389,0.076286,-0.183025,0.0710543,-0.913359,0.617628,0.0703296,-0.376832,-0.213275,-0.854899,0.312699,-0.753454,0.679625,-1.21196,-0.487509,-0.818031,-0.655505,0.372084,0.122797,1.23245,0.453853,0.937158,1.79123,0.482831,-0.0122394,1.48968,0.545616,0.236166,-2.93755,3.71958,0.0641179,-0.0206364,0.325942,-0.691453,0.074388,-1.42275,-0.645778,-0.762217,-0.550744,-0.907096,-2.39083,-1.77308,0.477324,0.0604746,0.655967,1.46412,-0.168083,0.919581,-0.279164,-0.567187,-2.76426,0.196009,-0.433198,-1.67784,0.474565,0.172494,0.298391,1.17241,0.265074,-0.21435,0.187561,0.222375,0.748388,-0.53535,-0.193825,-0.710118,-1.83746,2.61109,-0.433039,-0.272438,0.618728,-0.3239,0.412785,-0.0445755,0.561741,0.646203,0.418821,-2.08082,1.47724,-0.182293,-0.401823,-1.74511,0.420162,-0.435438,0.759428,-0.901159,-0.0986689,-1.10309,-2.19676,-2.40019,-3.03044
-163.77,0.994752,0.0484959,6,63,0,195.445,-0.0688902,0.84897,-0.0394047,-0.0516857,0.217035,0.424913,-0.947932,0.288933,0.55066,-0.248441,0.594865,-0.562425,1.25795,0.258179,-0.638119,1.12818,-0.9261,-0.0452406,-0.896719,1.34995,0.497315,-0.207293,0.476447,-0.383728,-0.754147,1.44517,-0.266508,-1.53824,-0.369956,-0.787449,1.47138,-0.569241,0.390995,0.25733,1.68898,0.411963,0.335494,-0.721694,1.83814,-1.02861,-0.984865,0.0742128,-0.0542197,-0.087688,-1.13728,0.492568,0.636475,-0.98668,-0.54137,0.943681,-2.85071,1.40957,0.224092,1.67163,-0.265301,-0.0177155,0.541714,-0.136037,-0.623414,-0.99292,-2.26231,-0.105364,-0.67804,0.458431,-7.79496,-1.39746,0.033593,-0.575311,0.519971,0.494795,1.51535,0.360767,0.997666,0.194105,1.27757,2.17101,1.97526,-0.207563,-0.649664,0.208023,-1.78115,0.586273,-1.5468,0.215222,0.823248,3.05361,0.0355865,0.815797,1.02488,-0.431287,0.511807,-0.164042,-0.960504,-0.984628,0.595738,-0.443028,-0.402191,-1.45106,0.419449,-0.0276821,1.20859,1.02432,-2.86136,1.25645,0.375568,-0.711658,0.273066,0.403277,-0.716674,-1.34356,0.282359,-0.214116,2.17857,-0.656309,-0.856556,0.481921,0.978398,-0.448023,0.542899,-1.3933,0.348471,0.500708,1.47919,0.890022,1.60379,-0.413822,0.228226,4.32088,1.14117,-0.0406066,0.296515,0.460943,-0.987856,0.352817,0.706408,-0.142759,0.599864,-0.411574,1.23581,0.288346,-0.570539,1.16114,-1.43627,0.0337469,-0.821665,1.37783,0.19051,-0.173526,0.513508,-0.547454,-0.683416,1.47816,-0.193369,-1.50695,-0.298053,-0.824981,1.60148,-0.697697,0.419992,0.247482,1.75265,0.441045,0.407734,-0.691778,1.8733,-1.2182,-1.01403,-0.103843,-0.0542197,-0.119884,-1.09431,0.463773,0.542749,-0.899438,-0.555321,1.01508,-2.94712,1.4185,0.269886,1.691,-0.263306,-0.0177155,-1.2909,1.80587,-0.623414,0.370873,-0.697391,-1.35693,-1.02149
-168.024,0.997218,0.0484959,6,127,0,197.563,-0.162599,1.1745,-0.0984327,-0.427952,0.177113,0.329409,-1.22775,0.557186,0.318835,-0.96806,1.14563,-0.245329,1.10883,-0.503882,-1.28377,1.27666,-0.257575,0.642464,0.640506,0.703075,2.03588,-2.00666,-0.436427,-0.550419,0.113234,-1.11312,-0.0130189,-1.36492,0.12464,-1.45815,1.47279,0.704897,-0.0709682,-0.148736,1.50918,-1.10605,-0.914062,0.647473,-0.370882,-0.287471,-0.36046,-0.13981,0.337779,-0.990054,-2.19664,-0.646798,0.548828,-0.149633,0.0994129,-0.405185,-2.63313,-0.531666,-0.711957,-0.0620204,-0.320176,-1.21489,1.03082,-1.15402,-1.50306,-1.2341,-1.89934,0.332465,-0.375551,-0.640514,-2.51111,0.818933,0.349304,0.202196,0.306498,-0.373881,-0.0320413,0.56616,0.544076,-0.0357785,-0.486549,0.790101,0.778171,0.176722,0.462771,-1.27748,-0.475004,-1.82528,1.46014,-1.13825,1.07504,1.04249,-0.11895,-1.13959,2.52211,-0.270675,-0.920994,-0.528675,0.142254,0.847867,-1.39717,0.601985,0.384709,1.13603,1.53277,1.08846,-1.55275,2.59351,-1.48672,-0.968712,-0.052614,-0.342331,0.769286,0.235508,0.922321,0.302448,-1.04683,-0.740574,1.68463,-1.71083,2.33849,0.861665,2.31907,-0.12855,0.820925,-0.227358,0.379772,0.346251,0.385012,-0.822208,0.684259,0.378089,-0.716785,7.05962,0.625008,-0.348878,0.2998,0.370989,-1.46445,0.603918,0.515143,-0.866876,1.05587,-0.0545803,1.15816,-0.497466,-1.23646,1.28489,-0.91901,0.767891,0.764557,0.725972,1.95726,-2.06618,-0.483272,-0.606925,0.254572,-1.10787,0.0549894,-1.28101,0.190106,-1.41559,1.65409,0.717448,-0.0645202,-0.322202,1.64456,-1.10069,-0.859063,0.693206,-0.364529,-0.439375,-0.400298,-0.699983,0.337779,-0.985555,-2.08302,-0.972049,0.300615,0.0719269,0.190937,-0.228639,-2.62432,-0.524867,-0.666478,-0.135475,-0.413121,-1.21489,3.94428,-4.72912,-1.50306,0.236772,-1.15072,7.52341,9.37513
-168.136,1,0.0484959,6,127,0,199.119,0.0448833,1.10643,0.187657,-0.344013,0.193476,0.180906,-0.587671,0.69506,-0.885376,-2.32828,0.79347,1.0265,1.10335,-1.05367,-1.33726,1.22375,1.35473,-0.877271,1.33008,0.841149,1.18686,-0.535196,0.0500463,-0.577194,-0.850284,0.291207,-1.02041,-0.951449,-0.301508,-0.649261,0.922023,0.295229,0.0390113,-1.12923,0.46492,-1.13962,-1.50165,0.606462,0.399996,-1.23658,1.23545,-0.863676,-1.1106,-0.910476,-0.424961,0.470714,-0.737689,0.295915,0.244531,-0.752153,-1.04052,0.104675,-1.70373,-0.99913,-0.174457,0.0356757,1.2138,-2.06566,-1.04275,-2.41551,-2.01659,-1.00831,-0.796422,0.178448,5.30901,-0.926965,-0.285499,0.089942,0.276195,-1.17621,0.163863,1.20037,0.823839,0.796826,-1.36784,0.551706,0.258795,-0.57859,0.679343,-1.36191,1.57883,-0.365894,0.172387,1.76017,-2.08472,-0.679175,-0.257204,1.05712,-1.61725,0.752065,-1.06206,0.4273,-1.44696,1.34128,0.721281,-0.135209,0.757745,2.07932,-0.50903,0.0150335,0.362047,-0.806147,1.02072,-1.38306,0.431749,1.44151,-0.576994,-2.51755,-1.18865,1.34512,-0.37691,-0.0495858,0.168416,-2.96775,-0.839739,0.509823,0.836491,-0.268255,-1.56254,0.218676,0.755716,-1.12953,0.623337,-0.300175,0.932307,0.664312,0.828963,7.97799,2.12693,-0.337,0.209254,0.186628,-0.59504,0.70413,-0.855619,-2.30893,0.789402,1.05632,1.10033,-1.05032,-1.32231,1.22781,1.24856,-0.861798,1.34606,0.848666,1.1425,-0.530369,0.0577501,-0.596919,-0.830281,0.294673,-1.00651,-0.939685,-0.287579,-0.651392,0.947858,0.28756,0.0424395,-1.13905,0.475958,-1.13641,-1.48764,0.612027,0.403233,-1.27751,1.22679,-0.89642,-1.1106,-0.944362,-0.377104,0.442978,-0.870055,0.387887,0.268202,-0.668843,-1.09369,0.0975279,-1.66812,-0.993009,-0.159362,0.0356757,0.827715,-1.54438,-1.04275,-1.09567,-0.816285,-2.1806,-3.72648
-167.709,0.998243,0.0484959,6,127,0,193.614,0.217133,0.549188,-0.523817,0.265465,0.153556,-0.468099,-1.42561,-0.459942,-0.767202,-1.26716,-0.44015,0.193489,0.69068,-0.589862,0.162773,0.258549,-0.0867927,-0.0281059,0.758852,1.90744,-0.54387,1.27279,0.807658,0.182847,0.258792,0.396676,0.130223,0.0193524,-1.46011,-0.61262,1.05685,0.724823,-0.791916,-0.336588,0.232241,-0.798253,-1.81679,-0.840917,-0.403224,-0.99788,0.841612,0.74054,-0.571813,1.54738,0.892352,1.01419,-2.03248,2.05686,-0.529709,1.67561,-0.724605,1.25588,-0.0228454,1.02942,0.438111,0.490308,1.24899,-2.60332,-1.00523,-2.22738,-1.55993,-0.571493,-0.252889,-0.917737,8.27884,2.62884,-0.486647,0.193108,0.255293,-0.298313,0.86882,-0.726134,-2.20857,0.784254,1.16067,1.01797,-0.994562,-1.42578,1.31191,1.21627,-0.892419,1.30331,0.105554,1.40684,-0.727065,-0.197614,-0.731714,-1.06178,0.23507,-1.02788,-1.08315,0.0166142,-0.546017,0.723094,0.0901926,0.276593,-1.15738,0.50122,-1.03404,-1.19769,0.955377,0.504037,-1.13304,1.11718,-1.07957,-1.0584,-1.56385,-0.52547,0.173285,-0.471066,0.084914,0.350743,-1.1546,-1.11727,-0.254989,-1.74449,-1.41387,-0.319172,-0.0480745,0.750681,-1.36813,-0.879359,-0.862295,-0.0670384,-0.961102,-1.35738,0.114261,-2.16796,-1.97628,0.298865,0.209277,-0.434205,-1.4713,-0.411241,-0.674376,-1.21698,-0.480074,0.288765,0.68735,-0.578175,0.178621,0.26904,-0.334927,0.0234923,0.814838,1.89029,-0.672233,1.27219,0.784873,0.145185,0.310843,0.410554,0.161067,0.0437236,-1.4246,-0.597008,1.13268,0.655659,-0.782564,-0.416302,0.262026,-0.784388,-1.79093,-0.802678,-0.391503,-1.02882,0.877813,0.501931,-0.571813,1.7056,1.17423,0.634701,-2.35007,2.46155,-0.554379,1.97201,-0.94773,1.24217,0.100962,0.973215,0.20087,0.490308,2.38272,-3.70218,-1.00523,-1.06887,1.28911,3.84138,8.10241
-187.206,0.994547,0.0484959,6,63,0,214.556,0.182182,0.564111,-0.486674,-0.941678,1.43186,1.81034,-1.40555,1.28036,0.140187,-0.266341,0.418401,-0.354408,1.02166,-0.955557,0.387211,1.7866,0.807347,1.05165,1.61046,0.286633,-0.652476,-0.196727,-0.495559,1.46555,-1.52554,-1.92037,0.484797,0.509384,-0.840869,-1.67795,-0.684274,-3.03615,0.106601,-2.42945,1.83664,-1.41265,-1.11176,-0.318217,0.266911,-1.18538,2.52405,1.4991,-1.57732,-0.792754,0.498861,0.229465,-1.71834,2.40294,-0.762047,0.800438,-1.32165,-0.0199488,-1.01032,-1.25214,-0.662172,-0.698085,-0.250732,-1.65949,0.0392463,-3.21445,-3.35658,-1.19042,-0.621841,0.732191,-1.58656,-2.47946,0.495939,0.0922964,-0.433274,-1.36719,-0.573044,-0.772375,-1.3208,-0.398751,0.317661,0.600871,-0.50574,0.151712,0.00198726,-0.161252,-0.0753542,0.566187,2.2935,-0.56602,1.26796,0.963849,-0.0464217,0.602906,0.441505,0.141466,-0.0640007,-1.4347,-0.453384,1.42009,1.13795,-0.866749,-0.142349,-0.373423,-0.653985,-1.78292,-0.861153,-0.420028,-0.847719,0.817326,0.651281,-0.442207,1.90867,0.993616,0.926123,-2.0699,2.14702,-0.557324,1.81469,-0.702827,1.32314,0.133509,1.29751,0.377508,0.509747,1.23007,-2.15861,-1.04815,-0.228043,1.24102,-1.20228,1.74922,-1.27854,-1.73498,-1.92424,-0.941343,1.44114,1.81536,-1.4054,1.29045,0.158542,-0.253259,0.417742,-0.336145,1.00889,-0.951183,0.393662,1.7906,0.756206,1.06097,1.61949,0.280472,-0.694874,-0.193199,-0.495756,1.44845,-1.52183,-1.91591,0.493464,0.508753,-0.831686,-1.68024,-0.672649,-3.06417,0.110855,-2.43063,1.83291,-1.40791,-1.10326,-0.312864,0.271782,-1.19747,2.52694,1.46974,-1.57732,-0.79671,0.515627,0.216522,-1.73912,2.43334,-0.777689,0.822881,-1.36502,-0.0334219,-0.991075,-1.24585,-0.671634,-0.698085,-1.07961,-1.04414,0.0392463,-0.936553,-0.78144,-1.50924,-1.19808
-180.109,0.999194,0.0484959,7,127,0,223.731,0.676259,0.766251,-0.0231635,0.61908,-0.772725,-1.90595,0.763452,-1.3013,-0.245395,-0.567236,-0.290599,0.791049,-0.845749,0.593023,-0.155297,-2.24749,-0.817553,-0.907574,0.667321,0.410731,0.603848,0.72643,1.4909,-1.42325,0.641536,1.09985,-0.605145,-1.36069,0.97501,1.71101,1.40565,3.13241,0.0371645,1.80286,-1.87364,1.41902,0.822888,-0.00939126,-0.441913,0.729491,-2.41378,-1.14124,1.87394,-0.157054,-1.09176,0.2601,1.92948,-3.06622,0.148983,-1.78955,1.07264,-0.484105,0.338717,0.650103,0.884121,0.721808,-0.109292,-1.02145,-0.04941,-6.38135,0.236451,0.989925,-0.420224,-2.22454,-0.910688,-2.50636,0.839823,-1.91147,0.0716879,1.71496,-0.262691,0.188804,1.57925,-0.671058,-0.603041,-0.614762,0.955811,-0.646463,0.235402,-0.00192015,-0.579454,-4.23725,-0.944545,0.304025,-1.64471,-1.58418,-0.511462,1.92978,2.71498,0.293672,1.27299,-0.138467,0.39145,-0.767723,0.68886,-0.299469,1.94019,-0.931731,0.411515,0.983743,0.672217,0.376156,1.14593,-0.737916,-1.25768,-0.213027,2.45446,0.473352,1.94965,-1.05198,-0.551153,0.928572,-0.0946561,0.242572,2.17916,0.614683,1.91272,-1.27312,0.0528013,-1.73247,0.16,0.0141565,0.452541,-0.243279,-0.51846,-4.91128,-1.84966,-1.7464,-0.481673,0.618581,-0.772105,-1.90562,0.762608,-1.30109,-0.244796,-0.566308,-0.29102,0.791543,-0.846315,0.593159,-0.154801,-2.24743,-0.818338,-0.906874,0.667511,0.411205,0.603505,0.72644,1.49047,-1.42313,0.641787,1.09992,-0.604747,-1.36089,0.975207,1.71109,1.40521,3.13202,0.0372731,1.80301,-1.87416,1.4191,0.823391,-0.00935528,-0.441804,0.728235,-2.41384,-1.14402,1.87394,-0.489787,-1.38836,-1.74095,2.96772,-3.30056,0.385139,-1.47637,1.94568,-1.87136,0.881953,0.444092,0.709081,0.721808,-0.730718,-3.861,-0.04941,-0.998219,3.82223,4.65941,3.94741
-178.875,0.997606,0.0484959,7,127,0,211.312,0.475222,0.806329,-0.0119451,0.458348,-1.27641,-1.55446,0.878296,-1.31045,-0.544235,-0.921664,-0.369343,0.371346,-0.69243,0.518292,-0.0239221,-2.15937,-0.663398,-1.27064,0.516802,0.382126,0.812961,0.7917,1.24718,-1.66157,0.590642,0.98896,-0.640762,-1.23936,0.656643,1.61434,1.5404,3.25861,0.239817,1.88371,-1.89748,1.26957,0.502751,-0.0208299,-0.563379,0.333918,-2.24965,-1.18822,2.09767,-0.481775,-0.881436,0.759207,2.26748,-2.95328,0.108453,-1.54368,1.32777,-0.441346,0.311673,0.687984,0.622055,0.356159,0.118871,-1.03054,-0.456497,-6.38572,-0.261834,0.668737,-0.306535,1.37168,-2.80247,-0.298575,0.884434,2.04957,-1.60247,-0.418484,-0.118102,1.27174,1.60724,0.251922,2.17585,-0.809363,0.418562,-0.580459,-0.698213,-0.692105,1.4392,0.829833,0.220223,-0.903992,-0.170612,1.35206,0.962477,0.33345,0.582475,0.0679005,-0.756121,1.49028,0.651842,-0.539121,-0.206234,-0.944799,-0.138408,-0.0851268,0.88215,1.41562,0.053579,0.460434,2.42265,-0.95208,0.0502289,-0.777653,1.55886,-1.01659,-2.10518,-1.21127,-0.833509,0.226635,-1.29116,-1.07769,-0.34661,0.211157,-0.1229,1.13424,1.57767,-1.0537,-0.281262,1.76604,-0.105992,2.01355,1.81828,-1.81993,2.07778,1.22777,-0.19471,0.458492,-1.27561,-1.554,0.877779,-1.31011,-0.543374,-0.920568,-0.369848,0.372217,-0.692743,0.518434,-0.0233181,-2.15929,-0.664789,-1.26977,0.517239,0.382618,0.812599,0.791713,1.24684,-1.66139,0.591089,0.98904,-0.640279,-1.23916,0.656976,1.61451,1.54052,3.25829,0.239935,1.88384,-1.89766,1.26965,0.503359,-0.0207304,-0.56326,0.332551,-2.24972,-1.19074,2.09767,-0.708088,-0.598477,-0.0505464,2.83246,-2.67984,0.401989,-0.939183,2.0288,-0.955618,0.694571,0.528389,0.362539,0.356159,3.55884,-1.59502,-0.456497,-0.999452,-0.407426,1.9424,-1.4888
-180.951,0.99773,0.0484959,6,63,0,200.834,0.59729,0.706031,-0.0700124,0.676071,-1.5945,-1.96253,0.817747,-1.28427,-0.501659,-0.149391,-0.875533,1.07142,-0.807482,-0.269035,-0.963176,-1.30918,-0.514893,-0.930223,1.28865,0.513269,0.919955,0.289756,1.67465,-2.12683,0.568887,1.11422,-1.20283,-1.48067,0.962182,2.66901,0.838114,2.8476,-0.278642,1.47194,-1.66168,1.00044,0.126613,-0.0794114,-0.094115,0.19736,-1.44833,-0.650203,1.74084,0.426986,-0.268236,1.07647,2.97066,-2.94291,-0.395207,-1.56856,1.01045,-0.40372,-0.331771,1.07139,1.1331,-0.27469,-0.150647,-0.455903,0.141083,-6.06221,-0.397015,1.11651,-0.242043,-0.216902,2.19968,0.210885,-0.186617,-0.0309209,-0.0648683,0.392815,-0.496872,-0.248783,-1.47029,0.424799,-0.965994,-0.0777756,1.32503,1.23407,-2.04796,-0.408596,-0.896719,-1.03282,-0.118788,0.128124,0.888699,-0.208849,0.113894,0.241685,0.193919,0.456644,-0.0643174,-0.176252,-0.946075,1.71829,1.74368,0.846141,1.23008,-1.11845,0.847174,0.652697,0.0808821,-0.812189,0.376017,-1.77797,-1.08566,1.23787,-1.65702,-1.03314,-0.291537,0.0295089,-0.998146,0.589921,-0.340728,0.968301,-0.498412,1.11655,-0.302549,-0.443748,0.914636,-0.815836,0.04028,-0.967816,-0.73999,0.24394,-0.472648,-1.2263,2.41646,-0.741997,-0.999236,0.676259,-1.5933,-1.96188,0.81787,-1.28362,-0.500325,-0.147644,-0.875563,1.07277,-0.808756,-0.26862,-0.962208,-1.30896,-0.51621,-0.928884,1.28919,0.513968,0.917727,0.290244,1.67449,-2.12751,0.569692,1.11455,-1.20206,-1.48078,0.962977,2.66841,0.838265,2.84538,-0.278412,1.47291,-1.66264,1.00077,0.127618,-0.0792785,-0.0938779,0.195659,-1.44818,-0.652478,1.74084,0.410944,0.121981,0.989217,3.81926,-2.7454,-0.844161,-1.05894,0.814084,-1.14669,0.0930454,1.3234,1.22685,-0.27469,-5.1442,10.1022,0.141083,-1.00418,1.12139,-2.00703,-3.89641
-170.925,0.999319,0.0484959,6,63,0,213.251,0.0503909,0.581854,-0.126207,-0.673482,0.924935,2.32231,-0.0303189,0.565307,-0.396522,1.56203,0.379907,0.633329,0.190227,0.235538,0.61949,0.502065,0.88034,0.879026,0.358038,0.146279,-0.418764,-1.75987,-1.52879,2.28728,1.11141,-2.4078,1.33308,9.88224e-05,-0.111534,-1.26519,-0.481267,-1.88868,-0.341532,-1.10924,1.54705,-0.892416,0.687066,-0.137282,-0.561881,1.46049,0.343866,0.593399,-0.911874,0.0368535,0.09288,0.346146,-1.26516,0.918913,1.10205,0.180315,1.00765,1.08203,-1.44955,-0.112717,-0.219301,-0.105527,0.571941,-1.93249,0.628403,-0.76851,-1.20018,-1.21667,-0.0582912,-0.14177,-2.47175,1.82939,0.361956,-1.14336,-0.0569629,1.12222,-1.0885,-0.803845,1.39796,-1.13655,2.2655,-1.01112,-0.117449,-0.604856,-1.30648,-0.578383,-0.278339,2.20472,0.74301,0.2946,-1.73035,1.02585,-1.05632,1.77268,-1.04058,-0.191762,-1.97512,1.44176,2.5262,0.974953,1.90777,-0.668734,0.698345,-1.21608,0.648464,1.12898,-0.148455,-0.711515,0.915149,-1.78313,-0.764321,1.60157,-0.982551,2.66564,2.38093,1.13285,-1.51291,-0.269525,-0.00909237,0.0417919,1.02783,-1.38926,0.49672,0.269972,-0.53447,-0.960054,-0.645537,0.831839,-1.31679,1.20199,-0.879334,4.43202,-0.746928,-1.31221,0.682668,-0.929409,1.24703,2.56515,-0.25303,0.848407,0.122453,2.02727,0.223713,1.19257,0.0567076,0.31963,0.865953,0.615976,-0.310544,1.1644,0.670583,0.0947868,-1.5601,-1.92025,-1.63134,2.3543,1.47582,-2.37549,1.56296,0.111106,0.105204,-1.47317,-0.152381,-2.8721,-0.292928,-1.76806,1.91949,-0.832802,0.956916,0.016221,-0.51494,1.37159,0.473018,-0.246997,-0.911874,0.0963298,0.26218,0.0226239,-2.03339,1.64976,0.672566,0.785489,0.631782,1.2499,-1.22068,-0.263698,-0.347239,-0.105527,-0.117426,-1.4541,0.628403,5.42461,0.00260626,-2.02255,9.21771
