# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-167.148,0.992849,0.0635503,6,63,0,200.822,-0.325519,0.7082,-0.173987,-1.52723,1.2993,0.587328,0.166634,-0.191575,-1.46883,-0.599622,-0.326506,0.0496797,0.858773,0.276438,-0.385534,0.460647,2.31111,-1.38413,0.0805828,-1.17608,-1.33176,1.06274,-0.973879,0.506503,-0.604309,0.1577,0.59336,-1.69793,-0.976329,0.528947,-0.0729974,0.742082,1.21656,0.361862,0.557265,-1.88281,0.866902,-0.734024,-0.771199,-0.221424,0.34178,1.23433,0.488593,0.741888,0.530548,-0.567192,-0.72377,0.941004,0.657941,0.425782,-1.75204,-0.164335,0.112901,-0.339041,-0.470754,1.72577,1.42993,-0.972132,-0.885195,-3.62413,-3.85265,-0.754138,-0.402607,-0.492776,3.5504,2.39147,-0.760012,0.985022,-1.52636,-1.91654,1.10356,-1.00964,-0.988822,1.532,0.613836,-0.444513,-0.0839034,1.10276,-1.26935,0.74468,-0.299335,0.435887,1.04479,-1.67032,-1.28491,1.01794,-0.270508,1.24342,-1.31701,1.47774,0.244115,-0.056297,0.804645,1.76714,1.32613,-1.5906,0.312564,-0.977476,0.298668,1.68374,0.411154,1.1599,0.89627,1.02601,-1.27835,0.969589,-0.201897,-0.0441806,-1.54939,-0.690158,-0.101044,1.24406,-1.36404,1.69738,1.12213,1.90515,-0.172098,1.98986,-0.401336,0.958831,0.269846,-1.13397,-0.226564,-0.737595,0.842296,1.48087,-5.24621,-0.535954,0.202608,-1.52876,1.30837,0.591223,0.156938,-0.185256,-1.45268,-0.588872,-0.333467,0.0659778,0.84916,0.278704,-0.379468,0.462781,2.25874,-1.37513,0.0895073,-1.18289,-1.37271,1.06279,-0.975524,0.489224,-0.598497,0.160019,0.600452,-1.69516,-0.969042,0.526041,-0.0618472,0.72403,1.21882,0.352108,0.55462,-1.8805,0.873899,-0.730019,-0.768857,-0.239797,0.341162,1.19564,0.488593,0.733778,0.541456,-0.595382,-0.752594,0.965813,0.650408,0.446414,-1.79189,-0.179896,0.124056,-0.342736,-0.480193,1.72577,-0.264429,-0.911373,-0.885195,-1.14884,-0.835644,-3.01146,-2.65194
-167.304,0.997947,0.0635503,6,63,0,198.321,0.148935,0.692408,-0.058753,-0.250214,1.52193,-0.380347,-1.17638,0.810042,-1.32559,1.83449,0.952419,-1.07282,0.345966,0.361589,-1.57189,0.319637,1.13476,-0.0655602,1.39023,-1.51355,0.113932,-0.300562,1.24448,-0.291162,-1.32213,-0.583229,0.0935461,-1.56594,-0.491235,-0.417827,0.827193,1.7894,-0.953017,0.780059,2.16933,0.396238,0.351448,-0.18469,-1.1599,-0.167925,0.814863,1.25238,-0.360899,1.08413,-2.02187,-0.266857,-0.560658,-0.268028,0.470932,0.0326269,-0.776093,0.170283,-0.585522,1.36966,0.573487,0.864826,0.94512,-1.38347,1.33001,-0.888318,-3.24998,-1.24058,-0.359904,1.59796,1.83836,0.0149295,-1.73344,0.821354,0.7744,0.585224,-0.398211,-1.00812,-1.6656,-0.754662,0.548796,0.71884,0.193405,0.298741,0.380968,1.87308,-1.58358,-0.484314,-0.611062,-1.68499,1.45315,-1.61188,0.602205,0.0330814,0.351645,0.695859,-1.20024,-0.798155,0.847974,-0.39022,-0.0438442,1.9839,0.0573426,-0.35852,-2.06706,0.913649,-0.70684,-0.270856,-0.231478,0.0346745,0.7805,0.616889,0.218808,1.69183,-0.541187,-0.582607,1.05967,0.556137,0.440495,-1.68522,-0.285676,0.323162,-1.5022,-0.773928,1.62108,1.26219,0.444717,-1.36875,-2.06622,-0.972072,-0.784027,-1.42797,3.24037,1.64669,1.47618,-0.243103,1.69106,-0.310122,-1.32364,0.96074,-1.06283,2.09284,0.962055,-0.803415,0.264983,0.422894,-1.46108,0.377956,0.603704,0.0896326,1.55778,-1.65001,-0.421843,-0.256841,1.3223,-0.55033,-1.23275,-0.532913,0.231729,-1.52605,-0.360842,-0.467159,1.08025,1.77794,-0.908666,0.782894,2.348,0.458335,0.492378,-0.111197,-1.11668,-0.414659,0.892832,0.976989,-0.360899,1.0768,-1.99202,-0.284135,-0.581464,-0.208655,0.486593,0.073035,-0.839518,0.18217,-0.556915,1.38047,0.572762,0.864826,0.541312,-0.330563,1.33001,-0.388912,-0.971581,-2.54908,-1.74937
-172.918,0.993909,0.0635503,6,63,0,204.197,0.463388,0.908251,0.236954,-2.20659,-0.242273,-1.14244,0.216628,-0.232345,1.41269,0.802545,-0.426993,-0.958282,1.42085,-1.14418,-0.743396,0.661567,-1.40605,0.0394956,-1.19527,-1.04668,-0.839166,-0.44481,-0.283785,-0.101606,1.32155,-0.0077306,1.29305,-0.101501,0.737165,0.755,-1.15794,-1.58869,-2.3375,-0.875158,1.83308,0.641949,-0.102819,-1.19031,-1.66649,1.49714,2.15824,0.741889,0.589041,0.0532823,0.748853,-0.997422,-0.651066,0.993024,-2.32549,0.514767,0.810106,0.510524,-0.743635,0.720594,-0.417099,-1.18716,0.324594,-1.24998,0.360439,-2.15284,-1.9693,0.718239,-0.728981,1.92545,-0.597332,-1.33714,0.0553767,-1.7268,0.375027,1.37276,-0.841075,0.742572,-2.07939,-0.905355,0.906654,-0.526577,-0.170744,1.5157,-0.390892,-0.391161,-0.0348956,-1.60172,1.64171,0.297273,0.286098,-1.33156,0.483025,1.53118,0.5378,-0.0586425,1.62893,0.323122,0.567507,-1.07109,-2.01012,0.760867,-0.711525,-2.33016,-0.452733,-0.495469,0.142779,1.0148,0.641993,-0.800637,-0.973388,0.310952,-1.34033,2.23048,0.278547,0.655752,0.0944563,-0.912782,-0.141554,0.959767,-0.137571,0.589884,-1.45337,-0.585251,-1.07358,-0.477516,1.83046,-1.32069,-1.01127,1.22537,1.41783,-2.59972,1.38877,4.19821,2.06409,-2.19109,-0.21826,-1.12974,0.180751,-0.214393,1.45523,0.83341,-0.450593,-0.917302,1.42704,-1.13966,-0.723425,0.666871,-1.53199,0.0635295,-1.17085,-1.03793,-0.877506,-0.447155,-0.281292,-0.110692,1.35617,-0.00321661,1.31071,-0.0802398,0.754498,0.757615,-1.12087,-1.59567,-2.33345,-0.912092,1.85844,0.646432,-0.0848996,-1.17713,-1.66267,1.45496,2.16223,0.64867,0.589041,0.0650158,0.822512,-1.10841,-0.780551,1.1061,-2.29335,0.612004,0.80765,0.52076,-0.708156,0.694856,-0.433489,-1.18716,2.00723,-1.63204,0.360439,-0.755321,-0.5569,2.07455,-0.507781
-171.417,0.99781,0.0635503,6,63,0,201.082,-0.450099,0.609753,-0.658246,2.43426,-0.169323,0.501909,0.585767,0.4245,-2.64457,-1.10302,0.108748,0.414127,-1.10741,1.24985,0.244996,-1.13889,1.64538,-0.272914,0.741014,1.03747,1.31674,0.513865,0.206545,0.333559,-1.52509,-0.513952,-1.48562,0.158044,-1.05303,-0.930088,1.39025,1.64096,2.16788,0.503447,-1.78052,-1.38084,-0.0265216,1.40875,1.60456,-1.28299,-2.231,0.336892,0.241056,-0.475238,-0.816467,2.69088,0.556692,-0.58224,1.11411,-0.750289,-0.12723,0.169412,-0.577728,-0.594238,-0.31993,1.41476,0.813217,-0.189776,-0.345092,-1.12164,-1.1328,-0.00986718,-0.243574,-1.15151,4.55044,0.0971318,1.43665,-1.2362,-1.46681,1.42123,0.490012,-0.487315,-0.309207,-1.47341,-1.16837,0.632963,-0.202243,-1.65598,-0.592617,-0.708434,-0.545752,-1.63457,0.923354,0.187007,0.543702,-0.355363,0.189339,-1.97002,-0.742948,-0.661204,-0.0431642,-0.174627,-1.12683,0.856018,-0.0995064,-1.32909,-1.99058,-0.0811142,-1.2107,0.953982,0.640156,-0.242197,-0.70267,0.407788,0.980492,1.73412,-0.859225,0.0189772,0.299411,-0.588093,1.40069,-1.44049,0.883146,-0.383187,0.352586,-0.334333,-0.185305,-1.21978,2.74855,-1.50539,0.952897,0.110057,0.667384,0.247346,-2.13427,0.107656,-2.05954,-1.66146,-3.37869,2.56783,0.00105683,0.603954,0.705928,0.53779,-2.43581,-0.939579,0.0210042,0.682864,-1.36933,1.29408,0.305594,-1.11453,1.03737,-0.116805,0.883957,0.956634,0.904824,0.526864,0.147365,0.120951,-1.60466,-0.480926,-1.39731,0.109659,-0.945206,-0.918232,1.57559,1.47476,2.21719,0.469806,-2.01257,-1.35041,0.0838235,1.48958,1.6598,-1.55729,-2.2928,-0.0265115,0.241056,-0.803015,-0.485966,2.71974,0.431297,-0.139486,1.10214,-0.45907,-0.596241,-0.436104,-0.337218,-0.624415,-0.585765,1.41476,-2.24739,1.32827,-0.345092,-1.29224,-1.35259,-2.78685,-4.94796
-170.895,0.997939,0.0635503,6,63,0,202.849,0.13482,0.610354,0.209706,-0.658289,-0.403825,-0.471848,0.819736,-0.825222,2.31286,0.431909,0.178862,0.0277004,1.56132,-1.57785,0.21929,1.07809,-0.635842,-0.66476,-1.93118,0.16056,0.97914,0.0947117,-0.913112,-0.6974,1.49197,1.5547,1.40528,0.475338,1.66163,0.914643,-0.732005,-1.25677,-2.05763,-0.605433,2.76116,0.986579,0.661983,-0.910277,-1.71108,0.184879,1.5137,0.108758,-0.761323,0.877037,-0.301089,-1.51901,0.71632,-0.771584,-0.473192,-0.532989,0.901767,0.527976,-0.141675,0.702707,1.06578,0.397556,-0.173716,-1.31333,0.488989,-0.782132,-0.386004,-0.743581,-0.727643,-0.34959,1.5817,-2.22307,2.59301,-0.414267,0.372999,2.13334,-0.301408,-0.211117,-0.845648,0.213753,1.203,0.531963,-0.338578,0.84321,-0.280362,0.288063,-0.772043,-0.761266,1.70363,2.72123,0.867561,-0.731175,-0.725295,-0.662757,1.62479,-0.595929,0.685302,0.881499,-0.510131,1.64158,0.543506,1.22624,-0.119037,0.502835,-0.865803,0.776181,1.29922,0.866782,-2.10399,-1.68935,-0.503233,-0.693115,-0.67519,-1.83863,1.33666,-0.238725,1.92497,0.556901,-0.0415964,0.567186,0.969408,0.0538196,-0.559654,-0.288585,2.41101,0.454989,-0.0904885,0.0976571,0.399958,0.394689,-0.699176,1.8218,-0.548445,-0.379265,1.96515,-0.741959,-0.333705,-0.438272,0.689708,-0.745149,2.48771,0.567349,0.157634,0.179604,1.53632,-1.53985,0.309556,1.13231,-1.05737,-0.580908,-1.86147,0.191482,0.715189,0.126305,-0.883853,-0.878657,1.6182,1.61174,1.4883,0.523838,1.74267,0.84321,-0.643281,-1.49847,-2.02776,-0.662694,2.8488,1.03922,0.748366,-0.874461,-1.68161,0.0163904,1.56807,-0.286164,-0.761323,0.932746,-0.190841,-2.14502,0.258741,-0.341262,-0.748254,-0.112701,0.470649,0.694775,0.118394,0.774575,1.15307,0.397556,-0.990316,-0.627632,0.488989,0.639454,-0.301309,-1.28329,-0.947645
-163.482,0.99775,0.0635503,6,63,0,189.854,0.918109,0.580388,-0.625414,0.338906,-1.26438,0.0363923,-0.266391,0.022977,-2.31015,-0.192844,-0.0810816,0.380392,-1.6268,1.77504,0.29917,-0.557621,0.529278,0.815852,1.75373,-0.54467,-0.116672,0.337866,1.64112,1.08111,-1.15339,-1.22388,-0.544024,-1.0807,-1.35436,-0.0808671,0.0787804,1.03155,2.05756,0.26314,-1.81652,-0.894797,-0.616554,0.203835,1.30434,-0.752419,-1.52112,0.859107,0.663169,-0.496292,-0.138154,1.97075,0.062641,-0.254653,0.459136,-0.450236,0.182334,-0.0183037,-1.05992,-0.716725,-0.0319494,-1.12018,0.0451747,-1.24308,-0.304864,-1.67793,-0.398094,0.127041,-0.0808061,-1.08686,-1.35284,-1.9659,0.617103,2.05555,0.717266,-1.05859,1.53863,-0.736809,-0.585222,-0.0838779,-0.811011,-0.0509565,-0.318056,-0.809418,-1.21888,0.971432,0.0186308,0.810809,0.305779,-1.14375,-0.49316,-0.612505,-0.226038,-1.14407,-1.01481,-1.61655,0.383956,-1.06813,-1.30994,0.932915,0.945766,0.913289,0.769067,-2.26767,-0.459607,-0.454257,1.20375,1.25543,0.580529,-0.594056,-1.18292,0.362172,-0.765657,-0.811052,1.05048,1.03558,-1.61624,0.317508,-0.803966,-0.218313,-0.668989,1.09019,0.0251568,-1.22513,0.58985,-0.762285,1.87185,-0.43204,1.29286,-0.0852114,0.639696,0.493803,9.39872,2.04674,-3.45992,0.459083,-1.11549,0.156734,-0.0841928,0.137604,-2.10849,-0.0224108,-0.166643,0.602297,-1.68737,1.80488,0.354644,-0.533447,0.166733,0.955098,1.88634,-0.548947,-0.263271,0.331887,1.63024,1.09742,-1.10561,-1.20112,-0.481841,-1.0753,-1.26255,0.0118461,0.244244,1.00231,2.08169,0.26115,-1.81282,-0.868417,-0.526307,0.28115,1.33176,-0.82699,-1.47731,0.776085,0.663169,-0.40073,1.12714,3.29555,0.175042,1.29416,1.23964,0.596803,0.400128,-0.216375,-0.565816,-0.938609,-0.767129,-1.12018,5.64843,2.84329,-0.304864,-1.42236,1.26194,-4.69107,-2.10432
-171.145,0.991067,0.0635503,6,63,0,194.521,-0.0815369,0.586305,0.283775,-0.00458262,-0.486651,0.529727,0.0552157,-0.435217,2.02241,-1.22296,-0.871775,0.716851,1.9199,-2.22443,0.864947,1.00432,-0.00970977,-0.10832,-2.31735,-0.440355,0.781136,-0.305008,-2.32449,-0.390413,0.0652339,1.1718,1.14197,0.125835,0.888716,0.168904,0.446068,-0.326173,-0.926626,-0.819048,1.19534,0.195499,-0.624367,0.322296,-0.502428,-1.60569,2.48942,0.418031,-1.17725,1.20661,0.47514,-0.987495,0.119972,-0.518648,0.0351805,0.253987,1.27848,-0.0802336,0.400196,1.57944,0.764406,1.55792,0.40106,0.0837881,0.775766,-0.838056,-0.528462,-0.90153,-1.1953,-0.930132,3.63177,0.338395,-0.441255,1.92307,-0.780001,0.408401,0.177042,0.459741,0.890977,1.08158,-1.64141,0.404027,0.0510591,-1.32711,-0.440525,0.174937,-1.18237,-0.539097,1.15217,0.228442,-0.250838,-0.149852,-0.839182,1.3803,0.342719,-0.299019,1.28563,0.805131,0.0603863,-0.770285,-0.88601,-2.1218,0.510393,1.60951,0.9735,1.08661,-0.741005,-1.4625,2.58774,-0.240133,-1.15038,0.33397,0.183679,-0.490185,-1.70044,0.120122,0.34446,-0.591448,-0.114747,-0.829357,0.317998,0.742173,0.168762,-0.483002,0.313039,1.19983,0.697852,-0.393393,-0.00471284,1.25028,-0.510585,-0.533192,-1.28738,-0.553527,2.23318,-0.0268123,-0.455547,0.550677,0.0162822,-0.393591,2.08924,-1.17015,-0.883261,0.782938,1.88836,-2.20341,0.901121,1.02784,-0.227083,-0.0758969,-2.28661,-0.44631,0.62613,-0.291332,-2.31643,-0.476809,0.102734,1.19623,1.17565,0.146692,0.921501,0.126386,0.49267,-0.384048,-0.905586,-0.849931,1.19075,0.218205,-0.590976,0.343098,-0.482108,-1.73519,2.50452,0.311281,-1.17725,1.14375,0.550913,-1.1151,-0.139545,-0.340038,-0.0395645,0.417932,1.01185,-0.128768,0.531249,1.61108,0.795941,1.55792,-0.0721817,0.400483,0.775766,-0.38135,-0.619545,-0.757315,-4.78933
-173.686,0.995823,0.0635503,6,63,0,204.425,-0.347628,0.399619,0.154759,0.427224,-0.0856996,-0.140813,0.000547724,-0.647964,1.92389,-1.07511,-1.1445,0.573466,2.04203,-1.78348,1.35397,0.859066,0.674803,-0.302904,-1.84362,-1.02393,0.32538,-0.916725,-2.52026,-0.535611,0.204603,0.949762,0.895348,-0.392181,0.413775,0.192752,0.551865,-0.135481,-0.912976,-0.632164,0.998318,0.0909946,-0.250524,0.0020909,-1.12511,-1.25242,2.54428,0.699241,-1.9599,0.999912,-0.156256,-1.16445,-0.747749,0.128925,0.452389,0.442963,1.38246,0.031011,0.336553,1.43373,1.13165,1.82782,0.399766,0.0389284,0.25726,-0.682423,-0.366078,-0.949953,-1.33982,-0.427301,-6.19446,-2.30711,1.32168,1.18804,-1.74042,-0.133203,-0.403313,-0.599374,0.667376,-0.536728,-0.513518,-0.104155,1.32149,1.14593,-0.534859,1.67957,-0.551394,1.71049,-1.687,-1.34953,-1.7411,-0.0710515,-0.26603,0.40883,-0.736232,-0.945281,-1.56025,-1.2627,0.0470655,0.191842,0.627719,0.214905,0.677063,-0.7738,-0.289943,1.2682,-0.886271,-1.87289,1.44813,-0.333243,0.615964,-1.59832,-0.983773,-1.93039,-0.278978,-2.42107,1.55378,1.3188,0.358075,0.121123,0.365689,-0.249608,-0.831357,0.826109,0.494445,0.03201,-0.25005,-1.38167,0.340496,0.455818,-0.038777,-0.8712,-5.55578,-4.15084,2.08084,0.369289,-0.0598477,-0.122159,-0.0628795,-0.60943,1.98084,-1.02984,-1.17245,0.629252,1.98676,-1.7632,1.3844,0.880711,0.458212,-0.276878,-1.81739,-1.06697,0.110598,-0.915362,-2.52729,-0.654721,0.218906,0.97224,0.923436,-0.385659,0.440529,0.138131,0.583518,-0.22944,-0.893218,-0.695503,0.960186,0.112321,-0.22218,0.0225733,-1.10619,-1.39151,2.55773,0.546424,-1.9599,0.887823,-0.143932,-1.40009,-1.05062,0.276476,0.298163,0.566882,0.939452,-0.1097,0.456024,1.42507,1.12672,1.82782,-0.23481,0.116396,0.25726,-0.524764,-0.510149,-0.863906,-5.21538
-172.318,0.999729,0.0635503,6,63,0,208.556,-0.230785,0.89772,-0.703784,0.884181,0.0872781,0.366733,-0.162831,0.407502,-2.17597,0.590467,0.757555,-0.941405,-1.85659,1.77389,-0.921716,-0.706236,0.134801,1.43787,1.12126,0.954667,-0.182559,0.663634,2.31262,0.312486,-0.487965,-0.792684,-0.585335,-0.875431,-0.149984,0.0108867,-1.01221,0.715574,0.93271,1.45367,0.105687,0.138308,0.713543,-0.817337,0.925435,0.58661,-2.07753,-0.499839,2.2141,-1.22777,-0.00446297,1.1829,0.129372,-0.0365149,-0.589099,-0.629181,-1.40759,0.279661,-0.55431,-0.155056,-1.6147,-1.30295,0.649937,0.289681,-0.0929755,-1.85003,-2.04745,-2.20799,-0.545195,2.54046,-3.61876,1.78956,-2.52392,-0.285396,-0.83526,0.30306,0.675627,-0.481019,0.840045,1.04387,0.120172,-0.668786,-0.782475,-1.50015,-0.878013,0.580196,-2.20025,1.71376,0.476915,0.746698,0.548196,0.921761,1.33803,0.245844,-1.01346,-1.08157,2.38941,-1.74003,-0.460872,0.464352,-0.517709,0.156289,-1.80432,-2.62956,-1.01005,-0.876563,1.94788,0.624332,1.84199,-1.52998,0.151542,-0.698441,-0.203799,0.113624,0.367818,1.76868,-1.03624,0.113249,0.261044,0.115804,-0.418975,0.388906,-2.28814,0.921232,-1.47631,-0.451669,-0.746637,-0.592449,-0.569846,0.281451,0.727217,-0.356246,-4.48629,2.94389,-3.56977,0.895744,0.129478,0.378793,-0.152044,0.433752,-2.09501,0.640979,0.767643,-0.859787,-1.93906,1.78721,-0.898044,-0.697366,-0.180483,1.48118,1.1612,0.921644,-0.391811,0.687044,2.31881,0.226946,-0.486003,-0.781709,-0.545503,-0.89703,-0.106282,0.00527125,-0.967658,0.568223,0.944049,1.4658,0.0789077,0.151295,0.753449,-0.805478,0.939854,0.524553,-2.10311,-0.619261,2.2141,-1.29341,0.0588618,1.13826,-0.00172443,0.0755316,-0.664323,-0.549393,-1.61946,0.170188,-0.489987,-0.116625,-1.66758,-1.30295,0.113638,0.542447,-0.0929755,-0.843481,-0.558978,-1.16542,1.29361
-174.594,0.990673,0.0635503,6,63,0,207.037,0.160155,0.706185,0.00773663,-0.854558,2.81102,-0.251917,0.422328,0.0456234,2.06931,-1.51821,-1.41091,-0.1602,1.84213,-2.13679,1.04807,0.0734734,-0.469031,0.72357,-0.883275,0.322665,1.04712,-1.06178,-2.56963,-0.0133581,0.945319,1.42609,2.33374,-0.695478,-1.00603,-1.07486,1.1275,-1.13119,-1.34103,0.236329,-0.0487229,-0.36129,-0.790985,0.574706,-0.141044,-0.724646,-0.758599,0.215134,-0.323581,0.126319,0.142633,-0.108997,0.739216,-0.456572,-0.185876,-0.661569,0.305779,-1.17555,0.508557,-0.340463,-0.0582911,0.49319,1.46953,-1.91446,0.262589,-1.90188,-4.38497,0.20826,-0.735402,3.88208,-4.61479,3.1898,-0.723387,-1.51501,-0.291975,-0.0238071,-0.544762,0.814186,-0.124604,-0.0819475,1.08043,0.847313,-0.419762,0.507194,0.769696,0.491766,-2.02366,-0.894645,-1.22321,-0.177861,-0.328275,-1.32328,-0.303255,0.168264,-0.0510594,-0.350396,1.28952,0.810163,0.434883,0.529538,-0.249119,-0.531986,-1.75144,-0.106829,0.0569998,-0.575579,0.605601,-1.04521,-0.361991,2.78479,0.674784,-2.37566,1.48739,-0.0822958,-1.29972,-0.447597,0.30045,0.756625,1.1452,1.50307,0.17403,0.296506,0.259769,1.90303,1.30536,-0.000551764,1.24099,-0.0580007,0.616947,0.146817,-0.559729,-4.41247,1.10579,0.210333,0.842165,-0.831269,2.84276,-0.230276,0.37545,0.0739532,2.12195,-1.4783,-1.45587,-0.109317,1.85086,-2.13103,1.06868,0.0800318,-0.595367,0.754939,-0.852238,0.325709,1.0127,-1.07408,-2.58466,-0.0206496,0.985165,1.43319,2.355,-0.671038,-0.986797,-1.06462,1.17354,-1.13528,-1.33495,0.188869,-0.02354,-0.354884,-0.771576,0.596784,-0.134545,-0.772954,-0.744886,0.0564148,-0.323581,0.128926,0.149932,-0.121705,0.732314,-0.446598,-0.182671,-0.653576,0.30668,-1.17626,0.511894,-0.344762,-0.0625314,0.49319,3.60441,-3.41173,0.262589,-0.534063,-0.995796,6.23527,4.51152
-164.052,0.999228,0.0635503,6,63,0,199.507,0.0519526,0.612593,1.0333,-0.383791,-0.137192,-1.16694,1.03975,-0.63429,-0.0880651,1.00807,-0.722829,-0.661057,-0.352415,0.132422,0.812355,-0.240087,0.48037,-0.205741,-0.27744,1.22081,0.679862,-1.6691,-0.436156,0.806415,1.51345,-2.20772,-0.696089,0.0724023,-0.658271,0.200212,-0.89497,0.798221,0.775298,0.448705,0.65283,-1.0628,-1.33005,1.06362,0.0214411,0.953926,0.923524,0.406235,-0.412992,1.01861,-0.255112,0.159716,-1.44887,-0.309559,-0.986225,-0.787608,-0.279676,0.23006,-0.0222473,-1.46517,1.51607,0.655306,0.0919936,-1.27991,-0.20111,0.785516,-3.35891,-0.847014,-0.999263,0.364633,1.02612,0.643234,-1.11963,3.07689,-0.290808,0.450479,0.0807976,2.18909,-1.47572,-1.80081,0.0149405,1.61998,-1.90593,1.25977,0.125055,-1.08847,0.914132,-0.787338,0.409866,0.667659,-1.21561,-2.61826,-0.163891,1.1857,1.09313,2.66248,-0.626936,-0.983801,-1.39515,1.33722,-1.18011,-1.40749,0.0778754,0.0713975,-0.439246,-0.669017,0.760041,-0.103555,-1.36085,-0.731704,-0.0188441,-0.370419,-0.10795,0.164562,-0.123986,0.796221,-0.477776,-0.112862,-0.747639,0.321606,-1.28437,0.501127,-0.0859717,-0.00513183,0.502783,2.03928,-1.93033,0.234752,-0.390308,-1.30756,0.551946,-1.13855,0.0392021,-1.03961,5.63437,-0.941275,0.0868642,-1.06772,1.03768,-0.431659,0.333401,1.49852,-1.31916,-0.301699,-0.683246,0.276322,1.10126,-0.0820384,-0.578035,0.00606032,-0.0404805,1.55017,-0.272605,-2.04191,-0.299912,0.419628,2.02633,-2.17272,-0.510122,0.320666,-0.509252,-0.256276,-0.672863,1.00311,0.96899,0.18055,0.893507,-0.998344,-1.17643,1.27149,0.13719,0.332924,1.07718,0.0437647,-0.412992,1.01443,-0.256942,0.159061,-1.4663,-0.294492,-0.984553,-0.773569,-0.292745,0.231996,-0.0115849,-1.47825,1.52334,0.655306,-0.293215,-0.889825,-0.20111,1.40392,-0.927191,-1.10602,-2.79893
