# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-163.034,0.999233,0.0609791,6,63,0,194.258,-1.16507,0.466219,-0.0811573,-0.106817,1.40047,0.912896,-1.50921,0.934514,0.605152,-1.34633,-2.01997,-0.498229,1.53159,0.324287,1.02476,1.53034,-1.39433,-1.01753,-1.01187,-0.432678,-0.592552,1.79663,-0.554287,-0.656791,-0.304588,0.580062,0.581949,0.898087,-0.154027,0.556565,-0.237607,-0.693077,0.0637805,0.361299,0.471449,0.602293,-0.322101,-0.931352,-1.8803,-0.121235,-0.885344,1.18671,0.0808378,-0.462957,1.47661,1.07341,-0.049383,-1.12284,-0.0137095,0.414984,-0.508171,-0.0541429,-0.86168,-0.0674653,0.74647,0.670594,2.19997,0.59498,0.847885,-1.81613,0.0925861,0.505005,-0.642353,-0.261777,-2.55394,2.13856,1.52649,0.396831,-0.759207,1.54809,0.293106,-1.01445,-0.28616,2.04342,1.00337,-0.69435,-1.15347,-0.166271,-0.602003,-0.214846,0.744752,0.479998,-1.10029,-0.854897,-1.07667,-0.230334,1.36976,-0.869628,-1.36653,-1.0125,1.63782,0.164084,1.61939,-2.33488,0.570899,0.977348,-1.03958,0.197767,-0.677951,-0.881633,-1.17784,-2.03989,0.0378046,-0.230521,-0.335595,0.105513,-0.880868,0.383546,-0.621599,-0.982709,0.798761,1.33783,-0.612424,-0.735069,0.973778,-0.28055,-1.10555,0.217009,-0.231701,-1.13323,1.55591,0.0863822,2.16588,-0.620549,0.298804,4.6229,0.388268,-3.13141,-1.93049,-0.0675296,1.44161,0.948698,-1.52918,0.98695,0.661235,-1.29224,-2.07146,-0.429174,1.52732,0.338727,1.04974,1.54589,-1.51929,-0.979414,-0.97998,-0.447561,-0.73015,1.79361,-0.563315,-0.715637,-0.275326,0.592557,0.604221,0.92668,-0.120574,0.553479,-0.190429,-0.735706,0.0739562,0.309536,0.481386,0.614806,-0.298405,-0.909605,-1.87138,-0.188665,-0.869022,1.07541,0.0808378,-0.517613,2.52891,0.706992,-0.710462,-0.421233,-0.0350631,1.27234,-1.63952,-0.0395072,-0.517389,-0.337699,0.613,0.670594,2.42954,0.866339,0.847885,-0.504889,1.07984,1.32349,0.472223
-166.529,0.996707,0.0609791,6,63,0,193.475,-1.00495,0.398686,-0.120009,0.906977,1.73093,0.0827893,0.98385,-0.870219,0.182895,-1.01288,-0.223068,0.169962,-0.121424,0.805114,-0.268037,0.826998,-0.441043,0.772377,-0.800839,-0.164403,0.440549,-0.829317,-0.0546411,-2.03735,0.670885,-0.852696,0.273636,1.68122,1.18618,1.22928,0.155435,1.31993,-0.378431,-0.683445,-1.62515,0.352725,-1.51495,0.908054,-0.344387,1.1048,-2.29878,0.233396,-0.468438,-1.18481,-0.547796,1.2505,1.01042,-1.03447,0.50273,-0.308457,2.34313,-0.13582,-0.744066,-0.678126,2.43858,0.359241,1.1299,0.184058,-2.37761,-0.47935,-0.324629,0.436147,-0.308607,0.137824,2.33574,1.90325,0.53677,-1.32349,-1.11357,1.83248,-1.09605,-0.790198,1.06452,2.50646,0.263726,-1.5505,-0.233501,-1.28001,-1.52899,1.67374,0.939774,0.841277,0.357216,0.781422,-2.20159,0.576204,0.469484,0.568914,-0.616774,-0.637299,-0.701188,0.338867,-0.334166,0.104412,1.2248,-0.217668,-0.327064,-0.680232,-0.630942,0.0143603,1.0075,1.78939,0.610051,0.512212,-0.737398,-0.149169,0.682823,-1.85156,-0.728083,0.605214,0.557016,0.194991,-1.09857,1.40025,0.241824,0.461756,0.197693,-0.350313,-0.644993,-1.45999,-1.91651,-0.759579,-0.24442,0.449845,0.168518,1.759,-1.95789,-3.80786,-3.00403,0.794685,2.02999,0.305996,1.01764,-0.699689,0.506929,-0.695282,-0.674881,0.561273,-0.423941,0.89045,-0.021056,0.932582,-1.00191,1.0623,-0.651954,0.0847456,0.346621,-1.04226,-0.14963,-2.35264,0.669545,-0.816011,0.411747,1.84581,1.34231,1.25886,0.31322,1.22187,-0.324293,-1.14548,-2.21571,0.411482,-1.30893,1.0636,-0.289543,0.619222,-2.5297,-0.668324,-0.468438,-2.01441,-0.339081,0.847001,0.46438,-0.454067,0.59237,0.541496,2.51816,-1.11226,-0.340543,-1.35451,2.60926,0.359241,-0.557336,-0.170261,-2.37761,2.33251,-0.165065,-1.42489,0.453064
-160.244,0.997374,0.0609791,6,63,0,193.467,-0.240261,0.724002,-0.139108,0.921402,-0.949252,-0.543761,0.100159,1.07518,2.14864,0.34287,-0.6361,-0.723191,0.871375,-0.542146,-0.0307506,1.35227,0.647008,0.132849,-0.609214,0.557329,-1.29883,-0.590675,0.715059,-0.567473,1.28978,-0.11045,-0.880885,-0.0883162,0.966455,-0.0570985,0.819587,-0.430892,2.41959,0.966083,-1.79625,-0.059,-0.459969,1.21934,-0.0856258,2.75606,-1.11692,2.46625,0.470902,-0.402073,-0.506846,-0.441525,0.727511,-1.04328,-0.253656,-1.83381,0.0932626,-0.198124,-0.401527,0.731519,-0.153041,0.5634,0.872208,-0.481342,0.41877,-1.17666,-0.147999,-0.0431417,-0.136027,-1.18865,-5.98008,-6.18111,0.70165,2.15424,0.305909,0.84622,-0.763848,0.130099,-0.978928,-0.173024,0.400161,-0.343343,1.05804,-0.149392,0.734716,-0.619845,0.927357,-0.653066,-0.182427,0.281656,-0.794267,-0.134695,-2.16438,0.380822,-0.782458,0.33989,1.85458,1.15964,1.29708,0.255676,1.35579,-1.03036,-0.999601,-1.56102,0.433128,-1.36745,0.839913,-0.299005,0.460712,-2.32552,-0.509533,-0.54877,-1.56204,-0.161422,0.135337,1.0725,-0.123891,0.267575,0.624137,2.63773,-0.373361,-0.236749,-1.03475,2.82788,0.281883,0.630425,1.12526,-2.19456,-0.237578,-0.671091,0.117167,-2.04005,-2.94319,-3.09447,-6.5735,0.908876,-0.810412,-0.479876,-0.236627,1.20146,2.43177,0.589947,-0.683678,-0.575184,0.844678,-0.489128,0.100398,1.39789,0.189664,0.33683,-0.491358,0.555535,-1.90765,-0.538509,0.725051,-0.753604,1.38668,-0.0816971,-0.784738,-0.160915,1.0666,-0.156544,0.989497,-0.803895,2.47035,0.921147,-1.95988,-0.0298957,-0.335548,1.28422,-0.0566933,2.65772,-1.16213,1.84848,0.470902,-0.45668,0.0466303,-2.54465,0.741732,0.061329,-1.03258,-1.4276,-1.44559,-0.440658,0.164918,0.892664,-0.427651,0.5634,-1.89836,-0.139034,0.41877,-0.521791,-1.31997,-2.62351,-4.12471
-163.377,0.991941,0.0609791,6,63,0,196.547,-0.525476,0.619454,0.204399,-0.398186,0.525608,0.439431,-0.144469,-0.848485,-2.5053,-0.973536,0.987287,-0.259353,-0.64089,0.299627,-0.400327,-1.42498,1.40826,-0.657549,0.433983,-0.0267593,0.996692,0.583479,-0.689852,0.721494,-1.49951,-0.377865,0.239554,0.289299,-1.28082,0.0917902,-1.17031,1.08503,-2.36245,-0.170308,2.16865,-0.0403481,-0.0157179,-1.33782,-0.313868,-2.34311,1.37038,-1.04705,-0.484514,0.578749,0.662441,0.972655,0.255414,0.0636728,0.26241,1.19008,-0.198181,0.73353,-0.244002,-0.343242,0.66732,-0.610412,0.733231,-1.08697,0.120734,-0.820071,0.0525566,-0.272649,-0.0690634,1.30085,-3.97486,2.60819,-0.759654,0.889343,-1.64013,-1.4937,1.76201,2.51073,0.0997514,0.0193526,-1.62701,-0.1995,1.44085,-0.392082,0.536441,-0.545219,-0.197158,-1.56157,1.39912,-1.6298,1.08091,0.24541,-0.329224,-0.253863,-1.14352,-0.809268,-0.278509,0.461424,-1.62174,0.400294,-0.876842,-1.82645,0.88398,-1.41088,0.0422227,-0.331878,0.914481,-1.52057,-0.574027,-0.492615,1.03745,-0.556313,0.342111,0.12895,-1.64935,0.445211,-0.28458,-1.84177,0.467819,-1.74388,0.176253,-0.0333095,0.0884109,0.495045,1.43067,0.701091,0.850794,1.42751,0.150547,0.700056,-1.6438,4.14137,-5.71716,-2.86258,5.19814,-0.255962,0.866403,0.629301,-0.201856,-0.691315,-2.17971,-0.791923,0.530339,0.258942,-0.864718,0.324583,-0.315669,-1.39049,0.493824,-0.430469,0.724845,-0.245342,-0.350989,0.386182,-0.794142,0.0244299,-1.31684,-0.333601,0.339457,0.59303,-1.11438,0.100616,-1.01869,1.02918,-2.35284,-0.541489,2.5558,0.0096444,0.0798271,-1.27574,-0.292285,-3.33522,1.53578,-1.99206,-0.484514,-0.69444,2.02425,-0.156295,-1.7362,1.63524,0.741415,3.53731,-5.02931,0.203037,0.157672,-1.84925,0.226571,-0.610412,-1.60172,-2.75462,0.120734,-1.48499,2.32471,-0.138013,4.38536
-165.459,0.999987,0.0609791,6,63,0,191.71,-0.657048,0.45394,0.129205,0.0992322,-0.453502,1.39762,-2.00543,-0.136243,0.87345,-1.12222,-1.59489,-1.67112,1.6658,1.39103,1.14468,-0.31634,0.206317,-0.723358,1.03825,0.568845,-0.171425,1.01716,1.3363,0.914683,1.07543,0.583313,0.576198,-0.436765,0.975598,-0.661521,-0.271066,-0.744294,-0.191104,0.485921,0.151869,-0.408078,1.87367,0.899388,-0.999437,0.334273,-0.165527,0.872126,1.49096,-0.107017,-1.61689,1.22181,0.911778,-1.56479,-0.384221,-2.71353,1.48624,0.185213,-0.492885,2.5949,1.2831,0.0504753,1.48857,-0.904467,-0.17734,-0.723364,0.0348995,0.219044,-0.498981,0.214919,0.635827,1.8311,0.620792,-0.673676,-0.617815,0.297315,0.777632,2.25961,0.945034,-1.1592,0.431136,0.574282,-0.424465,0.275843,1.45496,-1.06164,0.637113,-0.589142,-0.0682421,-0.657979,-0.675485,0.542347,-0.741481,1.72987,0.21192,-0.431848,-0.29343,1.30972,-0.0203222,1.17532,-0.990717,2.57916,0.313708,-2.3727,0.0220625,-0.286511,1.23563,0.459889,2.8196,-1.4997,1.17181,0.341323,-0.362254,-0.339143,-1.09271,0.315022,-0.82129,0.265884,-1.7203,0.524937,-0.722814,-0.0550946,-0.0193252,-0.609714,0.632499,-0.307733,1.11821,-0.0697619,0.331878,-0.337603,0.735609,1.47732,-2.6989,-3.65034,-5.92812,-0.111357,-0.292831,1.53716,-2.27935,-0.0581074,1.07786,-0.975425,-1.69247,-1.61176,1.65699,1.49464,1.26359,-0.288663,-0.210051,-0.575002,1.16419,0.664916,-0.363403,1.09814,1.26945,0.935534,1.16666,0.612945,0.634498,-0.52859,1.02396,-0.746195,-0.273608,-1.03997,-0.171369,0.307892,0.100084,-0.384981,2.00082,0.961487,-0.983511,0.00318039,-0.174166,0.43167,1.49096,-0.238316,-1.88358,0.337773,0.608522,-1.05518,-1.02908,-2.73633,1.87791,-0.166592,-0.255926,2.78063,0.933131,0.0504753,0.885532,-2.26188,-0.17734,0.67958,-0.930576,0.57496,-2.56739
-160.816,0.997089,0.0609791,6,63,0,190.141,-0.110621,0.729229,-0.0553504,0.0256618,-0.0113905,-1.9313,1.96807,-0.154689,-1.56235,0.678027,1.36659,1.14605,-1.04561,-1.24135,-1.55027,0.11578,1.26041,0.172101,-1.00881,-0.953012,1.20648,-0.180144,-1.2135,-0.482379,-0.741571,-0.657917,-0.807362,0.851887,-1.0494,0.638572,-0.0823719,1.07648,0.819843,-0.410436,0.0301309,0.1312,-2.34773,-1.16098,0.6972,0.610701,0.132348,-0.0375477,-1.20873,0.260133,1.13968,-0.657032,0.173452,-0.438659,0.652027,1.25082,0.149004,0.666474,-0.00774975,-2.02853,-0.40762,-0.728653,0.32291,-0.120739,0.194007,-0.5999,-1.62389,0.0285527,0.133072,0.391942,-3.07007,8.28867,0.130873,0.219796,-0.290031,-0.351003,-0.604173,0.349727,-0.0844817,-1.84064,0.216413,0.904797,1.03911,-0.0875633,-0.502039,-0.828017,-0.851793,1.51792,-1.31033,0.139343,2.0845,0.0745797,-0.240781,1.81953,0.371008,-0.535923,1.84763,0.71668,-0.244062,1.89707,-0.256564,1.65358,-1.09372,0.0780585,-0.510696,-0.519823,-0.121658,-1.23,0.681411,0.122784,-0.551856,1.23434,-0.0758727,-0.537906,1.7539,-0.140555,1.10394,0.220833,0.218779,0.516177,-0.50248,1.55302,0.835479,-0.0355368,-2.06952,-0.242538,1.4107,-0.687632,-1.73402,0.634827,-0.64101,4.30549,3.17835,0.720724,-2.35586,0.18646,0.427647,-1.87327,2.43462,0.177498,-1.04774,1.42568,1.39901,2.31106,-1.74271,-1.20129,-1.31366,0.261074,0.330661,0.681351,-0.671498,-1.60863,0.582437,-0.247915,-1.29461,-1.47322,-0.541255,-0.568326,-0.498368,1.3089,-0.745969,0.735966,0.569965,1.13707,1.00156,-0.890842,0.189685,0.267246,-2.18278,-1.06751,0.868688,0.296741,0.325237,-1.64767,-1.20873,0.180983,1.45544,-0.889231,-0.0438991,0.00212879,0.970856,1.96514,-0.484042,0.426437,0.303494,-2.02685,-0.388733,-0.728653,-1.17545,5.13431,0.194007,0.324771,0.291431,-1.08936,2.81899
-169.906,0.908174,0.0609791,6,63,0,202.028,-0.220009,0.55203,0.219717,1.30834,-0.62671,-0.518747,-0.758736,-0.306633,-1.33251,-2.34965,-0.372134,-3.26768,-0.960736,0.559237,1.84753,-0.717052,0.874156,-0.744382,0.0279435,1.30458,1.51126,1.77974,-0.242877,2.50801,-0.0848123,-0.132559,-0.810361,-0.575384,-1.27127,0.141043,-0.385141,-0.589173,-0.343673,-0.991922,0.219636,0.44443,0.0750138,-0.481186,1.73773,1.06182,-1.04414,0.992174,0.744841,-0.306919,0.664942,0.306112,0.221805,-0.668067,1.38305,-2.08914,-1.17036,1.59691,1.39841,-0.40496,0.352113,-0.184165,1.49139,-1.48892,0.0302357,0.515925,-1.91507,-0.964156,-0.44339,3.53657,2.78921,-1.61532,0.357741,0.221395,-2.0701,2.05719,0.0571367,-1.47585,0.746262,1.37352,0.690303,-2.4154,-1.15307,-1.00227,0.0579932,0.514065,0.31655,-0.776313,-0.85651,1.10612,0.188741,-1.39633,-0.546042,-0.666228,-0.598094,-0.860179,1.0519,-1.07434,0.762181,0.256471,0.790714,1.02296,-1.22161,0.0841688,0.35702,-2.21251,-1.21355,1.52026,0.576618,-0.124306,-0.541566,-1.09316,0.151564,1.53142,-0.662312,0.0822024,-0.448521,0.885074,1.18766,-0.100593,0.756924,0.432953,-2.20738,-0.35642,-0.807667,-1.38842,1.78968,0.207387,-0.670135,-0.77004,-0.518046,-0.699919,-0.489948,-0.0486776,-0.228272,2.34508,-0.15733,-0.34103,-1.99513,0.0401601,-0.757062,-2.25369,-1.32617,-3.21182,-2.80613,0.788765,2.45514,-0.625648,-0.424522,-0.387147,0.577814,2.12882,1.1256,2.25868,-0.430837,2.9754,0.302991,0.000586916,-0.568736,-0.517675,-1.03209,0.216892,-0.0155205,-1.86717,-0.217448,-2.50082,0.269535,0.656814,0.43569,-0.31021,2.20513,0.959232,-1.6389,0.638987,0.744841,-0.333813,0.787866,0.223221,0.0543613,-0.546393,1.29198,-2.05134,-1.03918,1.4162,1.48077,-0.426558,0.383784,-0.184165,1.0604,-1.16923,0.0302357,8.30749,-1.41841,-1.73748,3.8939
-167.629,0.999338,0.0609791,6,63,0,202.514,-0.0899776,0.378699,0.145428,0.512145,-0.932129,-2.85872,0.713313,-0.208506,-0.965046,-0.391752,0.205572,-0.100981,0.626849,-2.03912,0.552928,-0.233301,-0.660276,-0.125711,-0.796955,-0.727933,1.43717,-1.81945,0.336551,-0.583991,-1.23705,-1.20477,0.259082,-0.555369,-0.62391,0.188226,-0.910583,-0.574511,-0.989059,-0.32562,0.297201,0.143015,-1.35606,-1.86965,0.327028,0.333145,1.42501,1.94506,-1.08129,0.90167,-0.765993,0.422152,0.629453,1.2768,1.98878,-0.327041,0.154625,-0.498475,1.81393,-2.33028,-0.281494,-0.481654,1.3058,-1.73331,-0.555747,0.0406941,-1.93626,-0.253272,-0.235008,0.787674,1.36413,3.12891,1.7541,-0.25764,0.167927,-1.08292,-0.0532732,-0.86795,-2.26751,-0.868462,-2.93124,-1.34228,1.12829,2.07365,-0.632466,-0.42637,-0.497242,0.471374,1.52368,1.16543,2.35041,-0.340207,2.61488,0.448136,-0.0322153,-0.584519,-0.37366,-1.11164,0.216817,-0.105682,-0.739875,-0.0635313,-1.38714,0.272643,0.550519,0.377054,-0.123185,1.82661,0.851373,-1.28079,0.621659,0.919354,-0.424213,0.762468,0.246822,0.0165875,-0.715947,1.04867,-2.13266,-1.36513,1.87564,1.23366,-0.0465493,0.377496,-0.111425,1.64267,-1.22191,0.0222192,-0.683094,-0.408602,-0.268502,-3.13227,-3.36204,-3.65725,1.22094,0.962115,-0.486605,-2.78911,0.460211,0.188572,-0.366075,0.120271,-0.744274,0.570282,0.609252,-2.02225,0.835982,-0.150848,-3.42319,0.362456,-0.323266,-1.49546,1.22806,-2.5309,0.0646585,-1.82978,-1.31896,-1.15854,0.53373,-0.301236,-0.445311,0.424287,-0.65767,-1.09018,-0.929167,-1.36928,0.443685,0.265574,-1.26638,-1.7202,0.477048,-0.277838,2.22784,1.37789,-1.08129,0.943537,-0.621462,0.379892,0.380549,1.44678,2.0257,-0.185994,-0.0289934,-0.557355,1.89228,-2.55802,-0.514537,-0.481654,1.78233,-4.26423,-0.555747,1.82023,-0.119516,4.78538,6.24025
-165.259,0.999245,0.0609791,6,63,0,195.962,0.0204868,0.390722,0.374968,-0.537003,-0.939306,-0.805791,0.444378,0.220245,-0.797633,-0.809285,0.739473,0.569725,-0.0712423,-1.49177,0.291475,1.2204,1.75253,-0.365235,-0.0960733,1.15777,0.849133,-0.170921,-0.518151,2.70343,-1.4302,-1.86068,0.804018,0.548576,-1.38982,0.121823,-0.437986,0.347921,-1.08201,-1.08707,-1.16817,-0.556022,0.133302,-0.15374,0.508751,-0.207723,-0.380582,-1.51917,-0.450305,0.767743,-1.12278,-0.135189,-0.63213,-2.20984,0.195756,-0.429521,0.913019,-0.494903,1.0557,-0.457669,1.92747,0.281005,0.739979,-1.04177,-1.08031,-0.0462509,-2.81451,-1.29018,-0.42789,1.5967,-1.34182,-1.94308,1.15025,-0.488533,-2.87661,0.947048,0.142079,-0.316178,0.138866,-0.174817,0.404339,0.37387,-1.79019,0.791258,-0.25711,-1.60679,0.20557,-0.560864,-0.909362,0.735607,-2.23855,0.364099,-1.49107,-0.960917,-0.928938,0.495278,-0.525535,-0.0785051,0.286721,-0.585877,-0.832925,-0.696333,-0.453643,0.178525,0.457119,-1.23599,-1.79514,0.445763,-0.232155,1.97566,1.37921,-1.03348,0.759286,-0.576795,0.477311,0.799721,1.75183,2.24475,-0.18271,-0.109622,-0.452809,1.72053,-2.43487,-0.857421,-0.579382,1.31036,-1.27955,-0.459969,0.479406,-0.157098,-0.120039,-0.766322,-1.50969,-3.62372,2.42604,-0.541618,-0.64745,-0.687683,0.621065,0.539052,-0.2352,-0.51255,0.603465,1.12384,-0.738396,-1.42637,0.543172,1.42706,1.27607,-0.128054,0.228427,1.49709,-0.479023,-0.240875,-0.643953,2.73595,-1.44218,-1.80464,1.08532,0.815298,-1.15651,0.150307,-0.198269,0.301851,-0.997488,-1.43311,-2.07789,-0.448411,0.375486,-0.00672933,0.676967,-1.21393,-0.428959,-2.91548,-0.450305,0.708981,-1.09096,-0.186012,-0.65568,-2.15143,0.20905,-0.369163,0.875009,-0.596004,1.09917,-0.466492,1.94207,0.281005,0.00741456,-0.58065,-1.08031,1.59095,-1.05814,-1.74724,-0.0273633
-164.96,0.998187,0.0609791,6,63,0,191.063,0.0144965,0.365904,0.378849,-0.298261,-0.540463,-0.543935,0.262158,0.339216,-0.695027,-1.11834,0.876153,0.831666,0.0483846,-1.47635,0.242128,1.40957,1.32138,-0.243158,-0.0761707,0.745209,0.483245,-0.0420083,-0.526048,2.54257,-0.969598,-1.90258,0.354745,0.604114,-1.31058,0.405243,-0.864777,0.818811,-0.993865,-1.2279,-1.29901,-0.589938,0.0789041,-0.288923,0.992734,0.00798267,0.155907,-1.69001,-0.487901,0.77798,-0.653323,-0.22771,-0.295758,-2.53438,0.0477234,-0.214222,0.512841,-0.483126,1.18277,-0.680966,1.84265,0.0208742,1.08997,-0.607059,-0.913539,-0.276186,-2.40088,-1.41668,-0.198888,0.141926,-0.427015,-0.21122,1.17534,1.49064,1.0728,-0.744037,0.257744,0.355467,-1.06492,0.461575,0.609137,0.536883,0.275048,-0.263494,0.380035,-1.37261,0.395774,0.0315493,-1.71311,-0.933153,0.532921,0.0765501,-1.0121,2.12785,0.156784,-1.40196,0.069046,0.464716,1.00283,-1.19376,1.71989,0.491088,-0.262011,-0.133872,-0.0600315,-0.241464,-0.451301,1.37701,0.974212,2.03408,-0.026391,-0.0554479,-0.0726151,1.52448,-0.282396,1.27952,-0.715765,-0.609793,0.831895,-1.62934,0.145177,0.252581,-0.720891,-0.607195,-0.939036,1.82564,2.25197,0.617012,-0.91635,1.22443,-0.264853,3.40002,-0.73207,-4.27041,3.94463,-0.164613,-0.166456,-0.391324,0.422574,0.726069,-0.0265175,-0.821962,0.755193,1.52341,-0.634576,-1.40411,0.531316,1.66548,0.61134,0.0429589,0.309195,1.0672,-1.35156,-0.0964405,-0.660952,2.56387,-0.807246,-1.83952,0.658783,0.942932,-1.03462,0.523358,-0.696366,0.991934,-0.889964,-1.65302,-2.3416,-0.466551,0.355317,-0.137677,1.23141,-0.912245,0.282622,-3.34116,-0.487901,0.70334,-0.571203,-0.342893,-0.36013,-2.41969,0.110306,-0.0686292,0.386702,-0.675898,1.2869,-0.693289,1.8644,0.0208742,0.319057,0.0178688,-0.913539,2.45041,-1.0946,-1.97711,2.89167
-159.634,0.997853,0.0609791,6,63,0,188.82,0.170341,0.24331,0.299445,0.314882,-0.586486,-0.539147,0.268553,0.0811687,-0.479813,-1.34634,0.283611,1.41505,-0.0390307,-0.529426,0.54871,0.519845,0.792363,-0.155194,-0.0505046,0.495932,1.03797,0.593885,0.287542,1.49162,-0.879892,-1.3838,0.197021,-0.183779,-1.03818,0.600458,-1.05579,0.56096,-0.763287,-1.69462,-1.23365,-0.936441,-0.340104,-0.938058,1.22744,0.203245,-0.0687646,-1.02901,0.163539,0.419432,-0.159257,0.00129921,0.0436548,-2.47261,-1.21348,-0.301786,1.39545,-0.537765,-0.347611,0.562175,1.84336,0.0475078,1.29022,-0.479703,-0.695778,-0.178635,-2.08085,-1.29768,-0.532424,-0.0918641,1.21525,3.32958,-1.34563,0.00233839,-0.125343,0.13027,0.571836,-0.349928,0.125102,1.34845,-0.332402,-0.0276618,-2.02344,-0.331443,1.80107,0.892481,-0.117734,0.0335175,0.723966,-0.93717,-1.12274,-1.32434,2.53305,-0.43013,-1.23298,0.387124,1.5823,-0.791381,-0.169537,0.0136477,0.736447,-0.6806,0.215382,-0.802889,0.449889,0.724617,0.9357,0.0678731,-0.526511,0.478434,-1.83522,-1.13036,0.770836,-0.81695,-0.450204,-0.64878,-0.855872,2.27292,0.117047,-1.37987,-0.0987731,2.7336,-2.22343,0.581214,-0.0351327,-0.277725,-0.283918,-0.5489,0.427029,-0.777157,-0.744537,2.96156,2.36222,-4.42005,1.70472,0.507003,-0.358606,-0.395494,0.397405,0.3881,-0.0455063,-1.0986,0.167698,1.87683,-0.445757,-0.402844,0.756862,0.677638,0.280282,0.0433166,0.181198,0.639389,0.269051,0.659267,0.314403,1.28044,-0.729399,-1.28654,0.386678,-0.0373962,-0.838674,0.64321,-0.925957,0.550938,-0.649422,-1.96782,-1.76575,-0.824555,-0.159458,-0.821265,1.41036,-0.210794,0.0558465,-1.7264,0.163539,0.394799,-0.0662757,-0.028101,-0.00281084,-2.37298,-1.18643,-0.188139,1.31779,-0.636349,-0.251104,0.573524,1.85009,0.0475078,0.949616,0.23542,-0.695778,-0.449185,-1.28599,-1.50934,-2.65865
