# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-144.841,0.995506,0.0768822,6,63,0,181.942,-0.245292,0.24027,0.636393,-0.649142,-0.10169,-0.267971,-0.663436,0.490803,0.720621,0.132233,0.214237,-0.570985,-0.612672,0.810484,0.364109,-1.09136,1.62049,-2.27596,-0.699426,0.471734,0.387625,0.930389,-0.746979,-0.119625,0.475243,1.18536,-0.475014,2.12179,-0.393735,1.06302,0.405392,0.862175,0.388515,-0.903377,-0.545676,0.0270915,1.12139,0.967827,-0.180135,0.401569,1.4548,1.64497,-0.0728625,-2.74388,0.196765,1.25111,-0.845054,-0.44255,1.03648,0.0830963,0.724551,-0.183398,-0.781218,-2.76259,0.990348,1.35018,-1.5815,-0.70654,0.551781,-1.44907,-1.66091,2.8426,2.63116,0.224322,0.307077,1.14619,-1.36497,0.928574,0.0243417,0.402725,-1.50622,1.57684,0.928439,0.18269,1.25557,1.87324,0.28479,-1.89315,-1.27258,-0.156863,-1.25114,0.515813,0.410458,-1.31687,-0.247094,0.000395349,0.270661,-0.833093,0.629,1.85855,0.0992817,-0.129252,-1.51052,1.21582,1.63114,1.69028,-1.70516,-0.541202,-0.138816,0.878453,-1.54179,-3.03889,-0.688491,2.30929,-0.0894213,1.20098,-1.22489,0.00909221,0.0470199,1.30242,-0.592058,-1.5794,0.403801,-1.36045,-0.251412,-2.9692,2.2337,-3.35535,-4.67305,-0.275692,-0.661226,0.493017,0.711023,0.136739,0.218597,-0.579347,-0.608578,0.812007,0.360137,-1.08892,1.62296,-2.27818,-0.702342,0.474092,0.387558,0.931945,-0.745034,-0.117987,0.476801,1.18687,-0.470098,2.12456,-0.398854,1.06443,0.40728,0.864174,0.390895,-0.902147,-0.543638,0.0113006,1.12139,1.14951,-0.342989,-0.492458,1.26109,2.14776,0.120826,-2.45562,0.18465,1.41518,-0.627434,-0.8586,1.04964,0.0830963,1.38401,-1.01121,-0.781218,-0.918843,1.49529,3.48775,-4.04946
-148.434,0.988915,0.0768822,6,63,0,177.574,0.200781,0.891262,0.061623,-0.0160933,0.377193,0.331423,0.514059,-0.496779,-0.553353,-0.474307,-0.454759,0.713898,0.339685,-0.325256,1.57793,0.93291,-1.76597,2.24447,0.97004,-0.653552,-0.196848,-1.28036,0.677278,0.0875521,-0.551295,-1.4521,-0.212745,-2.1047,0.6016,-0.678293,-0.35466,-0.468959,-0.445516,0.638199,0.65229,0.48864,-0.871799,-1.32475,1.12688,1.84709,0.714733,-2.70224,-0.0483011,2.11033,-0.553239,-0.547185,0.0865772,0.430554,-1.27815,-0.173253,-0.089247,0.985806,0.575271,-1.13144,-2.56808,-3.1936,-1.34105,0.121096,5.15265,0.897124,-7.32447,-0.655954,0.657604,0.900938,0.925503,0.823032,0.715531,0.593097,1.06677,0.735621,1.90248,-0.135729,0.254025,0.0873138,-0.670492,1.40271,0.398752,1.12095,-0.724124,0.328928,0.745102,0.757448,0.019276,-2.36059,-0.104384,-0.981162,-0.953314,1.69038,2.34428,0.225191,-0.889224,-0.126458,-0.161926,1.22712,1.48343,1.4626,1.31748,0.418952,-1.0058,-0.943617,-1.11927,0.689325,-0.703802,-0.707401,1.2609,-1.60861,-0.623763,0.456439,0.584793,-0.72886,0.265073,0.823028,0.49149,0.921117,0.670552,5.32406,0.262717,1.92602,5.34216,0.353625,0.5349,-0.487885,-0.539354,-0.433016,-0.427005,0.710506,0.378161,-0.316433,1.39633,0.952089,-1.74548,2.15623,0.978314,-0.645837,-0.248472,-1.25175,0.686334,0.106575,-0.534813,-1.43151,-0.18472,-2.10856,0.617369,-0.687762,-0.346126,-0.450086,-0.43716,0.647318,0.630123,0.482473,-0.871799,-1.32809,1.13931,1.85602,0.684746,-2.68386,-0.0420963,2.12788,-0.582,-0.547594,0.095212,0.433812,-1.27823,-0.173253,-0.11787,1.02128,0.575271,-1.26271,-0.904355,-0.921452,-2.56235
-140.015,0.996867,0.0768822,6,63,0,174.668,0.326552,0.661371,0.00031884,-0.565057,-0.159642,-0.888123,0.331964,0.177017,0.378294,-1.03994,1.73614,-1.26891,0.0148612,-0.25743,1.08518,-1.33538,1.62046,-0.465492,0.198222,0.531819,-0.224073,1.14628,-0.217362,0.781422,-0.990051,0.876815,-0.204352,1.96346,-0.258344,0.372296,0.866119,-0.851484,-0.0942577,0.459031,0.970159,-1.01924,0.142645,-0.11812,-2.00916,-1.57628,-0.625926,1.40369,-0.375913,-0.282528,-0.835356,0.0607869,0.34394,-0.224439,0.283838,0.348628,-1.14758,0.148979,0.176516,-2.38196,-0.483553,-1.85146,-1.47581,1.64269,-4.85058,0.230514,-2.13073,-1.34677,0.606945,-1.12097,0.432343,0.550238,1.06063,-1.01034,0.117544,-0.847008,0.479467,-1.56394,-0.481446,0.685094,-2.22368,-1.42764,0.38209,1.35061,0.884079,-0.73648,-0.827105,1.41249,0.97829,0.103263,2.3042,-0.617291,0.981661,-0.262236,0.898206,0.604627,-1.12196,-1.23635,0.888703,0.949154,1.75311,-0.70937,-1.46376,-0.299757,2.17132,0.258958,-2.58608,1.20376,0.628622,-0.360729,-0.390495,1.38726,-0.0431355,0.73424,-1.34918,-0.777402,-1.33079,1.14138,1.36499,-1.60278,0.536109,2.06489,0.449454,-3.30604,-2.53272,-0.897942,0.33585,0.179625,0.372952,-1.03174,1.74323,-1.26959,0.0242116,-0.254552,1.05221,-1.33117,1.62464,-0.468951,0.200096,0.535894,-0.22382,1.14776,-0.214466,0.785743,-0.986471,0.880699,-0.195638,1.96648,-0.262571,0.371129,0.869041,-0.847262,-0.0911682,0.462018,0.968747,-1.03967,0.142645,-0.135972,-2.02823,-1.70493,-0.816786,1.53585,-0.326816,-0.167618,-0.828574,0.0791241,0.420852,-0.197251,0.283084,0.348628,-1.18594,0.204709,0.176516,-0.897119,0.129442,-0.790664,-2.53028
-144.046,0.990326,0.0768822,6,63,0,174.388,0.017613,0.501109,-0.328707,-0.459676,-0.219819,1.16453,0.54591,0.939194,-0.994148,0.699037,-1.81337,1.29211,-0.7845,0.689878,0.265421,1.42368,-1.22761,-0.52589,0.0485825,0.0164113,1.24904,-0.948251,0.407027,0.662634,0.337846,0.960592,0.802269,-2.74387,-0.997713,-1.39973,-1.60169,-1.82922,0.178966,-0.468132,-0.979418,1.17948,-0.363912,0.113677,-0.0209791,-0.256776,-0.213076,-1.33745,-1.43828,-0.182674,0.554676,-0.286174,0.500268,1.17449,1.0366,0.546522,1.24016,0.701579,-0.517333,-0.928768,-3.38624,0.0822158,-1.18829,1.1036,6.16464,0.560944,-6.53235,-2.55858,-0.0953762,1.02785,1.13002,-0.37202,-0.69737,0.682594,-0.532908,-0.527129,0.176759,1.53205,-0.531975,1.02879,-0.93471,0.308793,0.735961,0.65962,0.821183,0.0894514,1.63651,-1.01765,2.02811,0.532696,0.250857,-1.00009,-0.263038,-0.369504,-2.56511,0.0854365,0.230828,0.517811,-0.510043,-0.13597,-0.0800095,-2.56361,-2.18313,-1.05653,0.741262,-1.504,-0.58803,-0.647814,-0.126321,0.839618,0.762199,1.01006,1.0339,-1.01518,1.33851,-0.165704,-1.5118,-0.0643773,-0.966209,-0.572183,1.60945,0.000743746,-0.85657,-2.21256,-4.34964,1.14297,0.575884,0.963417,-1.0229,0.758651,-1.76239,1.29744,-0.714641,0.71297,0.110903,1.45669,-1.19972,-0.55071,0.0638715,0.0422458,1.25842,-0.954559,0.429984,0.694417,0.356627,0.990696,0.865231,-2.77648,-1.02684,-1.42139,-1.58031,-1.79897,0.203025,-0.445438,-0.96864,1.04201,-0.363912,0.112707,-0.0180453,-0.266371,-0.221779,-1.3257,-1.43841,-0.172491,0.555945,-0.285514,0.507399,1.17823,1.03489,0.546522,1.10548,1.36782,-0.517333,-0.645024,-0.972694,0.386086,-1.62346
-142.989,0.995383,0.0768822,6,63,0,177.836,0.935107,0.176167,0.133032,0.281924,0.19319,-1.2152,-0.5699,-0.944858,0.386774,-0.785568,1.56837,-1.14651,1.03914,-0.533218,-0.244311,-1.37364,1.16446,-0.0851763,0.524909,-0.35901,-0.901654,1.36972,-0.698004,-0.665429,-0.184481,-1.53953,-1.22861,2.57371,1.01204,0.89674,1.36618,1.29796,-0.195384,-0.0966162,0.764235,-0.568353,0.603171,-0.103177,0.890786,-0.525753,0.392996,0.751102,0.63276,-0.220744,0.248513,0.318188,-1.13475,-1.3283,-1.11392,-0.596309,0.0167292,-1.54651,0.424941,-1.36426,0.697808,-0.323662,-1.08736,0.972735,2.81443,0.523377,0.210298,1.18796,-0.126568,0.279539,0.197949,-2.79471,0.661276,-1.06487,0.503544,0.874332,0.594588,-1.64751,0.609434,-0.0689524,-1.90324,1.76491,-1.11489,1.01129,0.900344,-1.20691,0.262552,1.1468,-1.96334,-1.74852,-1.12089,-0.304068,-1.31608,-1.50506,-1.81956,-0.852768,-1.88482,-0.774644,1.32792,1.0152,1.40529,2.31438,-2.03273,-0.0415629,-0.0592661,-1.95592,-0.269252,0.0280307,0.481086,-0.951765,-1.17984,-0.0758979,-0.31072,-0.260295,-0.766702,-0.358367,-0.675479,-0.334679,-0.886094,3.10887,4.33885,-3.09668,0.326741,5.55159,2.53581,-1.17595,-0.543793,-0.922032,0.399551,-0.731233,1.62084,-1.18464,1.08296,-0.515917,-0.281947,-1.3474,1.19241,-0.223886,0.519742,-0.353712,-0.972761,1.4115,-0.675729,-0.64473,-0.169772,-1.51246,-1.18895,2.58239,1.04616,0.924198,1.38922,1.32362,-0.169247,-0.0784313,0.801418,-0.611707,0.603171,0.471829,1.61511,-0.38144,0.928079,1.71535,0.998267,0.433943,-1.19943,0.574348,-0.710971,-1.53265,-1.26711,-0.596309,0.273254,-0.781316,0.424941,-0.499743,2.22354,-1.4556,1.99436
-140.057,0.998406,0.0768822,6,63,0,165.58,0.489041,0.049474,-0.336552,-0.178956,0.104856,-2.05308,0.62496,0.0809057,0.53503,-2.03768,1.9106,-0.34987,1.00377,-0.945856,0.907571,-0.696166,0.0822176,1.58346,0.0142255,-0.140934,-0.225683,0.904433,-0.646221,-1.18398,-1.71803,-0.0825469,-0.846973,0.734862,0.329745,0.604552,0.299387,1.12177,0.196498,0.193443,1.63675,-0.868797,-0.0954513,-0.0676002,0.0205693,-0.831858,2.02732,-0.612741,-0.888433,-0.285306,-0.805272,-0.0879654,-1.09902,-0.581604,0.543395,-0.0521008,0.718693,-0.906837,-0.575373,-2.28113,-0.654782,-0.54089,-1.31169,3.30216,-1.13142,1.10829,6.22616,0.862289,-0.32099,-0.919617,-1.09429,0.149764,0.0755229,0.775643,-1.114,0.647345,-0.0337493,-0.767669,-1.19539,1.19778,-1.29015,0.624353,-0.338585,-0.980932,1.14036,-0.438772,-0.0994546,0.677303,-1.72347,-0.921385,2.56448,1.09615,0.774058,1.35167,0.881082,-0.269876,-0.224546,-0.113304,-0.156669,0.737577,0.0533526,1.42525,-0.0359601,-0.70012,1.40233,1.41551,0.050319,0.548758,0.480774,-0.57437,-1.17405,-1.91671,-0.62308,-0.467555,-0.989463,0.885476,0.12074,1.09147,-0.392021,0.337887,2.41215,-3.36743,-1.08682,2.15809,-1.20107,-2.05217,0.631498,0.0868864,0.536578,-2.02475,1.923,-0.353022,1.01711,-0.940105,0.893603,-0.689522,0.088671,1.55997,0.0154526,-0.139087,-0.235859,0.909144,-0.640333,-1.17805,-1.71522,-0.0760109,-0.837204,0.729973,0.334866,0.5995,0.305381,1.1278,0.202611,0.199272,1.6448,-0.892178,-0.0954513,-0.00244397,0.089528,-0.879224,2.08772,-0.469191,-0.884894,-0.172719,-0.945864,-0.102629,-1.00738,-0.56215,0.507354,-0.0521008,0.72773,-0.549844,-0.575373,-0.920623,-0.461912,-0.735009,-2.97233
-144.246,0.99709,0.0768822,6,63,0,166.332,-0.141914,0.880733,0.272285,-0.43912,0.108146,2.26458,-0.249611,-0.0701741,-0.237134,1.67609,-2.21135,0.622059,-0.941453,1.09757,-0.891776,0.486557,-0.0635782,-1.22311,-0.171125,-0.203407,-0.0668998,-1.41688,0.65745,0.831435,2.36329,-0.323998,0.238241,-0.51244,-0.0405612,-0.29874,-0.738884,-1.11417,-0.363548,-0.411864,-1.41467,1.02044,-0.254899,0.127701,-0.788023,1.1139,-2.02451,-0.33716,1.02387,-0.255634,0.976395,-0.208572,0.907319,0.1868,0.417097,-0.113778,1.09185,-0.654574,1.2734,-1.48598,-1.39779,-0.582804,-1.66073,1.3453,0.420384,-0.571297,0.85411,0.555047,0.145016,-1.68808,-0.342705,-0.577898,0.872142,-0.0884407,-0.354499,-0.911738,-0.165871,2.49754,0.35126,-0.545496,-0.362917,0.372407,0.628883,1.17919,0.3963,-0.207064,0.796395,-1.89341,0.746298,1.39899,-0.87582,-0.365736,-0.547197,1.00748,-0.529487,0.424526,0.207319,-1.06972,1.12719,0.904681,-1.14133,0.892008,0.864309,0.170799,1.21555,-0.253805,-0.0750988,1.42665,0.599671,-0.0486161,1.25321,-1.5373,0.535572,0.497649,-0.780457,-1.17872,-1.36012,-0.592512,-1.01487,1.16556,-1.33559,5.18326,0.993719,-2.73929,1.87895,2.26083,-0.242306,-0.0664643,-0.244035,1.69051,-2.2012,0.614412,-0.926118,1.10083,-0.997211,0.493477,-0.0562451,-1.23924,-0.171418,-0.197645,-0.0717985,-1.41054,0.660617,0.838376,2.37028,-0.317056,0.251998,-0.506831,-0.0499535,-0.305792,-0.73593,-1.10729,-0.360138,-0.408829,-1.43038,1.00099,-0.254899,0.108992,-0.779709,1.09715,-2.13198,-0.303311,1.03931,-0.22372,0.960934,-0.209824,0.924026,0.181686,0.413986,-0.113778,0.834412,-0.536413,1.2734,-0.674631,-0.568581,-0.800098,-4.99608
-148.456,0.998097,0.0768822,6,63,0,172.955,-0.465888,0.360264,-0.291165,-0.47899,0.637803,-0.5902,0.359889,1.45514,-0.236115,-1.05984,1.78428,-0.194291,0.142027,-2.22686,0.773437,-0.0929328,0.609851,1.33465,-1.07266,0.0528953,0.0809361,2.18763,1.02074,-1.26379,-0.857095,0.297241,0.805706,-0.105857,0.373807,0.505014,0.0744894,0.500693,-1.46417,-0.451981,0.645598,-1.0645,0.779376,-0.729869,0.541621,-0.948893,1.25702,0.061116,-1.05381,-0.510627,-0.286867,0.33312,-0.490629,-0.960896,-0.516965,0.141433,0.981798,-0.952841,-2.08665,-1.69432,-2.74839,-5.12867,-0.986737,-1.1487,5.62291,-0.886983,-1.2878,-1.83047,1.33198,0.154187,1.28886,-0.518055,1.64381,-0.90563,0.378499,-0.642242,-0.886274,-0.882375,0.821782,0.447803,-1.62619,-1.31403,0.0286923,-0.575816,0.236102,1.95871,0.247552,2.41844,0.10367,1.12111,-0.634529,0.16532,-0.550531,-0.550733,-0.818474,-0.694245,-0.765208,-1.05849,-0.117062,0.342978,-0.341158,-1.14184,0.696774,-1.83402,-0.396557,0.305493,-0.462845,1.3293,0.101279,0.913831,-0.601604,-0.0998039,-0.039656,0.664908,-0.493985,-0.607081,0.0344141,1.69082,-0.686787,1.08858,-6.76246,1.12032,-0.951141,0.41255,9.05257,-0.593524,0.381197,1.46222,-0.240027,-1.01742,1.80464,-0.24761,0.181733,-2.22078,0.518861,-0.0796344,0.630933,1.19106,-1.09549,0.0515308,0.00681931,2.19617,1.02808,-1.25166,-0.840632,0.319083,0.831394,-0.0995898,0.372656,0.394496,0.0817722,0.513505,-1.4576,-0.444815,0.616835,-1.12852,0.779376,-0.740493,0.551325,-0.962676,1.20486,0.0860537,-1.04785,-0.486535,-0.358277,0.294148,-0.478965,-0.985315,-0.541596,0.141433,0.966893,-0.952706,-2.08665,-1.1494,-0.954536,-1.00884,0.619262
-150.502,0.998951,0.0768822,6,63,0,176.299,0.653368,0.420228,-0.558382,-0.461201,-0.257923,1.20351,-0.156497,-1.21703,-0.0178353,2.03659,1.35326,-0.618388,-2.19633,0.400493,0.217395,1.59444,-0.935044,-0.00163369,1.11722,0.858782,-0.490573,-1.00613,1.16592,1.62165,0.619556,-0.734277,0.347309,1.09802,-0.960317,-0.77277,-0.519198,1.0297,0.323801,0.848515,0.0538769,0.689951,0.393236,2.00268,-1.49838,0.593637,-1.35741,0.102596,1.32917,-0.989505,-1.0729,-1.64376,0.394814,-1.84565,-0.275327,-0.363327,-0.407855,-1.1343,-0.0413075,0.624921,-1.88592,-4.06579,-1.23919,0.596508,-0.982902,0.598561,2.28478,-6.18506,0.338336,-0.409428,-1.33712,0.216587,0.411523,-2.11726,0.299416,-0.229709,2.31193,-0.318705,-0.142192,-0.48565,-1.39911,1.00598,-0.191883,-0.0536695,-2.37936,-1.23793,1.0388,0.711473,-0.302639,-1.01023,-0.0777976,-0.412198,-0.549744,-0.0472461,-0.667335,1.26561,0.339685,-0.716563,1.31459,-0.832328,0.392882,-0.869648,1.13143,-1.28146,-0.105003,1.07957,0.696497,0.338248,-0.282588,0.487046,1.1809,0.569697,-0.0796008,-1.11074,1.0597,2.19065,0.37687,1.17029,1.3676,-0.128501,4.12772,-0.592664,-1.09403,-2.14668,-2.99047,1.28483,-0.0262446,-1.12641,0.018843,2.33207,1.63144,-0.605728,-1.91196,0.520354,-0.213492,1.74485,-0.821977,-0.0495673,1.23608,0.989218,-0.475277,-1.13438,1.30063,1.77193,0.702025,-0.60758,0.626363,1.2253,-1.09765,-0.924033,-0.404445,1.17681,0.446104,0.980821,0.204155,0.337578,0.393236,2.0031,-1.47419,0.585937,-1.37157,0.153931,1.35084,-0.949378,-1.06361,-1.64307,0.429797,-1.82523,-0.27986,-0.363327,-0.403863,-1.11831,-0.0413075,2.48834,-0.908407,-1.00262,1.45553
-151.367,0.996869,0.0768822,6,63,0,185.056,-0.411715,0.544304,0.502366,-0.0561325,0.751365,-0.851148,-0.12713,1.22994,0.0215143,-2.47186,-1.38883,0.667219,1.9561,-0.638645,0.0384846,-1.65511,0.955693,0.0485751,-0.994059,-0.8725,0.495782,1.1651,-1.20977,-1.66923,-0.538335,0.637511,-0.359186,-1.16448,0.659848,0.953532,0.366125,-0.91918,-0.264414,-0.897442,-0.261535,-0.491875,-0.388442,-1.85403,0.856574,-0.45248,1.66272,-0.735174,-1.29347,0.0962703,1.63959,1.90363,-0.829778,2.19725,0.330155,0.394833,0.0289208,0.00450298,-0.00159928,-3.20893,0.191283,0.674878,-1.76099,0.914311,-0.663902,-0.457569,-1.4974,3.61421,-2.27491,2.31557,-1.26441,-0.974058,1.23021,-1.04007,1.2176,-1.12342,-1.15288,0.392663,-0.343115,-0.338288,-0.375094,1.2405,0.34937,-0.398068,0.504473,0.060974,-0.159676,-2.01548,-2.79845,-1.43937,-1.37316,-1.63099,-0.0171551,1.24582,1.79255,-0.425404,-0.0928322,-1.14105,-0.0830159,-0.641229,-1.56817,-1.40666,0.0505225,0.505227,0.905301,1.82793,1.33411,-0.486513,0.586079,-1.15746,-0.844642,-1.05153,-0.291897,1.26072,0.173029,-0.333505,-0.545865,-0.984645,1.04458,0.898825,-3.90976,2.4654,1.26266,4.09008,7.06739,-0.850288,-0.126012,1.23046,0.0215187,-2.46961,-1.38736,0.664997,1.95785,-0.637997,0.02392,-1.6542,0.95682,0.034763,-0.994589,-0.872303,0.488459,1.16639,-1.20938,-1.66842,-0.537317,0.638632,-0.358665,-1.16455,0.660574,0.950964,0.366494,-0.918242,-0.263953,-0.897022,-0.265124,-0.49279,-0.388442,-1.95312,0.936043,-0.430751,1.34266,-0.63952,-1.26053,0.20634,1.03427,1.83318,-0.778319,2.1342,0.296838,0.394833,-1.66253,0.398541,-0.00159928,-0.972922,-1.50056,0.916649,-5.9806
-150.264,0.997928,0.0768822,6,63,0,179.49,0.411622,0.850208,-0.874934,-0.331948,0.189705,1.22816,0.0703353,-1.31585,0.0110848,2.19619,1.14502,-0.637143,-1.97839,0.421627,0.351325,1.63575,-1.28643,-0.0546983,1.21406,0.752962,-0.460246,-1.05115,0.994401,1.29655,0.751268,-0.499433,-0.0346493,1.37136,-0.360375,-0.471216,-0.496024,0.952323,0.163785,0.706313,-0.00827345,1.3933,0.562374,1.88355,-0.566716,1.42066,-1.02627,-0.458293,0.970988,-1.42487,-0.519236,-2.22941,0.128104,-2.36394,0.0739158,-0.367097,0.302636,-0.803456,0.322873,-1.03369,-1.72237,-3.28264,-1.43087,0.957099,2.31273,-3.68136,1.87874,3.942,-0.462353,-0.481264,-0.311457,1.60904,1.41245,-0.216227,0.813249,-1.39967,0.378111,1.96317,-0.363532,2.75766,1.6957,-0.621881,-0.0994011,0.565966,-0.483263,0.581837,1.09512,-2.11308,-1.16564,0.0997285,-0.425292,-0.106154,-0.723895,0.116193,-0.540983,1.11916,0.415432,0.641502,-0.270878,-0.724137,0.0367758,-1.67212,0.694596,-0.411557,-0.996009,0.972976,1.22501,-0.666613,-0.213166,0.0439739,-0.557701,-1.20994,-0.220221,-0.174838,0.195213,-0.907474,0.107632,0.522676,0.257132,-5.34614,2.0405,4.63845,-1.81009,-1.30678,2.96835,1.24952,0.0895761,-1.30729,0.0305415,2.23504,1.17195,-0.632707,-1.93963,0.430849,0.16648,1.65459,-1.26785,-0.0769409,1.2255,0.762574,-0.462892,-1.03595,1.00519,1.31516,0.760254,-0.479957,-0.00241176,1.37886,-0.345465,-0.487863,-0.485045,0.970739,0.173684,0.717549,-0.016902,1.37273,0.562374,1.88021,-0.542609,1.43406,-1.0771,-0.418488,0.985532,-1.39213,-0.522487,-2.23266,0.150391,-2.35134,0.0594591,-0.367097,0.293218,-0.776319,0.322873,-0.601118,-0.839932,-0.987125,-2.41568
-149.502,0.999575,0.0768822,6,63,0,183.713,-0.0640303,0.568769,0.80698,-0.292843,0.555514,-0.57011,-0.0790724,1.57416,0.0427122,-1.53572,-1.4894,0.768022,1.88642,-0.35663,0.122294,-1.26251,0.780689,0.125994,-1.18498,-0.874773,0.300492,0.704293,-0.644803,-1.25046,-0.809169,0.26581,0.644813,-0.75007,0.862885,0.672395,0.472178,-0.62208,0.760824,-0.928725,-0.693359,-0.637671,-0.0970332,-2.67555,0.713388,-1.40055,1.32485,0.43223,-0.467584,1.41945,1.38433,2.98658,-0.518082,2.48573,-0.175727,0.186,0.905661,-1.26209,-0.552411,0.211639,-2.28828,-0.564261,-1.25474,-0.210898,-0.664224,1.69297,-3.10666,-3.42094,-0.725557,-0.219918,-0.508102,-0.0131142,-1.80312,-0.0223397,0.113676,-0.478784,-0.931584,-0.320405,-1.65784,0.953211,2.20139,-0.262855,-0.0304572,1.41139,1.71585,-1.28221,-0.684683,-0.218941,0.4403,-1.59852,-1.60988,-2.83497,-1.74816,-0.0677608,-1.68104,-1.21295,0.28746,2.86812,-1.84795,-1.23928,-0.152547,-1.4349,0.0907659,1.0302,-1.21425,-1.985,-0.400714,-0.700399,-0.0524389,-0.403515,0.484863,1.03974,0.417043,-0.166548,0.501371,0.981468,-0.0763371,-0.134185,1.0501,-3.18048,-1.76134,3.55044,2.35388,0.00480792,5.78659,-0.562247,0.0111301,1.63375,-0.0151104,-1.37323,-1.39821,0.588137,2.06239,-0.322998,-0.685551,-1.2038,0.875495,-0.373494,-1.30014,-0.834482,0.0675417,0.847289,-0.617973,-1.19782,-0.71586,0.34991,0.802693,-0.670532,0.873993,0.617211,0.504014,-0.561295,0.809549,-0.905846,-0.842595,-0.784497,-0.0970332,-2.68303,0.726906,-1.40505,1.27091,0.463075,-0.454704,1.4478,1.3292,2.98476,-0.508293,2.46427,-0.177422,0.186,0.430642,-1.07108,-0.552411,0.150454,-1.02639,-1.1025,-2.78262
