# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-170.622,0.991893,0.0531629,6,63,0,209.355,-0.032393,0.216802,0.044154,-1.84003,-0.544316,-0.333824,0.648162,1.6274,0.841838,-3.00947,2.36835,-0.00454881,-0.409013,-1.47757,-1.52501,1.04103,-0.653182,-1.26349,0.770747,0.112069,-0.197245,-0.255277,0.273012,0.311825,0.622852,-0.280595,-2.26482,0.146839,0.106123,0.25218,0.092972,0.525788,-1.8816,-1.44316,-0.596177,0.642406,-0.122184,-0.402715,0.738955,0.775045,-0.576762,-0.57368,-0.804366,0.363579,-0.680887,-0.378647,-0.208757,0.196393,-0.182983,-0.555699,-1.9467,-1.06049,-0.065936,-0.0723584,-0.466351,-0.429516,1.29464,-0.640031,-1.00248,-0.889163,-3.44352,-0.951691,-0.584666,-1.91946,-2.49775,-1.99996,0.901586,0.169712,0.462392,-0.435472,-0.16067,-0.0391895,-0.506586,1.05993,1.68543,-0.544208,1.37415,-2.29618,-0.963447,-0.794061,0.478263,0.932593,-1.94097,-1.13603,0.652105,-2.26068,1.36237,2.19025,-1.69975,-1.29131,0.464354,1.74035,-1.25091,-0.050106,0.132183,-0.212774,-0.601206,-0.322215,-1.00697,1.82337,-0.743412,0.577897,1.65513,-1.89961,0.286486,0.309133,-0.0564737,-1.01001,1.96112,0.0999987,0.193299,0.970246,0.342366,-1.16717,-0.992671,0.0179315,2.68467,0.853572,-0.475266,-0.968783,1.19734,-2.2512,0.293296,-0.257081,0.72797,-2.75028,-4.14389,-9.62641,1.58816,-2.02526,-0.454722,-0.257829,0.58734,1.79221,1.02591,-2.8923,2.3498,0.169071,-0.583056,-1.42308,-1.45269,1.11388,-1.06624,-1.17852,0.868471,0.0232364,-0.828722,-0.261589,0.279313,0.0427358,0.698396,-0.217299,-2.19926,0.184611,0.187468,0.164586,0.209662,0.36093,-1.82977,-1.61019,-0.701635,0.712166,-0.0422935,-0.327233,0.809134,0.616373,-0.520652,-1.02799,-0.804366,0.361645,-0.67573,-0.405822,-0.235309,0.22538,-0.197194,-0.532583,-2.01215,-1.07123,-0.0459963,-0.0700546,-0.47348,-0.429516,-0.0382355,-0.197658,-1.00248,0.0574117,-0.820327,-2.62263,-0.819774
-177.16,0.999542,0.0531629,6,63,0,201.868,-0.417411,0.976048,-0.182782,2.06229,-0.754609,1.62367,-1.30824,-0.191573,-2.26203,2.46218,-0.118897,-0.0912222,-0.636527,0.256359,-0.0373462,-0.86045,1.05796,1.42937,-0.129635,-0.0806841,0.286487,1.53234,1.07111,-1.4792,-1.54537,0.778429,2.93792,-1.70748,-0.171159,-0.623975,-0.472415,-0.694651,2.02531,0.493987,1.30365,-1.03629,0.383426,0.675664,-0.924324,-0.206653,0.0813213,0.451043,0.106665,-0.365755,-1.32015,-0.215943,-0.0354268,-0.113797,-0.24866,-0.0141629,1.08388,1.75093,1.02293,-0.158274,1.70391,-0.157501,0.88202,1.58829,0.407212,-0.686731,0.441579,-1.2088,-0.849448,-0.590673,3.74477,-2.00328,0.886564,1.07945,-0.545361,-0.0126179,-2.05567,0.449255,1.64518,-2.87247,-0.128489,0.86673,1.60754,1.84095,-0.900596,0.629529,0.456411,-0.961944,-0.104705,0.483323,-0.861072,-1.30371,0.831895,0.364194,-0.30684,0.962402,0.94827,-0.107011,0.0209269,0.0499865,-0.0992988,1.02796,1.47852,-0.133993,-0.0231096,-0.33629,-0.0770926,-0.265007,-0.644713,0.681052,0.633618,0.926815,-0.0286976,1.32016,0.758571,0.736317,-0.54018,0.521609,0.409353,2.22939,0.447101,-0.813957,0.0973249,-0.552914,0.699121,-1.23157,-0.297637,0.951873,0.522504,1.08587,0.679578,0.911304,-1.31971,4.6336,1.10769,1.9679,-0.686194,1.6491,-1.38408,-0.132775,-2.11443,2.5718,-0.132056,0.0566361,-0.631815,0.279417,0.0420805,-0.817865,0.52747,1.50691,-0.0588938,-0.00830837,0.119351,1.57682,1.14303,-1.58812,-1.56693,0.801326,3.02448,-1.71908,-0.111147,-0.710179,-0.402666,-0.975759,2.07233,0.475239,1.41324,-1.01897,0.466597,0.699474,-0.889761,-0.385956,0.00243043,0.24948,0.106665,-1.37062,-1.43097,-0.783205,-1.35324,0.660255,-1.02903,0.617053,0.754959,2.45762,1.65017,0.00980254,2.07341,-0.157501,0.130081,2.18026,0.407212,-0.235656,3.46066,-0.424452,2.78666
-175.236,0.99681,0.0531629,6,63,0,206.743,-0.575513,0.995328,-0.199009,2.13422,-0.618769,1.69782,-1.11354,-0.119378,-2.10118,2.25607,-0.134946,-0.114965,-0.682211,0.295118,-0.0215828,-0.917721,0.892418,1.30981,-0.11871,-0.108514,0.0771245,1.61698,1.28625,-1.44133,-1.39032,0.801478,2.90801,-1.60799,-0.128149,-0.69194,-0.453653,-0.854132,1.77315,0.561064,1.34971,-0.82607,0.365007,0.78244,-0.626819,0.087905,0.228801,0.273163,-0.163145,-0.454157,-1.1943,-0.205879,0.214637,-0.347303,-0.347195,-0.0696167,1.3451,1.48895,1.18363,-0.224142,1.59161,-0.1163,0.922561,1.59861,0.603992,-0.445211,0.454097,-1.15643,-1.02978,-1.64241,1.23882,-0.668668,0.314798,0.982427,0.421656,1.54326,0.452545,1.18908,-1.43198,-0.120325,-0.140302,-0.322323,0.238631,0.0989065,-0.381263,-1.19254,-0.898961,0.0846853,-0.2093,-1.60624,0.417886,1.20562,0.385394,1.08386,0.0801264,-0.457751,0.806714,0.302917,-0.512853,0.166619,-1.13152,-1.96468,0.381997,0.210633,1.3415,-0.136274,0.609104,1.88959,1.99542,1.18861,-1.14692,-1.79004,-0.62431,1.18715,0.137551,2.11081,-1.46559,-0.789897,-0.406863,1.91694,-2.37187,1.01268,-0.445405,-0.96219,0.252244,0.376958,-0.0578742,1.11427,1.39053,-0.114478,0.499056,-5.28006,-3.74113,3.85626,0.579424,2.06369,-0.556784,1.72111,-1.19745,-0.0724134,-1.97428,2.35503,-0.162043,0.0160852,-0.722329,0.314931,0.0491943,-0.887709,0.319635,1.3804,-0.0572723,-0.0628331,-0.109224,1.65223,1.34206,-1.56074,-1.43316,0.821356,2.98501,-1.63275,-0.0705963,-0.797784,-0.403287,-1.19017,1.81321,0.546619,1.41866,-0.81079,0.43921,0.801968,-0.595928,-0.129734,0.129654,0.0470102,-0.163145,-1.33902,-1.21488,-0.758364,-0.911439,0.147242,-1.17863,0.339859,0.94419,1.64908,1.61889,-0.155419,1.78791,-0.1163,0.160824,1.95041,0.603992,0.116136,1.47301,-0.825756,-1.26657
-168.145,0.999996,0.0531629,6,63,0,206.774,-0.0920149,0.685084,-0.721378,0.545474,-0.194876,1.57485,-1.51213,-1.29147,-1.06123,1.11512,-0.113288,-0.153181,-0.308462,-0.508623,-0.3492,-0.083478,1.48273,1.20582,-0.693472,-0.849393,-0.0335364,1.49377,0.672918,-1.33507,0.873293,0.0857109,2.08781,-0.724209,-0.519037,-0.71797,-0.836642,0.632432,1.56825,-0.216955,0.11053,-1.68705,-0.961313,1.49863,-1.4092,-0.180463,0.325899,-0.537043,-1.45053,-0.149677,0.421864,-0.124586,0.32498,-0.211918,0.877825,-2.32547,1.00011,0.738379,0.0945437,-0.23302,2.36557,0.270046,0.888316,0.829274,1.10096,-1.49993,-0.411349,-2.25593,-0.215704,-1.20853,5.82278,2.82325,2.39212,-0.637802,0.952939,-0.170646,0.875712,-1.77237,2.00849,-0.0938496,0.0322285,-0.787208,0.861221,0.3,-1.3159,-0.313645,0.768731,0.541707,0.745479,0.0464875,0.909875,1.11262,-0.846355,-2.4558,0.969729,2.24306,-1.60583,0.333598,-0.308029,0.18148,-2.06492,1.06849,0.897272,1.81389,0.252678,1.07774,-0.169513,0.314088,0.203684,-0.0116024,0.624605,1.02413,-0.916991,-2.30793,-0.620406,-0.391996,0.142612,-1.88392,2.03397,0.752969,1.66406,1.92732,0.00318214,0.206119,-0.333203,0.234768,2.09105,-0.0620712,0.861733,0.828174,1.27839,-3.70728,2.66412,2.30155,-2.85184,0.618206,-0.0930101,1.61614,-1.53644,-1.20522,-0.849301,1.27613,-0.10352,-0.0236432,-0.41459,-0.475819,-0.272423,-0.0433963,1.15095,1.32316,-0.604391,-0.793052,-0.296111,1.56088,0.710066,-1.46142,0.871577,0.124313,2.20262,-0.8523,-0.402357,-0.688669,-0.733307,0.449193,1.6136,-0.175563,0.115069,-1.6534,-0.849281,1.5436,-1.37011,-0.268574,0.353809,-0.885677,-1.45053,-0.435092,1.19181,-0.807066,0.0272398,0.761145,0.955162,-2.15224,0.367886,0.676196,0.821942,0.0927401,2.70982,0.270046,0.513032,1.43078,1.10096,-0.831344,-0.393604,-0.729784,1.68004
-165.91,0.996857,0.0531629,6,63,0,203.334,-0.315666,0.503259,-0.163477,-0.144242,-0.954359,-1.76195,1.42255,0.146276,1.42571,-0.805064,-1.09649,-2.12146,1.01163,1.50352,-2.22196,-2.14931,0.496948,-2.10753,-1.55951,1.54627,0.810174,-1.15709,-0.406559,0.556979,-0.607899,0.579932,-0.774658,-0.426721,-0.955032,0.754383,-0.89986,-0.671901,1.64617,-0.086272,-1.04344,0.342589,0.462215,-0.825932,0.689413,0.73058,-0.986521,0.588825,-0.761125,0.435807,-0.0920625,1.70481,0.909075,-0.704359,0.669556,1.36904,1.0017,0.589664,-1.28894,0.722487,-0.479839,1.53824,0.524185,-1.46571,0.609054,-1.02167,-0.430884,-0.240675,0.0656607,-3.65793,-5.66542,-6.56229,-0.104972,-0.105867,1.55162,-1.04503,-1.06686,0.118124,1.39764,-0.690054,-0.753329,-0.397824,0.105885,-1.11585,-0.46883,0.344255,0.86463,-1.09725,-0.570552,-0.493115,1.1296,0.464931,-1.57281,0.814094,0.551447,2.25276,-1.09954,-0.725024,-0.52035,-1.37535,-0.346496,2.30168,-0.687786,-0.697672,-1.49124,-0.353411,1.3657,-1.17033,0.132716,0.417295,-1.67645,-1.85976,1.50479,-1.03417,-0.667174,-1.35356,-0.0946809,0.815054,-0.55864,0.699736,0.317954,0.825184,-0.943755,0.0438964,1.03263,-1.06642,-0.127951,1.48198,-1.04052,0.409547,-0.0731537,4.64159,-5.18569,-5.29248,-1.64468,-0.373742,-0.63026,-1.59069,1.58222,0.322478,1.86448,-0.547138,-1.55761,-1.74146,0.975076,1.5846,-2.15417,-2.12933,-0.608061,-1.86695,-1.41789,1.54173,0.374591,-1.34241,-0.590517,0.436413,-0.509667,0.63145,-0.739484,-0.228778,-0.881447,0.836851,-0.903955,-1.24592,1.67044,-0.538389,-1.35956,0.391447,0.635593,-0.757277,0.70778,0.424916,-1.03402,-0.255029,-0.761125,0.188608,-0.0786511,1.36392,-0.119381,-0.189209,0.130509,2.68907,0.761181,-0.214848,-1.12909,-0.298211,-1.831,1.53824,0.365169,-5.6174,0.609054,-2.34314,-1.9022,5.78792,3.05867
-151.618,0.998861,0.0531629,6,63,0,187.885,-0.548354,0.572787,-0.0248043,0.674284,-0.0315652,-0.779796,-0.765579,-1.59076,-1.82778,0.149856,1.6178,0.211635,0.259774,-0.385191,0.486368,-0.96645,1.1748,-0.290772,0.109413,0.290168,1.19428,-0.216864,1.24452,0.00169951,-0.293202,-0.347279,0.174664,-1.66605,-0.210983,-0.775811,-0.418548,0.96183,-0.852425,0.794769,0.27062,-0.430854,-0.833195,0.159908,-1.37059,0.400864,0.213028,1.19614,0.337086,0.0408084,-1.118,0.0606032,-1.11857,-2.22148,0.536833,-0.477459,-0.494906,0.810775,1.07835,-0.20125,0.995382,-2.10363,0.386831,-0.218455,-0.177916,-0.014601,-2.32099,0.0868969,0.145943,0.02029,-3.13102,0.135349,0.625837,-0.104893,-1.89209,0.456539,-0.135554,2.00374,0.365008,-1.24388,-0.768901,1.41208,1.85003,-1.87565,-2.52622,-1.36217,-1.79984,-1.0951,2.83852,0.506125,-1.95472,0.576594,-1.33593,-0.710981,0.745901,-0.332589,-1.42085,-0.767904,0.275683,-1.08495,-1.11892,1.84352,-0.493691,-1.99824,0.417712,0.568792,-0.475188,0.345486,0.68954,-0.940253,-0.94416,-0.715128,0.516846,0.0291798,1.924,0.509066,-1.28957,0.724821,1.84613,0.73066,0.85043,-0.806578,0.628331,-0.336474,0.743378,0.106244,-1.78768,0.567848,-0.881756,-0.168245,0.818784,0.321648,-4.19162,-2.17604,3.32949,0.98994,0.701583,-0.632621,-3.07491,-1.50259,-1.55747,1.03304,2.17663,1.56992,-0.46868,-0.276887,1.12697,-0.902277,-0.121183,0.302278,0.807411,-0.12566,0.0991703,-0.583945,1.88946,-2.35655,-0.484781,-0.231499,0.771489,-2.44059,0.179216,-2.4748,-0.30191,1.07685,-0.777179,0.593479,0.0692079,-0.324295,-0.596602,0.452276,-1.32736,-0.842337,0.353828,0.064214,0.337086,-0.0970515,-1.02762,-0.194517,-1.18735,-2.08551,0.451187,-0.381599,-0.795909,0.695826,1.19234,-0.171359,1.02644,-2.10363,-7.8013,2.78984,-0.177916,0.719438,-1.13722,-3.73381,-4.54241
-160.827,0.998439,0.0531629,6,63,0,186.7,-0.432213,0.991447,-0.397119,-0.219289,-1.80663,0.716665,1.9554,0.168745,0.629194,-1.78464,-0.00373782,-1.50708,0.497166,1.26173,-1.91342,-1.34066,1.73674,-0.530433,-0.965936,0.294122,1.28372,-0.276306,-0.868602,1.21238,-0.0124438,0.552833,0.469911,1.27949,0.344696,0.926549,0.0738802,0.275964,1.52375,0.552259,0.106403,1.28343,0.506843,-1.5742,0.577463,1.2334,0.0766238,1.6307,-1.82398,-0.446317,-0.188069,-1.62631,0.443539,0.246951,0.898135,1.89116,1.35272,0.105709,0.580008,-1.16135,-1.87981,-0.0126025,0.436417,-1.12858,-0.693802,-0.304577,-2.6074,-0.309062,0.338027,-0.224897,0.886386,1.04525,-0.684938,-0.308823,-0.334142,-1.20954,-1.55067,0.528434,-0.561224,1.53062,1.1849,0.0522998,0.374751,-0.207022,-1.54362,0.225048,0.658456,0.72666,-0.225233,-2.37192,-1.53734,0.237906,0.832016,0.291999,0.036549,1.57089,-0.581515,0.879904,-0.779996,1.27059,0.69585,-0.129263,-0.152516,1.52675,0.552079,0.38356,-0.578581,-1.16404,1.45837,-0.056368,0.0700713,-0.503575,-0.047498,-1.34813,-0.667473,-1.31294,-2.14315,0.826506,0.553356,-0.259713,0.958264,1.5853,-0.841289,0.363608,-2.42793,0.090724,0.0893248,-0.635003,-0.947084,-0.602745,0.0879477,-0.936222,0.86482,4.04737,-2.96698,-0.748432,-1.53194,0.973515,2.82236,0.41386,2.38779,-1.67946,-1.15704,-0.927245,0.312987,1.37541,-1.8744,-1.33274,-0.094455,0.242262,-0.429546,-0.0682596,1.23284,-0.820828,-1.68457,1.73053,0.210603,0.616068,1.01475,2.24257,0.888512,1.72736,0.919537,-0.998291,1.68597,-0.32671,-0.18237,1.42075,1.08315,-1.53604,0.655214,1.26873,-0.264301,-0.235719,-1.82398,-0.429111,-0.13715,-1.67309,0.294064,0.451275,0.889789,2.08395,1.47908,-0.0237018,0.66381,-1.31973,-1.96628,-0.0126025,3.28882,-3.01956,-0.693802,-2.18025,0.0261371,3.11309,1.91252
-150.632,0.980084,0.0531629,6,63,0,185.305,0.3472,0.720777,0.343247,0.126706,-0.615941,-1.41394,-0.459205,-0.159286,-1.35474,1.01464,0.48981,-0.0458523,0.717203,-0.992996,0.426851,-0.188097,1.22348,-0.180638,-1.16522,0.100797,1.4652,0.458607,-1.50608,0.972024,-0.429279,-1.34329,-0.897183,-0.696286,-0.330952,0.610329,-1.95469,1.06526,-0.247572,0.258746,0.602274,-0.22022,-0.730319,-0.454703,-0.365214,0.584669,-0.727348,1.22404,1.33199,0.656994,0.273956,-1.31604,0.405433,0.274439,0.732533,-0.135712,-2.15516,0.0537647,-0.432961,-0.553413,1.1685,-0.766465,-0.309635,-1.45925,-0.374787,-0.0686927,-2.50163,-0.240321,0.10292,1.53923,-5.19996,0.925746,1.67066,1.57103,-1.04009,-1.23647,-0.443032,-1.54441,0.721529,0.736522,0.490946,-0.448968,-1.42609,1.48805,1.4353,-0.453806,-0.123173,0.615212,0.337467,-1.16762,0.32124,1.92449,-1.40889,0.0933132,-0.566693,-0.980231,-1.85065,-0.885682,-1.29676,0.257934,-0.254851,-1.82246,0.466821,-0.718103,-1.40957,-0.852143,1.52016,-0.650522,-0.51697,0.399145,-1.56535,1.91118,0.730621,0.329639,1.66812,-0.339582,-0.306092,-0.953183,-2.06644,-1.81111,-0.0545853,-0.701632,1.22538,2.10554,0.0696729,0.550091,0.0634599,0.701343,-1.31059,0.646869,0.913039,0.724152,-2.30642,0.452867,4.82856,-0.156249,-0.133957,-1.34603,-2.48977,0.15536,-0.91338,2.32033,-0.133671,1.01138,0.798373,-0.953137,1.08633,-0.0816727,0.182361,0.461375,-0.764867,-0.359363,0.804944,0.423247,-2.21868,0.474659,-0.268149,-1.31301,-0.690175,-0.478734,-0.0316102,0.609393,-2.44617,1.55633,-0.159868,-0.77758,1.19511,-0.134004,-0.516581,-0.279792,-0.297468,-0.548336,-1.21478,0.0452146,1.33199,0.544796,0.292731,-1.54949,0.297248,0.340704,0.844151,0.00577919,-2.22841,-0.0210231,-0.378154,-0.607747,1.21719,-0.766465,-1.46735,-2.36027,-0.374787,-2.28202,-0.425435,1.45966,-2.63039
-157.082,0.986978,0.0531629,6,63,0,184.917,-1.81909,0.735905,-0.447575,1.61443,-0.196635,0.579111,1.78097,-0.522429,-0.797079,-2.35487,0.985066,-1.20356,0.401733,1.42946,-0.740842,-0.258305,0.671754,-1.15811,0.27476,0.843957,0.346952,0.186013,1.97258,0.566018,0.532762,0.980081,0.147614,0.344812,-0.0505714,0.000494606,1.28692,-0.0273231,-0.798681,0.79335,0.299581,-0.36051,-0.0449371,-0.407309,0.716172,0.547349,0.594789,1.61925,-1.11357,-1.14437,-2.33601,0.973128,0.629879,-0.817108,0.127936,-0.546478,2.21597,0.278133,0.837499,1.11573,-0.731232,1.32913,0.879153,0.197452,-0.818575,-0.73484,-1.64832,0.470317,0.462332,1.56144,-6.75536,0.640486,-0.870583,1.03243,-0.695423,0.638053,-0.0892765,-2.42041,0.129235,0.179112,-0.106517,-0.242122,1.54438,0.764067,-0.248163,-0.353143,-0.304156,0.531181,-0.121721,2.01354,-0.0855186,1.17201,0.39031,-0.0696492,-0.6563,-0.511403,-1.66903,-0.146305,1.90746,0.660139,0.142271,-0.941534,0.767112,-0.497551,-0.64386,-0.85978,-0.538068,2.55075,1.29291,-1.22215,0.735001,0.787569,-0.174832,-1.28663,-0.960644,0.887755,1.02466,0.980545,-0.483715,-1.318,-0.46261,1.07113,0.12849,0.354143,0.536173,-2.038,-0.0174743,-1.74516,-0.386946,-0.486267,0.467284,-0.86859,5.59942,5.71711,-3.80197,2.53039,0.642325,0.988263,2.58385,-0.379052,0.0393574,-2.23882,0.929939,-0.590604,0.299556,1.62725,-0.563556,-0.218349,-1.8036,-0.541513,1.01899,1.29946,-0.0820688,0.147355,2.21905,0.940443,0.917784,1.0618,0.543068,0.563373,0.150901,0.193348,2.36607,-1.29078,-0.762519,0.377767,0.411567,-0.327101,0.418105,-0.243812,0.845347,0.0551048,0.69643,0.255104,-1.11357,-1.13266,-1.89902,1.24864,0.33852,0.0122795,-0.157628,-0.0838786,2.7544,0.325518,1.09074,1.15745,-1.25207,1.32913,13.7213,2.32441,-0.818575,-1.41029,-0.87847,12.3107,11.3816
-150.638,0.911978,0.0531629,6,63,0,182.62,-0.720264,0.549407,0.00423527,0.574996,-1.33474,-1.55626,-0.405637,-1.07751,0.335061,0.586109,-0.529381,-0.265333,1.77037,0.865272,-0.648252,0.247192,1.6147,-0.158625,0.224829,0.174382,1.60836,0.11305,-0.464685,0.901745,-0.107004,-0.0830196,-0.731434,-0.544864,-0.460332,-0.11728,-1.39016,1.69632,0.499931,0.384458,0.821035,-0.396878,-0.24257,-0.927402,-0.371478,1.2993,0.302204,1.14815,-0.00437028,0.964004,-1.31807,0.245495,1.47347,-0.947473,0.478379,0.822581,-0.600052,0.236644,-1.58693,-1.4246,0.507193,-1.01253,0.918728,-0.104403,0.861053,0.0535062,-1.53003,-0.703344,-0.0036432,0.391852,-3.29978,2.7192,-2.30945,-0.14307,-0.642144,-1.81229,0.720026,-0.520181,1.61852,-0.00110434,0.164449,-0.863752,-1.88852,0.695653,0.166165,1.70734,0.428716,-1.0211,-0.902382,0.194562,0.189905,-2.00075,-0.751962,-1.07512,-1.15163,-0.326174,-0.303611,-0.0457542,0.513669,-1.16503,0.99924,0.726796,-0.939134,-0.834697,0.390768,-0.462261,0.566325,-0.725642,-0.796353,-0.860879,-0.327343,1.1676,1.13579,2.85566,-0.546239,-0.992245,0.28411,0.301532,-0.616594,-2.57808,-0.867435,-0.971895,-0.129297,1.38519,-1.04492,-1.11127,-0.67312,0.574897,1.4683,-1.17364,-1.02078,-2.28551,-0.84638,-3.86178,2.83764,0.296667,-1.08904,-1.49546,-1.99717,-0.946016,1.47816,1.66247,-1.90368,0.686002,2.23539,1.12548,-0.394504,0.454996,1.50618,0.447623,0.800917,-0.668738,0.755134,-0.158539,-0.851643,-0.0492032,0.0277066,0.0945704,-0.532113,-0.661926,-0.200184,-1.01754,-1.94089,2.36451,0.68707,-0.0059673,1.14827,-0.262896,0.100103,-0.839011,-0.287755,1.40666,0.502868,0.107585,-0.00437028,0.945385,-1.36711,-0.231829,1.57761,-0.725979,0.577562,1.08686,-1.01638,0.355837,-1.39731,-1.70901,0.597278,-1.01253,-0.0556189,0.509399,0.861053,0.772823,-0.217582,-1.46431,-2.30332
-150.654,0.99078,0.0531629,6,63,0,179.726,-0.433941,0.908547,-0.86815,0.151234,0.0081065,0.773184,0.690714,0.452147,-2.16562,-1.62965,0.573771,-1.39252,0.133736,-1.08806,-0.0872818,-0.812541,0.408705,-0.886518,-0.552046,0.37977,0.85052,-0.283251,0.426747,0.846335,-0.0360822,-0.765216,-0.057647,0.803218,-0.938759,0.64175,0.539309,0.809405,-0.309279,0.153261,0.266541,0.17886,-1.16364,-0.450547,0.398553,-0.045836,-0.212568,1.04082,-0.719963,0.479387,-1.01608,0.119681,-1.04334,0.134489,-0.0750931,0.00985827,0.378062,-0.224703,-1.17687,1.34598,-1.54688,0.526199,-0.183127,0.159366,0.00765683,-0.0152075,-1.81508,-4.82907,0.688398,0.57592,0.203021,-1.41864,0.0131135,0.299727,1.07569,-0.563902,0.0756859,0.76463,-0.632571,1.02415,-0.133507,1.84455,-0.598834,0.00558083,0.0138123,-0.405349,-0.154338,-1.90546,-0.726357,-0.56004,-2.2913,-0.820622,-0.253733,-0.0224904,0.641623,-0.546622,-2.58376,0.729239,-1.32967,0.289214,2.0591,-0.840773,-0.0216275,0.805555,-0.451437,1.3866,1.61979,-0.676294,0.00566193,0.0924338,0.455573,0.629696,-1.21835,2.22891,-0.474907,-1.08973,0.712501,-0.405546,-1.72069,0.75547,0.609176,2.65306,0.586684,0.398103,0.902918,-0.693481,-0.399875,-1.26343,0.724006,0.738686,-1.22553,0.795848,4.12958,10.498,-4.46968,-0.577627,1.87565,1.59437,3.76915,1.43186,-2.05763,-1.51395,3.22484,-0.913498,-3.11316,-1.04135,0.485691,-0.779948,-8.13619,-0.461992,0.166146,0.402267,0.424973,0.410133,0.959269,2.20639,-0.184546,-0.693898,1.25093,1.67148,-0.435185,2.67587,4.47059,-0.255764,-0.226513,-0.177082,-0.0349054,0.656775,-0.841009,-0.335911,0.842903,-2.02616,-0.823497,1.99222,-0.719963,-0.0144658,-0.809044,1.2304,-1.87596,0.889824,0.141248,0.464952,0.738194,-1.24778,-0.748242,1.90661,-1.93032,0.526199,-0.253337,0.296392,0.00765683,3.0807,1.01649,-0.957311,7.02889
