# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-173.883,0.991642,0.0671138,6,63,0,207.363,0.198132,0.954934,0.134492,0.804152,0.812333,2.29469,-0.0707635,-1.32693,1.60262,-0.325377,1.30798,-0.178227,-1.79482,-0.681233,-0.395809,-1.43495,-0.466377,-0.923588,0.787696,0.501772,-1.78798,-0.284522,-1.35179,-1.65337,1.01081,-1.35378,0.614471,-1.60409,-1.31179,-0.643261,-0.350698,-0.340295,-0.765,-0.0673907,-1.23567,1.75826,2.21311,1.18936,-1.76057,1.36124,-0.343433,-1.29572,0.416954,-0.731053,0.99679,-0.646078,0.383942,-0.224494,-0.870243,-0.601943,0.997109,-0.0696097,-1.48204,1.0596,1.20486,-0.11747,0.888495,-1.74842,0.885489,-2.66717,-1.24212,-0.329141,-0.39079,0.139732,-0.38716,-0.861312,-0.530919,-0.881483,-0.297673,-0.248066,1.34484,-1.16757,-0.597913,0.368462,0.510916,-0.635385,1.71698,0.367567,0.216075,-2.3215,0.428724,1.8779,0.952361,-1.71698,0.293818,-0.758363,1.39941,0.284849,1.24546,-1.94442,-0.18504,-0.43873,-0.925468,0.190101,-1.36712,0.270631,-0.20322,-0.0833208,-0.694138,-0.797779,-1.14583,-0.698734,0.521341,0.924972,-2.28807,1.27764,0.496432,-0.613166,1.85574,-0.184256,0.15562,0.497167,-3.67588,0.256005,-0.0509755,1.06441,-1.15757,-0.677594,-0.117114,0.507255,0.0912712,-0.648542,-1.58195,-0.332295,-0.376762,-2.04092,2.92904,7.68801,3.92214,0.836869,0.840038,2.30497,-0.0910536,-1.31205,1.65243,-0.297087,1.29669,-0.134119,-1.8009,-0.676834,-0.375582,-1.43143,-0.592654,-0.896717,0.81568,0.521297,-1.8355,-0.281061,-1.3534,-1.66668,1.04471,-1.35064,0.631339,-1.58338,-1.2895,-0.635912,-0.309485,-0.349475,-0.76218,-0.0776813,-1.22028,1.76184,2.23422,1.19985,-1.75787,1.31855,-0.349853,-1.37997,0.416954,-0.760578,1.32352,-0.922816,0.0694026,0.188613,-0.744604,-0.256065,0.977963,-0.131566,-1.377,1.04533,1.17066,-0.11747,1.52959,-0.979131,0.885489,-0.604151,-0.942985,-1.05589,-0.519772
-178.847,0.990394,0.0671138,6,63,0,209.171,-0.247508,0.549207,0.0448283,-0.913243,0.444556,-2.51073,0.373688,1.10957,-2.82539,1.45781,-1.01063,0.73589,1.59484,1.00244,0.66153,1.35428,0.716595,0.718991,-0.738333,-1.16481,1.95874,1.1819,1.48473,1.12505,-0.392255,1.07691,-1.20284,1.30474,1.10144,0.673754,-0.882248,0.863129,0.130476,0.0847275,0.72203,-1.46636,-2.48278,-1.26903,1.36816,-0.0876515,-0.0655734,2.40503,0.0807202,-0.0243077,-1.39025,0.483095,0.957354,-0.689546,0.186605,-0.251892,-0.766086,1.13652,2.00531,-1.99156,-1.04635,-0.0735564,-0.0380043,-0.543901,-1.41501,0.46974,-0.621394,0.591946,-1.03844,-0.655523,4.86365,9.00023,0.393671,-2.67184,-0.387864,-0.174894,0.246235,0.65071,-2.18307,-0.501339,-1.27283,0.95701,-0.341201,-0.513376,0.362786,0.743022,0.287026,-0.626271,1.28775,1.56638,-1.13075,-0.0321811,1.91818,-1.52338,0.586288,0.227087,0.922682,0.565821,0.57247,1.01629,0.185368,0.977888,0.135046,0.98544,-1.16611,-0.529253,-0.41011,0.951843,-1.65716,0.920901,-0.155388,-0.842125,1.1747,-0.226931,0.860349,-1.49188,0.54898,1.75314,0.747639,0.406547,-1.6703,-0.203534,0.418242,-0.542155,0.280135,1.89849,0.259076,1.0029,0.587595,-0.0465606,1.35604,-1.06475,-3.9308,-2.69825,-2.44422,-1.51681,0.611877,-2.47532,0.257905,1.33323,-2.66753,1.76555,-1.51366,1.0551,1.5671,1.08558,0.810745,1.47668,-0.231134,0.889842,-0.603219,-1.88114,1.47451,1.19521,1.58515,0.748243,-0.409577,1.18074,-1.07619,1.41107,1.25935,0.579021,-0.855735,0.670118,0.226803,-0.0813506,0.724419,-1.42568,-2.41679,-1.21742,1.49863,-0.751028,-0.156431,2.30779,0.0807202,-0.240121,-1.48398,0.479638,0.753235,-0.581484,0.154618,-0.0659762,-1.16092,1.13668,2.16329,-2.1281,-1.15799,-0.0735564,-3.45645,0.384701,-1.41501,1.10649,0.356546,0.432351,-4.09043
-164.478,0.986025,0.0671138,6,63,0,206.827,-0.198327,0.667908,-0.195777,-0.568774,0.880291,-1.11931,-0.231413,1.30646,-2.81232,0.792239,-0.0705157,-0.00792117,0.438067,0.302253,0.238836,0.482736,0.662602,-0.193944,-0.501702,0.516313,1.2089,0.238503,1.48672,1.38353,-0.33858,0.614447,-1.28382,0.470533,0.970381,0.194277,-1.06836,0.626131,-0.467146,0.151473,0.221771,-1.34359,-1.59763,-0.613595,0.936747,-0.0229972,-0.654794,0.953887,-0.868091,0.094256,-0.74503,-0.463643,0.447673,-1.22989,0.598917,-0.319344,-0.874944,0.482724,2.29849,-2.10139,-0.525971,0.604895,-0.539979,-0.623197,-1.32682,1.05687,-0.54781,0.195173,-1.04548,-2.75614,-3.75489,4.39924,-1.55177,-0.263075,-2.45127,0.639215,0.297703,-0.978559,1.56703,-1.77807,1.47928,2.10267,1.37075,0.900848,1.72743,-0.271183,1.65404,-0.477425,-3.24387,1.53688,1.73288,0.612494,-0.140679,-0.364221,1.01698,-0.240087,1.69666,0.683357,0.717317,-0.0746405,0.445743,0.822206,-0.253021,0.896135,-0.647069,-1.94151,-1.19101,1.19586,-0.638149,0.421608,2.76369,1.2522,-0.342389,-1.63035,1.54917,0.979335,0.497181,-0.523859,0.0516492,-0.233455,1.32248,0.26026,-0.567505,-1.03881,-0.976544,-0.600663,0.110281,-0.58946,0.461675,0.12339,1.64461,0.623206,-4.89383,-2.74401,-8.05661,-2.12282,1.17626,-1.05958,-1.08368,1.81216,-2.73592,1.33468,-0.47173,0.53926,0.189039,0.433945,0.519688,0.676224,-0.736284,0.0787353,-0.319544,0.197388,0.556631,0.246146,1.7684,1.25967,-0.640943,0.812708,-1.06847,0.513952,1.26627,-0.281009,-1.27055,0.10465,-0.325692,-0.249352,0.090482,-1.2909,-1.46615,-0.534056,1.19706,-1.0571,-1.06393,0.267249,-0.868091,-0.215613,-0.932637,-0.701415,0.192225,-1.19073,0.463284,-0.150557,-1.04029,0.426037,2.47011,-2.15401,-0.492795,0.604895,-3.25216,0.011478,-1.32682,1.81516,0.106277,1.28451,-3.02615
-168.653,0.973774,0.0671138,6,63,0,203.032,-1.15025,0.603319,0.227832,0.483785,-3.33219,0.812122,1.61787,-0.248564,0.0645494,-2.12792,1.51766,-1.19668,0.0292941,-1.25704,0.0423467,-1.01992,0.960532,-1.01143,-0.699494,-0.0466597,0.32449,0.0467066,-0.90144,-0.328221,-0.44282,0.556536,-0.0390033,-1.63695,-1.14913,0.147784,0.542964,-0.174257,-0.823919,0.358408,-0.599524,-1.50829,0.0506484,0.400877,-1.23546,0.329186,-0.0688994,0.392674,-0.70109,-2.0953,-1.56006,0.543667,-0.436672,0.463193,-0.762576,0.638566,-0.671715,-1.52637,0.551163,-1.18433,-0.0264102,-1.28306,2.50231,-1.26659,-0.137785,-0.280864,-2.79517,-0.789983,0.242842,2.29125,-0.150945,1.97424,0.440151,-0.441869,-0.158759,1.99008,2.09574,-1.9209,0.287821,0.874398,0.454589,-0.0194815,-0.0991176,0.817579,0.211522,-0.416889,-0.0218481,-0.0950546,0.833563,-0.949783,0.0129187,0.880369,0.0224162,-0.128693,1.25939,-0.985101,0.045085,1.12261,0.740366,0.0624447,0.573418,-0.800095,0.364037,-1.14802,-2.21443,-1.412,0.0654793,0.770361,-1.62996,-1.27344,-0.187887,-1.2789,-0.804859,-0.907272,-0.126124,0.279052,-0.597083,0.523011,0.500917,-1.80069,-0.282846,3.09099,-2.76864,-0.549232,0.180045,-1.31981,0.862183,-1.57538,0.859141,1.21051,-1.63042,-2.60178,-15.7283,-10.1218,1.82071,0.965409,-3.2147,1.32428,1.88005,0.00160006,1.22006,-2.05824,0.811098,-0.741415,-0.954746,-1.24531,0.210264,-1.0056,-1.70772,-0.592533,0.000276751,-0.747517,-2.60757,-0.625479,-1.7406,-2.63421,-0.412186,0.616647,0.131385,-1.82677,-1.05504,0.270492,1.50633,-1.24487,-0.803692,-1.03569,-2.17211,-1.49969,0.219727,0.79837,-1.22177,-1.22787,-0.441998,-3.27237,-0.70109,-2.19504,-1.46826,0.319261,-0.643121,0.638121,-0.828095,0.66989,-1.07063,-1.81236,0.57071,-1.29495,-0.163263,-1.28306,-1.49664,-6.2616,-0.137785,-4.69806,0.0959091,-4.22616,-4.35438
-165.793,1,0.0671138,6,63,0,201.793,-0.700042,0.852123,-0.0458496,-0.303755,0.332519,0.710132,-0.585746,0.0298554,0.905314,-0.258794,0.279086,-1.14865,0.343022,1.48943,-0.693339,0.81442,1.79267,-0.552782,-2.39068,0.184175,1.87546,0.0930047,1.19396,0.869179,-0.0701019,-1.85525,-0.0751355,0.0575184,1.49018,0.0556502,-1.94125,0.187651,-0.452533,-0.333794,0.438973,-0.695996,-1.08415,1.23449,1.67536,1.36372,0.372397,1.05467,0.869247,-0.686783,-1.33353,-0.759301,0.243794,-0.557867,1.45579,-0.332555,0.841879,1.03195,2.01604,-0.339717,0.268702,-1.53252,0.120107,-1.31386,-0.858573,0.164267,-1.2393,-2.45042,-0.248376,-1.59122,-1.06167,-1.56052,-0.328962,2.89129,-1.35136,-1.6786,0.023157,-1.75686,1.79632,-1.613,0.605097,0.31687,1.1329,-0.435272,0.888853,-0.0625024,0.603204,0.698619,-0.241282,-0.00170929,-0.00742838,0.62029,1.12634,0.158586,-0.35943,-0.570955,1.54215,0.786797,-0.394356,-1.28559,0.540121,0.771641,0.379569,0.650073,1.56497,-0.312582,-1.06018,1.04041,0.383772,-0.0418704,0.883023,0.631959,2.66865,1.61731,-0.422162,0.917564,-1.24164,0.379491,-1.15059,0.701279,1.5874,-0.885353,1.20062,-0.26563,1.39491,-3.28602,0.50066,0.321747,2.03284,-0.450787,-0.223947,-2.17297,-7.25506,-2.64144,-11.3023,-1.92338,0.741438,0.853613,-2.1074,0.215769,1.94659,0.227499,-0.0624688,-0.738689,-0.291338,1.732,-0.384743,1.00987,0.510211,-0.228168,-2.31754,-0.345044,1.49024,0.0634959,1.61193,0.200782,-0.312821,-1.83992,0.380129,0.00801912,2.03099,-0.515983,-2.51342,-1.08393,-0.361178,-1.47153,0.302865,-0.653254,-0.836535,1.44799,2.03967,0.891998,0.210737,-0.0944569,0.869247,-1.0282,-1.62656,-1.27982,-0.276906,-0.425918,1.18859,-0.154681,0.575098,0.981984,2.27656,-0.371289,0.375966,-1.53252,-0.493919,-1.18047,-0.858573,-0.876496,-0.0500318,-1.16276,-0.993088
-159.768,0.981008,0.0671138,6,63,0,202.728,0.211325,0.318567,0.298215,-0.196677,-1.08947,-0.93275,1.07856,-0.150675,-2.69149,-0.553879,0.490771,0.320343,0.466298,-0.616583,-0.0344645,-1.08485,0.935913,-0.41238,1.09965,-0.0886379,0.83024,0.434559,-0.544264,0.627763,-0.538079,0.667457,0.0865035,-0.50066,-1.79614,-0.20877,0.56917,0.196668,-0.144049,0.407958,-0.132908,0.803277,0.903983,-2.04543,-1.16129,-0.0386614,-0.437482,1.2581,-1.17355,1.42211,0.78573,0.378554,0.554112,-0.712675,-0.688362,-1.00732,0.0332593,-0.046152,-2.97475,0.609757,-0.145867,2.48956,0.151101,-0.426798,1.22961,0.16548,-0.059357,-0.522452,-0.12722,1.88701,-0.710009,-2.88938,-0.425849,-1.57195,-0.244774,-0.102205,-1.79372,0.803994,-0.633499,0.255021,-0.864755,0.835208,-2.49113,0.455533,-0.113674,0.393784,-0.170871,0.433821,-0.990565,0.67456,-1.7411,-2.92181,-0.0880156,1.77766,2.2585,-0.895029,0.341327,-1.4806,-0.698275,1.9587,0.892004,1.10232,-0.719156,-0.144053,-1.11088,-1.68278,1.19558,-1.56722,-0.732652,-0.233987,2.06236,0.251818,-0.52572,-0.434385,1.58861,-1.25198,0.713065,-1.68689,1.60655,0.96201,-0.155901,-0.39079,-0.341326,0.269592,-0.810488,2.2333,-0.904138,-0.887862,2.06611,0.903249,-0.528442,-4.6158,6.68789,-3.93388,3.50048,0.577066,-0.550307,-0.689917,2.31156,0.609136,-2.47608,0.0394939,0.684565,1.13535,-0.10585,-0.332827,0.451181,-0.958401,0.65493,0.149499,1.87678,-0.271581,-0.849627,0.857499,-0.832744,-0.224941,0.153912,1.372,0.173984,-0.648979,-1.41505,-0.92076,1.53248,-1.03983,-0.110962,1.34537,-0.93817,1.5298,1.59013,-2.00521,-1.14951,-0.403901,-0.0587886,1.62993,-1.17355,3.08213,2.68762,2.28478,1.78913,0.504198,-1.87514,-0.313828,-1.11831,-1.66027,-2.83197,1.32893,-0.147354,2.48956,-0.476232,3.67541,1.22961,-0.0738837,4.50476,-2.25254,2.89549
-155.623,0.982672,0.0671138,6,63,0,190.814,0.295075,0.145021,0.41126,0.519973,-0.491221,0.338731,-1.08261,0.175837,-0.506413,0.0836749,0.285313,-0.117718,1.50051,-1.47924,-0.106229,-0.26777,0.9832,-0.361357,-1.34028,0.567345,1.78267,1.35201,0.110879,1.07539,0.236417,-1.13646,-0.659393,-0.640114,-0.062426,0.306284,-0.220522,0.588792,-0.905465,0.507707,1.07119,-1.74723,-0.271459,0.0707964,0.411341,1.73089,-0.296529,0.988216,-0.313252,-1.78208,-1.79144,-0.152569,-0.82101,-1.49788,1.26045,-0.333001,-0.167807,-0.0606724,-0.17677,1.40612,2.14297,0.860509,0.596957,-2.04043,-0.7793,-0.680791,-1.89981,-1.61024,0.521037,0.460182,2.34911,1.11177,-0.09328,0.416828,0.446812,0.693503,-0.685641,2.27387,-0.18689,0.806777,-1.48849,-0.576726,0.250458,-0.22888,0.995211,1.11182,-0.0800326,-2.05265,0.770613,0.70273,-0.65272,1.35303,1.17738,0.447031,-0.981672,-0.362218,0.542074,1.7927,0.407652,-1.44367,-0.0627803,-0.0470167,-0.257051,0.985183,-1.15447,-1.36569,1.82131,1.26312,0.704698,0.914959,-0.344834,1.14766,-2.13699,-1.91752,-0.208559,-0.798311,0.0758939,0.912047,0.687725,0.373755,0.207947,3.37839,-0.144475,0.687067,-2.46636,0.105784,0.201536,-1.18415,0.0287882,0.696538,-2.32644,2.29635,10.7343,-0.851802,5.47571,1.20672,0.345932,0.933084,-2.35916,0.886551,0.748287,1.01523,-0.252135,0.757591,1.66025,-1.35891,0.21217,-0.0513111,0.102202,0.0992511,-0.872359,1.33792,0.796263,1.86063,-0.145345,0.249017,0.90473,-1.06177,-0.443024,-0.255108,0.44665,0.933881,0.102091,1.31385,-0.774799,0.581738,1.73258,-1.70189,0.0134155,0.481475,0.749056,1.93298,-0.288505,0.264679,-0.313252,-1.79202,-1.25608,-0.320596,-0.726496,-0.900026,1.79535,0.153141,-0.366969,0.329799,0.137389,1.43316,2.23159,0.860509,2.38137,-0.228808,-0.7793,-2.4222,-2.04476,-3.43145,-6.25584
-155.258,0.98724,0.0671138,6,63,0,185.045,0.903976,-0.101133,0.833428,-0.252007,-2.43058,-1.1244,-0.32106,-0.686053,-0.43739,-0.701549,0.971839,0.21542,0.745714,0.687424,-0.460656,-1.41193,0.795725,1.0844,-0.548495,0.148806,0.904705,-0.89629,0.598578,0.580072,0.360515,-1.08247,0.535725,-0.356467,-0.447544,-0.679038,0.284571,-0.633285,-0.0280843,0.0372308,0.069608,0.318438,-0.91697,-1.05255,0.444271,0.645409,0.455175,0.952183,-1.15245,-0.217661,-0.0537391,0.321943,0.151934,0.756728,-0.251372,-1.41342,1.73195,0.167195,-0.32835,1.24065,-0.369235,-0.147998,0.163642,-1.32683,0.88899,0.316321,0.196804,0.462237,-0.430966,0.706737,5.37446,2.07293,-0.0852625,0.353321,-0.642709,3.14628,-0.814869,-0.777581,-0.757064,-0.224978,-0.334662,-1.34403,1.11929,-0.134267,0.158384,-0.1952,-0.146378,0.861272,-1.36616,-0.854996,-1.34923,0.443718,0.714505,-0.772544,1.13476,0.505056,0.824733,-0.338066,-0.415035,0.0140328,-0.33893,0.715647,-0.0101134,0.135772,1.60459,0.142114,-0.387612,-0.902666,-0.564557,0.217935,-0.612691,0.343664,2.55612,1.38529,0.838432,0.632886,0.288181,-1.32676,0.121281,0.967485,0.930175,-0.460822,-1.53001,-1.69696,-0.905739,-0.225338,1.16238,0.598986,1.51028,0.34526,2.99369,-1.28167,10.3993,-3.22339,8.12403,0.483006,-2.01396,-0.795315,-0.0257993,-0.187473,0.577538,-0.240875,0.951725,0.572146,0.608479,1.11977,-0.143462,-1.31806,0.00439961,1.58551,0.00248376,0.211858,0.965235,-1.26233,0.404433,0.770411,0.928146,-0.989438,0.747513,-0.0643716,-0.0388624,-0.471581,1.0971,-0.587376,0.151375,0.432001,0.012125,0.550295,-0.658518,-0.66775,0.679562,0.157945,0.918559,1.04647,-1.15245,0.353856,1.66823,1.3293,1.30249,2.75944,0.14029,-0.748876,2.94294,-0.00531558,0.334208,1.28164,-1.50772,-0.147998,7.12138,2.29587,0.88899,-2.90856,3.29967,-3.08052,-3.08059
-161.215,0.999351,0.0671138,6,63,0,186.397,-0.622292,0.63316,0.12275,-1.34144,2.12115,0.451804,0.621174,-0.0155285,-0.470763,-0.228729,-0.687098,-1.08541,-0.15349,-0.878952,0.34106,0.0771565,0.72875,-1.46786,-0.0606827,-0.39179,0.902952,1.55841,-0.271953,0.642863,-1.48518,0.482605,-1.40303,-1.69466,-0.039554,-0.494312,-1.35672,0.410585,-0.410504,-0.480304,0.075598,0.586896,0.163529,-0.621448,-0.32201,0.36618,-0.74899,0.452369,1.99153,-0.152818,0.207988,-2.80786,0.159488,-0.741254,0.948307,1.14021,-0.400964,1.33542,0.587822,0.101747,1.65319,0.720633,1.493,-1.0022,-0.242525,0.220976,-1.40621,-0.029074,-0.461506,-2.33911,7.69032,-8.81954,1.95896,0.433146,0.717303,0.362704,-0.0717194,-0.735833,0.166536,0.640828,-0.384153,-0.161725,-0.664408,-0.221077,1.50467,2.13511,-0.946501,-0.189917,-0.0358569,-0.146702,-0.112932,-0.517813,-0.525844,0.619818,0.7232,0.0231737,1.5297,-0.0943435,1.4168,-0.232598,0.134241,0.0339839,0.44391,-0.0458012,-1.57734,0.61185,1.67828,-0.757688,0.519985,-0.203974,-0.200818,-0.145739,0.614614,-0.500612,1.57026,0.170628,-1.40606,-0.743939,0.271258,-1.61471,-0.944513,-0.369393,-1.41432,-0.272196,-0.337427,1.45929,0.102255,-1.02767,0.549265,-0.326307,0.656175,1.52335,-8.90746,-4.48589,-6.42301,-2.14834,2.5854,0.63816,-0.116262,0.25506,0.0997807,0.146965,-1.66057,-0.651048,-0.474537,-0.845662,0.568269,0.154444,-0.748628,-1.21689,0.328733,-0.892936,0.104811,1.67507,-0.537662,0.261708,-1.78365,0.565869,-1.3038,-1.74278,0.20021,-0.649426,-1.38667,0.333476,-0.360513,-1.54989,0.0957929,0.675995,0.37369,-0.491161,-0.268803,-0.392186,-1.04849,-1.84569,1.99153,-0.328078,0.166111,-3.27644,-0.202815,-0.587978,0.954328,1.23592,-0.590268,1.17723,0.644755,-0.0600587,1.53797,0.720633,-0.66523,-4.23678,-0.242525,-0.208927,0.213488,-0.00919733,-1.1493
-156.76,0.981848,0.0671138,6,63,0,188.908,-0.79779,0.562586,0.141517,0.651043,-3.21569,-1.43903,-0.16603,0.0425243,-1.04776,-0.955592,1.29009,0.266629,1.48186,-0.00159375,-0.975258,-0.660497,1.72364,0.147431,-0.684363,-0.315139,1.24494,-0.432939,1.13689,1.43742,0.0205608,-0.937383,0.616376,0.8627,-0.536869,0.464848,0.905844,2.65466,0.788034,0.570349,0.815274,-0.620637,-0.933054,0.238565,0.122963,1.03619,0.981197,0.381134,-1.9544,-0.0605499,-0.480072,2.04763,-0.292045,0.168065,0.0970359,-2.53988,0.736937,0.115257,-0.995242,0.18938,-1.29796,-0.7212,0.257128,-0.400532,-0.253958,-0.23792,-1.32415,-0.114353,0.181604,-2.4196,-1.87726,2.74879,0.552451,-0.330832,0.879375,-1.36981,-2.24967,-0.575354,0.495571,0.570194,-1.08846,-0.163754,2.36821,-0.170878,1.21705,-0.0572153,1.52522,-0.522052,-0.106474,0.00145646,-2.2401,-1.05035,-0.40229,0.522776,0.465348,0.804212,0.171284,-1.88021,-0.214037,-0.214204,-1.99173,-1.98558,-0.547638,-1.04427,-0.716029,0.104395,0.410144,0.458877,-0.233264,0.806856,-0.589174,-0.443971,1.86271,0.0377514,0.419795,0.737166,-0.445822,-0.00989086,1.76214,0.719461,0.480202,0.260835,0.484366,-0.213678,1.48351,-0.270454,-2.91415,1.1498,1.65921,-0.430293,0.908718,0.373793,-6.46415,-3.04859,-2.56284,0.373059,-3.1219,-1.35197,-0.994817,0.284743,-0.555641,-0.747784,1.06487,0.772029,1.35502,0.0906308,-0.809322,-0.610234,-0.171364,0.622382,-0.28595,-1.89498,-0.635457,-0.975228,1.2492,1.02077,-0.220623,-0.900358,0.965059,0.94956,-0.309614,0.0539674,1.83366,3.76673,0.916685,-0.328156,0.612535,-0.571251,-0.761388,0.445284,0.195411,-0.141787,1.18249,-1.39648,-1.9544,-0.486105,-0.353791,1.22904,-0.86361,0.758136,0.397745,-2.2888,-0.239026,-0.192999,-0.646072,-0.038517,-1.60883,-0.7212,-5.01911,-1.90159,-0.253958,-6.15307,-3.52936,-0.863504,-11.7076
-167.272,0.997695,0.0671138,6,63,0,184.54,0.652959,0.75902,-0.081688,-0.113613,1.86808,1.50294,1.28838,-0.208981,0.0480681,0.0425988,0.722428,-3.20061,-1.30685,-0.145665,-0.18317,0.556608,0.0655507,-1.34761,-0.956133,-0.507009,0.222883,1.08076,0.719971,0.676802,-0.248383,0.664351,-0.88347,-1.85751,-0.530052,-0.581465,-2.14023,-0.0812921,-1.01853,-0.447444,-0.676726,0.704818,0.0869556,-0.867563,-0.284962,0.417258,-1.85436,0.982956,2.13556,0.440717,0.0171255,-1.63641,1.16531,-1.89922,0.244034,0.473568,-0.461028,1.13746,0.797202,0.779237,0.81888,0.72111,-0.144497,-0.893481,-0.502495,-1.12541,-3.68811,0.260427,-0.0564877,-0.651313,-2.74664,-1.93708,-0.254431,0.0139342,0.897911,-0.633294,0.797756,0.882765,-0.551373,0.163208,-1.00172,-0.135567,-0.463494,-0.943784,-0.0426112,-1.1786,-0.193359,0.0741348,-0.949552,-0.166086,-0.334789,1.38064,0.398271,-0.46763,-0.62987,1.03772,-0.00330254,-1.07028,-0.981498,-0.13318,1.3752,-0.368834,-1.2236,-0.366687,0.659592,-0.372455,-0.291195,-1.03638,-0.885383,-0.0334249,0.180037,1.49889,0.0185966,-0.0570521,-1.72701,0.77681,-0.488744,1.38827,-0.649945,-0.796631,0.68561,-0.121627,-0.237636,-0.916037,-0.237157,-0.668821,0.273082,-1.73034,-0.699099,-0.139715,0.677464,-1.83824,0.460464,1.73391,-2.79623,-0.0955606,2.10608,1.62761,1.22072,-0.0707424,0.409647,0.307271,0.674552,-2.94305,-1.48072,-0.0989004,-0.0231942,0.61283,-0.734311,-1.14711,-0.765595,-0.573934,-0.302253,1.16269,0.787847,0.542113,-0.0550653,0.721328,-0.736848,-1.8026,-0.391706,-0.662303,-1.97291,-0.329151,-0.981328,-0.686801,-0.658981,0.762365,0.252841,-0.79044,-0.239832,0.195552,-1.90519,0.384047,2.13556,0.436542,0.0394704,-1.65984,1.12007,-1.85211,0.23741,0.510003,-0.492885,1.12985,0.81852,0.785467,0.812797,0.72111,-2.90395,2.30249,-0.502495,-2.47164,-1.04174,-2.15932,-4.47427
