# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-158.792,0.999327,0.0541453,6,63,0,189.341,-0.0626308,-0.718407,1.01423,0.10055,-0.615845,-0.596059,-1.36853,-0.439471,-1.55676,0.110014,-0.598538,1.30356,0.412924,-0.71634,-2.18184,2.25774,-0.211455,0.372938,0.908741,2.33063,0.668233,1.72757,0.128676,0.312401,-1.52061,-0.315248,1.40654,-0.63751,0.130978,-1.16788,1.63828,0.472732,0.93969,0.193019,1.3577,-0.534961,1.00203,-0.0695803,-0.368972,-1.49463,2.53148,-0.125924,0.584019,-0.992418,-0.117329,-0.694654,0.254695,-0.0196979,-0.210974,0.0301473,0.413959,-0.855838,-1.67634,-0.400054,0.279957,0.392713,-0.676069,-0.718668,0.394415,-0.333391,0.268997,-0.30623,2.09698,0.452961,0.221439,0.251933,-1.61891,0.691011,0.726803,-2.70566,1.36661,-0.119839,-0.150837,0.944803,0.0729337,0.132809,0.543795,-2.05878,0.970845,-0.788561,1.66599,-1.23527,-0.356822,1.12715,0.537376,0.331474,-1.96671,-1.85012,0.276177,1.08733,-0.459147,2.0058,0.646696,-0.393256,-1.34314,-0.872659,0.0658693,-0.597596,-1.3264,0.449641,-1.48131,0.679753,0.658555,0.451047,-0.0690032,0.126911,0.685861,0.974886,0.0866638,-1.0027,0.560841,0.0683364,-1.70284,1.3048,0.677762,0.914128,-0.0894014,0.238844,-1.35004,1.62233,1.27569,0.355169,-0.0319772,-0.298038,3.5266,1.41051,1.33696,0.671072,-0.268582,-2.0723,-1.07342,0.414559,-1.34106,-1.11966,0.0735239,1.53368,0.649599,-0.640037,-2.14117,2.77795,0.258608,0.980737,0.815929,2.70194,0.389562,2.07594,-1.04359,0.57091,-1.39949,-0.103019,1.70902,-0.433244,0.0388549,-1.57985,2.07129,0.779731,0.992179,-0.126944,2.02093,-0.293556,1.69876,0.188466,-1.06953,-1.80148,2.54581,-0.125924,0.574241,-0.592068,-0.380125,-0.154503,0.988352,-0.0551001,0.428529,-0.115037,0.506704,-0.198951,-2.29051,-0.530473,0.279957,2.88667,0.237336,-0.718668,6.12462,-0.424719,0.670537,2.7439
-151.878,0.998826,0.0541453,6,63,0,180.767,0.124745,-0.292862,0.0809318,0.442945,-0.196908,0.816232,-0.025852,0.809584,-1.10665,-0.74158,-0.89839,0.118795,-0.409249,1.37094,0.569866,-0.404009,0.883729,-0.328404,0.959222,-0.00410938,1.17045,-0.804593,1.71027,-0.113038,0.461558,-0.676162,0.543721,-0.172487,0.916011,0.273184,1.2783,0.240897,-0.105139,0.697456,-1.67902,-0.575301,0.399706,0.0572597,0.611942,0.490308,0.105454,-0.416353,-0.0759331,0.0211803,0.691815,0.547577,-1.2832,-0.090073,-1.45272,0.581492,0.216234,-0.813443,1.9392,0.733483,-0.934999,0.219893,-0.923949,-0.430451,-0.829552,-0.146421,-0.26122,0.058625,-1.44194,-3.37616,0.624092,0.809779,-0.295614,-0.849628,-0.941081,1.03717,-1.59719,-0.317094,-0.629548,0.506231,0.896847,0.3179,-1.98385,0.946916,0.977279,0.721022,1.81308,1.03146,1.521,1.29406,0.663095,-0.368842,-1.368,-0.316895,1.23303,-0.421918,0.386003,-1.35746,2.04083,0.90342,0.929633,-0.354216,1.17683,-0.357126,1.72705,0.218816,-1.25688,-1.28557,0.701341,-0.195419,-0.514563,-0.938993,-1.35853,-0.188422,1.42952,-0.653701,-0.528633,-0.478523,-1.06761,0.420113,-0.0454861,-0.944763,-0.131961,-2.08473,0.935956,-0.854814,0.406201,0.318858,-0.901903,0.480793,-0.501921,-2.50254,-0.130459,0.817742,0.133271,0.989213,0.439026,1.2645,-0.736606,-0.656149,-0.757321,-0.316594,-0.0620451,1.62082,0.769853,-1.14698,1.26797,-0.20546,1.08606,-1.1888,1.51888,-1.02652,1.67919,-0.294136,0.643086,-0.598695,0.293232,0.00989423,0.822662,0.270698,0.724692,0.339597,-0.315335,0.495794,-1.58708,-0.37478,0.558484,0.159751,0.332524,0.787288,-1.10079,-0.416353,-0.252676,0.920969,0.0417803,0.708742,-0.729163,-1.11243,-1.56397,-0.786349,-0.242779,0.0339644,3.48576,0.0337372,-0.934999,-2.00027,0.870044,-0.430451,-0.417552,-0.0205497,-2.37565,0.669826
-175.25,0.983162,0.0541453,6,63,0,192.448,0.631326,-0.127021,2.34713,-0.341661,-2.76576,1.44875,0.258168,-0.445558,2.05146,-1.57078,1.26116,-0.280962,-1.35725,-0.336908,0.140885,0.721963,-1.12043,1.10673,-1.24485,1.78337,0.710911,0.335339,-0.516202,-0.94966,1.32121,0.190195,-0.42281,-0.658901,2.242,1.05899,-1.27389,-1.31043,-0.436727,1.8029,-0.030656,1.2072,-1.18078,1.5258,-2.16977,0.257313,-0.0111268,1.01279,-0.376737,-0.411593,-0.801214,-0.174887,-1.81544,0.0899867,-0.195194,0.620705,1.26364,-0.880821,0.0347518,0.716125,0.236074,0.0223285,-0.454774,0.841629,-1.5252,-0.391947,1.02722,-0.681372,-0.831542,-0.833104,-0.398094,0.598879,-0.00513804,0.607258,0.128443,0.944786,-0.900819,-0.654684,-0.652542,0.122634,-0.413035,1.31546,0.668063,-0.587174,0.799541,-0.167291,0.921115,-0.34358,1.23462,-0.820127,1.56164,-0.169215,0.365096,-0.644399,0.579342,-0.0586019,1.00676,0.262583,1.06541,0.234573,-0.176961,0.642131,-1.58157,-0.501824,0.546801,0.000977895,0.691432,0.599556,-0.48797,-0.589538,-0.119216,0.753451,-0.481621,0.702216,-0.805052,-0.55413,-1.13682,-0.181168,0.520966,-0.264316,2.22881,0.436775,-0.826312,-1.14413,0.902804,-0.486919,0.0449996,-0.398939,0.481662,3.44516,2.44475,0.597408,2.35246,-0.300171,-2.72809,1.41446,0.343516,-0.369229,2.13673,-1.61394,1.34497,-0.30105,-1.32224,-0.300269,0.182181,0.651014,-1.07746,1.14562,-1.2641,1.65676,0.715528,0.347813,-0.587032,-0.931748,1.35832,0.22382,-0.410095,-0.623533,2.23871,1.09985,-1.35972,-1.27981,-0.4713,1.82786,0.00488139,1.24832,-1.14486,1.56137,-2.23006,0.313986,-0.249127,1.01279,-0.351247,-0.0299318,-1.40105,-0.150853,-1.38422,-0.0437239,0.211606,0.191403,1.64936,-0.474204,0.0237784,0.629667,0.236074,-0.308252,3.18795,0.841629,-0.480625,-1.08836,0.129288,-3.06798
-164.993,0.992657,0.0541453,6,63,0,207.581,0.319948,-0.299115,-1.00769,0.697137,1.51657,0.166783,-0.603876,0.331963,-1.06286,0.20872,-0.564884,1.48508,0.844158,-0.808172,1.41778,0.847662,0.956822,-1.45255,1.88208,0.0568335,-1.09145,0.913679,-0.527052,1.52903,-0.0987211,-0.334728,0.726264,0.149637,1.3682,-0.0571808,-0.551692,0.347767,-0.42034,-0.813531,-0.200027,-2.77502,1.8946,-0.895836,-0.801896,-0.932797,-0.538527,-0.0795586,-0.463439,-0.354059,0.590655,-0.0661404,-1.07612,1.56731,-1.21699,1.26487,-0.591728,-1.57819,0.443905,1.03932,-0.414901,0.473552,-2.00122,0.373927,-1.46973,0.582284,-0.0858494,-0.817532,-0.728562,-1.73714,-2.43473,0.0460581,2.3476,-1.62361,-0.263404,0.150311,-1.97915,1.77694,-1.27833,-0.0337413,0.906622,0.763533,-0.81485,-1.09585,0.528951,-0.492109,0.420861,-1.81751,-0.437586,-0.795704,0.978595,0.267768,-1.5514,-0.128745,0.214456,0.596639,-3.2874,-1.1911,1.7829,1.20714,0.808708,-1.64852,0.0541986,-0.172927,0.494724,-1.42735,3.14904,0.0771406,0.882833,-1.11672,1.35153,0.0927017,2.19366,0.452268,1.94397,-1.16254,0.0765976,-1.06947,-1.16745,1.05302,-0.299869,-1.34888,0.0106149,1.03295,-0.595958,-1.08155,-0.669414,-0.157944,0.00533726,1.2935,-0.802615,-0.387347,-1.05412,0.736434,1.55549,0.157088,-0.550736,0.38352,-0.992987,0.18044,-0.521315,1.40289,0.874601,-0.777294,1.43856,0.776169,0.993518,-1.42661,1.90912,0.00556044,-1.09578,0.875292,-0.538213,1.52113,-0.076718,-0.32159,0.698449,0.175293,1.39516,-0.048995,-0.553773,0.360331,-0.480096,-0.901905,-0.177507,-2.74139,1.92435,-0.883192,-0.897058,-0.893029,-0.715833,-0.0795586,-0.74787,-0.0267198,-0.256117,-0.377097,-0.49403,2.22831,-0.963876,1.43405,-2.03789,-1.18316,0.427012,0.881945,-0.414901,0.112776,-1.98641,0.373927,-0.703861,0.703234,-0.282764,-3.89818
-163.181,0.998322,0.0541453,6,63,0,193.994,0.726858,-0.640842,-0.266472,2.10949,-1.58068,-0.59235,0.206798,-1.14564,-2.13743,0.595067,-1.12127,-0.37896,-0.632347,0.19035,1.77479,-0.0600154,-0.374249,-0.363357,-0.418629,0.0738068,-0.126511,-0.520685,0.458548,-1.21955,1.1238,-1.26419,0.509576,-0.621663,-1.53679,-0.435645,0.70121,-0.161954,1.05205,0.997699,0.200943,2.08138,-0.12388,1.07543,0.157469,-0.0231698,0.967986,-0.223056,0.276216,-0.431331,0.520662,0.23812,-1.11722,0.649448,-0.609079,-0.764546,1.07952,-1.59633,-0.0338657,1.2841,-0.14083,-0.18427,-1.95011,0.25525,0.918339,0.379903,0.785461,-0.928198,0.217636,0.765274,-1.46271,1.25489,1.50434,-0.208745,-0.188416,0.370217,-1.35144,0.218362,-0.634183,1.55007,0.809872,-0.62376,2.02387,0.591829,1.07736,-1.40184,1.71932,-1.18127,-1.32637,0.685297,-0.766549,1.0497,0.171094,-0.547797,0.832755,0.224587,0.86571,-0.17596,-0.308595,0.387938,-0.0591515,-0.461678,0.0547429,-2.17498,2.18529,-0.657011,-0.816052,-0.604468,-1.22686,-0.10526,-0.193821,-0.0885464,-0.126949,0.273091,-0.890094,2.20698,-1.05564,0.42167,-0.275949,-1.5812,0.408912,1.1875,-0.461804,0.528619,-1.90142,0.433539,1.54657,0.996784,-0.300618,-3.83975,-4.49237,-1.15085,-0.67579,2.4944,-1.3765,-1.48514,0.79803,-0.768898,-1.94904,0.303206,-0.809355,-0.730492,-0.503445,0.277284,2.12053,-1.21417,-0.0516611,-0.123426,-1.52989,-1.99182,-0.403142,-0.961358,-0.122784,-1.9099,1.42898,-1.2196,0.452946,-0.465495,-2.18285,-0.535773,0.588337,-0.0742905,1.22886,1.40349,0.441906,2.41228,0.141455,1.2976,0.184755,0.381333,-0.263043,-0.223056,0.300742,-0.219666,-0.3751,0.339627,-0.78764,0.262442,-0.423915,-2.48134,1.24315,-1.28831,-0.290437,0.552634,-0.14083,-2.9344,-3.19561,0.25525,4.53377,-0.730029,4.12905,1.92042
-163.423,0.991558,0.0541453,6,63,0,190.063,0.339505,-0.221457,-1.15835,0.757726,-1.60296,0.633901,0.197146,0.0673038,0.328415,0.0129636,0.802684,1.10125,0.0560385,-1.52723,0.672343,1.17555,0.815908,-0.702631,-1.87818,0.224904,-0.398329,-0.469618,0.31644,0.457587,0.949257,-0.596155,-0.0242001,-0.0718989,1.18825,1.38488,1.39856,2.16747,1.53953,0.299774,-0.881444,-0.0452803,-1.52078,-0.0028296,-0.284894,0.34079,-0.182332,-0.0626657,0.778595,0.5925,0.232099,-0.45364,1.17534,0.669393,0.244377,-0.283489,-0.557831,-1.2568,-0.0881866,0.521951,1.48568,0.57071,-1.56683,-0.115729,-2.07792,-1.00338,0.434244,-0.919029,3.3681,-1.96178,-0.0457159,2.2549,-1.49072,-0.790635,0.334966,-0.995908,-2.00235,0.589447,-0.908998,-0.582268,-0.544227,0.0248063,1.86833,-0.137117,-0.16545,-0.323673,-0.595159,-0.312704,-0.117746,-0.564541,0.330391,-1.13185,1.16266,-1.24223,0.55595,-0.594807,-1.39375,-0.448365,0.711047,-0.0410376,1.061,1.09793,0.223679,2.14706,0.0322529,1.17357,0.225707,0.113674,0.701891,-0.235219,0.551116,-0.125307,0.196902,0.567549,-0.515716,0.853746,-0.329211,-1.61909,1.68316,-1.27734,-0.0587573,1.12374,0.0836317,0.451735,-1.28987,0.269422,1.09485,1.56365,-0.0710064,-0.687812,-2.08733,-0.326978,-1.16081,0.7747,-1.58663,0.606895,0.225148,0.0966875,0.35671,-0.014919,0.832112,1.08197,0.0673514,-1.51806,0.682974,1.12472,0.832706,-0.685693,-1.90289,0.151751,-0.407354,-0.484276,0.285013,0.469233,0.96149,-0.585524,-0.0189051,-0.0592832,1.18657,1.40699,1.37681,2.1783,1.51086,0.291613,-0.869447,-0.0338858,-1.5039,0.00796022,-0.303612,0.362462,-0.301228,-0.0626657,0.856465,0.72494,-0.097668,-0.504407,1.37635,0.638329,0.379956,-0.561759,-0.637219,-1.13039,-0.163146,0.379638,1.48568,0.353235,-2.66825,-0.115729,-0.935006,-0.402554,2.14542,-0.163841
-169.862,0.997269,0.0541453,6,63,0,194.069,-0.214516,-0.130226,2.30104,-0.61938,1.79848,-1.30101,1.09305,0.670119,-0.395294,-1.21944,-0.474445,-1.04504,0.0968001,1.36406,-0.852134,-0.51057,-0.559172,0.628645,1.31988,-0.464313,0.40676,0.784519,-0.156234,-0.462317,-0.623034,1.10787,0.59156,0.0186065,-1.18912,-0.699175,-0.25261,-1.99236,-1.76521,-0.647313,1.59242,-0.318408,1.33918,0.157242,0.920186,-0.434979,0.593251,-0.66489,0.244319,0.380824,0.584403,0.587943,-0.981114,-0.486915,-0.357754,1.12896,0.212696,1.5055,-0.507505,-0.608224,-1.42341,0.752934,-0.120256,0.195333,-1.9055,-5.43715,0.472943,-0.493791,-2.54378,0.239704,-0.680361,-0.490232,0.125548,0.592192,-1.93074,-1.60948,-0.00336362,1.62386,-0.991423,-0.48279,-0.460866,0.694764,0.0554023,-1.50895,-1.01868,0.272525,1.53711,0.501673,0.129486,-0.440375,-0.329421,-0.106478,-0.821071,-0.733451,-0.855541,0.0795328,-0.205185,-1.53458,-2.33825,-0.862203,-0.0283616,0.441638,-1.40633,0.657857,0.733018,-0.25292,-0.815294,0.0793961,-0.481923,0.972,-1.48951,-1.49221,-1.20176,0.0257968,-0.697113,-0.482231,0.041791,-0.882585,0.649281,-0.0688941,1.03139,-0.0427849,-0.400793,0.133202,-1.22801,-0.0931423,1.12862,-0.209188,0.11079,4.20809,-2.91479,0.532657,2.29805,-0.578849,1.84058,-1.35917,1.16625,0.743618,-0.325906,-1.27514,-0.403394,-1.11155,0.126754,1.39304,-0.824162,-0.633836,-0.518397,0.669848,1.28497,-0.690623,0.398059,0.771728,-0.256857,-0.44633,-0.593794,1.13968,0.60422,0.0499441,-1.22183,-0.656547,-0.3406,-1.96522,-1.82761,-0.681435,1.62475,-0.288506,1.38115,0.18789,0.873262,-0.389681,0.376255,-0.66489,0.245079,0.383883,0.57877,0.586637,-0.976518,-0.489606,-0.354452,1.12044,0.21125,1.509,-0.508512,-0.610481,-1.42341,-2.33355,0.145185,0.195333,-0.34194,-1.00552,-1.75113,-0.288678
-169.394,0.987686,0.0541453,6,63,0,198.435,0.392356,-0.0581786,0.0247782,0.0509605,-1.33295,0.988195,1.59364,0.0258914,-0.528737,1.84373,1.80209,-0.104991,0.774938,-0.959658,-1.04592,-0.457365,0.795246,-0.318487,-1.01269,0.732075,-0.223873,-0.0044146,0.132419,-0.000998502,1.29469,-0.743592,-0.527367,-0.221665,2.91779,-1.11359,0.884103,0.953396,0.589311,-0.948078,0.0797741,-0.945928,0.257202,-0.54845,0.163084,-0.124919,-0.557764,0.6806,0.0296229,1.29981,-0.645793,0.353518,0.375268,0.197756,0.0752841,-0.667543,0.4821,0.246092,0.168692,-0.682727,0.626807,0.839087,-0.845888,-0.131526,0.586638,-6.22836,-0.429643,-1.56022,-0.519926,-0.265857,2.74192,-0.624287,1.44116,-1.14749,2.15981,0.956987,-0.643997,-0.636905,0.842773,-1.38772,0.769103,0.977647,-1.47529,-1.13021,0.0457223,0.604604,0.848857,-0.490078,0.371575,0.913826,-0.293846,-0.49787,-0.154036,0.940043,0.442724,-0.0205637,0.604401,-1.31176,0.116778,-1.64694,-1.78658,-1.32858,2.00413,-0.865111,1.76258,-0.024803,1.09157,-0.491003,0.0270023,-0.482866,0.29985,0.987591,0.375431,0.830168,-0.91335,-0.471177,-0.382252,1.05159,0.400808,1.88219,-0.496346,-1.03324,-1.23851,1.05991,-0.111946,0.156734,-0.0435413,-0.713337,-0.00661017,-2.70651,1.47789,-0.272656,-0.000811934,0.121693,-1.26748,1.02487,1.74088,0.165413,-0.393696,1.86358,1.95037,-0.213038,0.845844,-0.896168,-0.982098,-0.645694,0.867963,-0.249063,-1.13295,0.445234,-0.210768,0.00961331,-0.0362407,0.0500675,1.367,-0.677895,-0.513678,-0.153581,2.95016,-1.04545,0.832539,1.02474,0.608605,-1.05079,0.14863,-0.881168,0.328399,-0.481932,0.102505,-0.0305379,-0.868646,0.6806,0.0296992,1.30002,-0.645945,0.353551,0.375573,0.197804,0.0755368,-0.668022,0.482063,0.246393,0.168806,-0.682806,0.626807,0.685913,-0.499247,-0.131526,1.41743,-0.99706,-0.771004,-6.02681
-164.538,0.997064,0.0541453,6,63,0,192.453,-1.03777,-0.334704,-0.156012,-0.654692,0.383671,-1.18451,-2.28232,0.0699319,1.43744,-0.662568,-1.31767,-0.200252,-1.18414,1.34834,1.05329,1.00943,0.0477238,-0.377408,0.149304,-0.172425,0.610015,-0.00266412,0.807768,0.167355,-1.87446,0.544486,0.475293,-0.178225,-2.51792,0.411297,-0.892133,-0.987838,-0.288735,0.33955,-0.34484,0.48706,-0.726881,-0.309971,0.202835,0.123662,-0.179926,0.000865096,-0.655562,-0.500113,-0.793044,1.00899,-0.399417,-0.877593,0.416284,0.886738,-0.49235,-0.435759,-0.988889,0.398864,-0.773256,0.972349,0.473326,-0.597116,-2.42882,-2.29668,0.346483,0.0606889,1.90081,-2.06891,-0.0924798,-0.498516,-1.52558,0.261965,0.178637,0.375013,1.27794,1.97468,1.49607,-0.465466,-0.407695,0.634918,-0.334747,0.298543,1.98232,-1.07371,-1.61419,0.522334,0.294104,-0.0623164,1.17592,0.303304,0.218528,-0.430392,-0.271231,-0.438956,1.40986,-1.12542,0.0602913,0.324735,0.543165,-1.13225,-0.268252,-0.828804,-0.321587,-1.08817,0.422229,0.11825,-1.67164,0.987924,-0.454652,1.46547,-1.87683,1.45435,0.189778,-0.672171,0.586059,-0.238541,0.27568,-0.0641683,-0.933238,-0.650349,-0.197485,2.08124,0.153523,-0.895846,-0.0524292,-2.609,0.628415,-1.87515,-6.54149,-0.982109,-0.201175,-0.597029,0.439332,-1.25474,-2.19526,0.174295,1.54103,-0.7321,-1.21539,-0.313486,-1.14932,1.38203,1.09065,0.854099,0.11249,-0.320999,0.0794697,-0.49394,0.598229,-0.0319984,0.678468,0.172197,-1.83962,0.586837,0.476984,-0.133451,-2.58292,0.466911,-1.09341,-0.952373,-0.333973,0.273092,-0.305194,0.532195,-0.67067,-0.269468,0.125722,0.181371,-0.503129,0.000865096,-0.657997,-0.383888,-1.11272,1.01629,-0.159555,-1.13519,0.581439,0.413008,-0.642437,-0.257831,-1.04195,0.267543,-0.773256,-8.73354,0.599719,-0.597116,-0.867029,-0.919665,-8.9636,-4.36774
-165.524,0.99213,0.0541453,6,63,0,187.881,-0.773867,0.0699335,0.940209,1.13964,-0.244354,1.51387,0.477574,0.387533,-1.55893,0.606335,0.729173,1.1467,0.745358,-0.960892,-1.31616,0.31927,-1.004,0.323123,0.0963443,-0.220268,0.013973,0.804306,0.36725,-1.44025,0.435702,-0.935155,-1.50454,0.25638,2.84175,-0.608544,1.29618,0.645082,0.579821,-0.355316,0.800799,-0.222167,-0.237188,-1.75517,-1.62842,-0.442194,-0.746759,0.745877,-0.964552,-0.62304,1.23631,-0.70963,0.100545,-0.376223,-1.01021,-0.117513,0.251622,-0.461563,0.500558,0.327128,-0.239336,1.6085,0.227926,-1.29528,-1.32234,-1.01272,0.916112,-1.07337,-2.6098,0.182368,0.171172,-0.138618,0.341881,-0.73353,-2.40954,0.425658,0.715138,-0.52493,-1.00205,0.279888,-0.843516,0.90308,0.496974,1.36211,-0.809329,-0.17482,0.214842,-0.509602,0.722794,0.512492,1.17401,-0.844284,-2.01853,0.0846695,-0.279469,-0.0466473,-0.934135,0.172011,-0.293277,-0.708579,-0.0272888,0.186378,0.198278,0.463325,-0.974932,-1.34028,-0.718714,-0.130499,-0.845975,0.368983,-1.16142,-0.803273,-0.501291,0.839346,-0.228028,-1.31865,0.0975028,0.752807,-0.530279,-0.677735,-0.919376,0.5792,-1.25041,-1.17311,0.669257,-1.4933,-1.43141,-1.7127,-0.0484317,-0.432563,-2.76317,1.32181,0.927197,1.16677,-0.217547,1.47387,0.523508,0.433367,-1.51573,0.560465,0.773639,1.12304,0.765663,-0.941525,-1.29721,0.241979,-0.978707,0.349535,0.0668628,-0.359455,-0.000155704,0.793574,0.306942,-1.4317,0.454432,-0.917002,-1.49549,0.274927,2.83103,-0.578722,1.26468,0.664537,0.51555,-0.366616,0.819679,-0.203172,-0.211006,-1.73759,-1.69868,-0.414583,-0.920752,0.745877,-0.983532,-0.545537,1.01817,-0.785593,0.240651,-0.410643,-0.913462,-0.360982,0.226348,-0.359419,0.44646,0.253231,-0.239336,0.274741,-0.693596,-1.29528,-0.839327,-1.02938,-0.855846,-6.35353
-167.672,0.997159,0.0541453,6,63,0,206.932,-0.419238,-0.544858,-0.321913,-1.22774,-0.667528,-0.603596,-1.14579,-0.895363,1.07825,-0.262674,-1.29122,-0.564607,-1.01513,0.580018,1.19807,0.879903,0.643837,-0.559669,0.00775418,1.1286,0.321456,-0.731066,0.413871,1.50394,0.615359,0.835092,0.857523,-0.471319,-2.64669,0.736128,-1.01078,-0.78634,0.338104,0.561498,-1.20369,0.135372,0.593323,1.94692,2.55646,0.212716,2.7478,-0.643357,0.466019,0.0637598,-0.933142,0.205456,-0.986017,0.735054,1.08041,1.03318,0.0250111,-0.279372,-0.169973,-0.0473632,0.225458,0.919901,0.170656,1.27151,-0.720915,-2.09875,0.432162,-0.434078,2.37679,-2.76549,-0.964135,-0.784749,2.60067,0.321833,0.294915,-0.143118,-0.418408,0.31242,1.03164,-1.27667,-1.00259,-1.26474,-0.377615,0.169106,-1.1571,-1.38681,-0.996154,-1.44155,-1.00995,-0.387807,0.433455,0.266109,-3.01466,-0.406132,2.68861,-0.0503091,-0.711942,-1.98798,-0.732615,-0.854497,-0.499993,-0.958847,2.01315,-0.998285,-2.22493,-1.06061,-0.263832,-0.260449,0.0937971,-0.415988,1.74766,0.66648,2.28101,2.48501,1.0375,-0.920961,-0.554464,-1.12842,-1.06339,0.867398,-1.01052,-0.556867,-0.176058,-0.743039,-0.255009,0.284255,0.159612,-0.743072,-0.240402,3.29214,0.441726,-2.48575,-0.389575,-1.09404,-0.539235,-0.756059,-0.918997,-0.644287,1.36459,-0.39252,-1.03974,-0.873277,-0.921904,0.663411,1.31491,0.521994,0.807335,-0.425425,-0.174372,0.663315,0.327419,-0.844926,0.17459,1.63895,0.739485,0.96505,0.867106,-0.346237,-2.86393,0.91667,-1.60437,-0.69396,0.299665,0.483398,-1.10322,0.257985,0.744774,2.09276,2.70354,0.404871,2.32145,-0.643357,0.562162,0.150663,-1.01302,0.241925,-0.844505,0.567965,1.18039,0.885649,-0.0232046,-0.162439,-0.177702,-0.134452,0.225458,-1.36627,2.96466,1.27151,-0.643072,-1.0802,-1.08565,-1.35751
