# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-155.008,0.974374,0.079051,6,63,0,187.419,1.18257,0.331475,0.105958,0.438744,3.00937,-1.36089,-0.0910956,0.667362,-1.35893,-2.16818,-0.954752,-0.663285,0.365932,-0.806416,-0.169727,-0.580166,0.799333,-0.474804,0.608522,1.25007,1.91038,-0.701939,-1.04856,0.66626,-0.241154,-1.58055,0.789902,-0.587473,-0.419722,1.19028,1.05787,0.907222,-0.423489,-0.0165508,0.447979,0.707599,-1.93298,-1.69298,-3.24989,0.5688,-1.45272,-0.14871,-0.579428,-0.273283,-1.19084,-0.889208,1.47506,-1.0703,-0.199303,0.697314,-0.363175,-0.445666,0.334753,-0.175085,1.43009,-1.91582,-1.98809,-4.29502,-3.10443,0.470047,0.402402,-0.338859,-0.207785,1.83013,2.62994,-0.0202162,1.01173,-0.0704235,-0.0812494,-0.806515,-0.836754,-0.0585086,-1.59574,0.0753465,1.40549,-0.255858,2.325,-0.684419,0.503161,-0.141004,-2.33945,-1.31392,0.657386,0.0618091,1.3872,0.931938,0.459437,0.902006,-1.66675,1.68421,-0.158761,-0.873602,-0.55613,-0.51193,0.638366,-0.530635,-0.250685,0.0991178,-0.10915,-0.123265,-1.2207,-0.212753,-0.297125,-1.25482,0.754253,2.83151,0.343905,0.506642,0.750103,-0.764077,2.00375,-2.45275,4.19063,0.230431,0.100267,1.24457,3.06295,-1.33129,-0.0639534,0.705932,-1.29995,-2.11347,-0.953583,-0.606364,0.393093,-0.846224,-0.140445,-0.55033,0.761382,-0.458425,0.625093,1.24571,1.96559,-0.677128,-1.02084,0.694408,-0.211765,-1.53321,0.83522,-0.545388,-0.394301,1.21656,1.08657,0.935329,-0.397982,0.0202958,0.442615,0.707599,-1.88146,-1.62708,-3.19586,0.606599,-1.37177,-0.103865,-0.510958,-0.281457,-1.16544,-0.841328,1.50191,-1.07129,-0.199303,1.66626,1.12976,-0.445666,0.360061,-0.719699,3.31256,-5.43251
-137.637,0.998995,0.079051,6,63,0,177.679,0.3767,0.871068,0.744885,0.0132302,1.42825,-0.170752,-0.264563,0.355536,-0.0797839,2.46223,-1.24556,0.564202,-1.09507,-0.688549,-0.88199,0.610808,-1.13428,1.46463,0.131932,-0.70096,1.26254,-0.408907,-1.29445,0.259664,-0.709445,-0.019478,0.648947,-0.722045,1.04759,2.40557,0.410078,0.505426,-0.722134,0.756474,0.588164,0.133398,-0.0603352,-1.05628,-0.88677,0.693417,-0.864038,-0.39714,0.634741,1.23832,-0.871033,-0.487955,0.475197,0.571387,-0.659397,-0.596794,-2.1283,-0.196858,-0.398542,0.550077,-0.298696,-0.926361,2.08233,-1.58359,-0.401447,2.57619,2.91876,-1.23596,-0.0399047,0.531794,-1.37412,-1.99131,-0.939214,-0.693618,0.42883,-0.959282,-0.161785,-0.62886,0.877751,-0.646532,0.590521,1.40392,1.90054,-0.665546,-0.930064,0.719198,-0.182783,-1.74557,0.751246,-0.574211,-0.730563,1.07007,1.10613,0.888935,-0.319331,-0.181335,0.192594,0.664109,-1.9521,-1.57064,-3.97203,0.125701,-1.06466,0.0535192,-0.235785,-0.798765,-1.12968,-0.696131,1.54765,-1.16942,-0.186881,0.986229,0.510954,-0.420513,0.607301,0.795267,1.97086,-5.32961,-0.673869,3.47375,2.43525,-1.74295,1.34516,-0.0960655,-0.235072,0.108008,0.0555378,2.62613,-1.32972,0.742651,-1.06271,-1.18863,-0.793568,0.694955,-1.35458,1.51375,0.157684,-0.768741,1.41426,-0.381904,-1.23062,0.352294,-0.6609,0.078305,0.610224,-0.81837,1.03465,2.44639,0.504062,0.535612,-0.704474,0.718711,0.255894,0.133398,-0.0537473,-1.13959,-2.11489,-0.394638,-0.123214,-0.120203,1.57827,0.737127,-0.846071,-0.208863,0.468273,0.703126,-0.659397,-1.14547,-1.79527,-0.196858,0.729118,0.297805,-0.639557,-0.165843
-133.493,0.992869,0.079051,6,63,0,167.212,-0.778625,0.565364,-0.0159135,0.297129,-0.477318,0.291586,0.779294,-0.453035,-0.746406,-3.11365,1.15191,-1.42994,-0.454275,1.41381,-0.709641,-0.0296191,2.3806,-0.512016,0.85172,1.10651,-0.539233,0.0525527,0.256707,0.0499084,1.16385,-0.435511,0.579681,-0.283764,-1.10162,-1.2299,-1.66544,-1.21554,1.09632,-0.483964,-0.273969,-0.964158,-0.912272,0.583063,0.563952,-0.178137,0.980818,-0.171218,-1.05508,-0.576453,0.00259684,-1.89927,-0.531549,-0.0330436,0.286037,1.55549,0.358173,-0.275909,-0.33021,-0.876297,-0.262838,0.0334992,-2.56474,0.830863,4.04306,0.0777848,1.73192,-0.199898,1.0949,0.0131635,-1.283,0.611734,-0.68148,-1.03153,-2.08146,0.285717,-1.53782,1.23063,1.16342,2.06246,0.860844,0.42314,1.58893,-0.614549,-1.69809,0.740381,0.119761,-0.912377,2.05201,-1.34848,-0.181957,2.33395,-2.30652,-0.155641,0.912273,1.05477,0.401239,-0.507068,-0.930595,-0.781659,-1.47189,0.197972,1.02224,-0.872179,0.502095,0.74327,-1.08015,-0.977339,-0.0408464,0.776848,-0.612849,1.43842,-1.45008,-0.347413,0.136396,0.207763,0.643104,0.78159,0.730052,1.49401,0.265978,4.86268,-0.202895,0.94799,1.15675,-0.769845,0.20395,-3.04004,0.92984,-1.11618,-0.388758,0.408631,-0.332588,0.620418,2.15978,-0.847421,0.950766,0.606909,-0.451118,0.132102,0.461091,0.369734,1.78975,0.253115,0.582064,-0.724273,-2.07205,-1.19706,-1.56331,-1.05539,1.20492,-0.740417,-1.62167,-0.964158,-1.17901,1.28017,0.198674,-0.692373,2.06037,-0.0533926,-0.588911,-0.93457,-0.416771,-1.67325,-0.816494,-0.0431102,0.286037,1.77924,0.813906,-0.275909,-2.12998,0.426433,0.28014,1.01635
-128.56,0.946385,0.079051,6,63,0,162.24,-0.687051,1.23563,0.0304001,-0.153658,0.620539,-0.90374,-1.66924,1.69072,-0.435838,0.110317,0.0585225,0.362479,-0.341588,1.39036,-0.351974,-0.643663,-0.304232,-0.052719,-0.502202,-0.954263,-0.618899,-0.355542,-1.25178,0.63946,-0.84655,-0.494717,-0.00139643,0.417331,2.29734,0.310318,0.835475,-0.0795308,-0.541249,-0.444542,0.865708,1.50124,0.703185,-0.141643,-0.121986,0.264118,-0.555607,0.972274,0.217913,2.02089,-0.516344,0.693805,0.606863,0.825973,-0.383928,0.923113,-0.960109,-0.384486,0.571712,0.158737,0.369886,-0.672857,3.3039,-2.20763,0.293402,3.74536,-0.0725751,0.653699,-0.182344,-0.363462,-0.182852,-3.16234,0.402237,-0.989891,-0.745413,1.82384,-0.400829,0.183201,-0.466829,-1.38744,0.847693,-1.29378,-0.986331,-0.207831,-0.464419,1.01929,1.4736,-0.595193,0.482051,0.191407,-1.72747,-1.31166,-1.4897,-1.00953,1.72906,-1.45761,-0.541181,-0.0846427,-0.324975,1.61234,0.420319,0.291171,2.55751,1.46831,-1.36348,1.42501,-1.73389,-1.50309,-0.966064,0.897798,0.0279169,0.0895255,-0.0610793,-0.485775,-0.325068,-1.27085,0.0990955,-0.822245,-0.697015,5.01978,0.570261,-2.19917,0.774008,-0.62973,-1.64736,1.71921,-0.00393124,0.553445,-0.24736,1.08327,-0.314134,0.00331557,0.0244418,-0.371144,-0.568405,-0.0823732,-0.879709,-1.19373,-0.486339,-0.326976,-1.07226,0.942453,-0.721036,-0.27068,-0.279858,-0.279163,3.01747,0.359673,1.25194,-0.0157505,-0.517143,-0.798392,-0.749442,1.50124,0.280141,0.0258193,-0.976057,-0.805946,0.0570013,1.17005,1.03634,1.96321,-0.350405,0.853838,0.403011,0.961358,-0.383928,0.597727,-1.06836,-0.384486,-0.88316,-0.400456,0.25113,-4.13234
-128.919,0.992124,0.079051,6,63,0,155.759,-1.10552,-0.290319,0.65475,0.794873,0.112434,-0.182753,0.467149,-0.241611,-0.723523,-1.50505,1.36008,-0.836065,-0.349871,0.896074,-0.335162,0.00963644,2.40925,0.467471,1.24605,2.2376,0.353206,-1.08863,0.968616,-0.450244,-0.330233,0.823096,0.733881,0.90764,0.362766,-0.664138,-1.38044,-0.290106,0.0613982,0.383033,1.41706,-2.40495,-0.316424,0.234869,0.284572,0.545037,-0.495198,0.2249,-0.984456,0.340403,0.999086,-1.21512,0.62456,-1.34182,0.301472,1.3045,-0.714058,0.320244,0.23981,-1.11604,-2.03999,0.246582,-0.368238,-1.84147,0.879031,-5.57351,0.760194,-1.19824,-1.13347,0.872343,-0.732887,-0.982927,-1.59737,1.2048,0.239119,-0.181785,0.392852,0.0482854,-0.691468,0.969575,2.19914,-0.382931,1.67888,-1.40165,-0.347273,-0.720051,-1.42112,1.18587,0.128846,0.434894,-0.439428,0.105025,0.888503,0.076481,-0.470285,0.633016,1.48701,-0.819189,0.729949,0.759709,-0.453196,0.592865,-0.33866,1.85291,0.167411,1.62731,-1.87283,0.140958,1.2465,-1.04449,-0.228211,-0.528015,-0.831211,-0.193915,0.120098,0.210164,2.31298,-1.41106,-0.902142,-3.96623,2.21428,5.8152,-1.0409,0.649419,1.37339,-2.99505,0.0359237,-1.41129,0.439039,-0.773779,-0.0788076,-2.13758,-0.193602,0.953638,1.87757,-0.524394,2.00987,2.27417,1.00763,-1.0307,1.36601,-0.440757,0.115202,1.98,1.58177,2.32953,-2.53244,-0.564135,-1.35907,-0.0383382,0.268872,0.174479,2.34336,-2.40495,-0.320675,0.532469,0.261707,0.468554,0.0511242,0.402622,-0.907897,0.218304,0.321423,-0.912078,0.201409,-1.72057,0.301472,1.00746,-0.537695,0.320244,-1.18715,-1.79822,-1.38339,-3.33371
-139.031,0.986532,0.079051,6,63,0,158.289,-0.0396646,1.38435,-0.577238,-0.298842,-0.0812742,-1.43484,-0.164469,0.194634,-0.519355,1.60861,-1.17183,-0.970281,-0.720482,0.776417,-2.93849,-1.10454,-0.256661,-0.449879,0.9536,-0.407686,-0.491562,0.947963,-1.0302,0.586171,0.365375,-0.321723,0.277818,0.787946,-1.15272,-0.359184,0.45266,-1.41747,0.471411,0.473083,0.839625,1.9021,0.603052,-0.0698082,1.15828,-0.0271742,-0.457437,0.424706,-1.45909,0.464317,-0.407425,3.61786,-0.332644,0.586073,-0.193328,1.02295,-0.907159,0.244103,1.07551,-2.09732,0.599048,-0.628758,-0.320112,1.20968,0.143826,-3.1043,-0.353327,0.301988,1.07421,-1.66468,0.497305,-0.806175,1.46484,-0.197435,-0.353344,-0.299877,-0.0840554,0.284374,1.00078,-0.315878,0.647675,0.986865,0.614717,-0.146055,0.515333,0.198624,0.460582,0.524922,-0.552162,1.27838,-0.656723,-0.478301,-0.516735,-0.135693,1.11631,0.240305,0.373213,-1.53882,-0.469137,1.35895,0.117418,1.97547,1.2503,0.161276,-0.836921,-1.33295,0.0241593,0.0439391,1.28639,-1.76894,0.222104,-0.332412,-2.45913,0.420387,-0.470906,-0.0253953,-0.930124,-0.502064,2.51604,2.36274,0.338156,0.406889,0.434489,-1.00617,0.0629938,-0.161874,0.490973,3.11595,-2.89628,0.0397453,-0.700709,-0.747945,-2.79237,-0.633579,-0.718862,-0.569381,1.48688,-0.451704,-0.327013,1.17273,-0.677959,1.1446,1.00303,0.609094,0.119017,1.30606,-2.35127,-0.31697,1.16396,-1.37396,0.633733,0.947674,-0.31917,1.9021,0.594978,-0.0052716,1.1223,-0.0390803,-0.392909,0.475868,-1.37606,0.472907,-0.412658,3.64419,-0.40905,0.590647,-0.193328,1.72994,0.834397,0.244103,4.00905,-0.927393,-0.0362622,-0.488384
-128.52,0.950496,0.079051,6,63,0,161.556,-0.797553,1.2587,-0.457052,-0.473754,-0.0750671,-0.413832,-0.803543,0.394694,-0.846188,-1.62029,1.10674,-1.48687,-0.932734,1.38783,0.457751,-0.747019,1.22048,-0.624723,-0.441529,0.919663,-0.168525,-0.777753,-0.991683,0.152219,-1.96486,-1.0521,0.660638,0.409777,0.90661,-0.487235,-1.6229,1.10521,-0.259769,-0.148872,1.11791,-0.807363,0.546128,0.617934,0.19318,0.996223,-0.0485872,-0.22811,-0.236924,-2.34158,-0.83335,-1.58641,0.874448,0.627428,-0.212331,0.794789,-1.54435,-0.659744,0.816574,-0.668285,-0.632684,-0.0592212,0.321768,-1.88776,-0.0799693,3.5377,1.15107,0.804163,0.242682,0.294352,0.149488,-2.34503,-0.252313,0.893343,1.08976,1.31726,1.54056,0.974428,0.520883,1.77448,0.529521,0.345026,0.886328,-0.888035,0.973122,-0.92286,0.17522,0.584447,-1.2912,1.26848,1.50516,0.514347,-0.290167,0.328444,-0.647732,-0.881986,0.843904,-1.60276,-0.38373,0.183771,-0.738445,1.20852,0.0242934,-1.26747,1.17136,0.0939373,1.4811,-3.4975,0.249093,-1.03386,0.289133,-0.600996,1.62673,0.0911221,0.895104,-0.430823,-1.64782,1.77793,-3.70913,-1.50848,-1.19313,-11.3532,-2.64163,0.169686,-0.764904,-1.72033,-0.559643,-1.56481,2.76167,-1.21887,-0.918847,2.6702,2.32838,-0.481952,1.33019,-1.61645,-2.04688,1.01961,-1.58523,-0.760603,-0.896486,-0.594928,-1.95085,-2.35962,-1.99988,-0.786785,3.27176,-0.452802,-1.60554,2.17886,-0.239413,-1.21805,-1.00987,-0.807363,-0.292833,0.0327076,-0.627022,1.11834,0.250122,-0.706199,-0.200481,-2.29015,-0.904836,-1.53191,1.02783,0.974532,-0.212331,-0.524509,-2.01804,-0.659744,5.60658,-1.0535,-0.785857,3.35542
-131.143,0.995778,0.079051,6,63,0,156.819,0.72639,0.321271,-0.0427021,0.189105,0.213381,-0.672628,-0.354117,0.18487,-0.491482,1.17368,-0.935315,-0.297713,0.373753,1.10866,-1.15455,-0.677386,1.42295,0.528103,0.583092,0.149869,-0.509335,-0.31987,-0.249353,-0.386787,1.1713,0.292646,0.580145,0.562436,-0.730835,-0.14961,1.04216,-1.26032,-0.0442161,0.624044,0.824504,1.38618,-0.00374209,0.271168,0.222711,-0.656978,-1.67611,-1.41656,0.569806,1.90966,0.693329,1.46573,-0.422415,-1.29044,0.976804,0.224056,-0.80785,0.815318,0.346051,-1.15286,0.627124,-0.375354,-0.0383659,4.70657,0.293685,-0.824315,0.570667,-0.288733,-1.29587,0.930866,-0.0586301,2.21732,-1.88446,-0.647847,-0.839934,0.601496,1.75469,-1.23439,-0.198561,-0.0341911,0.0877214,0.726371,1.20724,-1.37336,-1.13289,0.588293,-0.297266,-1.11284,1.80719,-0.512056,-0.647199,-0.80057,-0.315884,0.547375,-0.191886,0.343778,-0.351249,0.770732,0.662396,1.65672,0.276659,0.352472,-1.39632,-1.30285,1.42055,-2.3804,-0.819118,0.280522,0.479665,-0.241771,1.03367,0.688272,-0.208988,0.172878,0.427429,-0.371719,0.256468,2.73441,9.16025,-2.64729,0.450217,0.248128,0.867705,-0.145077,0.0355898,0.250695,0.360563,2.21337,-2.09873,0.556614,0.639393,0.897148,-0.787186,-0.203406,1.66822,0.599034,0.744045,0.0571818,-0.067015,-0.139405,0.118651,0.00699211,1.74566,1.10369,0.935203,0.802108,-1.14444,0.0545673,1.59299,-1.07311,0.224098,1.33018,0.239604,1.38618,0.18416,0.66975,0.311655,-0.437478,-1.33147,-1.22205,0.913651,2.06678,0.704069,1.68984,-0.607111,-1.31381,0.976804,7.28159,3.76794,0.815318,2.57394,-0.614395,-1.24306,0.885076
-141.229,0.989894,0.079051,6,63,0,158.583,0.654636,0.17616,0.721796,0.533206,-0.365293,0.587383,0.808498,0.95033,0.72862,-0.63999,0.711116,-0.522484,-1.38209,-0.849222,0.58966,1.25101,-1.32134,-1.90306,0.312566,1.58009,0.796633,1.53783,-0.544422,0.265286,-0.997984,-0.910641,0.0211109,-0.988987,-0.480751,0.0128973,0.395571,0.738367,-0.998047,0.995834,-0.14112,-0.710705,0.420512,-0.419508,-1.02199,0.630024,-0.100156,0.641717,-0.918895,0.284115,-0.717642,-2.66768,0.666949,0.565567,-0.655287,0.13974,-1.57683,-0.279994,-2.44589,0.961753,-0.658725,-1.62125,-2.43337,2.17709,0.664746,-1.72446,-0.0922436,0.204617,-0.149406,-0.73746,-0.0105389,-1.15102,0.813988,0.539534,0.558729,-0.510914,0.900045,-0.09917,-0.608202,0.660073,-1.04812,-1.08343,-0.0899978,-0.689785,0.646949,0.238484,-0.803329,0.0526554,-0.621448,0.0771128,1.3633,0.0918485,-1.61683,0.919439,0.588289,-1.43535,-0.765411,-1.17411,-1.20852,-0.9093,0.383935,0.716708,1.34831,1.27616,-1.0717,-1.19291,0.384139,0.227932,0.427731,1.54452,-0.695369,1.08983,-0.0373283,-0.847353,-0.281112,0.301935,-0.229732,-0.00621,1.86888,-1.18359,1.42501,2.97835,-0.362765,0.590525,0.811085,0.950351,0.734954,-0.633976,0.708846,-0.517457,-1.37922,-0.855175,0.592637,1.25427,-1.34244,-1.90252,0.313456,1.56988,0.802036,1.54063,-0.542539,0.268248,-0.994897,-0.906155,0.0244589,-0.985572,-0.484576,0.0156147,0.398482,0.741119,-0.996549,0.998793,-0.143974,-0.710705,0.664101,-0.164753,-0.934557,0.7014,0.314592,0.87708,-0.595414,-0.573164,-0.808541,-2.51614,0.701392,0.609267,-0.655287,0.0860367,-1.34268,-0.279994,-0.891046,0.844794,-0.85921,-5.39902
-132.268,0.995474,0.079051,6,63,0,161.367,0.0157148,0.653903,0.766347,-0.0860966,0.274098,-0.662763,-0.176671,-0.760329,-2.00242,0.675111,-0.147448,-0.500831,1.13136,-0.341361,0.368774,-0.734327,1.36888,1.27763,-0.653037,-0.595377,-0.344883,-1.25245,1.38564,-0.174837,0.637682,1.06225,-0.838628,0.269451,-0.51805,0.0484025,0.371942,-0.286573,-0.139076,-0.793099,-0.828437,0.892267,-1.32368,0.405676,-0.00432202,-0.337546,-0.636704,0.0829273,-0.260708,0.184166,0.549614,2.08991,-0.686811,0.0290781,0.537152,0.372258,-0.126405,0.458607,-0.746055,-1.59511,1.0405,-0.738319,3.17325,-2.61123,5.47419,3.74629,-0.226194,0.0884857,1.04692,0.571235,-0.799461,-0.00298898,0.904286,-1.1877,-0.740872,-1.64521,1.90441,1.13552,-0.744813,-1.4677,-0.354154,1.56528,0.923757,0.986378,0.882494,0.275277,-0.749026,-0.291084,-0.763089,-1.36486,-1.04997,0.109882,0.986578,1.06117,-1.53251,0.699044,-1.32214,0.131187,-0.588989,0.252244,-1.88325,0.174264,0.0249536,1.54618,-1.02978,-0.896417,-0.196733,-1.06234,0.113305,1.02059,-0.360506,0.755065,-0.463448,0.293484,-1.48856,0.4013,-0.527298,0.0866203,0.67798,1.00654,3.04703,-3.07699,0.258922,-0.579384,-0.114231,-0.947204,-1.87106,0.828036,-0.239031,-0.345376,1.17817,-0.713317,0.45771,-0.647382,1.15516,1.30005,-0.599842,-0.764706,-0.231861,-1.22209,1.4736,-0.0891778,0.705561,1.21946,-0.87397,0.13128,-0.465658,0.0821457,0.453208,-0.231635,-0.0988235,-0.796892,-1.13794,0.892267,-1.3199,0.461648,-0.154297,-0.504031,-0.488233,0.121812,-0.122587,0.0550568,0.596374,2.16197,-0.69637,0.0456566,0.537152,-0.422523,1.58215,0.458607,-0.25184,-0.690328,1.31879,0.402293
-136.511,0.939879,0.079051,6,63,0,166.534,0.242964,-0.0840122,-0.706251,0.272043,-0.381717,0.614983,0.0535415,0.905658,2.05392,-0.726458,0.184301,-0.00168232,-1.195,0.587602,-0.691339,0.43431,-1.16032,-1.09265,0.802863,0.507747,0.339512,1.20486,-1.52591,0.0366451,-0.726126,-0.922087,0.556035,-0.151807,0.580632,-0.109648,-0.88855,0.487009,-0.068524,1.19551,0.981185,-0.994876,1.19943,-0.610949,0.055349,0.94455,0.312325,-0.0826261,-0.188391,0.748162,-0.519951,-1.98236,0.762258,0.098236,-0.588673,0.553912,-0.480878,-0.588766,-0.908124,0.503757,-2.6048,-1.15866,0.410512,-1.42384,-0.837092,0.00699211,1.58242,0.224764,0.367187,-0.195773,-0.78559,1.17937,0.0761752,1.96014,-1.10798,1.62164,-0.92979,1.51431,0.45601,-1.69056,2.19555,1.45926,-1.35524,0.112023,0.893031,0.318678,0.312057,-1.06456,1.78339,1.70319,-0.148525,0.397911,1.97525,0.951086,0.702049,-1.41361,0.856054,-0.481506,0.142759,0.0989268,1.22854,1.7123,-0.944586,-0.218831,1.04719,-0.61103,-0.196146,1.08302,-0.639992,-0.413888,-0.705671,-2.19633,-0.02928,-0.377015,-0.0476444,-0.0147903,0.367893,4.02118,0.278876,-5.83604,-3.20946,0.73337,-0.391301,0.650403,0.083974,0.941998,2.12606,-0.66514,0.186,0.0606654,-1.16254,0.481326,-0.657174,0.469153,-1.38018,-1.08077,0.774589,0.431219,0.373786,1.24023,-1.50578,0.0203864,-0.691622,-0.899156,0.450355,-0.112862,0.477063,-0.074415,-0.856192,0.519797,-0.0444638,1.24857,0.900895,-0.994876,1.61153,-0.42382,0.145229,1.31514,0.846251,-0.374135,0.11788,-0.335329,-1.06017,-1.70486,0.951211,-0.228215,-0.588673,0.496975,-0.418371,-0.588766,-0.543782,0.555164,-0.987678,-0.300582
-139.198,0.994569,0.079051,6,63,0,163.374,0.149775,1.24721,0.593877,-0.46016,0.442203,-0.674995,-0.177061,-1.05003,-2.42236,0.423193,0.00778275,-0.133321,1.12492,-0.042513,0.541147,-0.596901,1.49311,1.10027,-0.492301,-0.322594,-0.464741,-1.19353,1.42576,-0.140308,0.544544,0.991814,-0.436096,0.54724,-0.475938,-0.0413569,0.823887,-0.277689,-0.00433152,-1.27621,-0.719045,0.980196,-1.24258,0.565235,0.293556,-0.582881,-0.767152,0.146466,-0.182681,0.21702,0.748145,1.49354,-1.23303,-0.00667831,0.60068,0.00814953,-0.487683,0.606412,-0.2632,-1.88076,1.75421,-1.33042,1.12086,3.00364,1.85238,-0.269575,-0.0328099,-0.244455,-0.515942,-1.1689,-0.930713,0.683473,-0.806471,0.823264,0.345575,-0.226784,0.193716,-0.717403,-1.09067,0.50741,-2.08262,0.495294,-0.560552,0.704992,-0.259393,-0.178331,0.905076,0.841275,0.786824,-2.55965,0.687779,1.97959,0.285981,-0.821308,-0.171803,-0.472887,1.40273,0.171249,-1.49682,-0.681135,-0.607007,0.0104605,0.940569,1.60028,-1.05672,-0.00976581,-0.6441,0.6813,-2.69119,0.504434,-0.0333405,1.46285,-0.580108,0.0516818,-0.270615,-0.305256,0.0178934,1.86807,-3.19541,4.12086,2.0853,-5.40703,0.377742,-0.632595,-0.153243,-1.26384,-2.3563,0.496865,-0.0137537,-0.0387074,1.14058,-0.494093,0.591169,-0.552934,1.43323,1.12252,-0.459842,-0.361934,-0.427093,-1.18301,1.47425,-0.107157,0.57863,1.07416,-0.526824,0.382223,-0.433233,-0.0297639,0.871704,-0.256649,0.00821292,-1.35281,-1.03708,0.980196,-1.2646,0.565276,0.201183,-0.693425,-0.732966,0.144672,-0.147957,0.206822,0.7635,1.5082,-1.22978,-0.00172727,0.60068,-3.65004,-1.74789,0.606412,0.182624,-0.788515,5.36366,-0.896011
