# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-137.624,0.990077,0.0671624,6,63,0,172.617,-0.0702685,0.179833,-0.20197,-0.219039,0.160577,-0.588046,-1.38263,-2.05304,1.21382,-0.0928688,-1.64813,-0.0926767,-2.26195,-0.130659,0.140103,1.43008,0.973736,0.0378522,0.251514,-1.40026,-0.533146,-0.0257967,0.118759,-0.0614632,0.0897642,-0.797207,-0.0587927,-0.566862,0.871208,0.634141,0.400667,0.111838,-1.20441,0.757054,-0.157414,0.0941976,0.800778,-0.238012,-1.69632,0.673804,-1.63496,-0.0560634,-0.299039,0.36566,2.47532,-1.58376,-1.11279,0.294078,0.0128887,-0.272886,-0.057115,-0.143224,0.100647,0.594633,-0.747423,-0.472978,-0.776571,0.541195,-1.91302,2.67576,-0.498675,4.15439,0.43026,-1.55401,1.03003,2.84428,0.833547,-0.0849696,2.13918,0.2973,-1.25111,2.30052,-0.562979,1.24252,1.23846,0.991882,0.114864,-0.557403,1.03284,0.861589,-0.130805,-0.359316,0.346478,0.0884479,2.03124,0.733495,-0.777456,-1.84221,-0.949418,0.133906,0.0536749,0.224675,1.22449,-0.557793,-0.010977,-0.568757,-3.15914,-0.799407,-0.470041,1.36656,0.39734,-0.352326,-1.61577,-1.42476,-0.723962,-1.07584,1.30398,-0.546294,0.766942,-0.00992142,0.35028,0.386322,-0.967212,1.94731,-4.77561,-3.09245,-1.89775,4.9848,-0.888648,-1.71336,-1.19085,-1.98409,1.61165,0.430444,-1.47872,-0.425992,-1.997,0.0623851,-1.88322,1.7417,1.29964,-1.04373,0.275346,-1.80288,-1.35152,-0.0561589,0.322338,0.156362,0.2242,-0.601684,0.272442,-1.65386,0.9232,0.0737436,0.629949,0.405615,-1.095,0.996539,-0.177083,-0.872853,0.800778,-0.258282,-1.8588,0.593193,-1.94403,0.222,-0.545321,0.533608,2.05561,-1.85149,-0.945414,0.263651,-0.101787,-0.272886,-1.88616,0.320188,0.100647,2.31413,-0.487064,-0.338762,1.68854
-137.715,0.995746,0.0671624,6,63,0,160.515,0.264985,0.622918,0.489546,-0.827386,-0.147819,0.600347,-0.843685,0.865184,-1.67532,-0.952089,0.393907,-0.517762,0.581919,-0.259011,-0.200345,0.300545,0.112067,0.161734,1.17314,-0.260832,1.6899,-0.664743,-0.144367,-1.12326,-0.047688,0.722595,0.738938,-0.95768,-0.703311,1.20957,0.480879,0.409159,-0.373032,-0.805095,0.402396,0.238119,-1.1929,0.303003,-0.127198,-0.363927,0.536773,-0.802668,-1.96612,-0.157303,-1.52837,-1.12219,0.519314,1.50162,-0.257086,0.368505,1.2156,0.0769406,-1.35433,-0.397533,-0.985232,-0.14406,-1.51728,2.11769,-0.275967,-0.34136,-0.254345,-0.469448,-0.579663,-1.63513,-1.73171,0.84562,-0.116168,-1.58514,-0.349297,-1.9231,-0.134405,-0.481114,1.72795,1.19269,0.0200968,0.69166,-1.50455,0.00976994,-0.169662,0.160219,-0.213428,0.191564,-0.463073,0.370447,-0.956545,0.756364,1.04965,0.634266,0.346928,-1.31112,0.558398,0.00578364,-0.130618,0.305613,-0.212528,-1.9047,0.535187,-1.61016,-0.268641,-0.605564,0.400296,2.05526,-1.935,-1.02758,0.966013,-0.0698948,-0.10067,0.262882,0.3727,-0.35442,0.700741,-0.725355,-0.182384,-0.552576,0.895771,1.72446,1.68514,-4.51976,-3.04221,0.5576,-0.817587,0.887206,-1.7603,-0.902584,0.44392,-0.537832,0.645274,-0.239325,-0.397983,0.32895,0.139451,0.163138,1.18406,-0.231157,1.70799,-0.645115,-0.125654,-1.09615,-0.0173695,0.747688,0.800546,-0.915232,-0.767801,1.2131,0.499591,0.436653,-0.353541,-0.787858,0.395503,0.122757,-1.1929,0.299704,-0.122154,-0.448503,0.418996,-0.731463,-1.92788,-0.0897608,-1.50227,-1.10463,0.560242,1.50748,-0.254047,0.368505,1.21192,0.242658,-1.35433,-0.118639,-0.834052,-0.125881,-2.87493
-136.098,0.996111,0.0671624,6,63,0,165.275,0.354546,-0.335352,-0.624653,-0.112548,0.343725,-0.794726,0.645824,-0.80363,1.44503,0.639743,-0.763433,0.82385,-0.819931,0.146554,1.02163,-0.312557,-0.356679,0.525166,-0.997813,0.211557,-1.09739,0.36596,-0.188099,0.911951,-0.238423,-0.804765,-0.88023,0.67787,0.506041,-0.600573,-0.642213,-0.541242,0.299461,0.638671,-0.352188,0.122459,1.00318,0.0225373,0.24326,0.310022,-0.530726,0.891134,2.15908,0.263429,1.75111,1.14138,-0.354565,-1.81458,0.353178,-0.375386,-0.0878753,0.288711,1.3025,0.121026,-0.269305,-1.62471,-1.03964,1.43063,-1.2812,0.811721,0.145666,9.71104,0.638585,0.177417,-0.82589,-0.476675,1.48136,-0.887102,-0.146657,-0.301345,0.0178724,0.0478929,1.78972,-0.39152,-1.01557,0.053477,0.219348,-0.37888,0.69439,0.789912,-0.7675,1.22663,-0.552683,-1.20768,0.115897,-0.340169,0.567997,-0.45067,1.16741,-1.14083,0.31638,-0.938654,1.51006,0.742079,1.69977,0.790257,0.24543,0.114624,-0.626528,0.931692,-0.748758,-0.754026,-0.447149,3.14254,0.91592,-0.932148,-0.053627,0.487224,0.293665,0.511072,1.25056,-1.67485,0.456597,3.69805,1.83381,-6.28242,-1.91983,4.30267,1.90483,-0.831154,0.772415,-0.694396,1.63296,0.899758,-0.555242,0.71183,-0.609375,0.254362,0.751183,-0.215849,-0.237377,0.0681379,-1.10671,0.206965,-1.50729,0.425083,-0.0708292,1.02089,-0.242914,-0.682348,-0.797653,0.720875,0.625647,-0.923755,-0.526227,-0.433632,0.423545,0.762295,-0.194083,-0.150062,1.00318,0.187657,0.386403,0.412383,-0.3678,1.19861,2.24625,0.471592,1.23718,0.926742,-0.11184,-1.89113,0.219212,-0.375386,-0.173967,0.498568,1.3025,0.256724,-0.874628,-0.734879,0.174332
-137.357,0.99288,0.0671624,6,63,0,167.563,-0.573892,0.455035,0.626856,-0.590485,0.935165,1.5947,-0.849475,0.206765,-1.54133,-2.43857,0.229784,-0.112275,0.51503,-0.761948,1.57185,-0.195874,-0.388435,1.54999,1.13694,-0.191275,2.28158,-0.543222,-0.528022,-0.993532,0.461434,0.143698,1.57829,-0.506832,-0.387425,1.96854,-0.640105,1.03709,-0.958613,-1.75447,0.299951,0.85754,-0.905317,0.225694,-0.81912,0.786753,1.67581,-1.60413,-1.01035,-1.13937,-0.233833,0.434716,-0.00574045,2.27019,0.459142,-0.107744,0.806712,-0.964143,-0.048868,-0.053125,0.388455,-0.321601,-0.172228,0.141059,1.0242,1.58445,-4.33133,-2.65121,-0.148915,-1.75073,0.804386,1.6256,0.728344,-0.294226,-0.841143,-0.528897,0.0996212,0.437986,0.37783,0.65003,0.146525,0.688061,-0.531074,-1.29064,-0.4486,1.04098,-1.10646,-0.287727,0.0626093,-1.00277,1.26571,-0.642289,0.298026,1.65488,-2.12535,0.705324,1.77024,-0.183005,0.0840899,-0.418619,-0.423955,-0.660335,0.315379,0.985847,0.77911,-1.71338,-0.0990114,-0.711901,-1.58028,-1.40879,-0.68466,-0.773111,1.68215,1.92275,-1.49211,-2.63032,0.144048,0.717943,0.872481,1.81961,5.40026,2.65826,2.11589,0.0527026,6.49491,2.28421,-0.28053,0.446789,-2.4492,-2.10508,0.700054,-0.268956,0.885883,-0.54076,1.40344,0.283857,-0.16054,0.555356,1.57622,-0.0652068,2.34687,-0.16955,-0.499583,-0.953867,1.05879,0.343798,2.20776,-0.487066,-0.101834,2.29906,-0.616813,1.17117,-0.952209,-1.74723,-0.188781,1.04971,-0.905317,0.0305425,0.536396,0.9318,4.3343,-0.634178,-0.992445,0.394485,-1.47061,1.10591,0.200803,3.05365,0.366881,-0.107744,2.35857,0.835737,-0.048868,1.67771,2.88395,-0.758455,4.75887
-141.948,0.990133,0.0671624,6,63,0,168.771,1.92123,-0.0729495,-1.78815,-0.808413,0.605399,-0.932908,0.0731683,-0.600701,0.127492,0.146544,-0.0651489,-0.192017,-1.9652,0.714286,1.2249,-0.430464,-0.589469,0.909921,-1.11259,-0.823803,-1.39788,0.64079,-0.554985,-0.876006,-1.35865,0.0519447,-1.91246,-0.286308,0.00501279,-1.10649,0.700387,-0.671484,1.81931,1.82179,-0.630876,-0.840416,0.255794,-0.307404,-0.143559,-0.360952,-1.2843,-1.2175,-0.344858,-1.24157,-0.695701,0.520769,-1.35577,-1.35325,0.407532,-0.757069,-0.231082,-0.963759,0.4516,-0.0819998,1.23911,0.31045,-0.73555,0.146223,-3.45413,-1.67056,3.89376,-6.52197,0.696341,0.0861693,-0.0104782,1.98029,1.74586,-0.703676,1.45333,0.153992,-0.202654,-0.500527,0.186104,0.38994,-2.73543,-0.705635,0.34908,-1.87814,-0.822248,1.14173,1.81555,0.493813,-1.05013,-1.46979,0.725193,0.13765,-0.530289,-0.145116,-1.1556,-0.602792,0.305885,0.918316,0.244747,1.02797,-1.21776,1.7483,-1.10713,0.831663,-0.614915,0.909187,0.350661,0.0595861,-0.315845,-0.37557,-0.67738,-0.281296,1.10751,0.687986,-0.54128,-0.340821,-0.280628,-0.363861,0.976257,-0.485082,2.78549,-1.74524,-3.82277,-2.2749,4.00351,-0.71472,0.273823,-0.477971,0.431263,0.520863,0.115211,-0.625975,-1.65227,0.775533,0.256807,-0.331035,-0.454749,0.903444,-1.39297,-0.684417,-1.46815,0.729683,-0.426702,-0.829277,-1.51643,0.257881,-1.84204,-0.061096,0.0798692,-1.19803,0.867477,-0.576119,1.94725,1.93456,-0.479009,-1.38091,0.255794,1.18122,2.22942,-0.036168,-2.88254,0.294898,0.752019,-0.455441,-0.62593,1.06325,-0.201559,-3.80076,-0.794722,-0.757069,0.398371,0.0267262,0.4516,-0.84395,1.88529,-0.736004,-0.127361
-142.116,0.972522,0.0671624,6,63,0,175.103,0.81651,1.17334,1.44143,0.297505,0.129878,0.155413,-0.550638,-0.6866,-0.987626,-0.216324,0.678662,-0.328465,1.3391,-0.52325,1.45629,-1.35122,0.189815,0.258435,0.928779,-0.11533,0.78609,-1.73175,0.2174,-0.108791,0.144327,-1.85681,1.38182,-0.178256,0.931322,-0.0852956,-1.10589,0.00397978,-2.2155,-1.43212,0.322261,0.75327,-0.505089,-0.320211,-1.99769,0.850309,1.20768,-0.842384,-0.577519,-0.0223559,1.72442,0.423381,-0.0984281,2.17258,0.268958,0.575925,0.0158279,-1.98529,-0.674812,0.158206,-0.0583972,0.241201,-0.138556,-4.08959,1.47798,2.82946,1.36903,-4.79464,1.56628,-0.211895,1.47193,1.1179,-1.04115,-1.16182,0.917102,0.425634,-0.846591,-1.89465,1.43673,0.0475584,-0.806428,0.301692,1.63758,1.97287,0.337728,0.463214,1.15408,1.4321,2.00355,0.916437,0.798501,-0.732413,2.03578,-0.105972,0.59244,-0.533921,-1.18463,0.54283,1.37954,0.303431,-0.2418,1.66996,-0.244644,1.14603,0.124373,0.354017,-0.588623,0.639204,0.0490689,1.54728,-2.09897,-0.236013,0.483361,0.423953,-0.835539,0.101503,0.334036,0.27673,0.493465,1.79303,7.53313,4.45634,5.47223,-3.51788,-5.24288,-0.560043,0.222335,-0.395618,-3.01255,0.684196,1.7443,-0.693399,2.42886,-0.411771,1.97422,-0.725478,0.950225,0.215884,1.55792,-0.0589989,1.31496,-1.5001,0.247167,0.152665,0.984235,-1.84831,2.3042,-0.260843,0.941257,0.682713,-1.09984,0.623124,-2.20002,-1.42711,0.122936,0.665379,-0.505089,-0.699107,-2.70515,0.00571275,2.36152,0.701836,0.00440996,1.62138,2.6146,1.48358,0.125325,2.4751,0.878692,0.575925,6.02193,0.211292,-0.674812,5.25875,3.26266,-3.99301,9.56964
-142.676,0.997697,0.0671624,6,63,0,166.049,-0.875418,0.411658,-0.350525,-0.659688,0.0522787,-0.373961,-1.1669,1.27596,1.10516,0.10957,-0.686257,0.835852,-1.54525,0.89463,-0.111395,0.12884,-0.0637918,1.32331,-0.501614,-0.730094,0.132184,1.85262,0.123891,-0.657205,-0.256478,1.6794,-0.231822,-0.306415,-0.352688,0.00682344,1.6851,-0.0548821,2.36933,1.27667,-0.441048,-0.525992,0.541504,0.326191,1.40567,-0.279522,-0.0524143,-1.04229,0.00319595,-1.46088,0.939285,-0.413295,-0.564596,-0.897201,-0.916855,-0.41243,2.09143,1.8063,0.859985,0.551874,0.0175307,-0.216195,-1.26244,3.4172,-2.35697,-5.14752,-3.28385,-2.19668,0.616671,1.88945,-0.798487,0.911796,-0.195344,-0.740837,0.270535,-0.654183,-0.350227,-0.551874,1.53712,-0.465117,-0.229476,-0.710421,0.800886,-0.611979,0.130419,-0.635188,0.639443,-0.257033,0.722303,-2.09513,0.751569,-0.650991,0.200109,-0.0695647,-0.151523,0.666549,0.599561,0.251271,-0.0885696,0.0815765,0.270118,1.6295,-1.01404,-0.400914,1.35446,0.0954967,-0.0353978,0.802675,-0.853241,0.303316,-0.233968,1.37646,-0.412184,-0.280795,1.39552,0.0235903,0.41244,-0.612243,0.455428,2.0724,-5.51004,-0.334718,-1.60848,-5.14232,-2.46933,-0.632469,-1.08712,1.35069,1.01918,0.302179,-0.56165,0.673615,-1.32661,0.95662,-1.64439,0.228107,0.0225794,1.27713,-0.634445,-0.701291,0.0951304,1.91374,0.186048,-0.579108,-0.237686,1.80548,-0.0504037,-0.403422,-0.637446,-0.55816,1.77553,0.0454824,2.4577,1.35218,-0.590699,-1.66159,0.541504,0.255165,1.38611,-0.904874,-0.75489,-0.805188,-0.0175909,-1.26067,0.949325,-0.719827,-0.415446,-1.0338,-1.17741,-0.41243,1.27399,1.39966,0.859985,1.89239,0.0523307,-2.63856,-3.18579
-151.127,0.987193,0.0671624,6,63,0,179.261,1.30513,1.44837,0.253471,0.121874,-0.172083,0.23102,1.18962,-1.07599,-0.965639,-0.40224,0.3304,-1.7911,1.74116,0.38587,1.33667,0.790099,-1.09255,-2.28276,1.03056,0.49527,0.17727,-1.15847,0.363115,0.227238,-0.155594,-2.73486,0.215457,0.671957,0.98057,0.272988,-2.04917,-0.956259,-1.65051,-0.976318,0.489373,0.189311,-0.764213,-0.81186,-1.34242,0.506584,0.542869,0.869971,-0.363388,0.769509,-0.616362,0.0619509,-0.0728713,0.831956,1.43867,0.703944,-0.106941,-2.7838,-0.528143,-2.31467,-1.57931,0.325999,-1.09742,-2.19901,-0.435777,-1.51324,3.02571,0.349101,-0.221488,-0.105703,0.811417,0.635126,-0.14405,-0.561548,-1.8658,0.259285,2.71666,1.12285,1.40964,-1.45214,-1.02227,0.782256,-0.640781,0.29463,1.91168,1.35369,-0.7199,-0.877927,-1.51716,0.055247,0.128479,0.774201,0.433935,0.172775,-1.45936,1.96209,1.03828,-0.0489628,-0.971742,-0.492205,-0.343025,1.03631,0.0521887,0.483234,0.299638,-0.791384,-1.32684,-1.10201,-0.635398,-0.816724,-0.0760206,0.589794,0.938404,2.13667,0.665157,0.824445,0.279745,0.214566,1.08325,-1.31185,5.2099,7.45721,0.900317,-1.22174,1.40254,0.244749,1.20018,-1.07041,-0.965417,-0.38222,0.34622,-1.78773,1.76146,0.388447,1.28334,0.800794,-1.08198,-2.28773,1.03773,0.50213,0.17987,-1.14035,0.365432,0.237234,-0.146207,-2.72578,0.234068,0.675229,0.981781,0.290093,-2.04707,-0.946319,-1.64509,-0.974087,0.487015,0.176018,-0.764213,-0.811884,-1.28422,0.512971,0.462919,0.963478,-0.318556,0.852495,-0.600555,0.113705,-0.0434042,0.85931,1.45237,0.703944,0.54126,-1.11972,-0.528143,-0.97669,-0.749472,-4.31638,-3.61052
-146.963,0.997946,0.0671624,6,63,0,177.248,0.150859,-0.206105,-0.0703266,-0.114974,0.316639,-0.478336,-1.36213,0.666426,0.306361,-0.165111,-0.944486,1.9661,-1.38687,-0.811105,-1.57279,-0.399924,-0.181998,2.07729,-1.16335,-1.61842,-0.31994,1.46398,-0.470253,0.0928823,0.252557,2.8392,-0.379117,-0.603519,-0.966739,-0.563843,1.29099,0.624436,1.51812,1.47363,0.426036,-0.252025,0.487279,0.278313,1.18408,-0.302244,-0.199006,-1.20238,-0.382442,-0.855327,0.764277,-0.124417,0.244212,-1.02405,-1.32969,-0.741173,0.329251,2.17857,0.566594,-0.233554,-0.675716,-1.71876,-1.32125,-0.168826,2.90982,2.04489,0.166734,-5.84229,-0.550828,-0.198846,-1.39893,-1.57869,-1.07083,-0.796199,0.25946,1.35855,-1.05822,-0.196263,0.956889,-2.50701,-1.26458,-0.0829407,-1.96447,-0.387089,0.583107,-0.37072,0.662236,0.245077,-0.0999254,-0.229642,0.278868,0.252021,-0.49913,-1.92564,-0.883889,-0.624563,1.71993,2.07106,-0.155947,-1.34213,-1.10044,-0.737051,-1.25851,-0.801605,0.141493,-1.1326,0.877881,-0.0328705,0.0534347,0.642131,-0.979953,0.59364,-0.257704,-0.283597,-2.52276,0.00754083,-1.51016,0.035,0.590113,-2.57659,-1.19594,-4.88478,-0.961525,4.36784,1.5026,-0.493487,-1.31619,0.713301,0.323203,-0.0691976,-0.861161,1.92808,-1.30555,-0.766921,-1.85591,-0.359643,-0.135221,1.80909,-1.19402,-1.63601,-0.537292,1.51195,-0.423811,0.135765,0.274552,2.89198,-0.342856,-0.678655,-0.971487,-0.731351,1.3402,0.669059,1.56558,1.52306,0.482,-0.388737,0.487279,0.351072,1.23936,-0.319632,-0.247681,-1.09049,-0.409272,-0.760641,0.480917,-0.242562,0.334615,-1.0398,-1.41017,-0.741173,0.200485,2.24897,0.566594,0.085108,-0.652466,-0.709727,-1.45471
-152.749,0.993398,0.0671624,6,63,0,184.016,1.08994,-0.300611,0.701967,-0.640253,0.309117,0.557136,0.254478,-0.314437,0.612379,0.255367,0.105487,-0.419026,2.18704,0.0347242,1.04312,-0.198292,0.162785,0.517355,2.86559,-2.30881,0.40311,-0.129198,0.557503,0.0560923,-0.265,-1.96124,0.793653,0.840482,0.70601,0.18936,-2.15244,-0.0548754,0.716525,-2.24281,-1.04118,-0.710716,0.158604,-1.60296,0.77178,-0.972233,-0.0568825,3.01389,0.985102,1.12547,0.415098,1.12105,0.244997,0.804195,-0.0121264,-0.038428,-0.537377,-1.55182,-1.10439,0.249679,-0.0133272,1.27743,-1.58682,-0.996178,-5.21662,-0.384065,2.93469,-1.4768,-0.293101,-1.38308,0.675811,0.61229,0.100395,-0.919466,1.91943,0.0175308,-0.85764,-1.47025,-0.513769,-0.0492383,2.34514,0.394217,-3.20625,-0.468515,1.73437,-0.0319228,0.207872,0.194315,2.12708,0.144983,-0.105275,-0.866978,-0.795042,0.457682,0.781756,2.34312,0.174498,-0.00892718,-1.03712,0.740179,-0.236173,1.79989,-1.30982,-0.278064,1.02784,0.0308493,0.00755051,0.826265,0.292338,0.571789,-0.672341,-1.65928,-0.994635,0.322869,1.94986,-0.0709062,0.340615,0.371283,-0.0217926,-1.21297,0.849772,-3.69722,1.82864,-2.91631,-2.41789,0.550379,0.301064,-0.266674,0.482679,0.350029,0.19283,-0.604232,2.28956,0.0798778,0.973231,-0.158214,0.213724,0.44479,2.85426,-2.27996,0.381252,-0.0901868,0.599268,0.0907391,-0.213433,-1.92677,0.894207,0.931735,0.60403,0.147818,-2.12018,-0.0195923,0.76765,-2.20648,-1.01148,-1.01438,0.158604,-1.552,0.838031,-1.23285,-0.103291,3.20219,1.07321,1.27397,0.369635,1.11172,0.339379,0.687825,-0.0341025,-0.038428,0.418246,-2.01179,-1.10439,0.400285,0.934135,2.78766,-1.53148
-150.381,0.997821,0.0671624,6,63,0,182.746,0.047894,0.320376,0.809006,-1.08392,0.218906,0.0375719,-0.255259,0.603331,0.538585,0.527532,1.02791,0.274272,-1.13428,1.63956,-1.46886,0.992236,-0.401771,-1.23236,-1.65117,1.55565,-1.08806,0.981403,-0.925724,-0.580071,0.258245,1.2129,-0.503949,-0.962633,-1.54328,-0.0423917,2.07205,0.0201545,-0.996631,0.963983,0.947367,0.395166,0.86594,1.2143,-0.856531,1.80277,0.281511,-3.29569,-0.97422,-0.872472,0.423529,-0.24527,0.346415,-0.517799,-0.836896,0.0354737,-0.679768,-0.148286,0.297604,-1.07778,-2.45608,-0.655465,-1.60572,2.02938,-3.29091,3.21659,-3.86874,-2.77916,0.794008,0.130701,0.314492,1.30546,0.914605,1.06822,-0.431436,2.12861,2.06054,0.0472738,0.670418,-0.100871,-0.25409,2.44924,-1.74365,-0.585452,0.979141,-0.3322,-0.42077,-0.0606014,-1.55718,0.717713,0.203658,-0.552096,0.221408,-1.06774,-0.0237558,0.0255846,-2.37778,-0.502461,-0.750298,1.57268,-1.11605,0.434794,0.430659,0.072239,1.03506,0.730769,1.04743,1.33683,1.43632,0.857139,0.550303,-0.930611,-0.0137322,-0.855202,-2.13064,-1.34963,-0.0867544,0.349335,-0.0884,-2.24265,-2.25868,1.33587,2.42702,-5.74807,-0.482416,-0.00236405,-0.24444,0.611745,0.506703,0.548688,1.04681,0.234901,-1.10784,1.64778,-1.60504,1.00147,-0.390538,-1.24221,-1.66594,1.56845,-1.08802,0.989552,-0.91823,-0.57052,0.271599,1.22308,-0.478304,-0.939598,-1.5838,-0.0835941,2.07972,0.0299792,-0.989565,0.971271,0.932641,0.352235,0.86594,1.21106,-0.861192,1.78877,0.243586,-3.28252,-0.966398,-0.859781,0.42353,-0.252585,0.353929,-0.529372,-0.838399,0.0354737,-0.893143,-0.171126,0.297604,-0.385954,-1.00053,-0.332367,-2.56548
-154.376,0.995011,0.0671624,6,63,0,184.162,-0.0999197,1.3083,-0.704863,0.413842,0.240356,0.0517733,0.213079,-0.65372,-0.526471,-0.572327,-1.0551,0.184022,1.06613,-2.00164,1.6489,-1.02635,0.38577,1.31264,1.51471,-1.56556,1.17196,-0.837786,1.33583,0.579505,-0.527377,-1.51554,0.452324,1.24725,1.54764,0.0390866,-2.08882,-0.087271,1.07476,-0.430384,-0.943987,-0.0530443,-0.629971,-1.97875,1.8076,-1.72346,1.53818,2.42156,0.796286,-0.208883,-0.737904,-0.00772065,-1.18891,-0.243444,0.412786,-0.548799,1.59246,-0.80753,-0.0389509,-1.54426,-2.2917,1.55102,-1.59016,0.650706,-2.1056,0.94383,4.86178,-3.18134,-0.413692,0.1734,0.064864,-0.235514,-1.13703,0.03629,-1.66941,0.297971,1.56456,3.13831,-0.868181,-0.13931,0.198076,1.2757,0.464971,-0.454278,-1.0811,-0.93531,0.427478,1.57294,1.14266,0.589784,-0.810352,-0.876846,-0.821377,-0.294193,0.79893,-0.760256,-1.79331,-0.23922,2.30911,-0.718345,0.195264,-0.980583,-0.701786,0.07182,0.193363,-0.426678,-0.87171,0.00459921,-0.892088,-0.462745,0.176621,0.7044,0.897145,-0.332948,-0.840543,-1.38646,-1.56381,0.0429147,2.03116,1.60634,1.47595,3.39761,-1.68975,1.31601,2.47587,0.0673011,0.221876,-0.648297,-0.520954,-0.55528,-1.04229,0.181936,1.08134,-2.00034,1.5852,-1.0176,0.394554,1.30089,1.51717,-1.58292,1.1699,-0.823274,1.33734,0.587134,-0.522555,-1.5072,0.465064,1.24503,1.55403,0.0519397,-2.08733,-0.0797153,1.08086,-0.428758,-0.944498,-0.0756134,-0.629971,-1.97753,1.82083,-1.7248,1.52814,2.43901,0.801872,-0.195952,-0.740867,-0.0095224,-1.18424,-0.242651,0.403809,-0.548799,2.30052,-0.080919,-0.0389509,-0.901682,-0.853812,4.25706,-3.50782
