# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1438233811
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noinbred_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-158.793,0.99832,0.0686345,6,63,0,190.874,0.54139,0.33556,-0.303619,1.10628,0.954953,-0.111668,-0.266064,-1.10553,-0.100967,1.01526,1.12068,-1.9198,0.0829712,1.28498,-0.825133,-0.643315,-0.156646,0.116241,-0.137734,-1.30049,1.26634,-0.327874,0.737275,1.85926,-0.127918,0.906553,0.167582,-1.14052,1.49075,0.100692,-3.09201,0.670354,0.353922,-1.25266,-0.474636,0.559344,0.290735,-0.216473,0.416151,0.0317473,1.90554,-0.913446,1.2056,1.14675,-1.08924,-1.09101,-2.09237,0.91869,-0.305839,0.930357,-0.800735,-1.36489,-8.18247,-3.74136,1.38388,-1.39305,0.175715,-1.82182,-1.7409,4.82874,-0.214729,-0.334771,1.30981,1.12048,-0.342959,-0.425915,-1.22187,1.79833,0.929998,-1.0447,-0.979973,-2.67848,-0.354458,0.511657,-1.20388,0.184475,-0.174963,-0.342112,-1.24944,0.0430541,0.477411,0.982404,-0.800728,0.0972465,-0.891811,-1.14406,-1.27586,1.65476,0.653424,1.06937,-0.682989,0.576181,-0.253461,-1.15649,-2.26589,0.727561,-0.526719,0.56682,0.609023,1.14564,0.0692335,-1.99159,2.0773,-0.111264,0.645136,-0.394803,0.963257,-0.843135,0.570398,-2.13664,-0.0847491,2.59337,1.96442,-0.347508,-1.02351,7.14255,0.954984,-0.111651,-0.26605,-1.10551,-0.100933,1.01528,1.12064,-1.91978,0.0829778,1.28488,-0.825117,-0.643298,-0.156707,0.116226,-0.137756,-1.30051,1.26637,-0.327868,0.737286,1.85928,-0.127901,0.906577,0.167603,-1.14049,1.49075,0.100699,-3.092,0.670368,0.353929,-1.25265,-0.474637,0.559344,0.293216,-0.211273,0.420575,0.0326321,1.91155,-0.910596,1.21011,1.14033,-1.09113,-1.08893,-2.09645,0.913706,-0.305839,1.89708,0.0931981,-1.36489,-0.999875,-0.964147,3.17393,-0.094407
-164.131,0.993555,0.0686345,6,63,0,197.539,0.243119,0.513225,-0.241917,0.0851889,-3.09995,-4.0326,-0.187899,1.92137,-0.949827,-1.97103,-2.08808,2.44237,-0.237974,-1.65896,2.25136,0.590896,1.13028,-0.595957,0.169197,-0.103838,-0.696068,0.468624,0.0617421,-0.771787,-1.05436,-1.05689,-0.671505,-0.948803,1.19998,0.913923,1.03289,-0.459021,0.284568,-1.01173,0.627582,-0.744574,0.071084,0.591705,-0.148248,0.730743,-1.50048,-0.00262109,0.471773,0.267587,1.40162,0.476731,2.16862,-0.218335,0.0559536,0.259028,0.480489,-0.428128,-8.01446,-1.90545,-1.463,-1.47918,-0.0297732,0.620833,-0.652348,11.8778,0.308075,-1.37105,-0.334579,-0.555622,-0.337039,0.310625,0.690412,-0.982202,0.043316,0.431612,-0.246055,-0.402999,0.12883,-0.0134807,-0.090055,-1.37303,1.22982,-0.219505,0.777086,1.89176,-0.51048,0.857125,0.0206954,-1.40356,1.86822,0.26621,-3.07218,0.626504,0.431524,-1.4988,-0.358249,0.362164,0.325658,-0.27259,0.401846,0.109809,1.64804,-0.944679,1.3995,1.24312,-0.853704,-0.928631,-1.83127,0.824536,-0.316413,-0.602183,0.285096,-1.54866,-0.993347,-1.62283,1.82839,-1.02184,0.942263,0.421995,-0.714368,0.808261,-3.09994,-4.03258,-0.187887,1.92138,-0.949796,-1.971,-2.08808,2.4424,-0.237962,-1.65905,2.25138,0.590912,1.1302,-0.595949,0.169202,-0.103872,-0.696055,0.468636,0.0617574,-0.771781,-1.05435,-1.05687,-0.671529,-0.948794,1.19997,0.913934,1.0329,-0.459009,0.284579,-1.01172,0.627552,-0.744574,0.0758153,0.605892,-0.146179,0.711735,-1.4723,-0.00519145,0.494691,0.224523,1.40157,0.494248,2.17793,-0.22194,0.0559536,0.167962,0.619208,-0.428128,-0.99968,-0.870442,-0.725395,-3.79803
-151.75,0.999869,0.0686345,6,63,0,193.602,0.234792,1.10852,0.0695784,-0.688095,0.504785,0.0326351,1.44229,-1.62215,-1.31904,1.39817,-0.168946,0.173802,1.15695,-0.443687,-1.86799,0.345377,1.09151,-0.333457,0.99108,0.173119,-1.00637,-1.04065,0.0641806,2.04682,-0.372516,0.927569,0.505254,0.0395184,-0.809398,0.520471,-0.945832,0.151332,0.751125,-0.419653,-1.09975,-1.58099,0.507474,-0.818757,2.50904,0.219562,-0.0227046,-1.17797,0.922982,0.254742,0.457396,-0.986823,-2.38877,0.35547,-0.369101,-1.0701,-1.46438,-0.51425,-6.36923,-1.32735,-0.461758,-0.763001,-0.305824,1.8715,1.34044,1.74276,3.18132,4.03158,-0.0587842,-1.66408,1.11433,1.62386,2.1782,-2.41302,0.189939,1.72905,-2.04622,-0.662492,-1.28571,0.648938,-0.333294,0.0691096,0.790141,-0.351231,-0.0767608,0.770906,1.11453,1.15926,0.650263,1.01056,-1.15096,-0.996487,-1.00904,0.474871,-0.324134,1.11859,-0.552084,0.988313,-0.108249,-0.84282,-0.0954579,-0.689977,1.46145,0.260254,-0.62024,-0.303331,-1.53946,-0.29574,-2.20992,0.0796877,-0.0359699,0.131909,-1.09719,0.483945,1.5643,1.12551,0.85763,0.563845,-4.43762,1.77199,-0.407216,-12.3333,0.50377,0.0328779,1.44244,-1.62268,-1.31861,1.39862,-0.168902,0.174464,1.15704,-0.445544,-1.86766,0.345595,1.09086,-0.333278,0.991319,0.172912,-1.00643,-1.04053,0.0645004,2.04676,-0.372323,0.928008,0.503457,0.0387609,-0.809197,0.520588,-0.945505,0.151454,0.751227,-0.419734,-1.10126,-1.58099,0.419931,-0.929737,2.25231,-0.123721,0.130874,-1.37304,1.06813,0.172715,0.527507,-0.905414,-2.34013,0.378886,-0.369101,-2.76057,-1.08885,-0.51425,-0.997072,-1.22464,0.889228,4.12644
-143.193,0.998699,0.0686345,6,63,0,183.8,0.312885,-0.0834339,0.388672,0.631919,-1.00207,-0.0855842,-1.641,1.0424,1.17905,-0.501835,0.259212,0.639673,-0.962981,-0.315943,1.54038,0.0962913,-1.31892,0.456532,-0.664102,0.530056,1.18754,0.212953,-0.0784612,-1.90626,0.464439,-0.949322,-0.0818669,-0.222914,0.633695,-0.478366,0.952125,-0.0665348,-0.605666,0.418861,0.859891,1.63782,-0.959544,0.433935,-2.50199,0.320249,-0.49979,0.642877,-1.502,1.09605,0.953011,-0.551836,1.61157,-0.0979209,0.0275684,1.79395,0.762957,0.539124,-0.188966,0.0469486,0.901016,-1.26861,0.0770031,-1.90269,0.0851377,-1.33549,-2.11674,-0.119325,-0.152376,-1.71041,-0.707792,1.82865,0.338444,1.18817,1.3366,-0.746925,-1.28793,0.644198,-0.625029,0.48813,0.954427,1.3908,1.09987,-2.80176,-0.00430413,1.43147,0.0627208,-0.337269,1.80442,-1.36148,-0.796337,0.405471,-0.0670671,0.506625,1.52441,-0.0397833,-1.172,-0.146495,-1.20785,1.722,-0.101204,-1.23592,0.552765,-1.10988,0.385358,-0.0563533,2.71637,-1.90756,-2.90234,0.290428,-1.9716,-0.479244,0.2509,0.0866895,2.81157,0.261455,0.728564,-0.394315,6.60936,-1.68317,0.627043,2.29399,-0.902295,-0.0234429,-1.58846,1.09754,1.30603,-0.387126,0.250768,0.743471,-0.905391,-0.339393,1.60091,0.160178,-1.52766,0.484637,-0.63632,0.489737,1.29613,0.266186,-0.027749,-1.84976,0.52689,-0.857037,0.0166238,-0.137932,0.701949,-0.427635,1.00969,-0.00724782,-0.554041,0.510153,0.828864,1.63782,-0.713374,0.717346,-2.32626,0.559712,-0.147317,0.840076,-1.23268,0.853609,1.07709,-0.354286,1.70938,-0.105378,0.0275684,3.57211,3.52645,0.539124,0.142978,-0.980191,6.76046,5.46054
-139.677,0.994175,0.0686345,6,63,0,165.045,0.616075,1.21041,-0.245121,-0.152523,1.10022,-0.363283,1.34237,-0.924689,-1.57069,-0.13176,0.123803,-1.27232,0.827053,0.938603,-1.62197,-0.786391,1.9366,-0.38431,0.718067,-0.730891,-1.33472,-0.256546,-0.271114,1.78845,-0.519598,0.769579,0.319239,0.717691,-0.139246,0.406954,-1.15463,-0.0873961,0.562123,-0.0701143,-0.456195,-1.70736,0.670651,-0.63323,2.3139,1.16643,-0.436154,-0.897883,0.96674,-0.689367,0.0730669,-0.177229,-1.06248,-0.387518,-0.0160392,-0.940833,-1.41884,-0.53522,-0.522126,-2.28188,-0.0839615,-0.687972,1.40046,3.79268,-2.95274,0.416286,-0.0574829,-1.01591,-0.540016,0.130737,-0.400086,-0.829971,-0.199081,-0.780336,0.977123,-0.349252,0.749358,-0.923826,-0.687959,-0.355017,-0.0126114,-1.36853,0.89226,0.641686,-0.35853,-0.375657,0.41328,-1.43599,1.54874,-0.23189,0.368629,-1.0259,0.327612,0.0207646,-1.4207,-3.0829,0.146755,-0.292985,0.211089,-0.18198,-1.28651,1.58773,0.279902,-0.311804,2.17945,-1.3461,1.4636,-0.42718,0.272232,-0.557322,-1.00846,-0.64438,1.39659,-0.5107,0.411437,-0.439111,-2.01304,-1.07661,2.06522,7.77993,-0.887138,0.342483,1.19298,-0.239773,1.39135,-0.976929,-1.35279,0.0252889,0.162529,-1.02695,0.861039,0.182783,-1.49891,-0.671485,1.81149,-0.313287,0.795755,-0.890127,-1.27655,-0.227814,-0.146649,1.86862,-0.40343,0.985998,0.0980094,0.740828,-0.0747531,0.441782,-1.03729,-0.0534519,0.597203,-0.135009,-0.769156,-1.70736,0.639397,-0.591787,2.28074,1.07872,-0.356451,-0.899117,1.04277,-0.718106,0.0971363,-0.144285,-1.03774,-0.383432,-0.0160392,-2.01168,0.56084,-0.53522,-1.86391,-1.09644,-1.88188,-2.7064
-139.452,0.996232,0.0686345,6,63,0,173.248,-0.147948,0.291252,-1.27851,0.405235,-0.746783,0.00789674,-0.109537,-0.815186,0.292278,0.801747,-1.05327,0.321747,1.65703,0.761023,0.474552,-1.01771,-0.0829233,1.26066,0.695466,-0.103772,0.419278,1.27155,-0.366024,-0.633131,0.654543,0.875261,0.30174,-0.0512364,0.477376,1.01226,-1.07088,-0.454595,-0.156827,1.19802,0.16307,0.0316846,-1.36923,0.140391,-1.80139,-1.37211,-0.877267,-0.758838,-0.90972,-0.445436,1.01518,0.294744,0.0665565,0.475479,-0.728157,0.403478,-0.543007,-0.585474,0.886362,-0.5699,-0.806545,-2.13764,-2.03805,-3.20118,1.66629,1.95745,-1.13577,0.229178,-1.59217,1.39553,1.34026,-0.59441,0.470107,0.890822,-1.69496,-0.833406,1.4255,1.45819,-1.76371,-0.173959,-1.21473,1.2754,1.23026,-0.413235,0.411579,-1.83216,0.0169726,-1.41461,-0.098131,-0.936144,-0.194198,-0.933494,1.70691,0.199038,-0.659896,-0.350092,0.877199,1.916,-0.34328,0.163085,-1.63621,-1.22874,0.0376795,1.81625,-1.42014,2.04525,-0.899486,-0.418381,1.2969,0.798764,0.328875,-0.622272,0.00296491,0.85884,0.567163,-0.818863,-1.46318,-3.16097,-2.66455,-1.82294,-3.17015,1.55232,-0.731043,0.04021,-0.0873164,-0.790174,0.357757,0.854832,-1.07907,0.383397,1.68444,0.372657,0.505573,-0.9867,-0.404276,1.27292,0.647401,-0.250758,0.416251,1.29848,-0.336281,-0.700464,0.68766,0.883985,0.15074,-0.0221677,0.361648,1.04005,-1.04249,-0.430316,-0.130023,1.21002,0.0510246,0.0316846,-1.36769,0.156264,-1.80896,-1.3957,-0.854847,-0.786454,-0.904412,-0.547989,0.977167,0.314,0.0697902,0.431047,-0.728157,0.241921,-0.52048,-0.585474,1.22793,-0.399974,-0.631019,-6.75113
-150.256,0.992358,0.0686345,6,63,0,173.2,0.824964,0.373617,-1.94991,0.0802751,-0.272733,1.39588,-2.36691,0.0575051,0.941935,0.243733,-1.13748,0.940106,1.34454,-0.372267,1.57805,-1.60487,0.900987,1.1228,-0.932904,0.0301243,0.616012,-0.269697,0.649099,-0.101834,-0.162213,-1.72298,-0.279772,0.486656,0.428854,0.892341,-1.77989,0.237917,-1.09909,0.749955,-0.530825,0.986041,0.250363,-0.137711,-0.499331,-0.306686,-0.695277,0.10374,-2.05027,0.60284,2.16245,-3.11923,-0.468354,0.0177189,-0.4651,0.406981,0.0243068,-0.712374,0.103894,0.899221,-0.123166,-1.22298,-2.63902,-2.10655,-1.8051,1.37206,-0.667208,-0.491403,0.856389,-0.82475,0.0129339,0.837135,-0.648085,0.145822,1.30232,0.140354,-0.112407,-0.459926,-0.645681,0.944895,1.08224,-0.184225,0.16018,1.58943,-0.493212,-0.939236,0.795952,2.11915,0.0190088,-0.253269,0.354543,0.783462,-0.282774,-0.611051,0.474312,1.15414,0.0904545,-0.382364,-1.57223,0.459432,-1.89894,-1.54075,-0.525847,-1.1357,-0.0182019,-0.651739,0.127574,1.46716,0.435526,0.163422,-0.612207,0.0672803,-0.633959,-0.31517,2.13461,-0.599655,-0.748136,-3.17904,2.57031,-1.26032,-6.65291,-3.07981,-0.153315,1.48821,-2.32408,0.188863,1.12928,0.392887,-1.09284,1.10621,1.4195,-0.892682,1.6712,-1.5282,0.887102,1.19824,-0.888733,0.0559101,0.662733,-0.192112,0.711759,-0.368837,-0.0683358,-1.70411,-0.661698,0.605826,0.570597,0.978692,-1.69179,0.307847,-1.07045,0.891425,-0.849769,0.986041,0.702203,0.438461,-0.615472,-0.0704838,-0.124456,-0.415789,-2.1326,0.824368,2.59373,-2.85923,-0.0363238,-0.680223,-0.4651,0.3422,0.723637,-0.712374,1.21478,1.2355,-0.125249,2.28852
-152.506,0.999923,0.0686345,6,63,0,178.913,0.878544,0.299249,-2.2973,0.128032,-0.514311,1.56392,-1.36196,-0.116386,2.30978,-0.0903013,-1.90066,0.298766,1.33171,-0.0442464,1.31765,-1.73859,-0.0347319,1.06716,-0.21826,-0.0708677,0.793803,0.17896,0.601985,-1.18863,-0.347313,-1.23943,-0.555303,0.162643,0.636269,1.49512,-1.46877,0.353908,-1.41281,0.813933,-0.121495,1.83098,-0.217438,0.243381,-0.185862,0.145293,-0.19,0.394921,-2.11891,0.664176,2.03643,-2.23796,-1.0025,0.986392,-0.352564,0.540614,-1.07983,-0.142779,-0.599414,1.12286,0.347216,-1.413,0.478348,0.697091,0.398625,-1.83924,0.371749,0.139824,-2.24407,0.314622,-2.0842,0.583796,1.0198,1.19845,0.41095,-0.565238,0.89217,-0.258234,1.84164,0.422849,-1.39347,0.16837,-0.156693,-0.821904,0.257647,2.00556,0.244299,-1.43897,0.352882,0.765218,-0.21627,-0.884432,-1.04634,-0.134605,0.301601,0.0939947,-0.918907,-1.09464,0.974684,-0.796891,-0.68241,-0.867182,-0.874312,-0.570334,-0.516273,0.156448,0.949994,-2.09015,0.950641,-1.42573,-0.336686,-0.159593,2.67057,-1.24017,1.037,0.21923,-0.762969,1.50352,2.3315,-2.19498,-6.57955,-2.99641,-0.463943,1.5956,-1.33868,-0.0673389,2.37372,-0.0363446,-1.89607,0.353485,1.35215,-0.185665,1.34948,-1.7089,-0.0442856,1.08351,-0.211455,-0.0582728,0.786035,0.203743,0.625286,-1.30558,-0.315274,-1.21173,-0.667019,0.206455,0.682677,1.52293,-1.43835,0.381536,-1.39709,0.858949,-0.235175,1.83098,0.0306454,0.810791,-0.239992,0.633652,0.458233,0.0198554,-2.36706,0.851476,2.34798,-1.94746,-0.770881,0.32985,-0.352564,0.630708,-0.415243,-0.142779,-0.0355983,1.72225,-0.25382,-1.09722
-147.115,0.998518,0.0686345,6,63,0,179.024,-0.713907,0.762493,1.66049,0.22701,0.0648247,-1.1436,1.06775,0.171681,-2.0798,-0.07982,1.52168,-0.847016,-1.29667,0.798041,-0.958171,1.59925,0.648106,-0.395779,0.340016,0.101909,-1.42559,-0.0337775,-1.36603,2.28078,-0.642738,0.429175,0.615644,-0.0440132,-0.754147,-1.2602,1.62087,-1.55558,0.298026,-0.921362,0.114543,-1.74818,-0.237806,-1.2354,0.399146,0.144926,0.177328,0.443048,0.892854,0.129119,-2.40761,1.87872,0.485543,-0.637709,-0.0567255,1.85124,-0.284938,-1.18903,0.241208,-1.7086,0.0683551,-0.442367,-0.146098,-4.59015,-3.44823,4.90948,-0.578988,1.68559,-0.451922,-0.209612,1.76533,0.487835,-1.86088,-0.529662,0.653641,1.48231,1.36689,0.16076,-1.41624,1.06784,0.0802693,-2.05943,-0.177347,0.448294,-1.70404,1.26206,-1.84384,-0.890975,0.314596,-0.162205,-0.74035,0.991722,0.0859113,-1.31821,-1.82042,0.14248,-0.926128,0.63402,-0.688538,-0.320459,0.219025,0.459651,0.748542,1.75537,-2.0554,-0.717538,-0.384274,-0.735475,-1.28925,0.151616,-0.678282,-1.06275,0.660475,-1.85167,-0.00799713,0.644217,0.0699621,-1.09186,-3.02047,0.440831,7.46327,-0.125726,0.0469608,-0.810795,1.427,-0.910367,-1.85503,0.415032,1.10336,-0.448749,-1.26975,-0.314268,-0.710634,2.107,-0.515138,-0.850064,0.548596,-0.869803,-1.07853,0.0226129,-1.26171,2.80373,-0.543679,1.14588,1.11153,-1.23888,-1.09426,-1.24378,2.00025,-1.48224,0.362972,-1.31796,-0.787941,-1.74818,-0.286533,-1.17986,0.215225,-0.161156,0.360518,0.562103,1.04477,-0.120701,-2.43589,1.91809,0.365201,-0.587805,-0.0567255,1.19735,-1.63045,-1.18903,-0.168545,-0.753255,-0.756387,3.42719
-135.659,0.988565,0.0686345,6,63,0,174.898,0.441372,0.300771,0.0144677,0.123965,0.914221,-1.4351,0.789221,-0.688424,-0.335417,0.291058,0.306913,0.140118,-1.12577,-0.235044,-0.199761,-0.965469,1.20882,0.263562,-0.564879,-0.225387,-1.92505,-1.19516,0.524336,0.415852,1.01626,0.194265,0.247835,1.7215,0.590611,2.17538,0.35464,-1.05284,0.357074,-0.164629,0.18591,-0.380272,-0.927728,0.0284132,0.615955,-0.571901,0.440101,0.693976,-0.948131,0.964924,-1.91113,0.481756,-0.351123,-1.32383,0.549097,1.01308,-0.54877,-0.284115,-0.860959,-1.14612,-1.381,-0.424695,-0.499045,-4.63873,-6.39931,-3.48087,0.195316,0.466302,-1.00805,-0.258548,1.9318,-0.153951,-1.51178,0.578984,0.884435,0.0266979,0.816578,-2.08996,0.34743,0.614695,-0.65141,0.386672,0.610989,-0.561144,1.33016,-2.78069,0.849809,-0.796051,-0.800811,0.932591,1.22402,2.64726,-1.91452,1.20755,-0.259355,1.11949,0.161998,1.73226,-0.161634,1.64969,-0.179773,-0.448907,-0.261361,-0.324841,-1.77548,0.407228,1.84575,-1.86775,-0.764914,0.261303,0.354717,-1.62609,-0.713891,1.247,-0.974394,0.683488,-0.14066,-2.23127,6.013,-0.99434,-0.912727,1.87469,1.03861,-1.29707,0.911318,-0.652168,-0.0668093,0.532796,0.272828,0.392546,-1.04694,-0.721317,-0.0692283,-0.824313,0.877493,0.309575,-0.574706,-0.448406,-1.88598,-1.1225,0.660644,0.504969,1.16309,0.416378,0.240159,1.85071,0.546867,2.28925,0.49275,-0.954198,0.461871,-0.0649167,-0.00575273,-0.380272,-0.855075,0.326522,0.694691,-0.585845,0.895809,0.811207,-0.61825,0.651959,-1.96338,0.740934,-0.282884,-1.38913,0.549097,1.0357,0.405298,-0.284115,-0.542639,-0.730241,-1.24932,1.83162
-143.174,0.992803,0.0686345,6,63,0,171.508,0.450059,0.726695,0.308234,-0.158077,1.66971,-0.0842801,-2.47012,0.236731,-0.145504,-1.81473,0.935337,0.635554,0.130841,1.22971,0.140637,-1.10885,0.0498572,-1.07966,0.303205,-0.110722,3.77404,-0.0231242,-1.06218,-0.569754,0.588249,0.619863,-0.267847,0.650214,2.33429,-0.653393,0.954582,-0.887292,0.169648,-0.160245,0.843125,0.34766,-0.119803,-1.09897,0.888436,0.0282342,1.55636,0.345492,-0.760759,0.2327,-0.296764,-1.49677,0.352882,0.676422,0.68455,-0.46321,-0.616833,0.773724,-0.606017,-0.361312,-0.587031,-1.09375,2.00403,3.5232,0.947696,1.49967,-1.5629,1.4343,0.181863,0.850186,0.0817319,0.337982,-0.691783,-0.989967,1.10002,0.646932,-0.0411739,1.5445,-0.298757,0.0930053,0.503067,1.08406,0.764033,1.22777,-0.151934,-0.258458,-1.64396,-0.712212,0.495653,-2.10967,-1.64206,-2.36411,-0.962854,1.34947,-0.57249,0.177121,0.0822166,0.259291,1.07713,-0.050895,-0.645215,1.07724,-1.79273,-0.602838,0.883151,0.158523,2.25456,-0.052881,0.17586,1.11787,-0.847426,0.400783,-0.0937706,0.0431983,0.648772,0.899053,0.931125,-4.00601,3.36109,2.42717,0.859357,-0.405853,1.65653,-0.0316658,-2.43768,0.244793,-0.0425771,-1.73036,0.952331,0.741981,0.167286,1.02561,0.194595,-1.05567,-0.114606,-1.05162,0.342249,-0.181587,3.86169,0.0108394,-1.01248,-0.541014,0.63637,0.715619,-0.321112,0.643736,2.39429,-0.622067,1.00998,-0.849377,0.198233,-0.156211,0.780814,0.34766,-0.0627428,-1.01289,0.927774,-0.156677,1.87129,0.378883,-0.515193,0.00288761,-0.178669,-1.3606,0.456949,0.724086,0.68455,-0.592521,0.124997,0.773724,-0.511031,-0.283463,-0.841712,-1.58556
-140.155,0.998114,0.0686345,6,63,0,171.111,-0.151002,0.37558,-0.109653,0.568463,-0.526339,-0.317562,1.18489,-1.30069,-0.0620469,1.41379,0.490112,-1.43439,0.12029,-1.06314,-0.574579,0.868408,0.862113,2.46161,-0.847255,0.411129,-2.37576,0.54264,1.76259,-0.296151,-1.09488,-0.547971,-0.260074,-1.18159,-1.09635,0.532182,0.00433757,0.380031,-0.914748,0.0668601,-0.102855,0.415068,0.134207,0.0779746,-0.251623,1.43986,-2.9655,-0.342812,-0.969483,2.00965,0.83543,0.713983,0.152996,0.0932613,-0.314454,1.1306,-0.421526,-0.254627,-0.245816,-0.134643,-1.07541,-0.400156,-0.580699,-1.77145,0.0516714,-0.0483055,-2.05957,0.267633,2.34637,1.54055,-0.122531,0.652036,-1.62692,0.967996,-0.381505,1.23112,0.212762,0.38703,-0.736333,-1.075,0.699601,-0.252057,-3.2458,-0.689567,-1.25572,1.0419,0.395863,-0.381823,0.794135,0.140377,-2.29268,0.358916,-1.64747,0.856825,0.575371,0.199462,-0.726087,-1.09089,0.347992,1.68767,-0.864781,-1.1508,-0.290871,-0.355588,1.59063,-0.402979,-0.888557,0.789542,0.508189,-0.976609,-0.684693,-0.581329,0.979289,-0.878714,-0.21119,0.276763,-2.03113,0.996193,-1.77643,-0.0531933,-3.15235,4.20997,-0.314031,-0.0350826,1.34137,-1.57462,0.396486,1.87778,0.254623,-1.26824,0.223612,-2.74574,-0.32763,1.07914,0.435334,2.63095,-0.960402,0.221275,-2.52048,0.662711,2.03777,-0.213938,-0.845647,-0.682636,-0.556158,-1.06791,-1.7757,0.653455,0.268899,0.414973,-0.824084,0.0190852,-0.619006,0.415068,-0.0308365,0.63044,-0.644039,1.15677,-2.87014,-0.390629,-0.641289,1.61618,0.194813,1.25007,0.194536,-0.564386,-0.314454,0.270999,0.0374227,-0.254627,3.70919,-1.99664,-1.82417,2.24259
