# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-168.583,0.996661,0.0643004,6,63,0,201.074,-0.197319,0.547284,-0.170028,1.85265,-0.610554,-1.85522,0.967923,-1.02024,-2.33122,0.148323,0.560246,0.479925,0.0256113,-1.06487,1.25767,-0.308942,1.60543,-0.148681,1.20601,0.954478,-0.305321,0.297613,2.9124,0.237425,-0.589042,-1.19281,-0.451357,-1.29042,-0.214008,0.741182,-0.0303389,-0.813318,1.35613,-0.346177,0.0869911,0.184444,-1.1376,-0.00871229,-0.620765,1.08405,0.606144,1.33211,-0.433273,1.30775,-0.208555,0.355317,0.320144,-2.6977,1.11377,-0.892245,0.861928,1.0283,-0.624878,-0.0252211,1.18813,-0.10551,0.574196,0.474841,-1.43576,-1.95762,0.466037,-0.825328,-0.54904,2.25991,0.868662,-1.23086,0.112435,-0.749139,-2.12712,-0.440372,-0.615568,0.401034,-0.545277,-1.80544,0.296853,0.0820966,0.755245,-2.19674,1.00568,2.17272,-1.50347,-0.58859,-0.354014,-1.58728,1.50357,-1.43674,-0.850645,0.68825,-1.9204,-0.336303,0.477223,0.710742,1.15643,-0.775624,-0.240379,-0.517192,-0.116218,2.19819,1.26148,-1.21869,1.18914,-0.772056,0.927941,-0.472071,0.814841,0.389207,-1.85243,-0.703402,0.127359,1.29271,0.48431,-0.551233,0.0866258,2.15784,-0.306528,0.966969,1.23264,0.564868,-0.365917,1.32351,1.37071,-1.02264,-0.382634,-0.596412,-0.293045,2.86043,3.97717,-1.7883,-7.03367,1.80205,-0.576944,-1.83321,0.96226,-0.973705,-2.28819,0.213699,0.553211,0.533262,0.0285998,-1.04645,1.2988,-0.278653,1.50422,-0.111332,1.21299,0.983029,-0.388741,0.311048,2.94689,0.213151,-0.546461,-1.16058,-0.422888,-1.3169,-0.185794,0.744044,-0.0585322,-0.843767,1.37076,-0.367264,0.0964929,0.217795,-1.09756,-0.00598789,-0.607704,1.10324,0.659268,1.23985,-0.433273,2.53211,-0.147419,-0.122124,-0.483296,-3.09539,1.60284,-0.301228,0.497151,2.64036,0.15483,0.255005,1.88334,-0.10551,0.10208,1.96117,-1.43576,-1.23115,4.52041,-0.127227,2.81002
-165.156,0.996666,0.0643004,6,63,0,204.221,0.134158,0.77792,0.274179,-1.43308,0.551014,2.26108,-0.439116,0.685884,1.10619,-0.625748,-0.78789,-0.795305,0.490446,1.19587,-1.07502,-1.01527,0.0315991,-0.620041,-1.38324,-0.626064,0.823635,-0.00231909,-1.08445,-0.443667,0.625141,1.36507,0.465224,0.990654,0.461769,-1.14457,-0.443499,0.42778,-0.543324,0.269155,-1.89368,-0.176516,0.938554,-0.0612767,1.4451,-0.0226738,-0.914762,-0.215287,0.30689,-1.53122,-0.92485,0.847998,0.59381,0.255558,-1.16686,-1.23807,-0.0269964,-0.850944,-0.217464,0.385186,-0.866434,-0.364557,1.85495,-0.715769,1.29797,-2.26705,-2.04901,-0.779648,-0.32527,0.264461,3.81952,4.56683,1.36551,1.10523,0.514125,0.89548,-0.664522,-1.61747,-0.269541,-0.721532,0.330015,0.520342,0.258601,1.13895,-2.82466,0.850627,-0.451566,0.928745,1.43643,-0.762444,0.763552,3.38573,-0.650291,0.338014,0.35444,0.307934,-0.672069,0.708763,-0.416345,-0.000275182,-1.25147,2.08859,-1.11559,-2.94199,0.175798,-0.13671,0.176715,2.17791,0.836136,-0.462974,-0.309876,-0.375292,-0.895177,-0.517492,-0.925685,-1.68103,0.0996301,0.535143,-1.44833,-0.0389601,-1.428,0.301036,0.251972,0.114436,-1.31401,1.08197,0.232939,-0.668214,0.0524662,0.527973,-1.11994,7.76128,7.14524,7.1779,8.89642,-1.38052,0.600043,2.28506,-0.421065,0.717274,1.19812,-0.571719,-0.806227,-0.719924,0.476139,1.20838,-1.04092,-1.00526,-0.148302,-0.576008,-1.3352,-0.597092,0.721462,0.00766003,-1.08032,-0.486399,0.69046,1.37606,0.500542,1.03084,0.503818,-1.12486,-0.372309,0.437375,-0.532517,0.287102,-1.87695,-0.166505,0.974517,-0.0402942,1.45725,-0.0922522,-0.913511,-0.263408,0.30689,-1.53087,-0.757997,0.901405,0.526653,0.483997,-1.06246,-1.05171,-0.0904148,-0.869312,-0.13075,0.390347,-0.886085,-0.364557,2.37694,1.1219,1.29797,-0.972844,-1.29725,-0.888503,0.898092
-170.761,0.996797,0.0643004,6,63,0,195.457,-0.303113,0.47631,-0.0850786,-1.74615,1.54706,1.42156,-1.49672,-0.279933,0.25448,-1.19154,-0.764763,-0.8803,0.145294,0.195866,-0.593469,-0.0725399,0.698773,0.128319,-1.22155,0.0736342,1.68681,0.0297473,-1.08267,0.81905,1.12672,0.461262,0.242574,1.37231,-0.838346,0.104379,0.237671,-0.0790928,0.00401346,1.21741,0.0552327,-1.50734,-0.14222,-0.524903,2.73926,0.598066,-0.674767,0.11371,-0.844315,-2.68408,-1.39268,1.21485,0.776017,2.38759,-0.876623,0.801853,-0.284161,-1.43012,0.647637,0.240375,-0.416736,1.1226,0.855005,-0.874625,1.54044,-0.596716,-2.39732,-0.00413298,-0.394522,-1.0172,2.05322,4.62647,-0.63882,-0.177947,1.88565,0.212903,0.976689,1.36968,0.0630686,-0.537278,-0.312825,0.429539,1.27519,-0.905341,-1.12378,-0.718184,-0.924572,-0.830265,-0.85499,-0.343177,-0.0338488,-0.627859,-1.44927,0.0586671,1.28544,0.461945,0.356392,1.22482,-1.5552,-0.639417,0.589706,-0.630903,-0.564825,-2.79258,0.604768,1.24938,0.251203,0.136067,-0.710017,-0.691306,-0.54576,0.842878,0.153965,-0.176813,0.185357,0.120108,-1.08279,-0.945953,-1.94716,0.156042,0.146048,-0.698442,0.29784,-0.770848,-0.992628,1.15559,-0.424289,0.555261,-1.67229,-0.103887,-1.9132,-0.395135,-7.25291,-7.28076,-9.65354,-2.21962,1.75315,1.57834,-2.08123,-0.123767,0.555834,-1.0043,-1.09023,-0.601606,-0.0464796,0.255693,-0.486502,-0.0214199,-0.0234995,0.320657,-1.06077,-0.137704,1.27658,-0.0351003,-1.22553,0.576738,1.28841,0.517489,0.372385,1.50468,-0.753286,-0.0453898,0.467737,-0.534452,0.0617618,1.00745,-0.0287971,-1.47669,-0.024899,-0.408082,2.85259,0.218471,-0.708216,-0.967184,-0.844315,-2.71725,-1.4097,0.999674,0.691555,2.49353,-0.953783,0.894633,-0.378492,-1.50902,0.706658,0.185778,-0.461356,1.1226,-1.55343,-3.30196,1.54044,0.118176,-0.544942,0.05966,1.12828
-167.888,0.998262,0.0643004,6,63,0,198.441,-0.124521,0.903946,0.189664,1.68984,-2.01532,-1.5166,0.576434,-0.390372,0.792221,0.812308,0.633523,0.380688,0.308328,-0.42971,0.053335,0.0245084,0.330383,-1.63651,0.599439,-0.419657,-1.74859,-0.589468,1.30101,-0.130401,-0.856257,-0.612212,0.633105,-1.22578,0.486134,-0.879197,0.32655,0.13122,-0.361846,-1.10551,-1.60949,1.08221,0.257487,0.25131,-3.1396,0.887999,0.446879,0.487325,0.965953,1.4649,0.70042,-0.0356895,1.35232,-2.7026,-0.0388508,-0.984606,1.31835,-0.368769,-0.894083,-0.415531,0.5771,-0.755081,0.749822,-1.02068,-1.1713,-2.00269,0.321582,0.632316,-0.541119,-1.57465,-2.18326,0.707243,-0.91502,-0.0532917,0.593429,-2.52857,-0.965758,1.74217,-0.531508,-0.695696,-0.497602,0.456614,-0.216335,-0.708591,-0.00493763,0.999478,-1.21484,-1.01362,-0.492123,0.0159471,-0.794166,-0.496677,0.960388,1.05618,-0.0464865,1.39796,0.871459,-0.589659,-1.11134,1.23142,-0.292325,-0.423771,0.618547,-1.66025,-1.07014,0.370753,-0.400875,0.137793,1.41258,-0.517212,0.0553735,-0.0327884,-2.71091,-0.501524,1.22428,2.25825,1.48135,-1.47799,1.26855,0.262482,-3.59856,0.494287,-0.722263,-0.189804,0.955612,-0.654613,-0.491031,1.05122,-0.337299,-0.784321,-0.14154,0.0860208,1.53106,1.88954,2.36017,1.75574,-1.97463,-1.50047,0.523808,-0.363872,0.839334,0.864411,0.556674,0.427694,0.289896,-0.427004,0.086067,0.0274062,0.214675,-1.59351,0.624035,-0.391373,-1.75902,-0.621669,1.27434,-0.112987,-0.804858,-0.602194,0.64721,-1.20488,0.518978,-0.862199,0.332274,0.129758,-0.359959,-1.09542,-1.63061,1.09331,0.290368,0.254443,-3.13807,0.847218,0.474097,0.318585,0.965953,2.44067,2.13587,-1.71729,1.56358,-2.5697,0.538997,-0.164737,2.42521,-1.34847,-0.695001,-1.5023,0.111427,-0.755081,5.30652,-3.8783,-1.1713,-1.09423,3.79633,7.21538,8.24962
-163.612,0.997534,0.0643004,6,63,0,189.654,-0.0746139,0.893953,0.221291,1.59756,-2.16605,-1.00238,0.346632,-0.364315,0.989001,0.00737667,0.601277,0.256399,0.398035,0.219773,0.268391,-0.229634,0.126135,-1.93202,0.135153,-0.198125,-1.54365,-0.748672,0.992186,0.019337,-0.0229535,-0.570011,0.698386,-1.36649,0.0268734,-0.898877,0.73149,0.413572,-0.44095,-0.619146,-1.34482,1.38487,-0.04906,0.0398275,-2.57181,0.291295,-0.124288,0.271035,1.10874,1.48435,0.211388,0.163958,1.178,-2.7274,-0.258263,-1.20265,1.41968,0.160972,-1.54076,0.0598019,1.11222,-0.992166,1.16322,-0.815854,-1.12137,-1.08144,0.353217,0.196216,-0.779904,0.938403,1.2527,-0.517809,0.633052,-0.151941,-1.50085,0.577276,-0.131613,-0.280212,1.90602,0.204716,0.347093,-0.119689,-1.40675,-0.471604,0.532421,0.518515,0.417399,1.17213,-0.562661,-0.883778,0.209851,1.17745,-0.425492,-2.05578,-0.217247,-0.00119438,0.0268691,1.18859,-0.150953,-0.831086,-0.747111,0.0857318,-1.35738,-1.07909,-0.318151,0.723259,0.469379,-1.82899,1.84016,1.41825,0.464451,-0.0677286,0.500609,1.5607,-0.538222,0.846063,-0.514866,0.769426,0.425051,0.264839,-1.8666,1.32822,-1.27116,-0.934949,0.278593,-0.418372,-0.704296,-0.382496,-1.85122,0.558812,1.97062,3.01196,5.04359,5.36128,3.46687,1.69502,-2.10184,-0.97378,0.351569,-0.319439,1.08621,0.0965816,0.563021,0.346633,0.390291,0.234076,0.329093,-0.215376,-0.0716196,-1.86695,0.182423,-0.116339,-1.599,-0.752521,1.0042,0.0337634,0.0714772,-0.544349,0.731932,-1.33866,0.0848756,-0.884789,0.760804,0.40197,-0.435689,-0.581496,-1.34926,1.4157,0.0111896,0.0474303,-2.56795,0.219245,-0.0875705,0.156425,1.10874,2.07767,1.09537,0.0931596,1.0936,-2.39226,0.113854,-0.558087,1.97706,0.00747297,-1.33668,-0.0569187,1.24663,-0.992166,2.44097,0.726565,-1.12137,-0.709528,0.189482,0.444704,-4.32925
-161.617,0.991504,0.0643004,6,63,0,190.79,0.033841,0.373551,0.127346,-1.19776,0.743119,0.490636,-0.203884,-0.236236,-2.44129,-0.461002,-0.50078,-0.728509,-0.0724529,-0.0382759,-0.77882,-0.519043,1.47781,1.74101,0.106988,0.369995,2.26561,1.27389,-1.17002,0.959903,0.20371,0.21794,-0.80526,0.370416,-0.3135,0.616196,-1.39485,0.775487,-0.223544,0.218447,1.70389,-1.04852,-0.830835,-0.995402,1.41335,-0.264357,0.223891,1.06576,-0.385632,-1.77357,-0.453153,0.275211,-0.051914,0.359636,0.28384,0.531484,-0.367199,0.147911,1.34237,0.446863,-0.643581,1.09111,0.265418,-0.437748,1.20875,0.654342,-1.49249,-2.18825,-0.796621,2.16198,6.60076,3.55144,0.801821,-1.78558,-0.751825,0.387083,-0.17108,-1.17087,0.353053,-0.201899,0.504934,0.0536004,0.711315,-0.0962564,-0.730738,-0.987062,1.201,2.01651,0.282132,-1.79325,0.642061,-0.300443,-0.116847,1.29097,-0.121401,0.785003,-1.50603,0.591075,-0.517411,0.34272,1.63903,-0.924826,-0.786265,0.556518,1.25184,-0.766783,-0.705519,-1.97194,-0.846625,0.570565,0.346163,1.59726,-0.989564,1.70799,0.569676,1.73931,-1.96673,0.0786533,0.619316,0.535065,-0.757311,1.01848,0.366343,0.81136,-0.155975,0.983057,0.135249,0.144087,1.05352,-0.537755,0.00320481,2.58277,2.23137,-3.37031,-1.79798,-2.2545,1.08872,0.739275,-0.329844,0.128588,-2.19097,-0.0394619,-0.856665,-0.25244,-0.727426,0.165102,-0.555197,-0.358994,1.27561,2.10355,0.425844,0.38715,2.16994,1.53392,-1.40747,0.57949,0.460938,0.421042,-0.567423,0.572158,-0.0274121,0.624292,-1.47381,0.80873,-0.0269992,0.285144,2.17962,-0.944953,-0.611545,-0.867645,1.72891,-1.50016,0.325147,0.934197,-0.385632,-1.87777,-0.498773,0.314558,-0.0269584,0.436728,0.321549,0.646071,-0.382218,0.0777229,1.46228,0.459429,-0.609104,1.09111,0.162323,-0.222139,1.20875,2.76583,-0.321336,-1.00963,-1.86679
-161.553,0.992086,0.0643004,6,63,0,193.693,-1.16932,0.368939,-0.0243206,0.742067,-1.46064,-0.837978,-0.0978776,-0.191064,1.24649,-0.199004,1.09883,-0.0703546,0.461688,-0.242577,0.0733836,0.299797,1.11844,-1.4556,-0.33437,-0.726805,1.20114,-1.34781,1.22916,0.0653149,-0.954085,-0.47047,0.531108,-0.872569,-0.702631,-0.910896,1.01869,-0.735289,-0.0385591,-0.677419,-1.23476,0.870071,0.472448,0.742181,-1.70824,1.54811,-0.151454,-0.276775,0.622557,0.493674,0.0196649,-0.454602,0.390416,-0.485786,0.734643,-0.878006,0.493166,0.59629,-1.38879,-0.377106,0.584961,-1.04545,1.8462,-0.0515704,-1.16587,-1.55506,-2.4863,0.404851,-0.514771,1.62435,-1.67563,9.0495,0.0681063,-0.866014,-0.224024,-0.159584,-1.03149,-0.873884,-0.896194,-0.185885,-0.364944,1.52427,-0.800017,-1.61303,0.0601502,-0.433375,2.42553,1.78387,0.404872,-0.831713,0.81368,-0.729627,1.92296,-0.0839143,0.208824,0.466477,0.254944,-1.83968,0.0415062,-0.793807,-1.1947,-0.303879,0.934777,-0.811609,-1.34096,0.432664,-0.151222,-0.142682,0.375238,-0.373514,-0.804484,1.49298,-3.03774,-1.29507,-0.838146,0.594198,-0.248195,1.76,-1.10993,-0.0867723,0.998548,0.21838,0.258923,-0.533313,0.678002,2.10961,0.216759,0.34224,-0.10241,-1.33454,-2.4029,-0.924337,-7.96984,-9.13353,-8.58783,0.728735,-1.40489,-0.795421,-0.259412,-0.130519,1.33916,-0.123557,0.988233,0.0178375,0.422045,-0.227208,0.104427,0.316646,0.874661,-1.39839,-0.276649,-0.805908,1.00629,-1.40165,1.1934,-0.0318054,-0.929859,-0.454923,0.561499,-0.847711,-0.674855,-0.943033,1.08634,-0.839766,-0.0234887,-0.843181,-1.26926,0.88781,0.504416,0.78835,-1.69555,1.44475,-0.126584,-0.721524,0.622557,0.492172,0.0600983,-0.65478,0.306493,-0.407847,0.699465,-0.822619,0.390637,0.54992,-1.36034,-0.435848,0.52411,-1.04545,0.59396,-5.77194,-1.16587,-1.20676,-1.10199,-1.51782,-2.91701
-169.086,0.991632,0.0643004,6,63,0,192.764,-0.421796,0.819883,0.26405,-0.421976,0.941668,0.622547,-0.460257,0.837603,-2.94749,0.507264,-0.412853,-1.47437,-0.170403,0.63845,-1.40623,-1.47545,-0.427359,0.350635,-0.685599,0.496568,1.45835,1.84473,-0.990872,0.370545,0.603462,0.662096,1.62436,1.12042,-0.0555767,-0.0157283,-1.39079,1.11735,-0.631319,0.987501,0.990963,-1.73017,-2.2134,-1.31539,-0.138694,1.01224,0.165854,1.29444,0.905534,0.664718,-0.833684,0.624288,0.460996,0.675258,0.598033,-0.00282623,0.490987,-0.54865,1.15317,-0.786175,-0.217206,0.503811,1.25794,0.839481,0.427083,-0.936052,0.264087,-0.56079,-0.766451,-1.58998,-1.32481,0.73175,0.478921,-0.64267,-0.448509,-1.03788,0.841343,0.660007,0.790261,0.725331,-0.550791,-0.610382,0.300987,-0.345155,-0.469439,-1.65439,-1.26989,-0.378141,-0.752981,1.70753,-0.444213,1.17826,-0.706176,-0.332658,0.161875,1.89843,-0.103572,-0.528033,-1.4565,0.903397,-0.624057,-0.267765,-0.235802,-1.55281,-0.0519112,-0.497904,0.170117,-2.01635,2.26648,0.0656033,-0.0535452,1.31156,1.03765,-0.198273,-0.0739535,-0.338594,0.926074,1.40312,-0.174611,0.0179699,-0.549602,-0.328783,-1.02408,0.252779,-0.892017,-0.28104,2.26731,-1.14326,0.776186,0.175095,0.580355,3.43556,-0.0802398,4.90189,8.03645,-0.453088,1.0188,0.655661,-0.424388,0.875176,-2.81749,0.606699,-0.502646,-1.35791,-0.346267,0.655141,-1.34357,-1.46176,-0.947218,0.419331,-0.610502,0.527138,1.21443,1.85033,-1.00745,0.23684,0.710495,0.693626,1.69893,1.17266,0.00873813,0.00217648,-1.30428,1.13795,-0.598596,1.02347,0.927706,-1.70669,-2.15323,-1.2885,-0.104152,0.851415,0.152178,1.26966,0.905534,0.585057,-0.643558,1.02717,-0.451662,1.58672,1.04891,0.76899,-0.290035,-1.74133,1.75464,-1.01031,-0.363403,0.503811,0.170878,1.92316,0.427083,-1.48504,1.97695,-0.886967,-0.892221
-168.737,0.995471,0.0643004,6,63,0,205.526,-1.29136,0.691968,-0.0785187,-0.0937749,-2.18954,0.684901,-0.0434402,-1.23739,0.86657,-0.360324,2.03371,-0.648775,0.419629,-1.54341,-0.90058,-0.385647,2.08533,0.183037,-0.927867,0.173203,1.09847,-0.789043,-0.921892,-0.202634,0.173472,0.278615,-0.929321,-0.429896,-0.695728,-1.46502,-0.00656778,-0.301151,-0.0347608,-0.259645,-0.263782,-0.547899,0.402111,2.51005,0.265834,-0.38888,-0.68387,-0.456902,1.29274,0.110265,0.251596,0.284856,-0.774272,-0.835292,0.365085,-2.77561,0.741393,1.78329,-1.43484,-1.32567,0.249021,1.28566,1.38272,0.300753,1.19951,-3.01336,-2.12522,-0.248955,0.490635,0.0720552,0.17932,-9.09475,-1.22056,0.807448,1.00905,-1.31517,0.844076,-2.65519,1.10205,-0.245411,-1.23131,-0.0724414,0.396137,-1.32275,-1.49914,-1.49377,0.880487,-0.526543,0.854512,1.60608,1.9107,-1.12573,0.109621,1.21793,0.911801,2.05815,1.16025,0.0848777,-0.852094,-1.09483,0.808954,-0.574675,0.540989,1.63812,-1.79037,-1.9155,-0.431409,0.0310461,0.946259,0.22729,-0.961772,1.14848,0.827682,-0.940973,-0.637007,-0.181971,1.4714,0.379329,0.161734,0.491168,-0.8812,1.527,-0.99458,-0.077615,0.791822,1.83189,-0.685321,0.552888,2.10566,0.0104632,0.365306,1.49034,-4.97612,-1.94297,-7.2801,-0.109246,-2.11526,0.719273,-0.14658,-1.19471,0.99034,-0.290759,1.95822,-0.557297,0.426133,-1.5366,-0.85768,-0.37264,1.81925,0.263031,-0.857383,0.156479,0.919124,-0.817084,-0.923289,-0.272983,0.216859,0.288755,-0.897731,-0.414335,-0.660369,-1.48833,0.0776001,-0.403306,-0.0272843,-0.379359,-0.231315,-0.538362,0.44808,2.54263,0.273482,-0.479814,-0.673072,-0.769981,1.29274,0.0452998,0.465235,-0.462716,-1.31728,-0.313768,0.244895,-2.44828,0.337867,1.93682,-1.30349,-1.56077,0.085804,1.28566,0.591142,-4.98109,1.19951,-1.78243,-1.95739,-2.90344,-1.59004
-148.353,0.995564,0.0643004,6,63,0,193.469,-1.59128,0.462153,0.275981,0.126473,-0.186631,-0.399373,0.821305,-0.0977118,-1.51355,0.127192,-0.20263,-1.45927,0.347431,0.559683,-0.255252,-0.818821,0.415967,-2.08307,-0.595015,0.0110018,1.25114,1.39737,-0.70506,1.64427,-0.664887,-0.186978,-0.0349064,0.323424,0.10111,0.834439,-1.02022,0.833946,-0.108038,0.487743,-0.00545486,0.866741,-0.180473,-1.47242,-0.393434,0.968411,-0.771656,2.06095,-0.297773,-0.0674207,-1.1035,-0.807495,1.40831,-0.422397,-0.144174,0.747269,-0.116147,1.78583,0.922652,1.44416,-0.0652179,0.115764,1.02393,0.103319,0.371393,-0.735395,-1.3094,0.157685,0.39161,-0.578955,3.74376,0.42024,0.498504,-2.07817,0.884432,0.989442,-1.23343,2.13997,0.913827,2.18432,-1.2369,1.16206,-1.31602,-0.834103,-0.865999,-1.39056,-0.182524,-0.606436,-0.177632,1.00575,0.573214,-1.85583,0.542948,0.0251767,0.354201,-0.68796,0.851775,-0.101737,-1.4942,-0.521374,-0.206675,0.0355767,-0.826092,-0.864927,0.25829,1.08876,2.35394,0.179409,-1.82123,-1.87232,-3.26722,1.33211,-0.23475,0.0237445,-0.812296,-0.893999,-0.611577,0.519059,-2.23029,0.686821,2.51352,-0.951698,-0.727203,-0.135307,1.61708,-0.122808,0.575749,1.58612,-1.89749,-1.76426,0.471618,1.97933,-6.11833,-4.06661,3.73735,-0.0583031,0.382915,-0.253607,0.0334047,0.168094,-0.815666,0.679796,-1.0603,-1.04611,0.27076,0.703556,-0.116954,-0.751523,-1.75003,-1.79628,-0.0609639,-0.505757,-0.485278,1.5279,-1.0785,1.32522,-0.625256,-0.135899,0.187349,0.951174,0.319389,1.12604,-1.12951,0.760125,-0.029986,0.124022,-0.0379586,0.969034,-0.0356838,-1.38763,-0.328801,0.273003,-1.13079,0.684902,-0.297773,-0.484545,-1.05686,-1.62346,1.00435,0.00356684,0.0513594,1.41523,-1.16228,1.59846,1.20829,1.11562,-0.829846,0.115764,-1.88448,-7.14443,0.371393,-9.93749,-0.746507,-3.55604,-13.8553
-148.165,0.994731,0.0643004,6,63,0,174.338,-0.328181,0.54181,0.340257,-0.0248932,-0.978758,-0.366065,0.235551,-0.412327,-2.35676,-1.4299,1.51549,0.524186,-0.361899,-0.162029,0.925726,-0.255067,1.83242,0.728409,-0.617702,0.184489,1.59449,0.342057,0.424432,-0.0941478,0.638408,-0.260691,-0.265561,-0.536132,-1.23008,-0.393329,-1.53299,0.349112,-0.584432,0.238498,-0.0470139,-0.200492,-0.891437,-0.395061,-0.192461,0.684364,0.28319,0.394417,-0.517035,-0.970231,0.186368,1.28332,0.585402,1.33368,-0.80389,-1.4137,0.327587,2.58274,0.256582,0.595841,0.0480658,0.859856,0.557966,-0.526578,-1.13353,-0.548711,-2.15757,-0.268079,0.694431,-1.75483,-4.38145,-1.81763,-0.660647,0.897815,-0.0319874,1.22359,0.473986,-0.626873,0.73499,-0.734365,-0.468987,-0.540019,0.854492,0.164255,-0.623389,-0.421268,-1.84507,0.532759,-1.54891,1.06449,2.04208,-1.15111,-0.17439,-0.299635,-0.0807729,0.380676,0.990456,0.631214,0.580004,-1.45609,0.684706,0.0877557,0.114377,0.519595,1.01416,0.124215,-1.19859,-0.246972,0.286277,-1.39119,0.875648,-0.224757,0.0182237,-1.37156,-0.846606,1.61149,-0.292793,0.0343001,1.59038,-0.860571,0.842418,1.18979,1.59393,-0.382518,0.0281397,-1.11328,3.49799,0.67221,0.436281,0.456858,0.818624,0.829313,6.82551,0.00407051,1.93663,0.982652,0.183119,0.0599303,0.0194417,0.0372884,-1.7681,-1.23986,1.77137,2.2993,-1.22306,-0.0597009,1.7875,-0.112181,2.65509,2.40777,0.788937,0.59402,1.97287,0.0289089,0.513082,-2.50463,2.51803,-0.196081,0.0310878,-0.0483884,-0.998945,-0.681682,-1.8749,0.447949,-0.525269,-0.318468,0.54279,-0.131361,-0.735091,0.0233782,-0.100699,-0.117462,0.30605,-2.07168,-0.517035,-0.790163,0.501867,1.06432,0.925939,1.78238,-0.778994,-0.858358,0.305629,2.41305,0.379361,0.604859,0.0541889,0.859856,10.3238,0.242323,-1.13353,0.621306,-1.69696,4.80899,5.99602
