# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-138.44,0.99895,0.0348064,7,127,0,167.208,0.222982,0.808649,-0.420058,-0.429103,0.0979083,-0.467063,0.781428,-0.327869,0.408053,0.175434,-0.844397,-0.968864,0.484,-0.692942,0.410029,-0.292101,-0.11953,0.178877,0.015041,0.200556,1.53015,0.675694,-1.12301,-2.38672,-0.993065,-0.671015,2.51386,-1.20917,-0.864728,-0.51916,-0.590255,0.422756,0.0950154,0.960672,-0.384318,1.12019,0.50556,0.75194,0.304968,2.03583,0.43795,-0.820659,-0.411347,-1.46046,0.145015,-0.783449,-0.813636,1.41713,1.20985,-0.749897,1.30207,-0.953977,0.0751129,-1.81959,-0.886375,0.123233,-0.825739,-0.768847,0.471022,-1.03602,7.19626,2.48814,1.36156,0.0284777,-0.0318121,1.11775,0.239211,1.07225,1.28331,-1.14785,-1.21297,0.340751,-0.0452318,1.09742,-0.224574,0.65705,-1.65531,-1.34172,-1.56554,-0.350498,0.00109538,0.286296,-2.11826,-3.57457,0.849087,0.860295,0.896412,-0.667074,-0.632002,0.122244,0.42395,-0.136488,-0.0544509,-0.102795,-0.447563,-1.01808,0.233558,-0.708586,-0.870099,-0.656019,-0.166569,-1.15781,0.974898,-0.979037,0.350182,-1.25595,-0.10354,0.814109,-2.19936,0.178652,1.31359,0.458933,-0.523793,0.424991,4.58153,4.73535,-0.9731,-3.82484,1.88476,-0.440317,0.810571,-0.311249,0.419843,0.226728,-0.809962,-0.97712,0.540505,-0.684832,0.256023,-0.264247,-0.0922184,0.175704,0.0227122,0.211763,1.54416,0.707331,-1.11556,-2.36678,-0.97132,-0.646242,2.56796,-1.1921,-0.870688,-0.517779,-0.582121,0.445017,0.108696,0.967876,-0.381654,1.05953,0.50556,0.778456,0.480466,2.02794,0.246875,-0.536386,-0.296907,-1.21178,0.22917,-0.736223,-0.712257,1.43626,1.12796,-0.749897,2.23652,0.363322,0.0751129,-0.879068,-1.43693,0.0911992,-1.24151
-143.629,0.99848,0.0348064,7,127,0,165.125,-0.275669,0.165946,-0.0407534,-0.231175,0.237977,-1.34215,-1.4967,-1.26333,-1.06778,-0.596395,-1.9503,2.45402,0.772329,-0.364615,-0.0776221,-0.272386,1.90001,-0.857205,0.735038,-0.27158,1.72521,-0.239393,-0.813788,-0.367223,0.0228777,0.0135806,0.850083,0.825583,-1.05293,-1.50325,0.440185,0.00719609,-1.27982,-0.857031,0.156142,1.43824,-0.00821971,0.0697759,0.220457,1.57053,1.08752,-0.190085,-0.15134,1.46997,-0.554835,1.0277,-1.30893,-0.522164,0.219221,1.07597,0.631463,-1.17234,1.12026,-1.14953,0.305377,-1.26933,-0.825915,-2.19196,1.19871,-1.06149,1.18255,1.55905,-0.206342,0.833127,-0.0105357,0.694835,0.273813,-0.749109,-1.0877,0.527145,-0.680067,0.184307,-0.258098,-0.0899248,0.0554979,-0.150316,0.229041,1.27083,0.872242,-1.07969,-2.36093,-1.12154,-0.618312,2.56507,-1.28642,-0.842639,-0.306701,-0.737952,0.429097,0.388305,0.898237,-0.400913,0.953336,0.528309,0.702944,0.373661,1.90344,0.0155861,-0.472949,-0.47466,-1.18832,-0.829072,-1.3705,-0.516364,1.43803,1.06116,-0.717999,0.966726,-1.0572,0.151807,-1.01904,-0.690506,0.23236,-0.0339246,-4.24889,-4.57041,0.40877,7.50263,4.94041,-1.40526,-1.44508,-1.22229,-1.04653,-0.507212,-1.88706,2.36523,0.877458,-0.343082,-0.318461,-0.22767,1.94607,-1.38071,0.695355,-0.253611,1.52798,-0.226382,-0.788032,-0.346256,0.0668962,0.0572213,0.906504,0.758075,-1.06449,-1.59718,0.468664,0.0353976,-1.25404,-0.842117,0.151985,1.38242,-0.00821971,0.0126118,0.278493,1.81928,0.799399,0.469587,-0.294963,2.29985,-3.52168,0.757392,-1.04573,-0.980279,-0.154622,1.07597,-0.0846859,-0.97355,1.12026,-0.901454,2.74058,-1.40426,2.87094
-147.114,0.999432,0.0348064,7,127,0,172.511,0.333902,0.317884,0.211954,-0.441012,-0.239349,-1.16792,0.336444,1.74252,-0.966667,-0.874933,0.584273,0.587853,1.80998,2.11347,0.528926,0.692196,0.139842,0.0215115,0.976545,1.34142,0.227565,-0.761995,-1.56347,-0.673201,0.673102,0.161191,0.870543,-1.0268,0.937736,-0.311026,-0.658727,1.33269,-0.163862,-0.361889,-1.30878,1.88575,-0.0670832,0.336972,0.921237,-0.318076,1.3653,-0.270191,0.369978,1.79794,1.83589,1.83644,-1.45536,0.982074,0.999746,-1.80187,0.543861,0.463854,-0.160244,-1.20629,-0.684878,-1.88646,-1.3514,0.930868,2.70969,0.0207322,-0.890905,-0.643167,1.23366,1.50173,2.1388,0.967703,0.462423,1.97882,-2.38262,-0.658723,0.795196,0.122158,0.309555,-1.86124,0.949713,-0.567844,0.481968,-1.92966,0.0198136,0.610383,0.283312,0.166433,-0.0197228,-0.773166,-0.942923,1.19864,1.66057,-0.692421,0.0744714,1.4034,0.794041,-0.32217,-1.13529,-0.0028276,-0.0496734,-0.136705,-1.60328,-0.831098,-0.00459683,0.214701,-1.44939,1.15362,-0.612063,0.98315,0.817271,0.00962791,-1.15563,-0.524549,1.4471,-1.03957,0.516236,-0.147942,0.413508,0.436376,2.15225,-1.31028,0.794132,-2.20586,-5.05592,-1.20621,0.351886,1.75806,-0.998711,-0.843968,0.617913,0.58582,1.84863,2.12953,0.481365,0.709917,0.155516,0.00675039,0.985039,1.3586,0.228276,-0.758779,-1.54879,-0.656542,0.688446,0.176802,0.904989,-1.02585,0.923076,-0.309772,-0.643934,1.35073,-0.149048,-0.34798,-1.29792,1.81309,-0.0670832,0.350924,0.914753,-0.44228,1.31,-0.140821,0.401112,1.91893,1.8426,1.86836,-1.37444,1.02001,1.00673,-1.80187,0.554327,0.535762,-0.160244,-0.630324,-0.341616,-0.809345,-2.15594
-143.258,0.997907,0.0348064,7,127,0,180.73,0.381922,0.404472,-0.0862142,-0.449819,0.364099,1.52373,-0.352225,-1.83794,1.28358,0.773837,-0.628169,-0.539831,-1.71121,-2.02516,-0.683356,-0.733146,-0.29697,0.0339526,-0.730196,-1.29421,-0.660916,0.758063,1.5532,0.654065,-0.33214,-0.154911,-1.03568,1.02681,-0.940218,0.506614,1.02707,-1.31088,0.180314,0.147199,1.31263,-1.88534,0.0355562,-0.470682,-0.651862,-0.113579,-0.574377,-0.338025,-0.751675,-2.20911,0.326078,-1.42664,0.523987,-0.764268,-0.847153,1.68484,0.227903,-0.790105,0.55608,-1.82069,-1.24445,-0.869613,-1.17266,0.0336907,-3.69849,-2.32873,-2.93144,-7.19995,-0.789629,-0.142584,-0.146003,-1.01305,2.07783,-0.749688,0.887516,1.12081,-0.845801,-0.567531,-0.390326,-1.37233,-0.282868,-1.12303,-0.83971,1.45462,0.15022,0.271473,-0.570701,-1.31724,0.0781711,2.11135,0.522186,-1.91441,-0.582976,-1.40482,0.320813,-0.0513653,-1.16887,0.180809,-0.0573771,0.358015,-0.803342,1.87412,0.469923,-1.22659,0.325644,-0.0632336,1.06977,1.95589,-0.740654,2.57209,1.48569,-1.37235,-1.01192,2.07181,-2.06953,1.31019,1.32862,-1.78349,-0.638932,-0.218275,2.0517,2.07582,-0.226618,-1.74007,3.44166,1.5324,-0.338266,-1.82959,1.2912,0.801566,-0.608263,-0.553065,-1.68358,-2.01753,-0.781981,-0.721128,-0.28308,0.00487724,-0.731306,-1.28639,-0.67094,0.772688,1.56166,0.666134,-0.319789,-0.141146,-1.01134,1.04283,-0.935802,0.48439,1.03549,-1.29915,0.189054,0.155798,1.31225,-1.90966,0.0355562,-0.456253,-0.595586,-0.103603,-0.665507,-0.231738,-0.703818,-2.11787,0.277381,-1.45204,0.582768,-0.77621,-0.877306,1.68484,0.137568,-0.441525,0.55608,-0.788047,-0.891792,-0.87689,-2.46928
-142.641,0.998908,0.0348064,7,127,0,174.215,0.350071,0.577002,-0.148576,-0.738347,-0.33634,0.075478,0.791613,-0.455758,0.163756,-0.3174,0.359848,1.17938,0.300039,-0.675999,0.594066,1.63679,1.18341,-0.131227,0.962558,-0.63537,0.883343,0.624379,-0.549628,-0.231673,-2.3615,-0.828535,-1.40129,-2.56788,-0.0607522,-0.641751,-0.623862,0.289629,-1.051,1.10182,0.502252,1.82492,0.370751,0.657723,-0.0829735,0.318203,0.660095,-1.41741,-0.0396452,0.112045,-1.68026,0.675017,-0.569642,0.771892,-1.44226,0.0581572,-0.340631,-0.548958,0.243306,-1.74153,-1.62651,1.02563,-1.29093,2.79388,-1.86462,-0.898537,-2.66791,1.06822,1.73719,-0.106037,-2.12255,1.43659,0.770109,-0.511663,-0.21371,-1.6167,-2.28514,-0.580323,-0.223477,0.0963832,-0.0150272,-0.68995,-1.49485,-0.679789,0.911114,1.50381,0.634576,-0.561743,-0.43297,-1.36997,0.393,-1.00372,0.498458,1.08148,-1.23976,0.0997649,0.564265,1.5252,-1.6892,0.117908,0.587365,-0.137846,-1.06959,-0.559347,0.423249,-0.172634,-1.19276,-0.455343,-1.59032,1.34936,-0.272553,-2.15331,1.7471,1.36168,0.764337,0.664169,-0.996751,1.85003,0.311323,2.88446,-1.83016,-0.0235805,0.124898,-5.35505,-6.86091,0.0362143,0.801044,-0.448597,0.134335,-0.29939,0.377994,1.17522,0.325767,-0.669233,0.507926,1.6482,1.19248,-0.135085,0.965724,-0.624473,0.88761,0.614,-0.542818,-0.220882,-2.3537,-0.819647,-1.37805,-2.56808,-0.0899801,-0.654421,-0.616971,0.300329,-1.04412,1.10878,0.500086,1.73849,0.370751,0.634784,-0.105519,0.206846,0.566119,-1.36805,-0.0282619,0.161813,-1.66779,0.674158,-0.537078,0.778367,-1.45458,0.0581572,-1.65972,-0.67652,0.243306,-1.07084,-0.996207,2.30821,-1.56168
-139.485,0.999799,0.0348064,7,127,0,168.411,0.264973,0.195396,0.368645,-0.527369,0.366344,1.04,-0.999172,1.86792,0.926873,0.46883,-0.339639,-0.542592,-1.24362,0.607294,-0.220634,-0.0422501,0.580926,-0.801603,0.523006,-1.7108,2.09538,1.40054,-1.20253,-0.1451,-0.670693,0.6761,-1.14685,-1.0332,-0.346575,-0.054317,-0.620083,-2.16901,0.523246,0.886289,0.669043,0.205754,-0.735216,-0.953121,-0.637972,-1.24986,1.16127,-0.0891021,0.170478,-0.719649,-0.459148,0.745941,-1.71019,-1.00465,-0.437654,-0.0913222,0.592056,0.672568,0.547857,0.662829,0.406831,-1.96427,-1.1138,-3.35598,-1.59865,-0.473045,0.0303834,-6.99033,-0.287293,0.817474,-0.818635,-0.177879,-0.0689954,0.577991,0.772494,0.462276,-0.655456,-0.265474,1.74748,1.33395,-1.60469,0.958861,-0.563375,0.647942,0.567562,-0.511982,-0.162513,-2.4908,-0.614846,-1.28943,-2.89129,-0.194823,-0.965484,-0.550901,0.182411,-1.15303,1.24291,0.561029,1.1803,0.407546,0.606728,-0.155049,-0.230095,0.366353,-1.00108,-0.140108,0.474136,-2.88668,0.506733,-0.190988,0.69172,-1.71702,0.0494262,-1.10626,-0.851078,0.307283,0.786407,0.35627,0.66014,1.76466,0.225833,-1.2099,1.02821,0.460545,3.33058,1.13356,-0.870208,2.02463,0.89668,0.842303,-0.0471779,-1.12086,-0.943254,0.730009,-1.04489,0.122445,0.768935,-1.99646,0.437434,-1.62092,2.15246,1.66654,-1.13812,-0.0455734,-0.505493,0.852385,-0.893122,-0.92914,-0.294826,-0.233402,-0.541528,-2.10165,0.66381,0.994413,0.690218,-0.349792,-0.735216,-0.886137,-0.352269,-1.48215,1.01899,0.497595,0.404215,-0.226596,-1.2878,0.686909,-1.45885,-1.42355,-0.583534,-0.0913222,0.551659,0.721412,0.547857,2.18372,0.405094,-0.850808,-0.522169
-141.065,0.997586,0.0348064,7,127,0,167.733,-0.29405,0.787659,-0.12376,-0.256545,0.0118024,-0.565472,0.981786,-1.20244,-0.928837,-0.871714,-0.0432827,0.759207,0.971484,-1.15477,0.514897,0.0375418,-0.672702,1.28016,-0.126146,1.26485,-2.2767,-1.51359,0.998338,-0.308604,0.359519,-0.863323,0.432333,1.63308,0.466926,0.265824,1.21323,2.2992,-0.913608,-0.957869,-0.567328,0.189014,0.953626,0.616146,0.367766,0.69673,-1.14682,-0.471021,-0.668359,0.453722,0.899591,-0.642862,1.25945,1.11116,0.119571,0.0736561,-0.474936,-1.09318,-0.550632,-1.93675,-0.982985,-0.781879,-1.01414,-0.0823157,-3.54507,-1.62266,2.11943,-2.19649,1.3331,0.337814,1.94424,0.295162,-0.571521,-0.970317,0.800435,-0.434344,-1.11713,0.116448,0.643015,0.201062,-0.194045,1.08323,-1.65396,0.242518,0.485203,-0.637871,-1.66835,-0.676192,-0.714247,-2.09541,2.52738,0.896518,0.36873,1.24875,1.3295,-0.453411,0.455959,1.07508,0.121464,0.543824,-0.986623,0.0845387,-2.65661,0.263411,-0.289086,-1.78644,0.67239,-0.256592,0.396951,-0.686546,0.397008,-1.16604,-0.140568,0.0593645,-0.396937,0.359414,-0.33167,0.316356,-1.45531,-1.14362,-4.94922,3.33826,-0.361135,-0.662784,-0.206711,-0.589398,0.996502,-1.1971,-0.948789,-0.844424,-0.0254347,0.749295,1.00397,-1.14952,0.346066,0.0511379,-0.659015,1.22099,-0.124749,1.27029,-2.30866,-1.51465,1.00381,-0.294336,0.366542,-0.849257,0.455154,1.60534,0.440942,0.233472,1.21883,2.31374,-0.90869,-0.952352,-0.585396,0.120359,0.953626,0.526645,0.363721,0.518799,-1.53665,-0.334946,-0.695175,0.591187,0.700771,-0.712037,1.3337,1.10269,0.0710135,0.0736561,-1.4102,-0.971477,-0.550632,-0.949614,-0.399229,-0.231311,-0.449961
-141.783,0.999589,0.0348064,7,127,0,169.592,0.311666,0.270704,0.433418,-0.00553466,0.101667,-0.802928,0.793359,1.97948,1.08348,-0.296014,-0.127104,0.706215,0.264171,-0.307457,0.304635,0.791479,-0.962285,-0.0823811,0.986013,0.583214,1.28172,-0.449771,1.05555,-1.13054,-0.87834,-1.2111,-1.77339,0.115096,-0.230538,2.10752,-0.489909,0.655924,-0.291644,-0.0597983,-0.629184,0.131668,-0.336,2.09821,0.154664,-0.481665,0.799745,1.60915,-0.114191,-0.585753,1.79514,0.337034,-1.92412,0.513799,-1.11321,-0.620772,-0.151182,-0.501283,0.772037,-0.589594,-0.603646,-4.12905,-0.718646,-0.471339,1.28019,-0.99002,0.976658,-3.54309,-0.575872,1.09237,-1.71192,-1.19446,-0.795339,0.0347562,0.808136,1.08387,-1.17153,0.284432,0.163581,-0.702409,1.14766,-0.20607,1.34231,-2.81411,-1.60821,1.10902,-0.341459,0.537993,-0.945263,0.503386,1.53852,0.425464,0.0462487,1.43512,2.38603,-0.942389,-0.904334,-0.556109,0.0324243,0.988898,1.1409,0.454769,0.316594,-1.83754,0.460421,-0.903427,0.936864,0.419636,-0.77128,1.90649,1.36794,0.104245,0.00153838,-0.64162,-1.11901,-0.382107,-1.441,0.734743,0.411208,1.1572,4.43944,-2.06604,0.983055,3.96724,-1.32864,-0.88105,0.897856,2.07491,1.09273,-0.0863115,0.0607566,0.68387,0.449974,-0.224432,0.0339693,0.896623,-0.85301,-0.514474,1.03647,0.654255,1.17369,-0.298459,1.15875,-1.05778,-0.812406,-1.121,-1.63696,0.0424077,-0.22501,2.20279,-0.399414,0.767545,-0.200739,9.93348e-05,-0.529695,-0.0823375,-0.336,2.34756,0.243036,-0.48643,0.744764,2.07536,-0.0577355,-0.244925,1.37262,0.482066,-1.72939,0.623382,-1.1116,-0.620772,-0.151778,-0.466245,0.772037,-0.646341,-0.443641,-1.00138,0.517074
-142.153,0.999739,0.0348064,7,127,0,165.521,0.177991,0.872088,0.613183,-0.0978405,-0.118035,-1.44346,-0.135596,0.917595,0.805958,0.564451,0.429872,0.0878292,0.19194,-0.936312,0.230612,-0.198238,0.0670044,-1.12393,0.836073,0.34331,1.32948,-0.771359,0.49262,-0.246822,-2.14949,-1.27543,-1.01999,-1.33994,-0.525341,1.30374,0.0520767,2.25438,-0.711262,-0.246805,1.17555,0.68128,-0.747624,1.7352,-0.282122,0.24804,-0.127761,-0.133497,0.205725,-1.17509,0.13377,0.763316,-1.76069,-0.241535,-1.58557,-0.343982,1.1245,-0.0648981,1.10932,-0.201083,-0.406526,-3.76053,-1.11955,1.61215,-3.77011,0.208845,1.90597,2.32451,0.217933,1.1011,2.17039,0.81446,-0.735466,-0.388668,0.796695,0.26766,0.406086,-0.0145243,1.13127,-1.1437,0.600199,0.662687,0.523941,0.559686,0.182053,1.00065,-1.182,0.866111,-0.542202,-1.43516,1.09986,0.073533,1.91358,-0.736649,-0.705268,0.288768,0.107511,-1.63359,-0.437829,0.166289,1.37811,0.376576,-0.848695,1.04303,2.13901,-0.282818,0.259759,2.17835,-0.203984,-1.06314,0.986009,-0.12015,-0.50107,-1.58596,-0.674786,0.201468,-0.190275,-0.462557,-0.695753,1.5614,0.620068,3.39067,1.78051,1.06622,-0.78873,-1.60005,-0.0642149,0.966261,0.779586,0.709766,0.553109,0.0693693,0.340061,-0.903103,-0.298161,-0.125407,0.140694,-1.46346,0.877307,0.412638,1.27824,-0.673108,0.54207,-0.177353,-2.10558,-1.21525,-0.898917,-1.41918,-0.625155,1.39062,0.0964822,2.33485,-0.677072,-0.220125,1.19515,0.577671,-0.747624,1.7832,-0.321718,0.239951,-0.553435,0.11584,0.246836,-0.95988,-0.1189,0.88853,-1.65947,-0.195949,-1.55661,-0.343982,1.10656,-0.0424642,1.10932,0.442576,-0.638308,-0.998358,-0.933649
-143.722,0.998279,0.0348064,7,127,0,172.113,-0.277253,-0.121788,-0.526737,-0.576189,0.169243,1.82544,-0.504945,-1.07111,0.803832,-0.566927,-0.247852,0.835151,0.237821,1.39049,-0.16466,-0.354273,0.138874,1.44172,-2.53713,-0.331726,-0.524878,-0.998008,0.241461,0.0430902,0.435488,0.877173,1.31216,0.185097,1.36966,-0.405493,-0.0306942,-1.38317,0.951262,1.0141,-1.29704,0.155209,0.825793,-1.8742,0.243915,-0.833862,0.429825,-0.339172,0.697382,1.27229,-0.226597,0.46813,1.02684,1.4636,1.30665,0.150177,-0.444653,0.807187,-1.24439,-0.54849,-1.32373,-1.62342,-1.53843,-0.986819,-1.58496,-0.6737,1.91981,5.88352,0.673628,0.834848,-0.500015,-1.8185,-0.44922,-0.64563,-1.35375,-1.03703,-0.198743,0.948157,0.727947,-0.474815,0.150785,1.12086,-0.266915,-1.45114,1.91067,-1.21337,0.227412,2.60175,0.843123,-0.203353,1.90785,-0.860934,-1.51846,-0.126402,-2.11875,0.0710221,-1.34646,-0.306169,-0.747123,0.205191,-0.363154,0.0344647,0.972998,0.328057,-0.155637,-1.50136,-0.446619,-0.0681903,-1.68425,1.26873,-1.34343,1.05973,0.397069,-1.20816,-0.639794,0.0327706,0.192498,-0.535659,1.66552,0.884979,-4.12457,-4.38554,-2.0026,-1.52377,-1.77199,1.78032,-0.48478,-1.05352,0.779928,-0.525186,-0.211426,0.798412,0.28687,1.41119,-0.374392,-0.335484,0.158639,1.35169,-2.56103,-0.327627,-0.576149,-1.05517,0.260739,0.0620687,0.442501,0.899565,1.34664,0.161056,1.35434,-0.555942,-0.0110729,-1.36582,0.971134,1.0352,-1.29984,-0.0289438,0.825793,-1.89931,0.243539,-0.9123,0.390934,-0.297809,0.690792,1.30603,-0.283689,0.401107,1.0567,1.4452,1.26045,0.150177,-0.586806,0.776554,-1.24439,-0.431898,-0.688977,-0.764296,-3.11193
-144.578,0.999736,0.0348064,7,127,0,174.132,0.787256,-0.122946,0.950415,-1.14477,0.334667,-0.0552882,0.840212,2.34614,0.296343,1.46887,0.222963,-0.379821,0.118469,0.113328,-0.883406,0.277786,0.421156,0.558031,-0.631407,-0.500064,-0.614284,-1.53438,-2.07985,0.913399,0.418354,0.837088,0.0938044,-0.833124,-0.987095,-0.217466,0.153289,-1.55655,-1.93306,-0.38755,-0.208126,0.464246,1.73075,0.986246,-0.0478541,-0.366333,-1.50491,-0.961509,-0.306042,0.150394,-1.73266,0.0400024,0.174916,0.824512,0.550926,0.354683,0.717034,-0.258694,1.76131,-0.204358,0.4258,-0.0590079,-1.56018,-1.73659,-2.03109,-1.12913,-0.931409,-2.65572,1.99491,-0.258059,-1.19916,0.868816,-0.211205,-0.121514,0.703554,0.372506,1.54187,-0.740323,-0.256441,0.29972,1.57168,-2.87123,-0.40196,-0.641744,-1.17532,-0.160016,0.305818,0.551266,1.19129,1.48206,0.0651949,1.10844,-0.625144,0.0167845,-1.81815,0.948619,0.940807,-1.36743,0.111846,1.18234,-1.6177,0.236433,-1.06801,-0.0945407,-0.359322,0.804874,1.58471,-0.549556,0.405007,1.31591,1.64035,1.46796,0.257025,-1.46928,2.02906,-0.593157,-0.124278,-0.221528,1.7038,0.953873,1.80258,-1.26806,2.48049,-4.04227,-1.04181,-0.0820741,0.872058,2.37878,0.25454,1.53114,0.280462,-0.45088,0.188907,0.144696,-1.0354,0.301164,0.453273,0.545282,-0.648281,-0.465786,-0.613396,-1.49021,-2.05039,0.941416,0.454068,0.866596,0.162985,-0.765599,-1.09573,-0.263408,0.183766,-1.53601,-1.90596,-0.359082,-0.172216,0.404448,1.73075,1.14325,0.0295798,-0.436033,-1.90813,-0.673839,-0.140586,0.401401,-1.71637,0.0214807,0.347668,0.718287,0.560214,0.354683,0.868864,-0.0784539,1.76131,0.0686201,0.943604,0.00493982,-0.630718
-139.942,0.999655,0.0348064,7,127,0,170.305,0.624158,0.502161,0.0919921,-0.710098,-0.122456,0.471535,-0.201744,0.349058,0.879781,0.707785,0.537229,-0.768419,-0.536745,0.210617,-1.20436,-0.316754,-0.542033,-0.00518396,-1.22119,-0.315968,-0.866185,-1.49765,-0.716654,-1.08266,-0.241494,-1.10042,0.265905,-0.566979,-0.370898,-1.78337,-0.531589,-2.70144,-0.564409,0.24105,1.083,-0.078046,1.10923,1.04376,0.942829,-0.0692755,-1.65829,-0.0617507,0.358324,0.0745856,-0.834222,-0.798239,0.980974,-0.302604,-0.280234,0.958936,0.212207,-1.41046,0.899357,-0.701384,-1.67494,0.649847,-1.68392,1.45109,-4.53073,3.05445,-5.70215,4.42313,-0.52884,1.10446,3.19324,-0.357827,1.33943,-0.0533669,0.0168915,0.466962,-0.00265201,-0.38359,0.515084,0.800411,0.697947,0.154756,-0.392758,-0.101135,-0.854436,-2.04097,1.76868,0.820928,1.5315,-0.049118,-0.612955,-0.961682,1.26445,0.669822,-0.190351,-2.21331,-0.546922,-0.934939,0.604682,1.38994,0.52397,-0.587514,-0.435959,-0.74646,-1.01543,-0.602871,0.160166,-1.60427,0.789923,-0.590116,1.34933,0.952603,-0.14595,1.04218,1.00839,1.40853,0.150078,1.12511,-0.178623,-1.62095,1.22296,0.421509,0.54741,-3.46006,-2.35221,0.462994,-0.18656,0.36227,0.859391,0.737187,0.565243,-0.781912,-0.503324,0.221696,-1.3019,-0.301217,-0.526846,-0.0040064,-1.22103,-0.301664,-0.858671,-1.48845,-0.705759,-1.06807,-0.226345,-1.08669,0.297998,-0.545327,-0.399226,-1.78899,-0.520695,-2.68732,-0.551528,0.252204,1.09151,-0.159802,1.10923,1.04752,0.950733,-0.0971341,-1.69076,-0.0347708,0.371909,0.0984152,-0.825605,-0.794348,0.996593,-0.303455,-0.284193,0.958936,0.39946,-1.1984,0.899357,-0.473072,-0.734172,0.655868,-4.90928
