# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-178.248,0.813799,0.0670558,6,63,0,208.19,1.12857,0.27658,0.134167,1.92834,0.581897,-0.990752,-0.980944,1.14927,-0.157709,0.843423,-1.44385,0.0659021,0.67407,0.84117,-0.0958974,0.881323,-0.0505653,-1.68611,-0.350738,-1.23727,0.318292,1.58283,0.701485,0.242767,-1.1669,0.610452,-0.218181,2.75377,-0.114985,-1.02977,-0.534476,1.34091,-1.846,1.27594,-0.944946,1.1833,2.08525,-0.467143,-1.00986,-0.480726,-1.14095,1.81531,2.23934,0.14744,-0.495557,-0.861703,-1.05153,-1.54538,0.721277,0.499391,-0.607017,2.69488,-0.085706,0.329585,-1.09405,0.982359,-0.82068,-1.93778,1.42308,-0.140053,-1.96664,0.67359,-0.738674,2.50486,5.69212,1.57146,0.119962,1.30967,0.440381,-0.757384,1.0073,-0.183426,-0.899504,0.0128058,0.458421,0.256333,1.17027,-0.713272,1.56923,-0.207612,1.28183,-0.556453,1.38644,1.18905,0.333382,0.301872,0.450084,-0.259965,-1.07171,1.5508,2.81132,-0.0373835,-0.80198,-1.11965,0.210324,0.621395,-0.00122254,1.84271,1.23825,-1.62753,-0.693924,-0.914046,0.251917,1.74414,1.32185,-0.589522,0.120138,-0.763389,0.989051,-0.592928,-0.893993,-0.613836,-0.507429,-1.28419,1.01184,-0.0614029,1.49627,-0.55258,0.591523,-1.34924,-1.10531,-1.06331,1.40478,-0.637546,-0.761967,-1.48189,-3.41173,-6.12134,0.906734,2.11289,0.750428,-0.889074,-1.39052,1.3985,0.124459,1.10666,-1.86495,0.331142,0.577982,0.932634,0.00743634,0.981442,-0.884379,-1.56543,-0.194925,-1.60221,-0.502603,1.59658,0.687337,-0.148404,-1.14607,0.696619,-0.115636,2.91436,0.00466834,-1.17442,-0.404099,1.35923,-1.80351,1.21972,-1.14801,1.28119,2.22988,-0.356989,-0.954645,-0.965355,-1.15469,1.38878,2.23934,0.10327,-0.406836,-0.952791,-1.10407,-1.46491,0.719019,0.58162,-0.793185,2.65776,-0.0373185,0.278738,-1.16981,0.982359,-3.76845,-2.35595,1.42308,2.05988,-0.786761,4.19076,3.66299
-173.5,0.973911,0.0670558,6,63,0,210.04,-0.693801,0.728324,0.205311,-2.81063,-0.775226,0.314972,0.174171,-1.33325,-0.788704,-0.508968,1.67977,-0.996537,0.0111491,0.829523,-0.0288936,-0.480886,-0.158864,1.5893,0.731017,1.28992,0.480426,0.0111885,-0.469173,-0.240414,-0.289583,-0.0391297,0.0730493,-2.51079,0.0867335,1.03072,0.500786,-0.945454,2.44064,-1.23927,-0.00402751,-1.17907,-2.55487,0.614333,0.509359,-1.08777,1.21352,-0.469835,-2.62446,0.965874,-0.889586,0.441605,0.444493,0.776087,-0.0487673,0.43948,1.63639,-1.19788,-0.195171,0.66629,1.04578,-1.09749,1.58399,-0.934034,0.252844,-2.60993,-0.580294,-0.360603,-0.244034,2.9445,-6.5685,-1.82861,0.0811642,0.0796853,-1.12386,-1.28477,0.216709,-1.01489,0.863067,-0.649859,-0.815178,0.886337,2.16956,-0.118794,0.877454,-0.542146,-0.564384,0.503949,-0.750581,0.640388,2.41862,0.539524,-0.144006,-1.75531,0.970337,-0.186319,1.73123,-0.00232025,-0.325807,-0.127194,0.948003,0.0453763,0.667549,-1.34621,0.532727,-0.179027,0.165648,-0.928394,-2.03355,-0.451373,2.15618,-0.356271,1.53159,-1.05073,-1.58661,-1.76153,-0.0521706,1.14825,2.29293,0.640938,2.41113,0.177362,1.24291,-0.758681,0.310894,-1.14248,-0.717493,2.62538,-0.385502,0.187364,0.764491,1.74856,-5.81406,1.02083,2.62157,-2.82907,-0.738393,0.329143,0.133575,-1.32255,-0.732369,-0.479239,1.63835,-0.9459,-0.0608278,0.834766,-0.00443731,-0.478581,-0.343355,1.62328,0.769318,1.30532,0.408882,-0.00157854,-0.50114,-0.264789,-0.249824,-0.033497,0.0887383,-2.48617,0.10463,1.03199,0.540228,-0.982976,2.4447,-1.28977,-0.0500781,-1.17376,-2.53205,0.630143,0.513027,-1.15955,1.21174,-0.607282,-2.62446,0.921907,-0.797453,-0.525334,-0.577463,1.74173,-0.0990128,1.15249,1.43386,-2.66811,0.00890636,0.293744,0.698371,-1.09749,-0.00282212,-2.46264,0.252844,-0.834546,0.397654,-1.38847,0.647346
-171.259,0.991705,0.0670558,6,63,0,213.094,0.234896,0.332322,0.00761679,0.0933409,1.34763,-0.183521,0.0441927,1.40918,0.0353076,1.04274,-0.696588,1.57856,-0.190661,-1.83971,-1.73483,-0.840554,1.18346,-1.44263,-0.826165,0.0503355,-1.91507,1.10736,0.653016,-0.94716,0.537165,-1.80386,1.50585,0.0848354,2.20666,-1.72858,-0.327098,1.31059,-0.0239613,1.52913,1.07418,0.406626,0.592628,-0.415276,-0.611384,0.86592,-2.37448,-0.171233,1.20204,-1.89608,-1.74436,-0.251941,0.0355983,-1.41504,-0.153045,-1.57909,0.432539,-0.557299,-0.145289,0.4467,0.0225225,0.0297321,1.34967,-0.487828,-0.569387,-1.95167,-0.929379,-0.40148,-0.23441,1.58619,3.47231,2.57875,3.30821,0.0386864,-0.29255,-0.200054,0.539105,0.833516,-0.0562175,-1.68817,0.228233,0.128941,-0.0373534,1.36807,1.08759,-0.222187,-0.967442,-0.367891,-1.57107,0.676129,-0.63095,0.164527,1.04881,0.133443,1.10453,-1.20563,2.9229,-1.41158,0.0495647,-0.450286,0.515284,-2.89746,0.849904,-0.358655,1.13654,2.64496,-0.47777,-0.343305,0.910553,-0.391731,0.873806,2.28419,-0.116987,1.54079,-0.171752,-0.403271,-0.461056,0.169699,-0.0573547,-1.71847,1.76519,-0.000720989,-1.07699,-1.21371,1.27808,-1.23779,0.0909896,0.0640098,0.943444,1.52491,2.51412,2.54422,5.72442,-4.8301,-3.90972,0.0847625,1.42071,-0.128003,0.0193991,1.49463,0.150475,1.15892,-0.72406,1.69342,-0.222223,-1.80471,-1.68147,-0.809723,1.07819,-1.37296,-0.762546,0.0795381,-2.0969,1.13081,0.659482,-1.00114,0.5823,-1.78263,1.56304,0.118594,2.25528,-1.73706,-0.251596,1.3054,0.0114441,1.52334,1.10346,0.432121,0.651386,-0.368172,-0.577375,0.770518,-2.35094,-0.39082,1.20204,-2.00567,-1.39445,-0.573784,0.164328,-0.754897,-0.00971501,-1.0404,0.136744,-0.392939,0.314025,0.532827,-0.00485256,0.0297321,2.16466,1.70816,-0.569387,-0.257936,-2.97723,-0.301976,-1.7191
-169.097,0.996753,0.0670558,6,63,0,199.973,0.240037,0.654592,-0.0248883,0.116116,-2.07741,-1.07012,-0.0225824,-1.96881,-0.093644,-1.68978,0.395635,-0.974019,0.566444,1.41471,-0.217732,0.941389,0.700591,0.433736,1.0094,0.334505,2.00624,-0.57403,-0.412526,1.82625,-0.992705,2.29776,-1.21825,0.0489209,-1.40809,1.06929,-0.434356,-0.543593,0.114991,-1.07909,-0.866203,0.423793,-0.890198,-1.24109,0.650051,0.381752,1.31328,-0.686826,-2.27254,2.29538,1.70102,0.506283,0.623321,-0.369941,0.233946,1.23229,-0.736689,0.504882,-0.170391,-0.770074,-0.672773,0.361579,0.617434,-0.561775,0.823438,-0.426994,-1.69024,0.575256,-0.720803,0.187514,4.88943,2.13665,-0.58499,0.14181,1.39542,1.56523,-0.250741,-0.340578,0.325829,1.38671,-1.84183,-0.554755,1.20629,2.05516,0.184421,-1.80674,1.39876,-0.0279965,-1.63978,1.07361,-1.11155,-0.49423,-0.111674,0.985213,-0.0248601,-1.00255,-0.717612,-2.02481,1.30662,0.782369,-1.4126,-0.148957,-0.813309,-0.868524,-1.31406,-0.189335,1.49703,-0.0310228,-1.47138,3.02082,1.04206,-0.22903,1.36537,0.369545,1.13976,-0.362885,0.879821,-0.167754,0.108019,0.549875,1.13361,-0.240061,0.118239,0.777547,-0.687971,0.546806,0.379762,-0.0608649,0.382209,-1.10251,1.44019,-0.565253,5.41592,0.652452,-2.87938,0.236854,-1.95476,-0.989147,-0.0752916,-1.85913,0.151261,-1.52011,0.347917,-0.734133,0.585584,1.48241,-0.108809,1.00773,0.341127,0.572996,1.14908,0.390392,1.90856,-0.570123,-0.392179,1.83052,-0.838149,2.38674,-1.11832,0.151494,-1.30656,1.12531,-0.231958,-0.629946,0.169492,-1.21645,-0.812799,0.489997,-0.788401,-1.16523,0.710676,0.278057,1.46717,-1.1816,-2.27254,2.36977,1.80818,0.409062,0.560435,-0.223898,0.274412,1.35928,-0.696934,0.531628,-0.0961904,-0.76332,-0.672683,0.361579,3.2273,1.47749,0.823438,-1.23354,-0.472676,1.2434,-3.43846
-177.759,0.988282,0.0670558,6,63,0,210.049,-0.360721,0.400201,0.349971,1.03772,1.16206,-0.744267,-0.628287,1.16728,-1.52973,0.395292,0.536729,-0.239414,0.0990556,-0.569133,-0.725727,-0.157629,0.825226,-2.54529,0.382283,-0.642443,-0.00631895,1.59508,0.485711,-0.657264,0.784627,-1.21031,-0.470533,0.873474,-0.548316,-1.23722,1.42688,-0.190709,1.33887,1.07595,1.01239,-0.288978,1.1503,-0.104219,0.0976367,0.267469,-0.165195,2.01695,0.604411,-2.47323,-1.00295,-0.473304,-2.38847,0.0643315,0.873124,-1.48359,2.07268,-0.06599,0.0420768,0.533505,2.398,0.621678,1.27635,-0.180962,-0.539676,-1.08088,-4.87202,-1.08567,-0.705062,0.199152,-1.96663,-6.37939,-1.46529,1.18793,1.62584,0.353508,1.12697,0.170261,1.31172,-0.488691,0.626954,-0.156481,-1.57193,0.531583,-1.25293,0.848333,0.988982,-2.10679,-0.0884632,-0.433085,-0.405576,0.206825,-0.414188,0.285705,-2.21527,1.57414,-0.903549,1.61291,-0.391459,-1.32282,1.39241,-1.2537,0.670737,0.717958,-0.503468,-0.34142,1.42014,-1.01493,0.676444,-1.75495,-0.381001,2.37465,-1.49152,-1.7011,-0.446736,0.219137,0.350045,-0.592482,-0.689736,-0.266882,-0.585872,0.160198,0.605879,-0.707237,-0.753996,1.05536,-0.515085,-0.63395,-1.31992,-0.013561,0.116543,-2.82371,-6.796,-3.96787,7.62512,1.0647,1.23171,-0.713584,-0.658336,1.23654,-1.40575,0.479651,0.456332,-0.139131,-0.0828069,-0.542383,-0.679371,-0.129657,0.40509,-2.50054,0.45044,-0.704642,-0.604672,1.59047,0.470113,-0.986863,0.848022,-1.18566,-0.423462,0.914665,-0.485668,-1.28306,1.50125,-0.288015,1.37167,1.07963,0.92261,-0.26158,1.20291,-0.071395,0.126414,0.00986535,-0.186589,1.9115,0.604411,-2.47738,-0.999239,-0.474098,-2.39373,0.0696266,0.871481,-1.47924,2.05317,-0.0729555,0.0451582,0.53219,2.39571,0.621678,-0.259599,0.230788,-0.539676,-1.04701,-1.02646,-2.69725,-2.33763
-179.675,0.995338,0.0670558,6,63,0,222.103,0.0305579,1.09248,-0.352289,-2.47158,-1.5077,1.18791,0.0549638,-0.512834,1.07147,0.0437753,0.0494659,-0.58508,0.602897,-0.0156572,0.623282,0.269248,0.503057,1.65264,-0.127512,0.650385,0.726512,-1.5925,-0.662436,0.787925,-2.19638,0.23118,0.163171,-0.402001,0.69807,1.66459,-1.16628,0.00462774,-1.66928,-1.00797,-1.51499,-0.250229,-2.23528,-1.16691,0.204029,-0.769177,0.46126,-1.83716,-1.19986,3.26384,-0.620837,-0.0518893,1.49279,-0.824777,-1.31396,0.295056,-0.401119,0.242598,0.668822,-0.768141,-1.76127,0.835253,1.47602,-1.37047,0.827389,-4.35767,-0.63021,0.284679,-0.901944,1.55902,1.40713,-2.20265,-1.19394,0.299986,0.537018,-0.982331,1.86818,-0.459397,1.21552,0.885618,-0.495084,0.647509,-0.850258,0.151748,0.226158,0.817748,-1.8157,0.965462,-0.361045,-0.544751,0.824782,0.100999,-1.03904,-0.573687,-1.67378,-0.223611,1.10923,0.341728,0.295189,1.55356,-0.871078,0.132607,0.600833,0.207795,-0.727252,-1.49788,-2.09398,0.453033,-1.21613,0.315078,0.0505341,-1.41476,-0.172212,-1.91786,-0.938873,-2.29561,-0.978719,0.0786899,-1.76417,2.8486,0.138261,1.07254,-0.0606577,1.71859,1.98041,0.802457,2.12638,0.253143,0.912148,-2.56375,-2.1843,4.24912,1.63763,2.29922,-6.3704,-2.47118,-1.50585,1.18903,0.0512527,-0.511347,1.07454,0.0466278,0.0486012,-0.58139,0.603836,-0.0152931,0.624921,0.269683,0.494931,1.65466,-0.1257,0.65027,0.725168,-1.59214,-0.661797,0.788095,-2.19338,0.231883,0.164887,-0.400728,0.699292,1.66399,-1.16342,0.00206658,-1.66881,-1.01042,-1.51287,-0.249528,-2.23365,-1.16589,0.204497,-0.771393,0.462731,-1.84818,-1.19986,3.43424,-0.474982,-0.540804,1.26395,-0.539055,-1.3351,0.571505,-0.321882,0.306804,0.798357,-0.773988,-1.81516,0.835253,2.60869,-1.62241,0.827389,-0.984531,-0.274638,2.34646,-0.422182
-181.593,0.999655,0.0670558,6,63,0,210.777,0.376665,0.0591677,0.563303,2.94678,1.51804,-1.90106,-0.107493,0.666866,-1.45577,0.368018,-0.256722,0.265398,-0.612709,0.318799,-0.621223,-1.11494,-0.52204,-1.307,0.847661,-0.632458,-0.955355,1.65238,0.424075,-0.815819,2.22808,-0.312924,-0.315653,0.00969271,-1.2143,-1.40981,1.47958,-0.161181,1.19833,0.873454,1.49651,0.185045,2.12458,0.920888,-0.0974147,1.04341,-0.463663,0.481472,-0.19821,-2.13296,0.0410385,0.460065,-0.534192,-0.421142,1.57857,-1.30644,0.289937,-0.198975,-0.589914,0.0711881,2.34537,-1.19696,1.74607,-2.61966,-0.500517,0.375868,-0.658234,-0.0802734,-0.98878,-1.52879,-1.17457,-1.77413,1.58913,-0.37868,-0.93506,0.505891,-0.0217444,-0.454627,1.00392,-1.59215,-0.886678,-0.0306383,0.886145,0.230148,-1.36654,-0.436695,0.989258,1.04272,0.469273,-0.385797,-0.172987,-0.60726,0.304583,0.840567,-0.109047,-0.146434,-2.08107,-0.968391,0.8396,0.358648,-0.581468,-1.37553,-0.967997,-0.303391,-0.200331,-0.990889,-0.72846,0.517701,0.469633,0.0494429,-2.29491,-1.52886,2.65638,-1.04357,-0.468059,1.04253,-0.254795,-0.880723,-0.0216081,-1.47123,-0.150834,1.65713,-0.916629,0.374342,-0.870244,1.63051,1.18073,0.77974,1.37474,1.07181,-0.819738,-2.91928,1.08361,-4.51437,7.4566,3.31604,1.71555,-1.77661,-0.0737806,0.952597,-1.14477,0.662176,-0.715739,0.527808,-0.960328,0.425001,-0.531061,-1.049,-1.30639,-1.1698,1.04241,-0.684117,-2.28505,1.65082,0.302138,-1.42445,2.54907,-0.244204,-0.225687,0.165738,-1.07405,-1.34471,1.79567,-0.00894518,1.32174,1.00168,1.67164,0.266452,2.28215,1.09477,-0.0089245,0.797861,-0.392336,0.20456,-0.19821,-2.08681,0.342832,0.48807,-0.524392,-0.13179,1.70883,-1.10493,-0.280789,-0.271751,-0.451733,-0.0548086,2.16693,-1.19696,1.61865,-2.14089,-0.500517,5.34389,-1.40014,-1.55384,2.50312
-170.711,0.999728,0.0670558,6,63,0,212.448,0.641773,0.495454,0.485937,-0.237903,0.893405,-1.14525,0.238485,-0.913191,0.525788,0.164097,-0.167071,-0.961349,1.17254,-0.30074,0.0567234,0.174618,0.267396,0.799142,-1.50715,0.739294,0.952785,1.05634,-1.60705,-0.329188,-0.846874,-0.791682,-0.273572,0.425304,1.18993,1.51021,-1.29903,0.766392,-0.105794,0.498001,-3.17707,0.54647,-1.56544,-1.22326,-0.228827,-1.10566,0.0304548,-0.476905,0.401594,0.440626,-0.48294,-0.654243,-0.550029,-0.0971386,-2.84199,-0.434258,0.32973,0.228791,1.08375,-0.630854,-1.14713,0.0313127,-0.76653,-0.142753,-0.0712541,-2.51837,0.113625,0.43225,-1.08026,-0.217501,-4.07035,6.39792,3.44889,2.40726,-2.94385,-0.0705882,0.22526,-1.30961,0.596041,-0.508223,-0.151007,-0.215003,0.23928,-0.689545,-1.19375,-0.711365,-0.974245,0.0631447,-0.509625,-0.790941,2.50207,-0.523141,-1.33497,2.43526,-0.827471,-0.545332,0.235189,-0.704813,-0.569848,1.05917,0.220819,1.3853,1.26181,0.694316,0.554425,1.41246,0.284069,-0.197113,0.507438,-0.522868,0.131145,0.110033,-2.6602,0.596857,0.668172,-1.51277,0.356762,0.684127,-1.16383,-0.574677,-0.528875,0.579724,-0.709284,1.78317,-1.3945,0.801007,-2.05183,-0.641198,0.621142,1.8863,0.619118,-2.56945,0.733034,0.129843,5.1932,-0.230243,0.901863,-1.14104,0.245908,-0.903087,0.543241,0.174427,-0.17034,-0.946772,1.15922,-0.295706,0.0646743,0.180418,0.208763,0.806183,-1.49859,0.743825,0.904546,1.05863,-1.60344,-0.35299,-0.834114,-0.785765,-0.265333,0.431517,1.19864,1.50289,-1.28918,0.750113,-0.0993338,0.505854,-3.18392,0.552465,-1.55755,-1.21857,-0.222373,-1.12342,0.0297167,-0.479522,0.401594,0.405331,-0.132612,-0.411418,-0.965772,0.346685,-3.09525,-0.0403299,-0.403096,0.0920024,1.46824,-0.57447,-1.20524,0.0313127,-3.11601,2.53645,-0.0712541,-1.01686,0.685849,1.9592,0.615572
-170.215,0.995797,0.0670558,6,63,0,194.8,0.232924,0.67176,-0.21779,0.514839,-0.640462,1.06859,-0.508185,1.0445,-0.709549,0.214034,0.543044,0.782588,-0.870817,0.764435,-0.0237121,-0.0642356,-0.113901,-0.539218,1.16086,-0.646883,-0.775392,-0.816459,1.3541,0.148329,1.33768,0.901961,0.388834,-0.184392,-0.732996,-1.63033,1.27534,-0.516868,0.4083,-0.575181,2.99672,-0.132724,1.48977,1.10431,-0.492468,1.48641,-0.688859,0.549399,-0.398988,-0.379846,0.597232,1.1547,0.883245,0.0299441,2.54585,0.375725,0.259856,-1.16576,-0.901936,0.334388,1.20267,-0.539605,1.25046,-1.73171,-0.333633,-3.11564,-1.60574,-1.02851,0.437756,1.00908,-5.01182,-1.48289,0.511435,1.02676,-0.398527,-0.231902,0.726022,-0.455159,1.12,0.595484,-0.590904,0.913826,1.06634,0.411321,0.438872,0.278783,1.31178,-1.56002,0.424059,0.554155,0.838034,-1.06129,-1.08496,0.482924,0.223098,0.637608,0.601264,1.54945,-0.643099,-0.233668,0.71581,0.918349,-0.0244332,-1.47341,1.30937,-0.887935,-0.715734,-1.50894,0.670361,-1.25959,0.118159,-0.105722,0.225017,0.332588,0.000299657,0.0386987,1.03392,-1.4581,0.4188,0.934434,-1.20731,1.12346,-1.05771,-0.084258,-1.23378,-0.659763,-1.38323,-1.49575,-1.11832,-0.846237,2.58561,-1.70252,9.71593,1.41023,-6.30355,0.543636,-0.56352,1.12024,-0.560719,1.10011,-0.622539,0.324146,0.508057,0.91274,-0.885407,0.777272,0.0193962,-0.0562374,-0.240858,-0.453401,1.23275,-0.632563,-0.866173,-0.81555,1.34222,0.141837,1.40514,0.912583,0.423737,-0.134231,-0.701635,-1.58961,1.37832,-0.504673,0.417187,-0.63848,3.03611,-0.122762,1.53557,1.14687,-0.484071,1.44849,-0.637128,0.319575,-0.398988,-0.158328,1.27819,0.458735,0.684539,1.13311,3.30361,1.4022,0.227998,-1.15888,-0.627778,0.238244,1.16443,-0.539605,6.3765,-1.49664,-0.333633,-0.500105,0.550305,5.36037,13.2009
-168.01,1,0.0670558,6,63,0,193.825,0.169083,0.733612,-0.193766,1.08303,-0.61846,0.764144,-0.902394,1.39546,-0.750257,0.144388,-0.221216,0.0134946,-0.60633,0.938899,-0.472227,1.5075,-1.05987,-0.783703,2.92904,0.00208999,-0.520522,-0.486125,0.0171184,0.415992,1.27078,-0.609942,1.26696,0.191257,0.0630991,-0.0444015,0.511026,-0.110894,0.552475,-0.239583,1.44295,-0.376634,0.794537,0.144768,0.424169,-0.136618,-0.650844,0.518096,-0.884294,0.517616,0.324817,2.1214,1.04286,0.0803348,2.39452,0.997028,1.03651,-1.71378,-1.5618,-0.237938,1.28201,-0.601401,-0.291676,-1.58951,-0.869514,-3.32544,-0.974177,-1.16751,-0.136969,1.90469,1.79008,3.18339,0.277658,0.324383,-0.778184,-0.239445,-0.307457,0.309734,-0.189401,-1.02237,-1.06225,0.707599,-0.238162,-0.277583,1.19382,-0.776787,0.084204,0.660009,1.04429,0.652532,0.685482,-1.7143,0.123747,-0.744943,-1.63821,0.385065,0.44951,0.997838,1.87609,-1.26351,0.636881,-0.0957212,0.638124,-3.15266,-0.130868,-1.19863,-1.21412,1.10085,-2.09246,0.373732,-0.242815,-0.0593774,1.12916,-0.653492,0.829605,0.0320685,-0.334157,-1.50426,-0.033471,0.92069,0.317785,-0.192,-0.569373,-0.555919,0.218591,-1.53988,0.903433,-0.226577,0.164203,0.872652,0.320096,-3.89792,1.95483,2.59811,-0.888321,1.07371,-0.597688,0.776757,-0.900685,1.40842,-0.722863,0.176443,-0.227462,0.0545364,-0.641263,0.944855,-0.452616,1.51157,-1.127,-0.762331,2.94663,0.00400828,-0.574056,-0.480791,0.0157143,0.397587,1.28773,-0.603001,1.28152,0.200483,0.0783291,-0.043904,0.537897,-0.127214,0.556606,-0.250731,1.42535,-0.369655,0.814366,0.152976,0.428286,-0.169787,-0.641263,0.480232,-0.884294,0.398398,0.553141,2.09233,0.608399,0.782064,2.64495,1.73308,0.590929,-2.4585,-1.27975,-0.184985,1.43812,-0.601401,-1.2908,-0.0673524,-0.869514,-0.799331,0.826537,-2.81691,1.57421
-166.016,0.978535,0.0670558,6,63,0,195.842,-0.664334,0.516838,0.285788,-0.936994,0.599969,-0.802897,1.38402,-1.42417,0.719788,-0.206944,0.315038,-0.241852,0.527069,-0.808324,0.337592,-1.51837,1.44023,0.731873,-2.97962,-0.537409,0.347651,0.439764,-0.0803635,-0.382113,-0.931312,0.558155,-1.27167,-0.361753,-0.195648,0.170771,-0.636909,0.264671,-0.830267,-0.154559,-1.00345,0.484254,-1.17291,-0.206938,-0.0970869,0.326799,0.682092,-0.451734,0.693524,-0.689864,-0.87155,-1.43869,-0.501555,-1.04523,-2.15043,-1.88655,-0.445096,1.67277,1.16556,0.323614,-1.0809,0.696792,0.95925,0.534536,0.833949,-0.520651,0.137867,0.459244,-0.859893,0.732642,1.95572,3.12045,-0.719854,-0.155638,0.192202,-0.403336,0.0421243,-0.25482,0.0633221,-0.0943239,0.955313,0.458101,-0.776945,-0.885334,-0.0628814,-0.528814,1.52122,0.50772,1.21657,1.68679,0.346439,0.579976,0.108971,-1.20173,0.386794,0.684051,0.427489,0.718298,2.28073,0.624094,-0.485649,2.09198,1.29127,-1.42425,-0.797498,-2.3585,-1.30135,-1.23696,-0.534636,0.000772902,-1.19673,-0.796003,1.83996,-0.121959,-0.846873,-0.250435,0.0813074,-1.63201,0.421364,-1.22946,1.26877,-0.265474,1.49428,0.589809,-0.387015,-0.764065,0.0712543,0.567825,2.63629,0.315892,-0.496753,-0.0669088,-8.93029,-5.5439,-1.76483,-1.0363,0.681492,-0.777748,1.31248,-1.34617,0.89997,-0.124748,0.254197,-0.140703,0.496776,-0.770682,0.406399,-1.46851,0.834602,0.80883,-2.91394,-0.669364,-0.381377,0.450163,-0.0377597,-0.808845,-0.927428,0.592262,-1.19426,-0.371943,-0.11833,-0.00219759,-0.60333,-0.0895834,-0.782342,-0.217911,-1.01608,0.517932,-1.11376,-0.174669,-0.0442754,0.0379703,0.620753,-0.903831,0.693524,-1.32319,-0.79859,-2.24426,-1.26956,-0.643831,-3.09554,-1.62907,-2.55858,1.83988,1.61644,0.298885,-1.42694,0.696792,-5.59632,1.17904,0.833949,-1.80732,5.30416,-5.36104,-3.34958
